Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  5.000000000000000e-01, -2.552265441332168e-02, -2.845574446118299e-01,  7.499306324810710e-02, -1.287425352882326e-02,  7.228486953864892e-01,  8.159774352013698e-03,  2.639753835977985e-02,  1.039374175893943e+00,  8.407632211589661e-03, -4.271079274010869e-02,  1.207332332512200e+00,  1.990733807230491e-01,  3.319825458858235e-01
  5.100000000000000e-01, -2.545335360059172e-02, -2.846542830351596e-01,  7.505619592450158e-02, -1.276247018347591e-02,  7.229349380906325e-01,  8.220534036307361e-03,  2.678314211688914e-02,  1.039441909463891e+00,  8.423708123477851e-03, -4.266659998928012e-02,  1.208363807563566e+00,  1.994053493106129e-01,  3.318867866394606e-01
  5.200000000000000e-01, -2.538925592444872e-02, -2.847412546112565e-01,  7.511357861212396e-02, -1.265964183969467e-02,  7.230150890954520e-01,  8.275914416719824e-03,  2.713922878004757e-02,  1.039442422068585e+00,  8.459205079090345e-03, -4.259925758963411e-02,  1.209326225424846e+00,  1.997085316392335e-01,  3.317776493188180e-01
  5.300000000000000e-01, -2.532980053612688e-02, -2.848197511772472e-01,  7.516595864219486e-02, -1.256473235545458e-02,  7.230897566321485e-01,  8.326598365343989e-03,  2.746908232561946e-02,  1.039373252353430e+00,  8.509134762816999e-03, -4.250022459586321e-02,  1.210230064853583e+00,  1.999794308748163e-01,  3.316492010578733e-01
  5.400000000000000e-01, -2.527276461434888e-02, -2.848913740499100e-01,  7.521476911456200e-02, -1.247448893050728e-02,  7.231619252035779e-01,  8.374071010947729e-03,  2.778448065109060e-02,  1.039344349538272e+00,  8.588027864687028e-03, -4.244475920186018e-02,  1.211138229385583e+00,  2.002622915204814e-01,  3.315492317142448e-01
  5.500000000000000e-01, -2.521820968606943e-02, -2.849563738485245e-01,  7.526008478701988e-02, -1.238893808325096e-02,  7.232314686776362e-01,  8.418383941361015e-03,  2.808516515259291e-02,  1.039359256798949e+00,  8.693152972176182e-03, -4.243074312951654e-02,  1.212052602970340e+00,  2.005539977614403e-01,  3.314771912159609e-01
  5.600000000000001e-01, -2.516778802025242e-02, -2.850143496433477e-01,  7.530114744591727e-02, -1.231032679008039e-02,  7.232960521580305e-01,  8.458681403987828e-03,  2.836259706170863e-02,  1.039333908310007e+00,  8.807106400284710e-03, -4.239130038533999e-02,  1.212930412353829e+00,  2.008127552019304e-01,  3.313912189807109e-01
  5.700000000000001e-01, -2.512059359697037e-02, -2.850661217928757e-01,  7.533860672796550e-02, -1.223729259809555e-02,  7.233568675536122e-01,  8.495621077998608e-03,  2.862161493023697e-02,  1.039316338231846e+00,  8.934487592030036e-03, -4.235685301796011e-02,  1.213798935094866e+00,  2.010553825866182e-01,  3.313110941414603e-01
  5.800000000000000e-01, -2.507630002571443e-02, -2.851122654047363e-01,  7.537280593959035e-02, -1.216928359852096e-02,  7.234143033008212e-01,  8.529527056554798e-03,  2.886403411921045e-02,  1.039323387092864e+00,  9.074642727918905e-03, -4.233478435930493e-02,  1.214669301571282e+00,  2.012850419285599e-01,  3.312419329925254e-01
  5.900000000000000e-01, -2.503476868513132e-02, -2.851532655285287e-01,  7.540398506592089e-02, -1.210601270706251e-02,  7.234684891135313e-01,  8.560612054695532e-03,  2.909068616333967e-02,  1.039361705669445e+00,  9.225301489773416e-03, -4.232510931859412e-02,  1.215547171204719e+00,  2.015005149462761e-01,  3.311841821046934e-01
  6.000000000000000e-01, -2.499581926101697e-02, -2.851896361819284e-01,  7.543241075763008e-02, -1.204713184807560e-02,  7.235196109449936e-01,  8.589116052183212e-03,  2.930262130826350e-02,  1.039439343899431e+00,  9.384469209127243e-03, -4.232895503347311e-02,  1.216439030261029e+00,  2.017013730318686e-01,  3.311389639832819e-01
  6.100000000000000e-01, -2.495926414695146e-02, -2.852219026058910e-01,  7.545835686366349e-02, -1.199228080019136e-02,  7.235678637466838e-01,  8.615285553516212e-03,  2.950092835171291e-02,  1.039563946497116e+00,  9.550140438109988e-03, -4.234725214943413e-02,  1.217351230011824e+00,  2.018871940669714e-01,  3.311072417960744e-01
  6.200000000000000e-01, -2.492490413389220e-02, -2.852506016356736e-01,  7.548210612691129e-02, -1.194108150257265e-02,  7.236134576517079e-01,  8.639375623049740e-03,  2.968675691716692e-02,  1.039742961710327e+00,  9.720349349866946e-03, -4.238091302960178e-02,  1.218290085116596e+00,  2.020576805763824e-01,  3.310899283688081e-01
  6.300000000000000e-01, -2.489252996291006e-02, -2.852762789227214e-01,  7.550394851552959e-02, -1.189314071049754e-02,  7.236566161251602e-01,  8.661648347270418e-03,  2.986130917929663e-02,  1.039983561975624e+00,  9.893172792556304e-03, -4.243079746629785e-02,  1.219261818719013e+00,  2.022126460651527e-01,  3.310878595419746e-01
  6.400000000000000e-01, -2.486192324416970e-02, -2.852994862763419e-01,  7.552417983205024e-02, -1.184805179608363e-02,  7.236975750149501e-01,  8.682371615617648e-03,  3.002583500908942e-02,  1.040292610794979e+00,  1.006674062777614e-02, -4.249771069336728e-02,  1.220272532307026e+00,  2.023520182177134e-01,  3.311017874423019e-01
  6.500000000000000e-01, -2.483285751889081e-02, -2.853207788934455e-01,  7.554310022766322e-02, -1.180539675896072e-02,  7.237365814121515e-01,  8.701817803513664e-03,  3.018162649679810e-02,  1.040676633910273e+00,  1.023924548370102e-02, -4.258240116395572e-02,  1.221328180346364e+00,  2.024758396014973e-01,  3.311323731998733e-01
