Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  5.000000000000000e-01, -2.873594010024078e-02, -2.509266184048919e-01,  6.080210678942649e-02, -2.418527658206274e-02,  7.232171069158974e-01, -3.640465464333786e-03,  3.379625231565834e-02,  8.341194183856455e-01,  2.460254117504769e-01,  1.966021433822149e-01,  2.765445551857025e+00,  3.012237766913036e+00,  2.554017587261725e+00
  5.100000000000000e-01, -2.875479657837846e-02, -2.500258253315348e-01,  6.044962828133956e-02, -2.439366897828911e-02,  7.233282226366720e-01, -3.924960201282137e-03,  3.519765532053224e-02,  8.298285515035075e-01,  2.531117929226609e-01,  1.988774461166060e-01,  2.763818939289912e+00,  3.010780845292020e+00,  2.553933497514945e+00
  5.200000000000000e-01, -2.877448482663545e-02, -2.490918676475211e-01,  6.008430058456727e-02, -2.460953549925416e-02,  7.234434615209198e-01, -4.219910383430310e-03,  3.668572214858498e-02,  8.254511278739297e-01,  2.604537296531806e-01,  2.011836883971853e-01,  2.762242484298376e+00,  3.009260571323898e+00,  2.553881374772890e+00
  5.300000000000000e-01, -2.879521544637617e-02, -2.481154100961454e-01,  5.970248894730668e-02, -2.483500499370471e-02,  7.235639846098652e-01, -4.528259769596964e-03,  3.827169485636543e-02,  8.210055022728088e-01,  2.681261127243343e-01,  2.035099638766978e-01,  2.760746401899816e+00,  3.007686810190414e+00,  2.553871481738951e+00
  5.400000000000000e-01, -2.881719109429022e-02, -2.470927080890772e-01,  5.930271358824719e-02, -2.507104387182276e-02,  7.236901110602152e-01, -4.851234117274811e-03,  3.996379410276485e-02,  8.164897780847105e-01,  2.761569727564226e-01,  2.058506767619724e-01,  2.759337250338475e+00,  3.006057206803249e+00,  2.553910467578082e+00
  5.500000000000000e-01, -2.884035138488791e-02, -2.460242407971971e-01,  5.888520752863589e-02, -2.531741498449884e-02,  7.238218933933097e-01, -5.188644817751297e-03,  4.176887397224815e-02,  8.118916765949850e-01,  2.845418604901021e-01,  2.082075854681496e-01,  2.758004634321071e+00,  3.004361074772709e+00,  2.554000769651002e+00
  5.599999999999999e-01, -2.886472226006373e-02, -2.449089890804793e-01,  5.844960120190987e-02, -2.557429322573179e-02,  7.239594927664531e-01, -5.540800217888543e-03,  4.369520629655199e-02,  8.072003613595233e-01,  2.932877068703771e-01,  2.105811642654381e-01,  2.756743486514058e+00,  3.002588455263550e+00,  2.554146087986592e+00
  5.700000000000000e-01, -2.889026764684370e-02, -2.437462106644457e-01,  5.799565414897759e-02, -2.584171304308525e-02,  7.241031205599716e-01, -5.907894346752338e-03,  4.575175874967048e-02,  8.024041365209907e-01,  3.023996765557904e-01,  2.129733875429236e-01,  2.755547684969790e+00,  3.000727670126890e+00,  2.554349600547256e+00
  5.800000000000000e-01, -2.891716152979944e-02, -2.425345531114219e-01,  5.752282328113233e-02, -2.612009765935481e-02,  7.242527811034515e-01, -6.290402631626365e-03,  4.794823898198409e-02,  7.974853221071675e-01,  3.118852888478333e-01,  2.153852666565113e-01,  2.754412087415665e+00,  2.998764579447461e+00,  2.554615327687633e+00
  5.900000000000000e-01, -2.894537589124835e-02, -2.412733742121614e-01,  5.703090816093823e-02, -2.640946179728751e-02,  7.244086651436625e-01, -6.688489474709105e-03,  5.029518044907361e-02,  7.924284277959913e-01,  3.217483090123557e-01,  2.178201767578595e-01,  2.753330128387538e+00,  2.996683931525245e+00,  2.554946096217235e+00
  6.000000000000000e-01, -2.897496049514064e-02, -2.399618181995166e-01,  5.651960242404604e-02, -2.670995845985420e-02,  7.245708870200591e-01, -7.102418757605804e-03,  5.280395489332634e-02,  7.872150791390796e-01,  3.319930891801715e-01,  2.202812024418246e-01,  2.752295977514229e+00,  2.994468775637541e+00,  2.555344949458012e+00
  6.100000000000000e-01, -2.900601179304167e-02, -2.385988896142762e-01,  5.598853302428688e-02, -2.702182326510570e-02,  7.247395186979472e-01, -7.532516862833888e-03,  5.548684374163001e-02,  7.818251123729169e-01,  3.426243078261409e-01,  2.227709859624273e-01,  2.751304746404512e+00,  2.992100949692059e+00,  2.555815038531881e+00
  6.200000000000000e-01, -2.903843441856393e-02, -2.371841980397839e-01,  5.543762468670505e-02, -2.734491919448395e-02,  7.249148197566661e-01, -7.978836035114487e-03,  5.835690818443431e-02,  7.762415143923321e-01,  3.536436083930939e-01,  2.252936480048927e-01,  2.750351128140383e+00,  2.989562046402757e+00,  2.556358373288869e+00
  6.300000000000000e-01, -2.907225613499597e-02, -2.357168974922321e-01,  5.486658878593952e-02, -2.767935349780625e-02,  7.250969458940254e-01, -8.441622376645322e-03,  6.142812814533729e-02,  7.704452040471410e-01,  3.650546723244304e-01,  2.278513290712886e-01,  2.749432019509749e+00,  2.986833244211765e+00,  2.556977504962146e+00
  6.400000000000000e-01, -2.910760598061734e-02, -2.341957174516807e-01,  5.427494361238474e-02, -2.802544158352684e-02,  7.252859767008697e-01, -8.921295991410181e-03,  6.471545418404535e-02,  7.644162928542170e-01,  3.768632269676916e-01,  2.304437407326642e-01,  2.748546794448015e+00,  2.983896135876694e+00,  2.557675476969788e+00
  6.499999999999999e-01, -2.914448405886283e-02, -2.326196738038569e-01,  5.366236263700701e-02, -2.838326976596289e-02,  7.254821388021473e-01, -9.418128498218152e-03,  6.823455973206811e-02,  7.581389769148551e-01,  3.890738950587693e-01,  2.330700371627343e-01,  2.747695813379441e+00,  2.980733847321543e+00,  2.558454582672163e+00
  6.600000000000000e-01, -2.918275452656000e-02, -2.309880568510472e-01,  5.302867135900702e-02, -2.875268974407871e-02,  7.256858177765716e-01, -9.932243526634571e-03,  7.200166044227636e-02,  7.516022388385052e-01,  4.016904104413419e-01,  2.357286353486305e-01,  2.746880404965690e+00,  2.977331627812108e+00,  2.559316283407917e+00
  6.699999999999999e-01, -2.922240594327463e-02, -2.292995552224679e-01,  5.237342729793881e-02, -2.913382472875930e-02,  7.258973187657487e-01, -1.046400270816476e-02,  7.603373015774764e-02,  7.447959501399962e-01,  4.147198327443218e-01,  2.384140288644385e-01,  2.746104943638135e+00,  2.973677221463497e+00,  2.560262665806137e+00
  6.799999999999999e-01, -2.926353447867693e-02, -2.275522929938107e-01,  5.169594119600649e-02, -2.952703789699929e-02,  7.261168864531367e-01, -1.101398606122404e-02,  8.034848620992041e-02,  7.377118264448990e-01,  4.281724711144117e-01,  2.411165288493937e-01,  2.745376692563039e+00,  2.969761662210898e+00,  2.561296377936625e+00
  6.899999999999999e-01, -2.930607354973877e-02, -2.257447097216074e-01,  5.099570124781160e-02, -2.993241276433607e-02,  7.263449590695271e-01, -1.158259991435037e-02,  8.496384175922976e-02,  7.303483611819728e-01,  4.420578384754737e-01,  2.438253568663522e-01,  2.744703212063353e+00,  2.965579909703616e+00,  2.562418997286638e+00
  7.000000000000000e-01, -2.935004905045905e-02, -2.238750429591951e-01,  5.027209220422109e-02, -3.035018112933645e-02,  7.265818797802280e-01, -1.217035123430564e-02,  8.989790821850989e-02,  7.227053558525495e-01,  4.563858803774889e-01,  2.465258269917871e-01,  2.744095098639530e+00,  2.961130338239307e+00,  2.563632163718011e+00
  7.100000000000000e-01, -2.939538555523306e-02, -2.219408109898368e-01,  4.952426354231434e-02, -3.078057299432653e-02,  7.268282636460780e-01, -1.277791506938205e-02,  9.517052459987102e-02,  7.147883062841908e-01,  4.711735761917780e-01,  2.491999498336764e-01,  2.743560068606588e+00,  2.956417162908787e+00,  2.564938468528351e+00
  7.200000000000000e-01, -2.944242397850573e-02, -2.199387431017851e-01,  4.875093576946295e-02, -3.122448853300037e-02,  7.270842568801451e-01, -1.340639246042320e-02,  1.007989739668384e-01,  7.066099553569948e-01,  4.864403111538568e-01,  2.518299626852726e-01,  2.743109824184717e+00,  2.951447244200680e+00,  2.566337892289762e+00
  7.300000000000000e-01, -2.949109167870547e-02, -2.178671693756388e-01,  4.795157666968240e-02, -3.168197713834522e-02,  7.273503598433371e-01, -1.405620438404490e-02,  1.068036486343399e-01,  6.981732374752646e-01,  5.021956050511219e-01,  2.543911292215207e-01,  2.742755087975938e+00,  2.946230885456147e+00,  2.567833154854467e+00
  7.400000000000000e-01, -2.954167272142034e-02, -2.157226643328813e-01,  4.712488007372923e-02, -3.215386469958750e-02,  7.276268491421848e-01, -1.472846259131286e-02,  1.132041079481956e-01,  6.894910314801994e-01,  5.184601742976683e-01,  2.568606477216688e-01,  2.742504620124320e+00,  2.940781834757405e+00,  2.569424918599374e+00
