Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.000000000000000e+00, -2.621152418777733e-02, -2.724968818680419e-01,  7.002938014047737e-02, -1.639349121622657e-02,  7.236223467497528e-01,  4.130522129691320e-03,  2.142717805411990e-02,  1.026029895417661e+00,  1.003842723415445e-01, -7.004933189030547e-02,  1.352853646312671e+00, -2.321798704926283e+00,  2.296514161559590e+00
  1.010000000000000e+00, -2.622774766009013e-02, -2.718511855653943e-01,  6.977203679948722e-02, -1.655310623502973e-02,  7.236946949119417e-01,  3.924309141781273e-03,  2.150317219319388e-02,  1.022776774195435e+00,  1.055184931982273e-01, -6.902853392632480e-02,  1.348732603797201e+00, -2.321498758031853e+00,  2.296816111510003e+00
  1.020000000000000e+00, -2.624659863033397e-02, -2.711782745615003e-01,  6.950325544484505e-02, -1.672177737018718e-02,  7.237673866760136e-01,  3.708566727403283e-03,  2.159686960117482e-02,  1.019381244041515e+00,  1.108455164390632e-01, -6.795128355415603e-02,  1.344425856852199e+00, -2.321180828487877e+00,  2.297143044128746e+00
  1.030000000000000e+00, -2.626862566017177e-02, -2.704702503839189e-01,  6.921978143185177e-02, -1.690187999142656e-02,  7.238408159626234e-01,  3.480620208554759e-03,  2.170977181293603e-02,  1.015823313983941e+00,  1.164243480127338e-01, -6.682131570004746e-02,  1.339880354521698e+00, -2.320819872757697e+00,  2.297498005967854e+00
  1.040000000000000e+00, -2.629312456491698e-02, -2.697247777302859e-01,  6.892097451300812e-02, -1.709296231897035e-02,  7.239163703996907e-01,  3.240071573456334e-03,  2.184737508363668e-02,  1.012145610502518e+00,  1.222835516237779e-01, -6.567633444732213e-02,  1.335094098891507e+00, -2.320362951126389e+00,  2.297850616627437e+00
  1.050000000000000e+00, -2.632045568018997e-02, -2.689420233182067e-01,  6.860679278806818e-02, -1.729541795755774e-02,  7.239935231773764e-01,  2.986816589566314e-03,  2.201267026648294e-02,  1.008328242474697e+00,  1.284170257568702e-01, -6.449576341032870e-02,  1.330071669967523e+00, -2.319830906618458e+00,  2.298207432414840e+00
  1.060000000000000e+00, -2.634937638112037e-02, -2.681219052050551e-01,  6.827766486838531e-02, -1.750760961678454e-02,  7.240741108129718e-01,  2.721394102114961e-03,  2.221268485336942e-02,  1.004436313419939e+00,  1.348413342866024e-01, -6.331714626972484e-02,  1.324882645402991e+00, -2.319198478058270e+00,  2.298567442407269e+00
  1.070000000000000e+00, -2.638100880906016e-02, -2.672630531012042e-01,  6.793268421337004e-02, -1.773124324544766e-02,  7.241567337516837e-01,  2.442885867435724e-03,  2.244894381267162e-02,  1.000411777096519e+00,  1.415534414892413e-01, -6.209829966626133e-02,  1.319493905926676e+00, -2.318489369902881e+00,  2.298934501161248e+00
  1.080000000000000e+00, -2.641418797559530e-02, -2.663653658598444e-01,  6.757224614732880e-02, -1.796478166302741e-02,  7.242431225170968e-01,  2.151791451268962e-03,  2.272842965513626e-02,  9.963145988755125e-01,  1.485690644253751e-01, -6.087694436965382e-02,  1.313958356446047e+00, -2.317675369239577e+00,  2.299297117881753e+00
  1.090000000000000e+00, -2.644893946791774e-02, -2.654281089578682e-01,  6.719608056980769e-02, -1.820836593488298e-02,  7.243333771054399e-01,  1.847881908077914e-03,  2.305538488201662e-02,  9.921440701778900e-01,  1.558939480080023e-01, -5.964858005683832e-02,  1.308289188596442e+00, -2.316755576656911e+00,  2.299653260409812e+00
  1.100000000000000e+00, -2.648576008624575e-02, -2.644503534545449e-01,  6.680367832130236e-02, -1.846278604709310e-02,  7.244269448024337e-01,  1.530657431724193e-03,  2.343387569570440e-02,  9.878701468995137e-01,  1.635292355028140e-01, -5.838868121935319e-02,  1.302485773818787e+00, -2.315750574603876e+00,  2.300014372548627e+00
  1.110000000000000e+00, -2.652286458631973e-02, -2.634323809549504e-01,  6.639580154532400e-02, -1.872561330187193e-02,  7.245264051612147e-01,  1.201016835896241e-03,  2.387103474343214e-02,  9.835915230769521e-01,  1.714957047283163e-01, -5.716096442328604e-02,  1.296623661938446e+00, -2.314598346609246e+00,  2.300344919940594e+00
  1.120000000000000e+00, -2.656135447977821e-02, -2.623729987096105e-01,  6.597162856592161e-02, -1.899847223460547e-02,  7.246303716932885e-01,  8.581090935253186e-04,  2.437044566370883e-02,  9.792420713216321e-01,  1.797887764489618e-01, -5.591657433093822e-02,  1.290683400179902e+00, -2.313342132167543e+00,  2.300669462004842e+00
  1.130000000000000e+00, -2.660069117883066e-02, -2.612718465287648e-01,  6.553123707571379e-02, -1.928068119877843e-02,  7.247397153792033e-01,  5.020774180329913e-04,  2.493791954654595e-02,  9.748485708083308e-01,  1.884182858888701e-01, -5.467059471436908e-02,  1.284700516626912e+00, -2.311965436545167e+00,  2.300978567743032e+00
  1.140000000000000e+00, -2.664110082100016e-02, -2.601282526050893e-01,  6.507431776890875e-02, -1.957261236468928e-02,  7.248542462839528e-01,  1.326260374038778e-04,  2.557881909637895e-02,  9.703930761267388e-01,  1.973866190701863e-01, -5.340842516482700e-02,  1.278682852612145e+00, -2.310476965331611e+00,  2.301277345855560e+00
  1.150000000000000e+00, -2.668229835089434e-02, -2.589415349529035e-01,  6.460073725096510e-02, -1.987397404367150e-02,  7.249745207790558e-01, -2.503129201957923e-04,  2.629956425687063e-02,  9.658830482689911e-01,  2.067028239404212e-01, -5.213415268716121e-02,  1.272654033517352e+00, -2.308871997631095e+00,  2.301565511861801e+00
