Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.100000000000000e+00, -3.878638557469286e-02, -1.914929111635732e-01,  3.517171637029603e-02, -4.832631417560541e-02,  7.182129950432816e-01, -2.641219149753043e-02,  4.732190296305083e-01, -6.699242660337786e-01,  4.139873142763211e-01,  2.094395102393195e+00, -8.572990947322548e-04, -1.804112415015880e-16,  2.775557561562892e-17
  1.110000000000000e+00, -3.878638557469519e-02, -1.914929111635728e-01,  3.517171637029597e-02, -4.832631417560395e-02,  7.182129950432810e-01, -2.641219149752946e-02,  4.732190296305075e-01, -6.699242660337790e-01,  4.139873142763218e-01,  2.094395102393195e+00, -8.572990947319217e-04, -1.665334536937735e-16,  0.000000000000000e+00
  1.120000000000000e+00, -3.878638557468837e-02, -1.914929111635722e-01,  3.517171637029625e-02, -4.832631417560837e-02,  7.182129950432815e-01, -2.641219149753255e-02,  4.732190296305062e-01, -6.699242660337782e-01,  4.139873142763207e-01,  2.094395102393195e+00, -8.572990947323660e-04, -1.249000902703301e-16, -5.551115123125781e-17
  1.130000000000000e+00, -3.878638557469856e-02, -1.914929111635731e-01,  3.517171637029540e-02, -4.832631417560122e-02,  7.182129950432821e-01, -2.641219149752824e-02,  4.732190296305070e-01, -6.699242660337782e-01,  4.139873142763236e-01,  2.094395102393195e+00, -8.572990947328102e-04,  2.775557561562892e-17,  0.000000000000000e+00
  1.140000000000000e+00, -3.878638557469215e-02, -1.914929111635733e-01,  3.517171637029623e-02, -4.832631417560542e-02,  7.182129950432817e-01, -2.641219149753110e-02,  4.732190296305055e-01, -6.699242660337785e-01,  4.139873142763227e-01,  2.094395102393196e+00, -8.572990947325877e-04, -8.326672684688674e-17,  5.551115123125783e-17
  1.150000000000000e+00, -3.878638557468946e-02, -1.914929111635720e-01,  3.517171637029638e-02, -4.832631417560643e-02,  7.182129950432807e-01, -2.641219149753237e-02,  4.732190296305046e-01, -6.699242660337784e-01,  4.139873142763220e-01,  2.094395102393195e+00, -8.572990947324765e-04, -2.359223927328457e-16,  5.551115123125780e-17
  1.160000000000000e+00, -3.878638557469223e-02, -1.914929111635734e-01,  3.517171637029598e-02, -4.832631417560553e-02,  7.182129950432816e-01, -2.641219149753102e-02,  4.732190296305042e-01, -6.699242660337776e-01,  4.139873142763242e-01,  2.094395102393196e+00, -8.572990947326990e-04, -2.220446049250314e-16,  0.000000000000000e+00
  1.170000000000000e+00, -3.878638557468729e-02, -1.914929111635724e-01,  3.517171637029656e-02, -4.832631417561095e-02,  7.182129950432803e-01, -2.641219149753241e-02,  4.732190296305042e-01, -6.699242660337774e-01,  4.139873142763260e-01,  2.094395102393194e+00, -8.572990947326990e-04, -4.163336342344336e-17,  0.000000000000000e+00
  1.180000000000000e+00, -3.878638557468821e-02, -1.914929111635732e-01,  3.517171637029624e-02, -4.832631417560906e-02,  7.182129950432823e-01, -2.641219149753236e-02,  4.732190296305032e-01, -6.699242660337769e-01,  4.139873142763253e-01,  2.094395102393196e+00, -8.572990947325882e-04,  2.775557561562891e-17,  0.000000000000000e+00
  1.190000000000000e+00, -3.878638557469379e-02, -1.914929111635730e-01,  3.517171637029596e-02, -4.832631417560361e-02,  7.182129950432818e-01, -2.641219149753034e-02,  4.732190296305022e-01, -6.699242660337771e-01,  4.139873142763262e-01,  2.094395102393196e+00, -8.572990947325880e-04,  4.163336342344337e-17, -5.551115123125783e-17
