Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  5.000000000000000e-01,  1.767893104795316e-01,  8.500278788576656e-01,  9.900537924931294e-01,  1.370759859567109e+00, -1.117963302263161e+00, -1.323014909254644e+00, -8.568872522775370e-04,  2.220446197518606e-16,  9.318383054644963e-04, -2.745611025991902e-03, -2.644560837073914e-03,  2.985766819527658e-03, -4.848439878791331e-03, -5.829058528533815e-03,  5.272527965371531e-03, -6.975962551613021e-03, -9.134397165553884e-03,  7.586142874465924e-03, -8.998781594529459e-03, -1.239511153790992e-02,  9.785895834035102e-03, -1.101218112149106e-02, -1.537730387871248e-02,  1.197540536220633e-02, -1.205929580597180e-02, -1.860895106949776e-02,  1.311411009917182e-02,  1.311297629745465e-02, -6.058999153681586e-03,  5.042730884844775e-02,  1.311297629745520e-02, -6.058999153681696e-03,  5.042730884844884e-02,  1.311297629745498e-02, -6.058999153681696e-03,  5.042730884845051e-02,  1.311297629745531e-02, -6.058999153681862e-03,  5.042730884845228e-02,  1.311297629745553e-02, -6.058999153682140e-03,  5.042730884845395e-02,  1.311297629745576e-02, -6.058999153681975e-03,  5.042730884845441e-02, -6.251315954177017e-02,  7.960179818020573e-02
  5.100000000000000e-01,  1.767441899954952e-01,  8.500142531196969e-01,  9.901346424891823e-01,  1.370538387944632e+00, -1.118397463277450e+00, -1.322970966868902e+00, -8.743446448652854e-04,  1.110223101444552e-16,  9.466507258736219e-04, -2.801547451056570e-03, -2.710382534897809e-03,  3.033228308410893e-03, -4.947217306255679e-03, -5.974140662279979e-03,  5.356339609930444e-03, -7.118084069496190e-03, -9.361747401407312e-03,  7.706731539777949e-03, -9.182114072283858e-03, -1.270361920190684e-02,  9.941451580484295e-03, -1.123653265500505e-02, -1.576003670719019e-02,  1.216576536110007e-02, -1.230498024189931e-02, -1.907211785959336e-02,  1.332257084922356e-02,  1.370750981690631e-02, -5.977956125466936e-03,  5.095258771123525e-02,  1.370750981690653e-02, -5.977956125467102e-03,  5.095258771123630e-02,  1.370750981690642e-02, -5.977956125466936e-03,  5.095258771123603e-02,  1.370750981690631e-02, -5.977956125466768e-03,  5.095258771123470e-02,  1.370750981690630e-02, -5.977956125466434e-03,  5.095258771123202e-02,  1.370750981690608e-02, -5.977956125465991e-03,  5.095258771122864e-02, -6.245890607856307e-02,  8.108555869629629e-02
  5.200000000000000e-01,  1.767022502605714e-01,  8.500021419354500e-01,  9.902138476978970e-01,  1.370304745616832e+00, -1.118821760986559e+00, -1.322912679233337e+00, -8.911621425191020e-04, -2.220446208321314e-16,  9.618580928425289e-04, -2.855433545014863e-03, -2.782622583827576e-03,  3.081955272566451e-03, -5.042374079879125e-03, -6.133369925381066e-03,  5.442385941312028e-03, -7.254996170279596e-03, -9.611266825929006e-03,  7.830535485053327e-03, -9.358726558873685e-03, -1.304220981076276e-02,  1.010115494125099e-02, -1.145266065746967e-02, -1.618009026354059e-02,  1.236120096713222e-02, -1.254165919631406e-02, -1.958044858768125e-02,  1.353658983040068e-02,  1.430396150118793e-02, -5.885865376037197e-03,  5.148410789452304e-02,  1.430396150118837e-02, -5.885865376037473e-03,  5.148410789452336e-02,  1.430396150118837e-02, -5.885865376037695e-03,  5.148410789452353e-02,  1.430396150118771e-02, -5.885865376037863e-03,  5.148410789452265e-02,  1.430396150118749e-02, -5.885865376037974e-03,  5.148410789452215e-02,  1.430396150118660e-02, -5.885865376038251e-03,  5.148410789452076e-02, -6.232275953588342e-02,  8.258916866928413e-02
  5.300000000000000e-01,  1.766634699800424e-01,  8.499911464129093e-01,  9.902916909755081e-01,  1.370061170385094e+00, -1.119236086681364e+00, -1.322836450306179e+00, -9.074919854893261e-04, -1.110223106927577e-16,  9.775543567657956e-04, -2.907757111263475e-03, -2.861660518974097e-03,  3.132248744875121e-03, -5.134771605530151e-03, -6.307582877295432e-03,  5.531198549680622e-03, -7.387938249570248e-03, -9.884266365456288e-03,  7.958319565206378e-03, -9.530217837304282e-03, -1.341266225342676e-02,  1.026599255613844e-02, -1.166252162575737e-02, -1.663967142713375e-02,  1.256291957222442e-02, -1.277147520340607e-02, -2.013661392415460e-02,  1.375748924183703e-02,  1.490605633785688e-02, -5.781975754757895e-03,  5.202553870747591e-02,  1.490605633785699e-02, -5.781975754758507e-03,  5.202553870747614e-02,  1.490605633785665e-02, -5.781975754758450e-03,  5.202553870747662e-02,  1.490605633785688e-02, -5.781975754758840e-03,  5.202553870747664e-02,  1.490605633785677e-02, -5.781975754759396e-03,  5.202553870747681e-02,  1.490605633785655e-02, -5.781975754759396e-03,  5.202553870747704e-02, -6.210275728427458e-02,  8.412328582111592e-02
  5.400000000000000e-01,  1.766278805572520e-01,  8.499811372397678e-01,  9.903681667291060e-01,  1.369808793238406e+00, -1.119640068042096e+00, -1.322740591263715e+00, -9.233736583259877e-04, -9.992007987755834e-16,  9.937617541916051e-04, -2.958644664941409e-03, -2.947711615465164e-03,  3.184179974988020e-03, -5.224633294692137e-03, -6.497254020745104e-03,  5.622903253899211e-03, -7.517231753064541e-03, -1.018148958711858e-02,  8.090264809125688e-03, -9.697002562840435e-03, -1.381598552888654e-02,  1.043619794696118e-02, -1.186662299065741e-02, -1.714003195629275e-02,  1.277120694667293e-02, -1.299498394399763e-02, -2.074212869304078e-02,  1.398558202684586e-02,  1.551485326009333e-02, -5.665781101382969e-03,  5.257761789443090e-02,  1.551485326009433e-02, -5.665781101391740e-03,  5.257761789443695e-02,  1.551485326009522e-02, -5.665781101399626e-03,  5.257761789444224e-02,  1.551485326009622e-02, -5.665781101406844e-03,  5.257761789444602e-02,  1.551485326009789e-02, -5.665781101412339e-03,  5.257761789444934e-02,  1.551485326009966e-02, -5.665781101418169e-03,  5.257761789445139e-02, -6.179617130607933e-02,  8.569026401202066e-02
  5.500000000000000e-01,  1.765955475728032e-01,  8.499721455797197e-01,  9.904431912300683e-01,  1.369547672952694e+00, -1.120033380916023e+00, -1.322624638555679e+00, -9.387719571218073e-04, -6.661338675756627e-16,  1.010469236638550e-03, -3.007983406815980e-03, -3.040743974947124e-03,  3.237713561700830e-03, -5.311759956630125e-03, -6.702313046373160e-03,  5.717437539424716e-03, -7.642590084016576e-03, -1.050282631299030e-02,  8.226281270535245e-03, -9.858711034316294e-03, -1.425203012889808e-02,  1.061165508573281e-02, -1.206451233357176e-02, -1.768098637195470e-02,  1.298592110224158e-02, -1.321168998040711e-02, -2.139676843556558e-02,  1.422071269598095e-02,  1.612952766470582e-02, -5.537230195190805e-03,  5.313919516752053e-02,  1.612952766470659e-02, -5.537230195199743e-03,  5.313919516752619e-02,  1.612952766470748e-02, -5.537230195207184e-03,  5.313919516753136e-02,  1.612952766470859e-02, -5.537230195214291e-03,  5.313919516753537e-02,  1.612952766471037e-02, -5.537230195220065e-03,  5.313919516753820e-02,  1.612952766471159e-02, -5.537230195225226e-03,  5.313919516754002e-02, -6.140200334527293e-02,  8.728707838770013e-02
  5.600000000000001e-01,  1.765664881339472e-01,  8.499641412986916e-01,  9.905166434982540e-01,  1.369278689275180e+00, -1.120415708286764e+00, -1.322487925699743e+00, -9.536881347351779e-04, -9.992008039986622e-16,  1.027674283611426e-03, -3.055777351249133e-03, -3.140822574355902e-03,  3.292841428927361e-03, -5.396158680251385e-03, -6.922903174318603e-03,  5.814787144799671e-03, -7.764023441984081e-03, -1.084850097547367e-02,  8.366348429969970e-03, -1.001535640885119e-02, -1.472110060171178e-02,  1.079233750296137e-02, -1.225620575540919e-02, -1.826291249492074e-02,  1.320702964711316e-02, -1.342161094451885e-02, -2.210099037419322e-02,  1.446284577737608e-02,  1.675006822503711e-02, -5.396080873411716e-03,  5.371008834720389e-02,  1.675006822503734e-02, -5.396080873420656e-03,  5.371008834720967e-02,  1.675006822503867e-02, -5.396080873428929e-03,  5.371008834721519e-02,  1.675006822504011e-02, -5.396080873436090e-03,  5.371008834721906e-02,  1.675006822504156e-02, -5.396080873442309e-03,  5.371008834722223e-02,  1.675006822504300e-02, -5.396080873447361e-03,  5.371008834722423e-02, -6.091857657553196e-02,  8.891348694689605e-02
  5.700000000000001e-01,  1.765407412564446e-01,  8.499570858521479e-01,  9.905884158224582e-01,  1.369002624030393e+00, -1.120786572782942e+00, -1.322329897873851e+00, -9.681192677290301e-04, -9.992008066809539e-16,  1.045374120088695e-03, -3.102017131057048e-03, -3.247923718639648e-03,  3.349554685030801e-03, -5.477812924164966e-03, -7.158972176683725e-03,  5.914936368395232e-03, -7.881508027121200e-03, -1.121843173110561e-02,  8.510443695836910e-03, -1.016690798536120e-02, -1.522308588812471e-02,  1.097821605617134e-02, -1.244166568598398e-02, -1.888567254578473e-02,  1.343449691843748e-02, -1.362470569371332e-02, -2.285462777421915e-02,  1.471194221711099e-02,  1.737634673689285e-02, -5.242249450914675e-03,  5.429008281074514e-02,  1.737634673689418e-02, -5.242249450923447e-03,  5.429008281075180e-02,  1.737634673689474e-02, -5.242249450931443e-03,  5.429008281075659e-02,  1.737634673689585e-02, -5.242249450938605e-03,  5.429008281076041e-02,  1.737634673689740e-02, -5.242249450944711e-03,  5.429008281076346e-02,  1.737634673689934e-02, -5.242249450950040e-03,  5.429008281076518e-02, -6.034542194540036e-02,  9.056914301945089e-02
  5.800000000000000e-01,  1.765183491887774e-01,  8.499509360456965e-01,  9.906583799187215e-01,  1.368720343318609e+00, -1.121145385818832e+00, -1.322150184771461e+00, -9.820621196481938e-04, -1.110223121566793e-15,  1.063563916502966e-03, -3.146692376092265e-03, -3.361972069639500e-03,  3.407837855265167e-03, -5.556704375857517e-03, -7.410353995449882e-03,  6.017857883552099e-03, -7.995017491280339e-03, -1.161235835949185e-02,  8.658527750386278e-03, -1.031333177552959e-02, -1.575763287662322e-02,  1.116924002665060e-02, -1.262085053238680e-02, -1.954882845643965e-02,  1.366826084962758e-02, -1.382092868013971e-02, -2.365715050448260e-02,  1.496793404687519e-02,  1.800819064045820e-02, -5.075740455682081e-03,  5.487904163340698e-02,  1.800819064045920e-02, -5.075740455691410e-03,  5.487904163341316e-02,  1.800819064045998e-02, -5.075740455699071e-03,  5.487904163341865e-02,  1.800819064046142e-02, -5.075740455706510e-03,  5.487904163342232e-02,  1.800819064046298e-02, -5.075740455712950e-03,  5.487904163342520e-02,  1.800819064046470e-02, -5.075740455718003e-03,  5.487904163342676e-02, -5.968277968701773e-02,  9.225391790691519e-02
  5.900000000000000e-01,  1.764993963057292e-01,  8.499456421290059e-01,  9.907264303388365e-01,  1.368432536105267e+00, -1.121491334110411e+00, -1.321948563646711e+00, -9.955027199017119e-04, -9.992008121851670e-16,  1.082239845400340e-03, -3.189758322229677e-03, -3.482776868081753e-03,  3.467678675822877e-03, -5.632753986926026e-03, -7.676628164974528e-03,  6.123530033767490e-03, -8.104438099175043e-03, -1.202962197203849e-02,  8.810569434119472e-03, -1.045448106426265e-02, -1.632384747453180e-02,  1.136536921958340e-02, -1.279358075329173e-02, -2.025127102066941e-02,  1.390827225262798e-02, -1.401008329043422e-02, -2.450721625137650e-02,  1.523076740147179e-02,  1.864514862257468e-02, -4.896775728166696e-03,  5.547676425255929e-02,  1.864514862257535e-02, -4.896775728175357e-03,  5.547676425256496e-02,  1.864514862257635e-02, -4.896775728182964e-03,  5.547676425256991e-02,  1.864514862257779e-02, -4.896775728190237e-03,  5.547676425257352e-02,  1.864514862257879e-02, -4.896775728195622e-03,  5.547676425257617e-02,  1.864514862258101e-02, -4.896775728200896e-03,  5.547676425257751e-02, -5.893241957653989e-02,  9.396748114017520e-02
