Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  5.500000000000000e-01,  2.095062364419562e-01,  1.715860246679513e-02,  2.158600834281451e-02,  1.947723927895854e-01, -4.487912464063450e-02,  3.116851006217389e-01
  5.600000000000001e-01,  2.091743115737822e-01,  1.715281246771938e-02,  2.176761671461982e-02,  1.946842675017526e-01, -4.466065093109495e-02,  3.117420195886473e-01
  5.700000000000001e-01,  2.088486052051220e-01,  1.715721765967038e-02,  2.193864130655144e-02,  1.946069414072568e-01, -4.445837430168859e-02,  3.118035962786909e-01
  5.800000000000001e-01,  2.085269428617672e-01,  1.717085938622231e-02,  2.210025654513690e-02,  1.945388561062582e-01, -4.426951382852908e-02,  3.118691279408921e-01
  5.900000000000001e-01,  2.082082895506269e-01,  1.719317377751195e-02,  2.225291767397994e-02,  1.944791434317750e-01, -4.409270291474611e-02,  3.119382201834727e-01
  6.000000000000001e-01,  2.078920317712104e-01,  1.722371837520109e-02,  2.239686237690222e-02,  1.944271868436200e-01, -4.392714496612652e-02,  3.120106394048217e-01
  6.100000000000001e-01,  2.075771426505005e-01,  1.726193416497779e-02,  2.253250635374671e-02,  1.943821728581613e-01, -4.377163838315939e-02,  3.120859852651862e-01
  6.200000000000000e-01,  2.072626522509610e-01,  1.730724045275034e-02,  2.266027482501723e-02,  1.943432615831565e-01, -4.362494468827479e-02,  3.121638632720321e-01
  6.300000000000000e-01,  2.069475801563153e-01,  1.735902920315491e-02,  2.278061769851074e-02,  1.943095813157023e-01, -4.348576956320733e-02,  3.122438610493680e-01
  6.400000000000000e-01,  2.066310389480777e-01,  1.741666596708491e-02,  2.289399724318088e-02,  1.942802532376652e-01, -4.335281131746020e-02,  3.123255738272711e-01
  6.500000000000000e-01,  2.063117474403431e-01,  1.747950138472065e-02,  2.300093668060041e-02,  1.942542982107762e-01, -4.322456489096405e-02,  3.124084932408794e-01
  6.600000000000000e-01,  2.059890125501696e-01,  1.754685881878304e-02,  2.310191278458672e-02,  1.942308371592250e-01, -4.309973684757957e-02,  3.124922392788214e-01
  6.700000000000000e-01,  2.056618675089906e-01,  1.761804549058099e-02,  2.319745049124030e-02,  1.942089259650070e-01, -4.297689686869327e-02,  3.125763540088431e-01
  6.800000000000000e-01,  2.053291533164457e-01,  1.769237855515149e-02,  2.328808817244072e-02,  1.941875654966241e-01, -4.285450397591260e-02,  3.126603468974662e-01
  6.900000000000001e-01,  2.049899497356029e-01,  1.776915967343262e-02,  2.337435070166155e-02,  1.941658025249739e-01, -4.273110627020026e-02,  3.127437721628662e-01
  7.000000000000001e-01,  2.046435437819909e-01,  1.784766091869217e-02,  2.345676813072040e-02,  1.941427366418740e-01, -4.260534607394106e-02,  3.128262010590897e-01
  7.100000000000000e-01,  2.042890892962552e-01,  1.792716755799972e-02,  2.353587665561908e-02,  1.941174426390615e-01, -4.247580519758824e-02,  3.129071786667670e-01
  7.200000000000000e-01,  2.039255595962878e-01,  1.800701206012056e-02,  2.361219276214977e-02,  1.940889536493271e-01, -4.234097368272514e-02,  3.129862469567449e-01
  7.300000000000000e-01,  2.035522073144944e-01,  1.808650577267623e-02,  2.368622674489475e-02,  1.940563871523107e-01, -4.219948470198468e-02,  3.130629843776473e-01
  7.400000000000000e-01,  2.031685378666970e-01,  1.816492495813060e-02,  2.375850318715591e-02,  1.940189535627364e-01, -4.205012101710005e-02,  3.131369793444623e-01
