Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.700000000000000e-01,  1.758733399221271e-01,  2.084832327541464e-02,  3.604864578438326e-02,  1.374097360287285e-01, -6.165904802345892e-02,  3.582388298729937e-01
  1.800000000000000e-01,  1.754881171612581e-01,  2.081703880156272e-02,  3.619757885839350e-02,  1.373141291830332e-01, -6.154577583861823e-02,  3.582363878106313e-01
  1.900000000000000e-01,  1.751029038894453e-01,  2.078537197116970e-02,  3.634809676778382e-02,  1.372177264105519e-01, -6.143143548390864e-02,  3.582349623868201e-01
  2.000000000000000e-01,  1.747185742983360e-01,  2.075320093009259e-02,  3.650048564725614e-02,  1.371206991596631e-01, -6.131603677180537e-02,  3.582348532568096e-01
  2.100000000000000e-01,  1.743356439162457e-01,  2.072052744231190e-02,  3.665469147787742e-02,  1.370231428984068e-01, -6.119972532416813e-02,  3.582362027612148e-01
  2.200000000000000e-01,  1.739583774496996e-01,  2.068742212493935e-02,  3.680964639903090e-02,  1.369263732488984e-01, -6.108276968680439e-02,  3.582396449328361e-01
  2.300000000000000e-01,  1.735800332634136e-01,  2.065390745492945e-02,  3.696679099535446e-02,  1.368282656404367e-01, -6.096530582775251e-02,  3.582439909134728e-01
  2.400000000000000e-01,  1.732048040565161e-01,  2.062003322797645e-02,  3.712513610451845e-02,  1.367301173413965e-01, -6.084762537712272e-02,  3.582498738603547e-01
  2.500000000000000e-01,  1.728332719358336e-01,  2.058584351929649e-02,  3.728447747452598e-02,  1.366321072558364e-01, -6.072997864395713e-02,  3.582573180745479e-01
  2.600000000000000e-01,  1.724659742436117e-01,  2.055138514694033e-02,  3.744460833814057e-02,  1.365344090319900e-01, -6.061262827290075e-02,  3.582663347145532e-01
  2.700000000000000e-01,  1.721034336975884e-01,  2.051670676308004e-02,  3.760531375418503e-02,  1.364372010678794e-01, -6.049584737005265e-02,  3.582769246822228e-01
  2.800000000000000e-01,  1.717461566156652e-01,  2.048185847395079e-02,  3.776637066114626e-02,  1.363406661338376e-01, -6.037991804771524e-02,  3.582890787566225e-01
  2.900000000000000e-01,  1.713946312925587e-01,  2.044689114957010e-02,  3.792754821565333e-02,  1.362449906937023e-01, -6.026512978042087e-02,  3.583027774591784e-01
  3.000000000000000e-01,  1.710466360150965e-01,  2.041190865260822e-02,  3.808937600790631e-02,  1.361495790220995e-01, -6.015196903646855e-02,  3.583171601586092e-01
  3.100000000000000e-01,  1.707080767205154e-01,  2.037685302841674e-02,  3.825006950300448e-02,  1.360562177936392e-01, -6.004036331184380e-02,  3.583338405864939e-01
  3.200000000000000e-01,  1.703766197747153e-01,  2.034182825722475e-02,  3.841014482196500e-02,  1.359642867176428e-01, -5.993078477451324e-02,  3.583519592189603e-01
  3.300000000000000e-01,  1.700519568710752e-01,  2.030687383252272e-02,  3.856939467615010e-02,  1.358737226467649e-01, -5.982342019277388e-02,  3.583715694560862e-01
  3.400000000000000e-01,  1.697358966983078e-01,  2.027204413141082e-02,  3.872745002536083e-02,  1.357852121704103e-01, -5.971877178325961e-02,  3.583924226787127e-01
  3.500000000000000e-01,  1.694277631796559e-01,  2.023746067773158e-02,  3.888405410542136e-02,  1.356985651759627e-01, -5.961690469077939e-02,  3.584146331158996e-01
  3.600000000000000e-01,  1.691286813874513e-01,  2.020275913484704e-02,  3.903920605120519e-02,  1.356142746584391e-01, -5.951851884143640e-02,  3.584377996460716e-01
  3.700000000000000e-01,  1.688380701043822e-01,  2.016870716599795e-02,  3.919206899026871e-02,  1.355321120296033e-01, -5.942312542721781e-02,  3.584624575763412e-01
  3.800000000000000e-01,  1.685569535717489e-01,  2.013446711134814e-02,  3.934307155592362e-02,  1.354525996681604e-01, -5.933180872459647e-02,  3.584878112313820e-01
  3.900000000000000e-01,  1.682850120483976e-01,  2.010071602539720e-02,  3.949142062120765e-02,  1.353756044640876e-01, -5.924415415989147e-02,  3.585143036019440e-01
  4.000000000000000e-01,  1.680224840032385e-01,  2.006746220612277e-02,  3.963686197496799e-02,  1.353012650414745e-01, -5.916037616841384e-02,  3.585418237890116e-01
  4.100000000000000e-01,  1.677701017207350e-01,  2.003407983477956e-02,  3.977965904517713e-02,  1.352299754284069e-01, -5.908128421012619e-02,  3.585697254500575e-01
  4.200000000000000e-01,  1.675273284158135e-01,  2.000144257910130e-02,  3.991886046490114e-02,  1.351614806254864e-01, -5.900620112692648e-02,  3.585986066010010e-01
  4.300000000000000e-01,  1.672950229133293e-01,  1.996869061508866e-02,  4.005492871404300e-02,  1.350962465754205e-01, -5.893612046201071e-02,  3.586276121685312e-01
  4.400000000000001e-01,  1.670725968458610e-01,  1.993670944406745e-02,  4.018690829841239e-02,  1.350339864768747e-01, -5.887031037627329e-02,  3.586573483837381e-01
  4.500000000000000e-01,  1.668608666347191e-01,  1.990459662296895e-02,  4.031530927553124e-02,  1.349751563823053e-01, -5.880976448493579e-02,  3.586869141939843e-01
  4.600000000000000e-01,  1.666591631495053e-01,  1.987328443536995e-02,  4.043914716960999e-02,  1.349194224613348e-01, -5.875366465837092e-02,  3.587169573210841e-01
  4.700000000000000e-01,  1.664680812665072e-01,  1.984206797983035e-02,  4.055878673594518e-02,  1.348671294783248e-01, -5.870277426364745e-02,  3.587467379991282e-01
  4.800000000000000e-01,  1.662874540060828e-01,  1.981118206544830e-02,  4.067383189978944e-02,  1.348182119518548e-01, -5.865692185572985e-02,  3.587763127819036e-01
  4.900000000000000e-01,  1.661174535923325e-01,  1.978039490251948e-02,  4.078428146602855e-02,  1.347727894363595e-01, -5.861637630518406e-02,  3.588053401363593e-01
  5.000000000000000e-01,  1.659577146581609e-01,  1.975015678876857e-02,  4.088958411920460e-02,  1.347306823470531e-01, -5.858072445849507e-02,  3.588340643633151e-01
  5.100000000000000e-01,  1.658081993958684e-01,  1.972046992617793e-02,  4.098957079251121e-02,  1.346918900343394e-01, -5.854997650668940e-02,  3.588623493755295e-01
  5.200000000000000e-01,  1.656693516826012e-01,  1.969066528067343e-02,  4.108464351601486e-02,  1.346566854537367e-01, -5.852478523513098e-02,  3.588894815871256e-01
  5.300000000000000e-01,  1.655404479643797e-01,  1.966161666095201e-02,  4.117394302519915e-02,  1.346246818325388e-01, -5.850427980536046e-02,  3.589160840315869e-01
  5.400000000000000e-01,  1.654220440210759e-01,  1.963245364820376e-02,  4.125807166920488e-02,  1.345962198381453e-01, -5.848928217652113e-02,  3.589412773673659e-01
  5.500000000000000e-01,  1.653133941783453e-01,  1.960404476183908e-02,  4.133620588359908e-02,  1.345708988739262e-01, -5.847889805229989e-02,  3.589656973731966e-01
  5.600000000000001e-01,  1.652150316745244e-01,  1.957549603389586e-02,  4.140900272594731e-02,  1.345490543862312e-01, -5.847394470456684e-02,  3.589884582684560e-01
  5.700000000000001e-01,  1.651261493779632e-01,  1.954772419868056e-02,  4.147563241021638e-02,  1.345302526105140e-01, -5.847345356692402e-02,  3.590102584173703e-01
  5.800000000000000e-01,  1.650471204986402e-01,  1.952000774556661e-02,  4.153664619227117e-02,  1.345147456358877e-01, -5.847804817080215e-02,  3.590303786482568e-01
  5.900000000000000e-01,  1.649777650962038e-01,  1.949236297833679e-02,  4.159200032589947e-02,  1.345024704705362e-01, -5.848761724543485e-02,  3.590487523322016e-01
  6.000000000000000e-01,  1.649173993958166e-01,  1.946548487883026e-02,  4.164110321650934e-02,  1.344930743990965e-01, -5.850137139542380e-02,  3.590659182992094e-01
  6.100000000000000e-01,  1.648663538142880e-01,  1.943864527429029e-02,  4.168456648207192e-02,  1.344868006171950e-01, -5.851990238110658e-02,  3.590811835756041e-01
  6.200000000000000e-01,  1.648242508299696e-01,  1.941207420525370e-02,  4.172222122141818e-02,  1.344834848876239e-01, -5.854285122614006e-02,  3.590947034915385e-01
