Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.000000000000000e+00, -3.091731144622518e-02, -2.541858575431367e-01,  6.130412268225714e-02, -2.633515037275718e-02,  7.195580619179287e-01, -3.648726854347086e-03,  7.667386483357656e-03,  9.125038352304455e-01,  1.966773518901742e-01,  1.598076817937859e-01,  2.834682984359679e+00,  3.063800596492590e+00,  2.548176188124963e+00
  1.010000000000000e+00, -3.093417785014314e-02, -2.534965085112214e-01,  6.103396792017417e-02, -2.649816186301029e-02,  7.196385909325087e-01, -3.867931173784607e-03,  8.214325806664702e-03,  9.106977944550113e-01,  2.022012817496408e-01,  1.605117232698345e-01,  2.834518868481481e+00,  3.063814261742362e+00,  2.548374988110670e+00
  1.020000000000000e+00, -3.095125872565108e-02, -2.527809893052377e-01,  6.075380868773401e-02, -2.666658955495607e-02,  7.197229278109938e-01, -4.095210218769778e-03,  8.795642626482749e-03,  9.088980155087044e-01,  2.079409106913915e-01,  1.612086621800969e-01,  2.834423574154122e+00,  3.063826372392744e+00,  2.548604983797459e+00
  1.030000000000000e+00, -3.096857823172864e-02, -2.520314994522307e-01,  6.046065915315919e-02, -2.684203220512354e-02,  7.198122443010486e-01, -4.332959606644249e-03,  9.414416896574471e-03,  9.071413574395761e-01,  2.139619172378724e-01,  1.618820354601014e-01,  2.834436303089507e+00,  3.063849180402704e+00,  2.548876273366387e+00
  1.040000000000000e+00, -3.098677129261955e-02, -2.512450183845737e-01,  6.015315994106906e-02, -2.702589162429065e-02,  7.199061044476863e-01, -4.582392564683012e-03,  1.007592902073046e-02,  9.053768168926903e-01,  2.202814028182395e-01,  1.625511569623952e-01,  2.834559540109593e+00,  3.063861578537236e+00,  2.549188710453632e+00
  1.050000000000000e+00, -3.100546895330380e-02, -2.504220742579030e-01,  5.983165731860142e-02, -2.721754588199407e-02,  7.200049852460930e-01, -4.843166496125256e-03,  1.078321771858905e-02,  9.036146775192375e-01,  2.268994944571349e-01,  1.632090569811759e-01,  2.834782326731442e+00,  3.063866958346067e+00,  2.549546913070601e+00
  1.060000000000000e+00, -3.102429332249934e-02, -2.495615881960294e-01,  5.949588537929532e-02, -2.741668729953008e-02,  7.201096241174957e-01, -5.115426213387658e-03,  1.153748278699715e-02,  9.018917380626856e-01,  2.338304952331352e-01,  1.638400016613649e-01,  2.835103970835740e+00,  3.063871182160537e+00,  2.549955506421152e+00
  1.070000000000000e+00, -3.104348504694024e-02, -2.486631300934777e-01,  5.914561605177780e-02, -2.762367162186069e-02,  7.202197657670339e-01, -5.399405273743897e-03,  1.234658138333687e-02,  9.001479027918305e-01,  2.410740578273581e-01,  1.644634396013475e-01,  2.835506623124397e+00,  3.063856391776779e+00,  2.550416996402854e+00
  1.080000000000000e+00, -3.106266187861177e-02, -2.477256429401349e-01,  5.878059523488380e-02, -2.783817546637085e-02,  7.203361549619345e-01, -5.695238016517872e-03,  1.321172086968346e-02,  8.984218916183470e-01,  2.486444339946551e-01,  1.650632018544598e-01,  2.835989090178323e+00,  3.063828069135189e+00,  2.550936080454380e+00
  1.090000000000000e+00, -3.108183252214669e-02, -2.467484828315095e-01,  5.840059442585194e-02, -2.806029299020781e-02,  7.204589093427597e-01, -6.003113612634651e-03,  1.413884145638338e-02,  8.966890079617922e-01,  2.565464842966014e-01,  1.656461240303966e-01,  2.836537342649476e+00,  3.063774611771362e+00,  2.551515848843488e+00
