Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  3.150000000000000e+00, -2.760229457216572e-02, -2.309463318760262e-01,  5.353609414894327e-02, -2.673302961891727e-02,  7.279953396898404e-01, -9.224057572321595e-03,  1.802493081446899e-01,  2.639358448948351e-01,  3.773163773840486e-01,  1.281075757845924e+00,  8.316019466873805e-01, -2.214033760149491e+00,  2.674934885800727e+00
  3.160000000000000e+00, -2.758420048789764e-02, -2.312975052686465e-01,  5.367602305786551e-02, -2.664074412522392e-02,  7.279656889809950e-01, -9.108988958077551e-03,  1.797125520780726e-01,  2.608450715906485e-01,  3.745739813727685e-01,  1.284403450906384e+00,  8.305161076026422e-01, -2.209502347315391e+00,  2.676102151221730e+00
  3.170000000000000e+00, -2.756921853549265e-02, -2.316454704213831e-01,  5.381372462277922e-02, -2.655302809838904e-02,  7.279320445570756e-01, -8.996294873290209e-03,  1.791558855605192e-01,  2.577269706636033e-01,  3.718303488042725e-01,  1.287415479105475e+00,  8.293617302062763e-01, -2.204818528005194e+00,  2.677144784965916e+00
  3.180000000000000e+00, -2.755741304877890e-02, -2.319894885323971e-01,  5.394889308055322e-02, -2.647011250641867e-02,  7.278944299522109e-01, -8.886229371344270e-03,  1.785807261969697e-01,  2.545845753873504e-01,  3.690907914209867e-01,  1.290095467089178e+00,  8.281384891762739e-01, -2.199989737287031e+00,  2.678062329952287e+00
  3.190000000000000e+00, -2.754884752152779e-02, -2.323287825734929e-01,  5.408120816116107e-02, -2.639223520025248e-02,  7.278528757901169e-01, -8.779057958206760e-03,  1.779886200716302e-01,  2.514212202947790e-01,  3.663609192466645e-01,  1.292427444272952e+00,  8.268463414546138e-01, -2.195024637904278e+00,  2.678854869783465e+00
  3.200000000000000e+00, -2.754358500929899e-02, -2.326625387204981e-01,  5.421033550996782e-02, -2.631964114965565e-02,  7.278074189581950e-01, -8.675057348398577e-03,  1.773812359186552e-01,  2.482405435509668e-01,  3.636466248042900e-01,  1.294395913229003e+00,  8.254855297562029e-01, -2.189933127023632e+00,  2.679523013631480e+00
  3.210000000000000e+00, -2.754168848789172e-02, -2.329899084373301e-01,  5.433592737723612e-02, -2.625258248810186e-02,  7.277581017440740e-01, -8.574515000918034e-03,  1.767603578998179e-01,  2.450464851308781e-01,  3.609540626082077e-01,  1.295985917435435e+00,  8.240565781918822e-01, -2.184726329698774e+00,  2.680067873750917e+00
  3.220000000000000e+00, -2.754322108763348e-02, -2.333100114006296e-01,  5.445762367347982e-02, -2.619131822575220e-02,  7.277049710228976e-01, -8.477728341678058e-03,  1.761278770307061e-01,  2.418432805477372e-01,  3.582896232450974e-01,  1.297183108737509e+00,  8.225602805076712e-01, -2.179416577613252e+00,  2.680491037389360e+00
  3.230000000000000e+00, -2.754824624345292e-02, -2.336219392110613e-01,  5.457505335741106e-02, -2.613611369083006e-02,  7.276480774466426e-01, -8.385003706694580e-03,  1.754857808911787e-01,  2.386354504956113e-01,  3.556599022112802e-01,  1.297973814668844e+00,  8.209976832967536e-01, -2.174017372461217e+00,  2.680794534961131e+00
  3.240000000000000e+00, -2.755682787037871e-02, -2.339247597159237e-01,  5.468783605341317e-02, -2.608723987410178e-02,  7.275874745040873e-01, -8.296655108963111e-03,  1.748361408515501e-01,  2.354277877432930e-01,  3.530716640926242e-01,  1.298345104503459e+00,  8.193700668326509e-01, -2.168543336053661e+00,  2.680980801040187e+00
  3.250000000000000e+00, -2.756903059429936e-02, -2.342175219263105e-01,  5.479558388230888e-02, -2.604497271764257e-02,  7.275232174110410e-01, -8.213002847625122e-03,  1.741810962591615e-01,  2.322253426132555e-01,  3.505318021528406e-01,  1.298284852253045e+00,  8.176789261297169e-01, -2.163010149421113e+00,  2.681052621416492e+00
  3.260000000000000e+00, -2.758491999284387e-02, -2.344992616491354e-01,  5.489790356638550e-02, -2.600959226576660e-02,  7.274553618780014e-01, -8.134371902282377e-03,  1.735228355305350e-01,  2.290334068933966e-01,  3.480472928516720e-01,  1.297781796039690e+00,  8.159259528640879e-01, -2.157434480242077e+00,  2.681013065751542e+00
  3.270000000000000e+00, -2.760456280809416e-02, -2.347690079214258e-01,  5.499439885481410e-02, -2.598138161120471e-02,  7.273839627976957e-01, -8.061090068393222e-03,  1.728635743331459e-01,  2.258574949560897e-01,  3.456251448960707e-01,  1.296825594182111e+00,  8.141130171550464e-01, -2.151833896708098e+00,  2.680865412174128e+00
  3.280000000000000e+00, -2.762801315741424e-02, -2.350258183812039e-01,  5.508468867837745e-02, -2.596060210343552e-02,  7.273090887596088e-01, -7.993470924166657e-03,  1.722055775802163e-01,  2.227032400162282e-01,  3.432722418184116e-01,  1.295406848706499e+00,  8.122421364945697e-01, -2.146226596358427e+00,  2.680613317560117e+00
  3.290000000000000e+00, -2.765536789648045e-02, -2.352686763591172e-01,  5.516834941850627e-02, -2.594758481561630e-02,  7.272307577011293e-01, -7.931870288574613e-03,  1.715509449883902e-01,  2.195766978745018e-01,  3.409956783488180e-01,  1.293517271998785e+00,  8.103155100275544e-01, -2.140631972480293e+00,  2.680259750351982e+00
  3.300000000000000e+00, -2.768668505417470e-02, -2.354966636185995e-01,  5.524500814710909e-02, -2.594259142387508e-02,  7.271490284414023e-01, -7.876596598158821e-03,  1.709018592650625e-01,  2.164838227822653e-01,  3.388021051758806e-01,  1.291149550978688e+00,  8.083354296313134e-01, -2.135069467606348e+00,  2.679808386910099e+00
  3.310000000000000e+00, -2.772203798203793e-02, -2.357088614254500e-01,  5.531428683191944e-02, -2.594590330235865e-02,  7.270639374843152e-01, -7.827965596398046e-03,  1.702603654142532e-01,  2.134307783028261e-01,  3.366980477966209e-01,  1.288297506571433e+00,  8.063043430208350e-01, -2.129559125187767e+00,  2.679262556214835e+00
  3.320000000000000e+00, -2.776150241355820e-02, -2.359043863315364e-01,  5.537582037527061e-02, -2.595779771264062e-02,  7.269755122541299e-01, -7.786283556941526e-03,  1.696283798150620e-01,  2.104238310215763e-01,  3.346897412035943e-01,  1.284956095939393e+00,  8.042248566020277e-01, -2.124121296227459e+00,  2.678625408132961e+00
  3.330000000000000e+00, -2.780515664304919e-02, -2.360823998560927e-01,  5.542926030850159e-02, -2.597854601796856e-02,  7.268837693521505e-01, -7.751844407978146e-03,  1.690076518619175e-01,  2.074693286122331e-01,  3.327830583767798e-01,  1.281121440071794e+00,  8.020997599633660e-01, -2.118776520124736e+00,  2.677899852358311e+00
  3.340000000000000e+00, -2.785308159330374e-02, -2.362421182914783e-01,  5.547427857069236e-02, -2.600841172769796e-02,  7.267887129592537e-01, -7.724926768418048e-03,  1.683997252482299e-01,  2.045736785057916e-01,  3.309834392843056e-01,  1.276790844566228e+00,  7.999320542029994e-01, -2.113545410630377e+00,  2.677088502689782e+00
  3.350000000000000e+00, -2.790536072011103e-02, -2.363828223280331e-01,  5.551057127109685e-02, -2.604764836842399e-02,  7.266903335068591e-01, -7.705790965777564e-03,  1.678059006695793e-01,  2.017433268001352e-01,  3.292958229274581e-01,  1.271962810445664e+00,  7.977249802312684e-01, -2.108448542887080e+00,  2.676193617471346e+00
  3.360000000000000e+00, -2.796207967911675e-02, -2.365038662143193e-01,  5.553786235040207e-02, -2.609649714451380e-02,  7.265886067684627e-01, -7.694676088681348e-03,  1.672272021744550e-01,  1.989847353506146e-01,  3.277245848115823e-01,  1.266637035491649e+00,  7.954820391451038e-01, -2.103506337931270e+00,  2.675217043345866e+00
  3.370000000000000e+00, -2.802332578086009e-02, -2.366046861475986e-01,  5.555590701410509e-02, -2.615518448533883e-02,  7.264834933802795e-01, -7.691797179069588e-03,  1.666643482121469e-01,  1.963043566653352e-01,  3.262734817222784e-01,  1.260814408916589e+00,  7.932069971915081e-01, -2.098738943171395e+00,  2.674160172425426e+00
  3.380000000000000e+00, -2.808918718738332e-02, -2.366848078628184e-01,  5.556449494008505e-02, -2.622391942750573e-02,  7.263749388626825e-01, -7.697342552463622e-03,  1.661177275936103e-01,  1.937086096011584e-01,  3.249456045728166e-01,  1.254497000035298e+00,  7.909038766555183e-01, -2.094166110184516e+00,  2.673023906981002e+00
  3.390000000000000e+00, -2.815975162117147e-02, -2.367438537352357e-01,  5.556345345590523e-02, -2.630289047849592e-02,  7.262628744241063e-01, -7.711471046081198e-03,  1.655873811594296e-01,  1.912038585219366e-01,  3.237433389615619e-01,  1.247688040634186e+00,  7.885769399257572e-01, -2.089807072961591e+00,  2.671808622438935e+00
  3.400000000000000e+00, -2.823510448426956e-02, -2.367815494684101e-01,  5.555265074604124e-02, -2.639226181767432e-02,  7.261472186838063e-01, -7.734309125307310e-03,  1.650729899885329e-01,  1.887963963932359e-01,  3.226683336397709e-01,  1.240391902712181e+00,  7.862306708551250e-01, -2.085680429897051e+00,  2.670514129780932e+00
  3.410000000000000e+00, -2.831532646204431e-02, -2.367977301910174e-01,  5.553199899508046e-02, -2.649216896856860e-02,  7.260278802307666e-01, -7.765947935278163e-03,  1.645738702057266e-01,  1.864924320249182e-01,  3.217214774709810e-01,  1.232614074538451e+00,  7.838697553508148e-01, -2.081804033705609e+00,  2.669139642353928e+00
  3.420000000000000e+00, -2.840049065646917e-02, -2.367923459779886e-01,  5.550145745618797e-02, -2.660271399916156e-02,  7.259047609495689e-01, -7.806440311901459e-03,  1.640889739395493e-01,  1.842980821147522e-01,  3.209028843606485e-01,  1.224361136203798e+00,  7.814990655711358e-01, -2.078194892132044e+00,  2.667683746314517e+00
  3.430000000000000e+00, -2.849065938963230e-02, -2.367654666951392e-01,  5.546103535764688e-02, -2.672396045345724e-02,  7.257777599228263e-01, -7.855797845632950e-03,  1.636168956235745e-01,  1.822193677263332e-01,  3.202118856493547e-01,  1.215640733798247e+00,  7.791236489387312e-01, -2.074869078230698e+00,  2.666144371897220e+00
  3.440000000000000e+00, -2.858588105310516e-02, -2.367172856247295e-01,  5.541079431318100e-02, -2.685592860666149e-02,  7.256467774479788e-01, -7.913988333480610e-03,  1.631558825812863e-01,  1.802622122523482e-01,  3.196470306131481e-01,  1.206461553475395e+00,  7.767487137981711e-01, -2.071841646187900e+00,  2.664518776799713e+00
  3.450000000000000e+00, -2.868618725066359e-02, -2.366481215885730e-01,  5.535085004415784e-02, -2.699859141947530e-02,  7.255117188524484e-01, -7.980933817752755e-03,  1.627038491657305e-01,  1.784324375876309e-01,  3.192060948473198e-01,  1.196833298331056e+00,  7.743796047014938e-01, -2.069126549788721e+00,  2.662803559038910e+00
  3.460000000000000e+00, -2.879159009196895e-02, -2.365584200127172e-01,  5.528137363041111e-02, -2.715187092065077e-02,  7.253724982441355e-01, -8.056509010616492e-03,  1.622583941522358e-01,  1.767357594530211e-01,  3.188860944928569e-01,  1.186766667297080e+00,  7.720217740244345e-01, -2.066736565701397e+00,  2.660994694630444e+00
  3.470000000000000e+00, -2.890207950132080e-02, -2.364487533423020e-01,  5.520259249096879e-02, -2.731563476175148e-02,  7.252290423306947e-01, -8.140539916764571e-03,  1.618168208663189e-01,  1.751777845716563e-01,  3.186833046301021e-01,  1.176273333403035e+00,  7.696807601319611e-01, -2.064683223940039e+00,  2.659087585284080e+00
  3.480000000000000e+00, -2.901762072851933e-02, -2.363198206132708e-01,  5.511479095852296e-02, -2.748969322232511e-02,  7.250812940660629e-01, -8.232802797826622e-03,  1.613761590995167e-01,  1.737640092534958e-01,  3.185932817226562e-01,  1.165365921601318e+00,  7.673621715959721e-01, -2.062976743158139e+00,  2.657077118607559e+00
  3.490000000000000e+00, -2.913815227221766e-02, -2.361724459067761e-01,  5.501831027360759e-02, -2.767379698821011e-02,  7.249292158624482e-01, -8.333023657746109e-03,  1.609331879488343e-01,  1.724998188937416e-01,  3.186108904096241e-01,  1.154057986945250e+00,  7.650716736200178e-01, -2.061625971539392e+00,  2.654957746566208e+00
  3.500000000000000e+00, -2.926358423314548e-02, -2.360075757698488e-01,  5.491354802604723e-02, -2.786763570705154e-02,  7.247727923299652e-01, -8.440878232015411e-03,  1.604844586634465e-01,  1.713904916259905e-01,  3.187303341959653e-01,  1.142363991466983e+00,  7.628149797418148e-01, -2.060638339564032e+00,  2.652723571752463e+00
  3.510000000000000e+00, -2.939379710384406e-02, -2.358262757371102e-01,  5.480095709502392e-02, -2.807083729895688e-02,  7.246120325149197e-01, -8.555992442757617e-03,  1.600263166323612e-01,  1.704412084220422e-01,  3.189451892316800e-01,  1.130299277833166e+00,  7.605978510288823e-01, -2.060019825753328e+00,  2.650368431639541e+00
  3.520000000000000e+00, -2.952864101298642e-02, -2.356297259347313e-01,  5.468104407708529e-02, -2.828296804614028e-02,  7.244469716146985e-01, -8.677943334509903e-03,  1.595549230119177e-01,  1.696570662278331e-01,  3.192484408968003e-01,  1.117880040444631e+00,  7.584260954539098e-01, -2.059774929438201e+00,  2.647885988371597e+00
  3.530000000000000e+00, -2.966793536065732e-02, -2.354192157439937e-01,  5.455436721779652e-02, -2.850353337965088e-02,  7.242776722674936e-01, -8.806260469028498e-03,  1.590662774949791e-01,  1.690430896927036e-01,  3.196325234939034e-01,  1.105123294880445e+00,  7.563055606964951e-01, -2.059906647209684e+00,  2.645269831326955e+00
  3.540000000000000e+00, -2.981146882872667e-02, -2.351961373927284e-01,  5.442153380560109e-02, -2.873197936430524e-02,  7.241042254625727e-01, -8.940427812936518e-03,  1.585562431749836e-01,  1.686042401198205e-01,  3.200893640329803e-01,  1.092046844717230e+00,  7.542421211824812e-01, -2.060416453797365e+00,  2.642513590076266e+00
  3.550000000000000e+00, -2.995899985541497e-02, -2.349619782705252e-01,  5.428319692442261e-02, -2.896769503103421e-02,  7.239267509761222e-01, -9.079886222567920e-03,  1.580205736753705e-01,  1.683454202627441e-01,  3.206104308115342e-01,  1.078669245232079e+00,  7.522416585943539e-01, -2.061304287072530e+00,  2.639611059494410e+00
  3.560000000000000e+00, -3.011025752779840e-02, -2.347183122077557e-01,  5.414005167621830e-02, -2.921001544419308e-02,  7.237453973644050e-01, -9.224036433059661e-03,  1.574549423549582e-01,  1.682714734366598e-01,  3.211867853447375e-01,  1.065009763293978e+00,  7.503100352799837e-01, -2.062568537743369e+00,  2.636556335229814e+00
  3.570000000000000e+00, -3.026494261850610e-02, -2.344667902815788e-01,  5.399283118323928e-02, -2.945822503593568e-02,  7.235603418253009e-01, -9.372242255219165e-03,  1.568549741305817e-01,  1.683871772139360e-01,  3.218091357960027e-01,  1.051088331129392e+00,  7.484530662850291e-01, -2.064206047832426e+00,  2.633343947736520e+00
  3.580000000000000e+00, -3.042272860342661e-02, -2.342091312794429e-01,  5.384230247763718e-02, -2.971156096681079e-02,  7.233717901471399e-01, -9.523833865377295e-03,  1.562162810551531e-01,  1.686972317766091e-01,  3.224678923069493e-01,  1.036925492429035e+00,  7.466764934868000e-01, -2.066212120926751e+00,  2.629968989785372e+00
  3.590000000000000e+00, -3.058326277771287e-02, -2.339471115784229e-01,  5.368926215060733e-02, -2.996921670772787e-02,  7.231799766134035e-01, -9.678111317119631e-03,  1.555345014692315e-01,  1.692062424133196e-01,  3.231532250906590e-01,  1.022542340130459e+00,  7.449859591025375e-01, -2.068580543045846e+00,  2.626427236840990e+00
  3.600000000000000e+00, -3.074616758997149e-02, -2.336825543856621e-01,  5.353453170390577e-02, -3.023034600233835e-02,  7.229851637003327e-01, -9.834348347740197e-03,  1.548053415665476e-01,  1.699186968798451e-01,  3.238551249168686e-01,  1.007960444391505e+00,  7.433869744060291e-01, -2.071303612356393e+00,  2.622715251833633e+00
  3.610000000000000e+00, -3.091104218150357e-02, -2.334173184246290e-01,  5.337895264353247e-02, -3.049406717310122e-02,  7.227876415742611e-01, -9.991796449348942e-03,  1.540246189584322e-01,  1.708389384156923e-01,  3.245634656524591e-01,  9.932017692285349e-01,  7.418848815811849e-01, -2.074372177208025e+00,  2.618830467450082e+00
  3.620000000000000e+00, -3.107746412579365e-02, -2.331532859785038e-01,  5.322338128646225e-02, -3.075946777843135e-02,  7.225877274113536e-01, -1.014968923087065e-02,  1.531883087617739e-01,  1.719711329009691e-01,  3.252680695287641e-01,  9.782885770799689e-01,  7.404848100319911e-01, -2.077775680967705e+00,  2.614771250874881e+00
  3.630000000000000e+00, -3.124499148939379e-02, -2.328923499540267e-01,  5.306868311504491e-02, -3.102560983945967e-02,  7.223857644183620e-01, -1.030724723158111e-02,  1.522925925351129e-01,  1.733192277481727e-01,  3.259587765632109e-01,  9.632433211435731e-01,  7.391916268861378e-01, -2.081502212553786e+00,  2.610536959941097e+00
  3.640000000000000e+00, -3.141316532798440e-02, -2.326363998666409e-01,  5.291572660634698e-02, -3.129153579868867e-02,  7.221821204062846e-01, -1.046368327169025e-02,  1.513339088738180e-01,  1.748869038573003e-01,  3.266255182405950e-01,  9.480885265807945e-01,  7.380098815808261e-01, -2.085538568394299e+00,  2.606127990538306e+00
  3.650000000000000e+00, -3.158151238520809e-02, -2.323873074904400e-01,  5.276537689782021e-02, -3.155627476525915e-02,  7.219771861374522e-01, -1.061820800781881e-02,  1.503090040914938e-01,  1.766775252076618e-01,  3.272583924442722e-01,  9.328466633088345e-01,  7.369437547119854e-01, -2.089870335656708e+00,  2.601545807776565e+00
  3.660000000000000e+00, -3.174954755883707e-02, -2.321469131899183e-01,  5.261848981999955e-02, -3.181884828880273e-02,  7.217713739174750e-01, -1.077003518171705e-02,  1.492149827403610e-01,  1.786940883615703e-01,  3.278477360400476e-01,  9.175400129964562e-01,  7.359970271806675e-01, -2.094481997159716e+00,  2.596792958148675e+00
  3.670000000000000e+00, -3.191677611180606e-02, -2.319170130753371e-01,  5.247590635604040e-02, -3.207827560777785e-02,  7.215651164411675e-01, -1.091838650878727e-02,  1.480493573489759e-01,  1.809391716585778e-01,  3.283841944086225e-01,  9.021905323636645e-01,  7.351730751859541e-01, -2.099357049629148e+00,  2.591873066925618e+00
  3.680000000000000e+00, -3.208269615696059e-02, -2.316993461794602e-01,  5.233844704680182e-02, -3.233357921070586e-02,  7.213588652506351e-01, -1.106249669927885e-02,  1.468100948768411e-01,  1.834148835946993e-01,  3.288587897127875e-01,  8.868197179720857e-01,  7.344748746486293e-01, -2.104478131641804e+00,  2.586790834522164e+00
  3.690000000000000e+00, -3.224680179819101e-02, -2.314955811694946e-01,  5.220690602935223e-02, -3.258379129795944e-02,  7.211530883271127e-01, -1.120161894198634e-02,  1.454956575274828e-01,  1.861228103252683e-01,  3.292629885597542e-01,  8.714484787951802e-01,  7.339049962948621e-01, -2.109827161334489e+00,  2.581552044599524e+00
  3.700000000000000e+00, -3.240858663036403e-02, -2.313073033321370e-01,  5.208204508557129e-02, -3.282796062165360e-02,  7.209482671307441e-01, -1.133503048963517e-02,  1.441050369962780e-01,  1.890639662834514e-01,  3.295887664703113e-01,  8.560970165409424e-01,  7.334656029900640e-01, -2.115385481041617e+00,  2.576163568652306e+00
  3.710000000000000e+00, -3.256760021765333e-02, -2.311358766495215e-01,  5.196452290203513e-02, -3.306525154939991e-02,  7.207448366117237e-01, -1.146210123239063e-02,  1.426377845529237e-01,  1.922384428898061e-01,  3.298291389901004e-01,  8.407845090588423e-01,  7.331583406030697e-01, -2.121134053080030e+00,  2.570633030352853e+00
