Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  7.500000000000000e-01,  2.186739435895256e-01,  5.310736064702359e-02,  5.465318737429875e-02,  2.601666904561579e-01, -1.051868133500695e-01,  2.267896442785420e-01
  7.600000000000000e-01,  2.184358355030983e-01,  5.305741107267337e-02,  5.466334150197222e-02,  2.601617635262644e-01, -1.051355737125450e-01,  2.266952502903880e-01
  7.700000000000000e-01,  2.181798723414489e-01,  5.300696715006081e-02,  5.467808348467622e-02,  2.601549729506408e-01, -1.050837386047665e-01,  2.266064406964999e-01
  7.800000000000000e-01,  2.179048053225228e-01,  5.295674983276366e-02,  5.469672273242514e-02,  2.601454252830371e-01, -1.050304094709929e-01,  2.265245939443008e-01
  7.900000000000000e-01,  2.176094564155338e-01,  5.290746638808863e-02,  5.471857082619917e-02,  2.601322513077847e-01, -1.049747022033512e-01,  2.264510536913191e-01
  8.000000000000000e-01,  2.172927292988004e-01,  5.285980713721039e-02,  5.474294348166901e-02,  2.601146130487967e-01, -1.049157544668976e-01,  2.263871220792422e-01
  8.100000000000001e-01,  2.169536196377672e-01,  5.281444249152867e-02,  5.476916584097664e-02,  2.600917106110250e-01, -1.048527336587743e-01,  2.263340493486190e-01
  8.200000000000001e-01,  2.165912239661623e-01,  5.277201997557124e-02,  5.479657926396497e-02,  2.600627888391484e-01, -1.047848451181395e-01,  2.262930223175172e-01
  8.300000000000001e-01,  2.162047482154004e-01,  5.273316108562698e-02,  5.482454775981647e-02,  2.600271440842272e-01, -1.047113404476342e-01,  2.262651536711559e-01
  8.400000000000001e-01,  2.157933172810125e-01,  5.269840262810832e-02,  5.485247550888193e-02,  2.599839746753854e-01, -1.046313030142625e-01,  2.262515247340887e-01
  8.500000000000000e-01,  2.153567900101081e-01,  5.266841724833604e-02,  5.487976854113737e-02,  2.599330186122818e-01, -1.045445570971261e-01,  2.262529625443688e-01
