Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  5.000000000000000e-01, -2.382290027777702e-02, -2.875290448941161e-01,  7.677948319150345e-02, -9.997085641963060e-03,  7.248793107869085e-01,  9.829446436694003e-03,  3.606998936061557e-02,  1.086452748206819e+00,  4.703951802386925e-03, -5.648847896331067e-02,  1.276734002503165e+00,  2.225379411313461e-01,  2.911554946934360e-01
  5.100000000000000e-01, -2.369386160048741e-02, -2.878664621787628e-01,  7.695950699054611e-02, -9.753461338337873e-03,  7.250174165562410e-01,  9.990349937265976e-03,  3.687196616035437e-02,  1.091142500087089e+00,  3.533271868223973e-03, -5.678024863095565e-02,  1.282160177175997e+00,  2.228567037177220e-01,  2.913135174749915e-01
  5.200000000000000e-01, -2.356181925623536e-02, -2.882179863267750e-01,  7.714626554921189e-02, -9.502683967028646e-03,  7.251578637796221e-01,  1.015687302788306e-02,  3.770376512818661e-02,  1.096293726893385e+00,  2.293382547482033e-03, -5.715299756281134e-02,  1.287941312678334e+00,  2.231433219800450e-01,  2.915426841785876e-01
  5.300000000000000e-01, -2.342574637516531e-02, -2.885861379243146e-01,  7.734113646769718e-02, -9.242839378371153e-03,  7.253017792566290e-01,  1.033024029074551e-02,  3.857354619627987e-02,  1.101939970799829e+00,  9.768910572496329e-04, -5.761413224779854e-02,  1.294113049635794e+00,  2.234030644712508e-01,  2.918461014160955e-01
  5.400000000000000e-01, -2.328443772132587e-02, -2.889725555347651e-01,  7.754521733403345e-02, -8.971973371051455e-03,  7.254506774428704e-01,  1.051147953142156e-02,  3.949028053320824e-02,  1.108140426256753e+00, -4.134840941776266e-04, -5.819496083502426e-02,  1.300720062937258e+00,  2.236534178209550e-01,  2.922369380771742e-01
  5.500000000000000e-01, -2.313918628884849e-02, -2.893763331096852e-01,  7.775769034465577e-02, -8.691964043158369e-03,  7.256028195686279e-01,  1.069973891311362e-02,  4.044930415829178e-02,  1.114831965189129e+00, -1.886192649097107e-03, -5.885784969335537e-02,  1.307718423174835e+00,  2.238695533458454e-01,  2.926978338476347e-01
  5.600000000000001e-01, -2.298898713819385e-02, -2.897984485597615e-01,  7.797932126189784e-02, -8.401263889257682e-03,  7.257595262006880e-01,  1.089575321324660e-02,  4.145865648345925e-02,  1.122066132889127e+00, -3.435430220354136e-03, -5.963557864320988e-02,  1.315141986396427e+00,  2.240702677657788e-01,  2.932426151167323e-01
  5.700000000000001e-01, -2.283366090110537e-02, -2.902391679802487e-01,  7.821029450305068e-02, -8.099562308427047e-03,  7.259210244042654e-01,  1.109967535828199e-02,  4.252204965448959e-02,  1.129849166376052e+00, -5.060178083672181e-03, -6.053500338112271e-02,  1.322993990383174e+00,  2.242596209149422e-01,  2.938724785435198e-01
  5.800000000000000e-01, -2.267298664161065e-02, -2.906986938939732e-01,  7.845078554814125e-02, -7.786507415337406e-03,  7.260876111063014e-01,  1.131165602078753e-02,  4.364353310445499e-02,  1.138187290559889e+00, -6.758294599812730e-03, -6.156500813073770e-02,  1.331277041535652e+00,  2.244438152294420e-01,  2.945886393286326e-01
  5.900000000000000e-01, -2.250812676852618e-02, -2.911759669633294e-01,  7.869996434382166e-02, -7.463839618623788e-03,  7.262577591526136e-01,  1.153085434522788e-02,  4.481949538342448e-02,  1.147017675669621e+00, -8.535326962179622e-03, -6.269294941001745e-02,  1.339947899534341e+00,  2.246029856768221e-01,  2.953742268470462e-01
