Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  7.500000000000000e-01,  2.416824601018766e-01,  4.126135988478197e-02,  2.016772609849413e-01,  2.546507307015320e-01, -1.076552132361514e-01,  3.312385381775432e-01
  7.600000000000000e-01,  2.459087622884992e-01,  4.159300452439196e-02,  2.014533520130213e-01,  2.557362093389695e-01, -1.081967117048714e-01,  3.307814234844793e-01
  7.700000000000000e-01,  2.503093868497525e-01,  4.192977344158644e-02,  2.012234858193613e-01,  2.568598667338817e-01, -1.087305202968076e-01,  3.303152082858647e-01
  7.800000000000000e-01,  2.549380505608392e-01,  4.227376268515148e-02,  2.009864306179164e-01,  2.580341782493416e-01, -1.092617973357290e-01,  3.298360614279091e-01
  7.900000000000000e-01,  2.598136254304843e-01,  4.262497833877710e-02,  2.007417271235113e-01,  2.592624098463041e-01, -1.097881994973081e-01,  3.293440655383493e-01
  8.000000000000000e-01,  2.649299471776799e-01,  4.298229754418759e-02,  2.004897302363502e-01,  2.605411166827203e-01, -1.103032265010409e-01,  3.288413647777359e-01
  8.100000000000001e-01,  2.702891489565628e-01,  4.334492191017381e-02,  2.002305860048122e-01,  2.618687096340945e-01, -1.108014329239893e-01,  3.283295310231719e-01
  8.200000000000001e-01,  2.758921744698549e-01,  4.371197713598618e-02,  1.999645132213970e-01,  2.632429962030112e-01, -1.112769499188010e-01,  3.278103150978130e-01
  8.300000000000000e-01,  2.817385864978578e-01,  4.408251246339545e-02,  1.996918118606487e-01,  2.646611125430849e-01, -1.117235010454256e-01,  3.272856493212896e-01
  8.400000000000000e-01,  2.878263827014223e-01,  4.445550834404921e-02,  1.994128675916934e-01,  2.661194643295925e-01, -1.121344280567928e-01,  3.267576413176818e-01
  8.500000000000000e-01,  2.941539329159694e-01,  4.482990524901465e-02,  1.991278803485657e-01,  2.676143262690940e-01, -1.125028945065929e-01,  3.262287529366324e-01
  8.600000000000000e-01,  3.007114163942363e-01,  4.520452681876752e-02,  1.988379585491684e-01,  2.691392138733808e-01, -1.128212471861176e-01,  3.257010418081226e-01
  8.700000000000000e-01,  3.074931175581653e-01,  4.557828155570021e-02,  1.985434959517640e-01,  2.706887029622095e-01, -1.130821414990636e-01,  3.251771917174822e-01
  8.800000000000000e-01,  3.144903822853645e-01,  4.594990526122622e-02,  1.982450726989337e-01,  2.722561372878612e-01, -1.132778148897918e-01,  3.246601650462194e-01
  8.900000000000000e-01,  3.216890726058576e-01,  4.631861613806554e-02,  1.979437749001036e-01,  2.738334033783828e-01, -1.134006375043651e-01,  3.241519322610473e-01
  9.000000000000000e-01,  3.290709188757288e-01,  4.668289791041325e-02,  1.976411853098560e-01,  2.754105977322115e-01, -1.134425718827224e-01,  3.236550618676365e-01
