Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  2.700000000000000e-01, -3.086098288215564e-02, -2.624205115337299e-01,  6.448836285000073e-02, -2.455960726967488e-02,  7.183961533746589e-01, -1.094218221183263e-03, -1.293319755748568e-03,  9.790054266103563e-01,  1.294856340729854e-01,  1.612293978972656e-01,  2.857582906155700e+00,  3.054249116356941e+00,  2.600247339402870e+00
  2.800000000000000e-01, -3.084096469067528e-02, -2.624204197318860e-01,  6.449531461286630e-02, -2.453369878119186e-02,  7.184250859812091e-01, -1.084934549370868e-03, -1.156536311979255e-03,  9.787236617702644e-01,  1.297166448388811e-01,  1.612460626146706e-01,  2.856779801745883e+00,  3.054313935502115e+00,  2.600366355376839e+00
  2.900000000000000e-01, -3.082023653525539e-02, -2.624224228921531e-01,  6.450332102155740e-02, -2.450643375250814e-02,  7.184547309719047e-01, -1.074678104839246e-03, -1.016088333395270e-03,  9.784427756194769e-01,  1.299383522249354e-01,  1.612631462512543e-01,  2.855990153959889e+00,  3.054371980399434e+00,  2.600482745053039e+00
  3.000000000000000e-01, -3.079877381764193e-02, -2.624266876825690e-01,  6.451245493690851e-02, -2.447774549471941e-02,  7.184850989494597e-01, -1.063386375239331e-03, -8.718786698705024e-04,  9.781627375853285e-01,  1.301496469716693e-01,  1.612830929714173e-01,  2.855202377332686e+00,  3.054417668948112e+00,  2.600601845528530e+00
  3.100000000000000e-01, -3.077666847082189e-02, -2.624329750472263e-01,  6.452259229576790e-02, -2.444780285486949e-02,  7.185160929676490e-01, -1.051175763956719e-03, -7.245530860974887e-04,  9.778859712816524e-01,  1.303514826637059e-01,  1.613010147912841e-01,  2.854444065369456e+00,  3.054461989475312e+00,  2.600712017542430e+00
  3.200000000000000e-01, -3.075389881100330e-02, -2.624414437634089e-01,  6.453380191895808e-02, -2.441654454522679e-02,  7.185477206027935e-01, -1.037987535504073e-03, -5.740426882036045e-04,  9.776126330524755e-01,  1.305427851064982e-01,  1.613192790920143e-01,  2.853703639321337e+00,  3.054499539560295e+00,  2.600818707937287e+00
  3.300000000000000e-01, -3.073035635866617e-02, -2.624521714789990e-01,  6.454615169212440e-02, -2.438381376088387e-02,  7.185801269990907e-01, -1.023747568750340e-03, -4.201247692936759e-04,  9.773487118777965e-01,  1.307242307549125e-01,  1.613339517373976e-01,  2.852981014197752e+00,  3.054533871755964e+00,  2.600924399400149e+00
  3.400000000000000e-01, -3.070633631022450e-02, -2.624650216258279e-01,  6.455948608986040e-02, -2.435002122854798e-02,  7.186129061720712e-01, -1.008635206549532e-03, -2.638959435341585e-04,  9.770846797929513e-01,  1.308934263146714e-01,  1.613529061494080e-01,  2.852280375866062e+00,  3.054557995119480e+00,  2.601023331265735e+00
  3.500000000000000e-01, -3.068169304313345e-02, -2.624802209161261e-01,  6.457394339659782e-02, -2.431493091910884e-02,  7.186462345853144e-01, -9.925132232877127e-04, -1.050118952329249e-04,  9.768274067518297e-01,  1.310502440232854e-01,  1.613729407408378e-01,  2.851599882418162e+00,  3.054575253456738e+00,  2.601117953330266e+00
  3.600000000000000e-01, -3.065667333741916e-02, -2.624970731217627e-01,  6.458916939850604e-02, -2.427900760668170e-02,  7.186798600708463e-01, -9.757104424328302e-04,  5.550587925960350e-05,  9.765729403537978e-01,  1.311975940247971e-01,  1.613925781397889e-01,  2.850944414429664e+00,  3.054585072922795e+00,  2.601208121004012e+00
  3.700000000000000e-01, -3.063092783985669e-02, -2.625166917194885e-01,  6.460571511984815e-02, -2.424156633919365e-02,  7.187141205642373e-01, -9.577224180530171e-04,  2.187287163140549e-04,  9.763317705636669e-01,  1.313303442507890e-01,  1.614121622059143e-01,  2.850312384589491e+00,  3.054591107981516e+00,  2.601293970104343e+00
  3.800000000000000e-01, -3.060496431412287e-02, -2.625377404482299e-01,  6.462288865909785e-02, -2.420354349337457e-02,  7.187484827109670e-01, -9.391958944810293e-04,  3.827330507417193e-04,  9.760928016830963e-01,  1.314536440958436e-01,  1.614322439177665e-01,  2.849706028675772e+00,  3.054588472454182e+00,  2.601374784123143e+00
  3.900000000000000e-01, -3.057848746929141e-02, -2.625611390458155e-01,  6.464114756441661e-02, -2.416436453043140e-02,  7.187832353768743e-01, -9.197111040163570e-04,  5.483866708178886e-04,  9.758655293718554e-01,  1.315633438020061e-01,  1.614523615395880e-01,  2.849125244896519e+00,  3.054581157332654e+00,  2.601450839965266e+00
  4.000000000000000e-01, -3.055156059847181e-02, -2.625868021544459e-01,  6.466043701151196e-02, -2.412412908400609e-02,  7.188182999475503e-01, -8.993238004367924e-04,  7.153066066282785e-04,  9.756503090404413e-01,  1.316594287014605e-01,  1.614725055428140e-01,  2.848570790046324e+00,  3.054569282197595e+00,  2.601522005191971e+00
  4.100000000000000e-01, -3.052457957838273e-02, -2.626137151704646e-01,  6.468022797984438e-02, -2.408356157927101e-02,  7.188532564657069e-01, -8.785297098264758e-04,  8.819418520374538e-04,  9.754392011172864e-01,  1.317456934814357e-01,  1.614930430504111e-01,  2.848044173600614e+00,  3.054549488273234e+00,  2.601587793118726e+00
  4.200000000000000e-01, -3.049715716592024e-02, -2.626430568849399e-01,  6.470111001495892e-02, -2.404191421226655e-02,  7.188884878745750e-01, -8.567868025687457e-04,  1.049480576146122e-03,  9.752439941084248e-01,  1.318169209750982e-01,  1.615134365022750e-01,  2.847544646842270e+00,  3.054526878524705e+00,  2.601648646597126e+00
  4.300000000000000e-01, -3.046981283404263e-02, -2.626734683474616e-01,  6.472237819449217e-02, -2.400014344847489e-02,  7.189234471824075e-01, -8.347539136395898e-04,  1.215933329081469e-03,  9.750537576273312e-01,  1.318783138856177e-01,  1.615341835335206e-01,  2.847073757128685e+00,  3.054496926403463e+00,  2.601703995474746e+00
  4.400000000000001e-01, -3.044216012483607e-02, -2.627061235244271e-01,  6.474461998200975e-02, -2.395750345016591e-02,  7.189585169410841e-01, -8.118908941384823e-04,  1.382489520695421e-03,  9.748801982313031e-01,  1.319246877364371e-01,  1.615547771056791e-01,  2.846630481788862e+00,  3.054464774670036e+00,  2.601754318642056e+00
  4.500000000000000e-01, -3.041473979355146e-02, -2.627396026365496e-01,  6.476709948207111e-02, -2.391499105373010e-02,  7.189931284623132e-01, -7.888850081956624e-04,  1.547082217349820e-03,  9.747119458384986e-01,  1.319615001428388e-01,  1.615757274556519e-01,  2.846216121722012e+00,  3.054425810785154e+00,  2.601799080085137e+00
  4.600000000000000e-01, -3.038714616833069e-02, -2.627751276908845e-01,  6.479042943094421e-02, -2.387182544446360e-02,  7.190276848855809e-01, -7.651724581609720e-04,  1.710977376466350e-03,  9.745610681097677e-01,  1.319833947288517e-01,  1.615965394843458e-01,  2.845829326921788e+00,  3.054385409820528e+00,  2.601838813450587e+00
  4.700000000000000e-01, -3.035981679575612e-02, -2.628115622515241e-01,  6.481401909389178e-02, -2.382881067744742e-02,  7.190617241675885e-01, -7.413054272083721e-04,  1.872475125754825e-03,  9.744187472594844e-01,  1.319946886397498e-01,  1.616176107899171e-01,  2.845470840009376e+00,  3.054340143145759e+00,  2.601873149270084e+00
  4.800000000000000e-01, -3.033270568317269e-02, -2.628491161900528e-01,  6.483796548141961e-02, -2.378584326773517e-02,  7.190952813072641e-01, -7.171979965496430e-04,  2.031583996482791e-03,  9.742880643470859e-01,  1.319942025296831e-01,  1.616388358035009e-01,  2.845140000331989e+00,  3.054291666330651e+00,  2.601902272207667e+00
  4.900000000000000e-01, -3.030600513448675e-02, -2.628873297624807e-01,  6.486202423859634e-02, -2.374326833535122e-02,  7.191281472345303e-01, -6.930805145822357e-04,  2.187476654299867e-03,  9.741661898000151e-01,  1.319835156975294e-01,  1.616603539487645e-01,  2.844836649900246e+00,  3.054239177608177e+00,  2.601926136599020e+00
  5.000000000000000e-01, -3.027955970852530e-02, -2.629267077423901e-01,  6.488644429045207e-02, -2.370077898867199e-02,  7.191604709435502e-01, -6.687256768596056e-04,  2.340563298360021e-03,  9.740587203759297e-01,  1.319602862357040e-01,  1.616819670907106e-01,  2.844559612425429e+00,  3.054185466868130e+00,  2.601945091606799e+00
  5.100000000000000e-01, -3.025344197199949e-02, -2.629671132348056e-01,  6.491114756152735e-02, -2.365849777548633e-02,  7.191921680417204e-01, -6.442090870920537e-04,  2.490455868684438e-03,  9.739655825549601e-01,  1.319248194971567e-01,  1.617037111955850e-01,  2.844308205852268e+00,  3.054130956053151e+00,  2.601959267755339e+00
  5.200000000000000e-01, -3.022806207539022e-02, -2.630074630597100e-01,  6.493557313380754e-02, -2.361718243516925e-02,  7.192228079551469e-01, -6.200535374709011e-04,  2.635574422158491e-03,  9.738784385842498e-01,  1.318813073857872e-01,  1.617259439761840e-01,  2.844082535637101e+00,  3.054072606882432e+00,  2.601968468351041e+00
  5.300000000000000e-01, -3.020304791821624e-02, -2.630488477015918e-01,  6.496027146196180e-02, -2.357612295189722e-02,  7.192527650825703e-01, -5.957513256538361e-04,  2.777123589716341e-03,  9.738078669027505e-01,  1.318250908493214e-01,  1.617482875455732e-01,  2.843880646078296e+00,  3.054015348104838e+00,  2.601973317857894e+00
  5.400000000000000e-01, -3.017890660610692e-02, -2.630899021476527e-01,  6.498453899119953e-02, -2.353626168974977e-02,  7.192815108918355e-01, -5.719566871506978e-04,  2.913192656801717e-03,  9.737430312882747e-01,  1.317615591874357e-01,  1.617712030987098e-01,  2.843702833423213e+00,  3.053955077779443e+00,  2.601973525309088e+00
  5.500000000000000e-01, -3.015526614802358e-02, -2.631317040062066e-01,  6.500892121016885e-02, -2.349689142274054e-02,  7.193094215747823e-01, -5.481659643504436e-04,  3.045005111902154e-03,  9.736942906173615e-01,  1.316861580226377e-01,  1.617943444026143e-01,  2.843547159404126e+00,  3.053896578142752e+00,  2.601969687568579e+00
  5.600000000000001e-01, -3.013263928413516e-02, -2.631728604463497e-01,  6.503270175024102e-02, -2.345896776256297e-02,  7.193359645672194e-01, -5.250444476441217e-04,  3.170643876451855e-03,  9.736505166228966e-01,  1.316044380139559e-01,  1.618181916617801e-01,  2.843413972886543e+00,  3.053835567507265e+00,  2.601961485091260e+00
  5.700000000000001e-01, -3.011062578898095e-02, -2.632145143731939e-01,  6.505646118769288e-02, -2.342173320172199e-02,  7.193615471162282e-01, -5.020553809791259e-04,  3.291453336566309e-03,  9.736225219966078e-01,  1.315116334563657e-01,  1.618423943739786e-01,  2.843301309771473e+00,  3.053776959489594e+00,  2.601949521631943e+00
  5.800000000000000e-01, -3.008964468219614e-02, -2.632555200600906e-01,  6.507961111606057e-02, -2.338597034770406e-02,  7.193857350746744e-01, -4.797446512518425e-04,  3.405866828729243e-03,  9.736012472360094e-01,  1.314123424249411e-01,  1.618673459607651e-01,  2.843209295774137e+00,  3.053717308986172e+00,  2.601933575038851e+00
  5.900000000000000e-01, -3.006974043642612e-02, -2.632957674976356e-01,  6.510209343597008e-02, -2.335175995770357e-02,  7.194084805419775e-01, -4.581664127481242e-04,  3.513661985216048e-03,  9.735865573683083e-01,  1.313069678292203e-01,  1.618930964349969e-01,  2.843137095538365e+00,  3.053656911036541e+00,  2.601913808042913e+00
  6.000000000000000e-01, -3.005061358088262e-02, -2.633360971458383e-01,  6.512433692339319e-02, -2.331853825627959e-02,  7.194300904672458e-01, -4.369235758599436e-04,  3.615856105253444e-03,  9.735864761398182e-01,  1.311920673664935e-01,  1.619193831573541e-01,  2.843082996100701e+00,  3.053599478419308e+00,  2.601890732459753e+00
  6.100000000000000e-01, -3.003267195350521e-02, -2.633753718731613e-01,  6.514576026582064e-02, -2.328707171478969e-02,  7.194501455253691e-01, -4.165541280987311e-04,  3.710949338891076e-03,  9.735918792384566e-01,  1.310722936268565e-01,  1.619465686790102e-01,  2.843047069558994e+00,  3.053541530451876e+00,  2.601864158680750e+00
  6.200000000000000e-01, -3.001583870672553e-02, -2.634137972333427e-01,  6.516646948876775e-02, -2.325721788108750e-02,  7.194687259364279e-01, -3.969591254012180e-04,  3.799184095059403e-03,  9.736051813094433e-01,  1.309468529842173e-01,  1.619745798740714e-01,  2.843028146787846e+00,  3.053484426148198e+00,  2.601834385532507e+00
  6.300000000000000e-01, -3.000024940150922e-02, -2.634509797962081e-01,  6.518626528261905e-02, -2.322923488930514e-02,  7.194856945677663e-01, -3.783219854050917e-04,  3.880053856672966e-03,  9.736235491088547e-01,  1.308174234322665e-01,  1.620035318555051e-01,  2.843025594207345e+00,  3.053427320199283e+00,  2.601801499459413e+00
  6.400000000000000e-01, -2.998561794829826e-02, -2.634876939248743e-01,  6.520554630638305e-02, -2.320259006823522e-02,  7.195013489679238e-01, -3.602722128562485e-04,  3.954572045858048e-03,  9.736541759407119e-01,  1.306809491900794e-01,  1.620331547318503e-01,  2.843037729556615e+00,  3.053373566071865e+00,  2.601766002152706e+00
  6.500000000000000e-01, -2.997230090659726e-02, -2.635229167903028e-01,  6.522379314131090e-02, -2.317795967934528e-02,  7.195153267740420e-01, -3.432888947333941e-04,  4.021462525678705e-03,  9.736886292787035e-01,  1.305417288799717e-01,  1.620637688626473e-01,  2.843064521296877e+00,  3.053319938712876e+00,  2.601727733784269e+00
  6.600000000000000e-01, -2.996031581241108e-02, -2.635565642197751e-01,  6.524096702784668e-02, -2.315538422899959e-02,  7.195276151603890e-01, -3.274058334420327e-04,  4.080673405501513e-03,  9.737264922742669e-01,  1.304002565205843e-01,  1.620954041573982e-01,  2.843105110464109e+00,  3.053266550411184e+00,  2.601686850231468e+00
  6.700000000000000e-01, -2.994947113543652e-02, -2.635891281572892e-01,  6.525732462931332e-02, -2.313451266427883e-02,  7.195384172927486e-01, -3.123831252661474e-04,  4.132912413319715e-03,  9.737722682081756e-01,  1.302547033097046e-01,  1.621278888866692e-01,  2.843158143535033e+00,  3.053215573432318e+00,  2.601643709084846e+00
  6.800000000000000e-01, -2.993989112416771e-02, -2.636202172905004e-01,  6.527267138461824e-02, -2.311558805399452e-02,  7.195476120816943e-01, -2.983983566544383e-04,  4.177767606345209e-03,  9.738226696411545e-01,  1.301068533411603e-01,  1.621613974363521e-01,  2.843223059977444e+00,  3.053165867348472e+00,  2.601598316931296e+00
  6.900000000000001e-01, -2.993157696998117e-02, -2.636497862207730e-01,  6.528698923710780e-02, -2.309862158058235e-02,  7.195552045473778e-01, -2.854659149060767e-04,  4.215279971920395e-03,  9.738771749012016e-01,  1.299570646691932e-01,  1.621961295634168e-01,  2.843298945292912e+00,  3.053117359957902e+00,  2.601550730549497e+00
  7.000000000000001e-01, -2.992465875695132e-02, -2.636777094257642e-01,  6.530018412523533e-02, -2.308380823739701e-02,  7.195610253527855e-01, -2.736843640309224e-04,  4.245106745589134e-03,  9.739297013597258e-01,  1.298047966390761e-01,  1.622368070809397e-01,  2.843382634372405e+00,  3.053064964415110e+00,  2.601498895709816e+00
  7.100000000000001e-01, -2.991836486764746e-02, -2.637042492044058e-01,  6.531262711767098e-02, -2.307009324078194e-02,  7.195661508345279e-01, -2.626166420599429e-04,  4.269681313505271e-03,  9.740123929190001e-01,  1.296572283047775e-01,  1.622550240530660e-01,  2.843484299608808e+00,  3.053039115542203e+00,  2.601456959400965e+00
  7.200000000000001e-01, -2.991377766579298e-02, -2.637287471457606e-01,  6.532368536885648e-02, -2.305901727484855e-02,  7.195691145933999e-01, -2.529649612118287e-04,  4.285704928138665e-03,  9.740796938141497e-01,  1.295067075251269e-01,  1.622885999190269e-01,  2.843590380430551e+00,  3.052998707057469e+00,  2.601405972924545e+00
  7.300000000000000e-01, -2.991084310134228e-02, -2.637517012929381e-01,  6.533356986280714e-02, -2.305040609907700e-02,  7.195699201597383e-01, -2.445511309955262e-04,  4.293530262845795e-03,  9.741288931077173e-01,  1.293496655407080e-01,  1.623437091552576e-01,  2.843698357251129e+00,  3.052939324717338e+00,  2.601342819409336e+00
  7.400000000000000e-01, -2.990885490460390e-02, -2.637724341447620e-01,  6.534226619466328e-02, -2.304348642872779e-02,  7.195696901421850e-01, -2.372573456868403e-04,  4.295271017217833e-03,  9.741952095261512e-01,  1.292004122517214e-01,  1.623813457848141e-01,  2.843819512253824e+00,  3.052898738055582e+00,  2.601287682647956e+00
  7.500000000000000e-01, -2.990801701706473e-02, -2.637916335206054e-01,  6.534996836055189e-02, -2.303837856690430e-02,  7.195680266457141e-01, -2.309662396949476e-04,  4.290560610798164e-03,  9.742625575028061e-01,  1.290506266826962e-01,  1.624218293245518e-01,  2.843946211128418e+00,  3.052858344323894e+00,  2.601230387864825e+00
  7.600000000000000e-01, -2.990833146392124e-02, -2.638090338764818e-01,  6.535657312044331e-02, -2.303514083485865e-02,  7.195649664933458e-01, -2.257604048745072e-04,  4.279461397487931e-03,  9.743309310180251e-01,  1.289025022013319e-01,  1.624626254479910e-01,  2.844079011955890e+00,  3.052819876930516e+00,  2.601172260077727e+00
  7.700000000000000e-01, -2.990977610688643e-02, -2.638246260318282e-01,  6.536208462754052e-02, -2.303374652784934e-02,  7.195605430605616e-01, -2.216324531479550e-04,  4.262171762254526e-03,  9.743993196976861e-01,  1.287563583938908e-01,  1.625041067601692e-01,  2.844217007387201e+00,  3.052782834891858e+00,  2.601113263316978e+00
  7.800000000000000e-01, -2.991219865386061e-02, -2.638387348310044e-01,  6.536668149504778e-02, -2.303393027123259e-02,  7.195549278991731e-01, -2.184121908642615e-04,  4.239356300930536e-03,  9.744700421388476e-01,  1.286112785127349e-01,  1.625460959510717e-01,  2.844359161111466e+00,  3.052748369854406e+00,  2.601053697266423e+00
  7.900000000000000e-01, -2.991589582195061e-02, -2.638504193440983e-01,  6.536989674461158e-02, -2.303627378314544e-02,  7.195478328834338e-01, -2.165260204202208e-04,  4.210082837876295e-03,  9.745342170693696e-01,  1.284715626338851e-01,  1.625888539576316e-01,  2.844505633104316e+00,  3.052712907570833e+00,  2.600993407295955e+00
  8.000000000000000e-01, -2.992035683402140e-02, -2.638610040142083e-01,  6.537242021500686e-02, -2.303983764586002e-02,  7.195397982249460e-01, -2.153308343385417e-04,  4.176307941793120e-03,  9.746028848928660e-01,  1.283322181152354e-01,  1.626318205260571e-01,  2.844654483434884e+00,  3.052681277326576e+00,  2.600933079140052e+00
  8.100000000000001e-01, -2.992597701812165e-02, -2.638692642883163e-01,  6.537364098281243e-02, -2.304539078569654e-02,  7.195304356929503e-01, -2.153858166773861e-04,  4.136760331262136e-03,  9.746645177052418e-01,  1.281987358797713e-01,  1.626753721705980e-01,  2.844806162554819e+00,  3.052648763299296e+00,  2.600872453049353e+00
  8.200000000000001e-01, -2.993225372544901e-02, -2.638764969352599e-01,  6.537423538322421e-02, -2.305201008916751e-02,  7.195202778965480e-01, -2.160601183712099e-04,  4.093374514703423e-03,  9.747298978088791e-01,  1.280662567312901e-01,  1.627189222202094e-01,  2.844958789867534e+00,  3.052620093237400e+00,  2.600812224490330e+00
  8.300000000000001e-01, -2.993956236198650e-02, -2.638815283867115e-01,  6.537361915566850e-02, -2.306042796998001e-02,  7.195089577805910e-01, -2.178880715004274e-04,  4.044959917604137e-03,  9.747878264711056e-01,  1.279400819066857e-01,  1.627628467724922e-01,  2.845112819780432e+00,  3.052590657109097e+00,  2.600752148114448e+00
  8.400000000000001e-01, -2.994739322918878e-02, -2.638856740272171e-01,  6.537247829673019e-02, -2.306970826069084e-02,  7.194970153599730e-01, -2.202298266241694e-04,  3.993478791596248e-03,  9.748492578429365e-01,  1.278152805921696e-01,  1.628065380336765e-01,  2.845266421256543e+00,  3.052565233204458e+00,  2.600692926652373e+00
  8.500000000000001e-01, -2.995601575028167e-02, -2.638880554687897e-01,  6.537037956099617e-02, -2.308038416354213e-02,  7.194841926214592e-01, -2.234800078574546e-04,  3.938122791473450e-03,  9.749055623993957e-01,  1.276959521525277e-01,  1.628502601076871e-01,  2.845419883383021e+00,  3.052540249677831e+00,  2.600634406391214e+00
  8.600000000000001e-01, -2.996535075215898e-02, -2.638887751285023e-01,  6.536739020148553e-02, -2.309233159721425e-02,  7.194705887187778e-01, -2.275706225216125e-04,  3.879325386959313e-03,  9.749568342881533e-01,  1.275821616979163e-01,  1.628938923022517e-01,  2.845572643697289e+00,  3.052515805741924e+00,  2.600576788192372e+00
  8.700000000000001e-01, -2.997511002850942e-02, -2.638885269584821e-01,  6.536387889214082e-02, -2.310503163928246e-02,  7.194565164607177e-01, -2.321551898059289e-04,  3.818261466154458e-03,  9.750084710818621e-01,  1.274715270556954e-01,  1.629370823109485e-01,  2.845723639620191e+00,  3.052494225784199e+00,  2.600520475665806e+00
  8.800000000000001e-01, -2.998532545426840e-02, -2.638871034191111e-01,  6.535975441187758e-02, -2.311856906422909e-02,  7.194419608462427e-01, -2.373123071697998e-04,  3.754969140285112e-03,  9.750577752285167e-01,  1.273653778357757e-01,  1.629798469162633e-01,  2.845872726154331e+00,  3.052474361338243e+00,  2.600465505062581e+00
  8.900000000000001e-01, -2.999581372043173e-02, -2.638849069981794e-01,  6.535523624441654e-02, -2.313262196512492e-02,  7.194271266512420e-01, -2.428335513012597e-04,  3.690247726209696e-03,  9.751075342083275e-01,  1.272625155395285e-01,  1.630219601541338e-01,  2.846019218771313e+00,  3.052457374965653e+00,  2.600412132589110e+00
  9.000000000000001e-01, -3.000672487850982e-02, -2.638813993427535e-01,  6.535006416525233e-02, -2.314749757129842e-02,  7.194118775438353e-01, -2.489538508830742e-04,  3.623713650673665e-03,  9.751520623316791e-01,  1.271656240625773e-01,  1.630635753829002e-01,  2.846163380495319e+00,  3.052440798345814e+00,  2.600360246120952e+00
  9.100000000000000e-01, -3.001787154062992e-02, -2.638769997510140e-01,  6.534446557193263e-02, -2.316286516725770e-02,  7.193964216748698e-01, -2.554577123450131e-04,  3.556174322965009e-03,  9.751943274395625e-01,  1.270734143908175e-01,  1.631044570039746e-01,  2.846304577294894e+00,  3.052425833804471e+00,  2.600310093729717e+00
