Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  9.500000000000000e-01,  2.010931395981831e-01,  8.724331056955676e-01,  9.950970276413884e-01,  1.350742254638319e+00, -1.096607849340015e+00, -1.293937074983688e+00,  1.865177449542465e-04, -2.220446155274952e-16,  1.054131470792114e-03,  5.976342578631055e-04, -1.136885511465495e-03,  3.377614711106603e-03,  1.055354797647068e-03, -2.505887591494796e-03,  5.964487214501950e-03,  1.518450415205271e-03, -3.926838682593131e-03,  8.581737731749034e-03,  1.958755304010584e-03, -5.328605991172733e-03,  1.107018321531565e-02,  2.397009856707177e-03, -6.610637857157438e-03,  1.354704093377147e-02,  2.624934206308667e-03, -7.999909307398707e-03,  1.483518769929358e-02, -1.220062964183396e-02, -1.022881881884277e-02,  2.761916442370054e-02, -1.220062964183397e-02, -1.022881881884294e-02,  2.761916442370104e-02, -1.220062964183408e-02, -1.022881881884272e-02,  2.761916442370222e-02, -1.220062964183441e-02, -1.022881881884294e-02,  2.761916442370321e-02, -1.220062964183491e-02, -1.022881881884272e-02,  2.761916442370444e-02, -1.220062964183491e-02, -1.022881881884278e-02,  2.761916442370521e-02, -7.773686592421933e-02,  1.552271065552943e-02
  9.600000000000000e-01,  2.010984313447138e-01,  8.723119717124180e-01,  9.951514724053425e-01,  1.350500025534854e+00, -1.096898227368085e+00, -1.293851442272415e+00,  1.929910264499683e-04, -3.885780775655197e-14,  1.064411917968021e-03,  6.183757414358752e-04, -1.140248968980572e-03,  3.410554994719587e-03,  1.091981921776010e-03, -2.513301219607365e-03,  6.022656045839554e-03,  1.571149727238192e-03, -3.938456171612969e-03,  8.665431373259008e-03,  2.026735829337145e-03, -5.344370586182518e-03,  1.117814549224176e-02,  2.480200436417205e-03, -6.630195322781947e-03,  1.367915883609404e-02,  2.716035124223486e-03, -8.023576910160000e-03,  1.497986828963823e-02, -1.268105266103601e-02, -1.018864186839089e-02,  2.745040151633397e-02, -1.268105266103524e-02, -1.018864186842386e-02,  2.745040151633108e-02, -1.268105266103351e-02, -1.018864186844773e-02,  2.745040151630299e-02, -1.268105266103057e-02, -1.018864186846217e-02,  2.745040151624914e-02, -1.268105266102685e-02, -1.018864186846621e-02,  2.745040151617009e-02, -1.268105266102174e-02, -1.018864186846083e-02,  2.745040151606538e-02, -7.711557224051969e-02,  1.507348421979132e-02
  9.700000000000000e-01,  2.011037538610869e-01,  8.721891087887664e-01,  9.952066078364944e-01,  1.350256491623171e+00, -1.097190797911793e+00, -1.293763242891837e+00,  1.995926037426510e-04, -4.063416472451532e-14,  1.074782756596320e-03,  6.395283065489325e-04, -1.143663923613401e-03,  3.443784907769839e-03,  1.129334969696147e-03, -2.520828356113853e-03,  6.081336330147258e-03,  1.624893502553483e-03, -3.950251533424234e-03,  8.749860896173843e-03,  2.096063680875802e-03, -5.360376549424725e-03,  1.128705703401434e-02,  2.565039794932551e-03, -6.650052228456588e-03,  1.381243839306759e-02,  2.808941598337354e-03, -8.047606882447180e-03,  1.512582099280565e-02, -1.317340727913562e-02, -1.014732469695887e-02,  2.727951589956019e-02, -1.317340727913495e-02, -1.014732469699489e-02,  2.727951589955824e-02, -1.317340727913317e-02, -1.014732469702126e-02,  2.727951589952888e-02, -1.317340727912957e-02, -1.014732469703775e-02,  2.727951589947292e-02, -1.317340727912546e-02, -1.014732469704352e-02,  2.727951589939020e-02, -1.317340727911985e-02, -1.014732469703869e-02,  2.727951589928061e-02, -7.647913249491335e-02,  1.461834419537289e-02
  9.800000000000000e-01,  2.011090924213877e-01,  8.720640058581451e-01,  9.952625479544915e-01,  1.350011345523827e+00, -1.097485705325143e+00, -1.293671762753668e+00,  2.063590733319581e-04, -4.252154400536127e-14,  1.085271581837822e-03,  6.612092143401105e-04, -1.147159415041968e-03,  3.477392869792717e-03,  1.167621011286660e-03, -2.528533009314105e-03,  6.140684206366134e-03,  1.679979674404754e-03, -3.962325071886558e-03,  8.835250954083509e-03,  2.167123183516678e-03, -5.376759990299005e-03,  1.139720763700089e-02,  2.651998246503035e-03, -6.670377430705519e-03,  1.394723424048099e-02,  2.904168663594546e-03, -8.072203567083892e-03,  1.527343416584186e-02, -1.368095549215424e-02, -1.010451679813347e-02,  2.710575016967105e-02, -1.368095549215346e-02, -1.010451679817300e-02,  2.710575016966938e-02, -1.368095549215190e-02, -1.010451679820175e-02,  2.710575016963890e-02, -1.368095549214785e-02, -1.010451679822041e-02,  2.710575016957939e-02, -1.368095549214269e-02, -1.010451679822757e-02,  2.710575016949156e-02, -1.368095549213585e-02, -1.010451679822334e-02,  2.710575016937531e-02, -7.582274581503778e-02,  1.415529177329525e-02
  9.900000000000000e-01,  2.011144428390161e-01,  8.719366179726311e-01,  9.953192799106187e-01,  1.349764851787077e+00, -1.097782699068669e+00, -1.293576772807789e+00,  2.132963943834045e-04, -4.463096790783962e-14,  1.095875970493031e-03,  6.834375589812034e-04, -1.150735391549670e-03,  3.511371116448843e-03,  1.206873764705663e-03, -2.536415065215997e-03,  6.200685963547802e-03,  1.736456756668974e-03, -3.974676608370148e-03,  8.921581819598005e-03,  2.239976918699402e-03, -5.393520666410983e-03,  1.150857185346349e-02,  2.741152374623027e-03, -6.691170628813365e-03,  1.408351523688625e-02,  3.001800185581411e-03, -8.097366600159580e-03,  1.542267370615372e-02, -1.420452739695578e-02, -1.006013429373798e-02,  2.692902272550081e-02, -1.420452739695533e-02, -1.006013429378083e-02,  2.692902272549881e-02, -1.420452739695300e-02, -1.006013429381264e-02,  2.692902272546667e-02, -1.420452739694872e-02, -1.006013429383329e-02,  2.692902272540372e-02, -1.420452739694233e-02, -1.006013429384239e-02,  2.692902272531055e-02, -1.420452739693450e-02, -1.006013429383878e-02,  2.692902272518686e-02, -7.514532924589661e-02,  1.368408190447230e-02
  1.000000000000000e+00,  2.011197946164281e-01,  8.718071257440795e-01,  9.953767410062271e-01,  1.349517341566137e+00, -1.098081347353956e+00, -1.293478295527560e+00,  2.203959637233118e-04, -4.696243643278397e-14,  1.106577852224131e-03,  7.061857744554801e-04, -1.154388618284208e-03,  3.545661747333823e-03,  1.247044551471844e-03, -2.544467393657767e-03,  6.261239356099488e-03,  1.794254710474160e-03, -3.987294969590867e-03,  9.008706381183243e-03,  2.314534538388837e-03, -5.410643415937715e-03,  1.162095991395315e-02,  2.832391616666989e-03, -6.712413013110889e-03,  1.422104915356143e-02,  3.101715088609837e-03, -8.123073219022453e-03,  1.557328530309922e-02, -1.474353344191464e-02, -1.001420793389961e-02,  2.674960849557034e-02, -1.474353344191420e-02, -1.001420793394647e-02,  2.674960849556900e-02, -1.474353344191148e-02, -1.001420793398144e-02,  2.674960849553509e-02, -1.474353344190664e-02, -1.001420793400448e-02,  2.674960849546846e-02, -1.474353344189970e-02, -1.001420793401513e-02,  2.674960849537020e-02, -1.474353344189032e-02, -1.001420793401247e-02,  2.674960849523907e-02, -7.444761625716995e-02,  1.320538368558401e-02
  1.010000000000000e+00,  2.011251395765275e-01,  8.716756273567769e-01,  9.954348874359150e-01,  1.349269120106367e+00, -1.098381281915111e+00, -1.293376247252207e+00,  2.276543827037332e-04, -4.862777111325722e-14,  1.117365076385945e-03,  7.294429709242755e-04, -1.158117107232997e-03,  3.580225829736257e-03,  1.288114141355937e-03, -2.552685612725689e-03,  6.322275633236215e-03,  1.853345867257127e-03, -4.000173288890760e-03,  9.096525719824394e-03,  2.390760350972316e-03, -5.428118921024992e-03,  1.173424421592007e-02,  2.925672295331539e-03, -6.734093023922832e-03,  1.435967983799042e-02,  3.203865542235573e-03, -8.149309434649905e-03,  1.572509795609591e-02, -1.529790267446268e-02, -9.966725663570673e-03,  2.656764258125234e-02, -1.529790267446190e-02, -9.966725663621860e-03,  2.656764258125107e-02, -1.529790267445901e-02, -9.966725663660383e-03,  2.656764258121598e-02, -1.529790267445357e-02, -9.966725663686140e-03,  2.656764258114559e-02, -1.529790267444524e-02, -9.966725663698462e-03,  2.656764258104144e-02, -1.529790267443480e-02, -9.966725663697516e-03,  2.656764258090332e-02, -7.372967033078250e-02,  1.271950199153914e-02
  1.020000000000000e+00,  2.011304695810992e-01,  8.715422272255317e-01,  9.954936743150385e-01,  1.349020495765185e+00, -1.098682127334230e+00, -1.293270538370276e+00,  2.350677811869302e-04, -5.084821734174908e-14,  1.128225200301331e-03,  7.531967478133085e-04, -1.161918771871258e-03,  3.615023495222294e-03,  1.330060636340470e-03, -2.561065123367377e-03,  6.383724391794291e-03,  1.913698720028319e-03, -4.013304359349449e-03,  9.184938539052801e-03,  2.468613713381847e-03, -5.445937402090224e-03,  1.184829408997086e-02,  3.020944674015355e-03, -6.756198528754032e-03,  1.449924738463374e-02,  3.308197080554028e-03, -8.176060564819719e-03,  1.587793655467477e-02, -1.586753043009863e-02, -9.917677736672280e-03,  2.638326164851254e-02, -1.586753043009807e-02, -9.917677736727351e-03,  2.638326164851171e-02, -1.586753043009452e-02, -9.917677736770039e-03,  2.638326164847484e-02, -1.586753043008835e-02, -9.917677736798015e-03,  2.638326164840100e-02, -1.586753043007947e-02, -9.917677736812779e-03,  2.638326164829108e-02, -1.586753043006703e-02, -9.917677736812501e-03,  2.638326164814541e-02, -7.299159572180820e-02,  1.222674169341230e-02
  1.030000000000000e+00,  2.011357765718144e-01,  8.714070360687700e-01,  9.955530557453058e-01,  1.348771778289713e+00, -1.098983501972164e+00, -1.293161073367269e+00,  2.426318159620206e-04, -5.284661895914232e-14,  1.139145514715035e-03,  7.774331887427972e-04, -1.165791445012589e-03,  3.650014021199443e-03,  1.372859461666080e-03, -2.569601148736499e-03,  6.445513720260646e-03,  1.975277910485622e-03, -4.026680695432427e-03,  9.273841372179324e-03,  2.548049014472044e-03, -5.464088701481278e-03,  1.196297606719249e-02,  3.118152936473409e-03, -6.778716926081621e-03,  1.463958846206333e-02,  3.414648579925481e-03, -8.203311359710856e-03,  1.603162223672075e-02, -1.645227646962404e-02, -9.867056862567392e-03,  2.619660354512914e-02, -1.645227646962405e-02, -9.867056862627014e-03,  2.619660354512898e-02, -1.645227646961994e-02, -9.867056862672923e-03,  2.619660354508995e-02, -1.645227646961288e-02, -9.867056862704620e-03,  2.619660354501289e-02, -1.645227646960255e-02, -9.867056862721161e-03,  2.619660354489697e-02, -1.645227646958922e-02, -9.867056862722766e-03,  2.619660354474352e-02, -7.223353945008140e-02,  1.172740674133393e-02
  1.040000000000000e+00,  2.011410526905295e-01,  8.712701710440891e-01,  9.956129848718795e-01,  1.348523276843929e+00, -1.099285018589995e+00, -1.293047750690787e+00,  2.503416817331247e-04, -5.462297596473946e-14,  1.150113051963920e-03,  8.021368967367507e-04, -1.169732935423874e-03,  3.685155857089858e-03,  1.416483428008307e-03, -2.578288858984925e-03,  6.507570244994392e-03,  2.038044318475432e-03, -4.040294728552577e-03,  9.363128648798421e-03,  2.629015790423933e-03, -5.482562548844452e-03,  1.207815396494030e-02,  3.217235328043463e-03, -6.801635474562231e-03,  1.478053641794638e-02,  3.523152413624383e-03, -8.231046400299261e-03,  1.618597250343969e-02, -1.705196321499389e-02, -9.814858365069812e-03,  2.600780715798803e-02, -1.705196321499334e-02, -9.814858365134431e-03,  2.600780715798842e-02, -1.705196321498912e-02, -9.814858365184392e-03,  2.600780715794784e-02, -1.705196321498157e-02, -9.814858365219089e-03,  2.600780715786690e-02, -1.705196321496980e-02, -9.814858365238460e-03,  2.600780715774565e-02, -1.705196321495447e-02, -9.814858365241288e-03,  2.600780715758365e-02, -7.145569325567372e-02,  1.122180000328088e-02
