Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.000000000000000e+00,  2.156250943127423e-01,  2.932800388577794e-02,  1.659705964619042e-01,  2.294311053825771e-01, -1.009632465446380e-01,  3.038601117776574e-01
  1.010000000000000e+00,  2.205188362990216e-01,  2.969570858074877e-02,  1.658222327423901e-01,  2.314191797405967e-01, -1.026672421053355e-01,  3.038514937226373e-01
  1.020000000000000e+00,  2.257081270661391e-01,  3.008156990763555e-02,  1.656579174497609e-01,  2.335289230592123e-01, -1.044378448776732e-01,  3.038366545555682e-01
  1.030000000000000e+00,  2.312815291315328e-01,  3.049060300912276e-02,  1.654747510383051e-01,  2.357946009358932e-01, -1.063014847480089e-01,  3.038121917270941e-01
  1.040000000000000e+00,  2.372824198010244e-01,  3.092522482288973e-02,  1.652694533237423e-01,  2.382336246858387e-01, -1.082634882018507e-01,  3.037775975351200e-01
  1.050000000000000e+00,  2.437234337826993e-01,  3.138558623056031e-02,  1.650392425902543e-01,  2.408517135328180e-01, -1.103157793986021e-01,  3.037341320037011e-01
  1.060000000000000e+00,  2.506285720218507e-01,  3.187183009687700e-02,  1.647815185221207e-01,  2.436587061937602e-01, -1.124540357196356e-01,  3.036830090235850e-01
  1.070000000000000e+00,  2.580244534217294e-01,  3.238454066014995e-02,  1.644926451127745e-01,  2.466647000188416e-01, -1.146722001269450e-01,  3.036261068950257e-01
  1.080000000000000e+00,  2.659352000206682e-01,  3.292404835598228e-02,  1.641695664533513e-01,  2.498791288657350e-01, -1.169636177323132e-01,  3.035644133460278e-01
  1.090000000000000e+00,  2.743854289555797e-01,  3.349030662813224e-02,  1.638087561166897e-01,  2.533106479106754e-01, -1.193194901820151e-01,  3.035002724865133e-01
  1.100000000000000e+00,  2.833965381832774e-01,  3.408289453641955e-02,  1.634069480518895e-01,  2.569663397251294e-01, -1.217294134813843e-01,  3.034360162531605e-01
  1.110000000000000e+00,  2.929910440622152e-01,  3.470118742633876e-02,  1.629603109089959e-01,  2.608525186004394e-01, -1.241812808569913e-01,  3.033752489320737e-01
  1.120000000000000e+00,  3.031827919799752e-01,  3.534386839272541e-02,  1.624659476280086e-01,  2.649720088864732e-01, -1.266609609014337e-01,  3.033211281292988e-01
  1.130000000000000e+00,  3.139830943062395e-01,  3.600922735865519e-02,  1.619208163831219e-01,  2.693254508151569e-01, -1.291524846513536e-01,  3.032779025398916e-01
  1.140000000000000e+00,  3.253982538567080e-01,  3.669504831384107e-02,  1.613220998623730e-01,  2.739104682315205e-01, -1.316379711873278e-01,  3.032505177326179e-01
  1.150000000000000e+00,  3.374184195846284e-01,  3.739829671454209e-02,  1.606685469493269e-01,  2.787187110748546e-01, -1.340980271832819e-01,  3.032434473830489e-01
  1.160000000000000e+00,  3.500345138695807e-01,  3.811566386376630e-02,  1.599583867155354e-01,  2.837399660643293e-01, -1.365116558794013e-01,  3.032628050880370e-01
  1.170000000000000e+00,  3.632203569595290e-01,  3.884311955530317e-02,  1.591914976665624e-01,  2.889577033559668e-01, -1.388568718648333e-01,  3.033142593827651e-01
  1.180000000000000e+00,  3.769405346202097e-01,  3.957627305998046e-02,  1.583685359661476e-01,  2.943511655795837e-01, -1.411111120035160e-01,  3.034037480742372e-01
  1.190000000000000e+00,  3.911432331549101e-01,  4.031019277716918e-02,  1.574917604878626e-01,  2.998937540544779e-01, -1.432517467013711e-01,  3.035368765504289e-01
  1.200000000000000e+00,  4.057680089307950e-01,  4.103989156022703e-02,  1.565643162579262e-01,  3.055553926197139e-01, -1.452567335947209e-01,  3.037190697473667e-01
  1.210000000000000e+00,  4.207418089131519e-01,  4.176045680959262e-02,  1.555906368172200e-01,  3.113021023698078e-01, -1.471052652626878e-01,  3.039549877404840e-01
  1.220000000000000e+00,  4.359793178677723e-01,  4.246665359242607e-02,  1.545768905833008e-01,  3.170960328264422e-01, -1.487780486815401e-01,  3.042484760185769e-01
  1.230000000000000e+00,  4.513880897574148e-01,  4.315393174516369e-02,  1.535300055384269e-01,  3.228979649716707e-01, -1.502580573667452e-01,  3.046023420839379e-01
  1.240000000000000e+00,  4.668664880453000e-01,  4.381821917253292e-02,  1.524582478663150e-01,  3.286671089400158e-01, -1.515308275289462e-01,  3.050177881237619e-01
