Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  5.000000000000000e-01,  2.378326221884774e-01,  1.296340066483936e-02,  2.376876588544641e-02,  1.858377745440872e-01, -3.418722793295949e-02,  2.955691362376879e-01
  5.100000000000000e-01,  2.436309417297478e-01,  1.245792751839092e-02,  2.368864439716069e-02,  1.880191505190630e-01, -3.561567515446265e-02,  2.951488027074325e-01
  5.200000000000000e-01,  2.497374051555072e-01,  1.193571176424557e-02,  2.360975002616716e-02,  1.903292984354568e-01, -3.708301643226217e-02,  2.947087147159904e-01
  5.300000000000000e-01,  2.562400721880175e-01,  1.139201002949997e-02,  2.353196896971615e-02,  1.928018779428059e-01, -3.860932557293840e-02,  2.942427372236166e-01
  5.400000000000000e-01,  2.631768407415101e-01,  1.082555671125385e-02,  2.345634216996437e-02,  1.954523942207679e-01, -4.019603373486116e-02,  2.937478705163890e-01
  5.500000000000000e-01,  2.705517039696830e-01,  1.023759725351714e-02,  2.338432435012789e-02,  1.982836107032813e-01, -4.183287635675155e-02,  2.932234799561426e-01
  5.599999999999999e-01,  2.783800019711274e-01,  9.628817409056634e-03,  2.331737367263031e-02,  2.013021827790052e-01, -4.351266449606450e-02,  2.926681466704892e-01
  5.700000000000000e-01,  2.866748522644540e-01,  9.000277087447994e-03,  2.325705141320901e-02,  2.045136012325666e-01, -4.522698824699552e-02,  2.920806345574632e-01
  5.800000000000000e-01,  2.954469386214914e-01,  8.353332745229203e-03,  2.320508054447361e-02,  2.079219575569627e-01, -4.696637521963910e-02,  2.914599340690235e-01
  5.900000000000000e-01,  3.047028056012742e-01,  7.689880817212336e-03,  2.316316135608431e-02,  2.115293519958354e-01, -4.871994795597533e-02,  2.908054607674836e-01
  6.000000000000000e-01,  3.144444845797094e-01,  7.012255516899435e-03,  2.313302286562077e-02,  2.153356184788315e-01, -5.047565329853986e-02,  2.901171071522332e-01
  6.100000000000000e-01,  3.246684168643312e-01,  6.323301559097105e-03,  2.311631282090709e-02,  2.193378815349136e-01, -5.222026855574617e-02,  2.893954092581653e-01
  6.200000000000000e-01,  3.353640344058119e-01,  5.626379263826475e-03,  2.311458834549428e-02,  2.235301326540736e-01, -5.393939590022945e-02,  2.886415699556478e-01
  6.300000000000000e-01,  3.465133873922270e-01,  4.925337109005445e-03,  2.312919298102517e-02,  2.279029756437581e-01, -5.561776868043651e-02,  2.878576613883280e-01
  6.400000000000000e-01,  3.580902253731355e-01,  4.224560718718351e-03,  2.316108531081551e-02,  2.324433233296031e-01, -5.723938973234426e-02,  2.870468032187910e-01
  6.499999999999999e-01,  3.700589885188620e-01,  3.528868355255010e-03,  2.321088140946495e-02,  2.371342547180467e-01, -5.878770953375206e-02,  2.862130671626232e-01
  6.600000000000000e-01,  3.823744869628947e-01,  2.843349512805959e-03,  2.327890635667609e-02,  2.419550787891836e-01, -6.024596592341402e-02,  2.853613761880847e-01
  6.699999999999999e-01,  3.949821957640577e-01,  2.173400413552740e-03,  2.336492371193117e-02,  2.468814315546032e-01, -6.159752172568755e-02,  2.844977359673551e-01
  6.799999999999999e-01,  4.078184188172650e-01,  1.524691307487336e-03,  2.346800908013748e-02,  2.518854867872146e-01, -6.282611512406434e-02,  2.836292582426008e-01
  6.899999999999999e-01,  4.208106140551824e-01,  9.027936569812045e-04,  2.358694740475823e-02,  2.569365053847255e-01, -6.391619470596482e-02,  2.827636111901038e-01
  7.000000000000000e-01,  4.338855598747224e-01,  3.140898340854292e-04,  2.371955297329648e-02,  2.620030995014526e-01, -6.485354581650334e-02,  2.819080460017609e-01
  7.100000000000000e-01,  4.469458157964210e-01, -2.360423745328966e-04,  2.386359566164957e-02,  2.670475616255412e-01, -6.562491388680150e-02,  2.810721045444252e-01
  7.200000000000000e-01,  4.598942339843546e-01, -7.465002422684108e-04,  2.401864091895335e-02,  2.720311662942067e-01, -6.621571359758521e-02,  2.802684161820936e-01
  7.300000000000000e-01,  4.726514044316386e-01, -1.207872025824619e-03,  2.417918542710311e-02,  2.769212780352435e-01, -6.661766926303757e-02,  2.795019074673518e-01
  7.400000000000000e-01,  4.851122804702519e-01, -1.617457245332243e-03,  2.434310892079664e-02,  2.816780252762867e-01, -6.682023170901738e-02,  2.787836308356622e-01
  7.500000000000000e-01,  4.971719402917022e-01, -1.972592021729724e-03,  2.450773371464121e-02,  2.862616220145039e-01, -6.681423877131344e-02,  2.781246941997685e-01
  7.600000000000000e-01,  5.087420862289667e-01, -2.267643154930221e-03,  2.466902432265047e-02,  2.906374313371442e-01, -6.659333507015329e-02,  2.775314112483033e-01
  7.700000000000000e-01,  5.197184696078161e-01, -2.499263501195781e-03,  2.482386170151698e-02,  2.947667635367810e-01, -6.615116699245940e-02,  2.770127067732935e-01
  7.800000000000000e-01,  5.300135525192389e-01, -2.667624727880957e-03,  2.497014574011749e-02,  2.986123759560976e-01, -6.547957704263409e-02,  2.765809717911725e-01
  7.900000000000000e-01,  5.395282480206459e-01, -2.769453243085751e-03,  2.510501477891998e-02,  3.021365283876926e-01, -6.457354972202564e-02,  2.762439937291472e-01
  7.999999999999999e-01,  5.481963684854916e-01, -2.802954282931758e-03,  2.522594625218930e-02,  3.053067675929652e-01, -6.342686026841214e-02,  2.760100718226902e-01
  8.099999999999999e-01,  5.559338272519035e-01, -2.770157759506731e-03,  2.533238841583880e-02,  3.080845083750283e-01, -6.203152651209021e-02,  2.758926402239140e-01
  8.200000000000001e-01,  5.626861783706631e-01, -2.663953101964545e-03,  2.542088185587040e-02,  3.104417430987100e-01, -6.038489828933247e-02,  2.758915941169161e-01
  8.300000000000000e-01,  5.626861783706631e-01, -2.663953101964545e-03,  2.542088185587040e-02,  3.104417430987100e-01, -6.038489828933247e-02,  2.758915941169161e-01
