Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  6.200000000000000e-01,  1.619107323205337e-01,  1.515152755592131e-02,  5.130104927141774e-02,  1.431060403857644e-01, -2.726613642612596e-02,  3.567905267631521e-01
  6.300000000000000e-01,  1.613234282686454e-01,  1.517181900390008e-02,  5.128999515472992e-02,  1.430695130502883e-01, -2.694354622842402e-02,  3.567300145678823e-01
  6.400000000000000e-01,  1.607236465037480e-01,  1.519149525361563e-02,  5.128044025240541e-02,  1.430290565612051e-01, -2.661765945976177e-02,  3.566653121258456e-01
  6.500000000000000e-01,  1.601119275817318e-01,  1.521052455328120e-02,  5.127240529809503e-02,  1.429847443974562e-01, -2.628869021677644e-02,  3.565963669690846e-01
  6.600000000000000e-01,  1.594888466094212e-01,  1.522888025515234e-02,  5.126590466310969e-02,  1.429366558187880e-01, -2.595684863893572e-02,  3.565231395926818e-01
  6.699999999999999e-01,  1.588550117800255e-01,  1.524654091726707e-02,  5.126094644991783e-02,  1.428848753286340e-01, -2.562234061942185e-02,  3.564456020074038e-01
  6.799999999999999e-01,  1.582110625056703e-01,  1.526349101537328e-02,  5.125753224838240e-02,  1.428294923684070e-01, -2.528536808330719e-02,  3.563637362998904e-01
  6.899999999999999e-01,  1.575576671635954e-01,  1.527972177760395e-02,  5.125565649741143e-02,  1.427706012116818e-01, -2.494612939984980e-02,  3.562775337950762e-01
  7.000000000000000e-01,  1.568955207144654e-01,  1.529523151330303e-02,  5.125530611753894e-02,  1.427083009229726e-01, -2.460481938918455e-02,  3.561869944233434e-01
  7.100000000000000e-01,  1.562253423496400e-01,  1.531002559802275e-02,  5.125646065384406e-02,  1.426426953166627e-01, -2.426162912957226e-02,  3.560921258863871e-01
  7.200000000000000e-01,  1.555478724116616e-01,  1.532411649499998e-02,  5.125909256846069e-02,  1.425738926206727e-01, -2.391674611992945e-02,  3.559929427790504e-01
  7.300000000000000e-01,  1.548638676416219e-01,  1.533752376365505e-02,  5.126316745119806e-02,  1.425020045870574e-01, -2.357035481481287e-02,  3.558894660325990e-01
  7.400000000000000e-01,  1.541740966694992e-01,  1.535027394392841e-02,  5.126864403381678e-02,  1.424271456936455e-01, -2.322263695368136e-02,  3.557817228929636e-01
  7.500000000000000e-01,  1.534793385218103e-01,  1.536240063460159e-02,  5.127547387255891e-02,  1.423494333460774e-01, -2.287377160663271e-02,  3.556697470793442e-01
  7.600000000000000e-01,  1.527803829730162e-01,  1.537394500649292e-02,  5.128360071574960e-02,  1.422689889103138e-01, -2.252393570272028e-02,  3.555535786882315e-01
  7.700000000000000e-01,  1.520780294650565e-01,  1.538495629871273e-02,  5.129295976572745e-02,  1.421859384897867e-01, -2.217330520377070e-02,  3.554332647009278e-01
  7.800000000000000e-01,  1.513730837082617e-01,  1.539549176360144e-02,  5.130347712054807e-02,  1.421004126846661e-01, -2.182205620501390e-02,  3.553088611746326e-01
  7.900000000000000e-01,  1.506663536787379e-01,  1.540561628561088e-02,  5.131506954592005e-02,  1.420125457392003e-01, -2.147036558698736e-02,  3.551804361099161e-01
  8.000000000000000e-01,  1.499586466861364e-01,  1.541540239448169e-02,  5.132764440200575e-02,  1.419224749714188e-01, -2.111841140499886e-02,  3.550480712557419e-01
  8.100000000000001e-01,  1.492507675111561e-01,  1.542493100694897e-02,  5.134109946184465e-02,  1.418303404989235e-01, -2.076637331612365e-02,  3.549118629284311e-01
  8.200000000000001e-01,  1.485435167862773e-01,  1.543429256738515e-02,  5.135532278128110e-02,  1.417362847693875e-01, -2.041443332078657e-02,  3.547719228107925e-01
  8.300000000000000e-01,  1.478376892885346e-01,  1.544358804284629e-02,  5.137019305569952e-02,  1.416404519986013e-01, -2.006277694863062e-02,  3.546283786994742e-01
  8.400000000000001e-01,  1.471340722772920e-01,  1.545292953552591e-02,  5.138558039973620e-02,  1.415429878401355e-01, -1.971159462847791e-02,  3.544813747662816e-01
  8.500000000000000e-01,  1.464334440166347e-01,  1.546244079621828e-02,  5.140134692936516e-02,  1.414440393377572e-01, -1.936108283186702e-02,  3.543310717035209e-01
  8.600000000000000e-01,  1.457365727026790e-01,  1.547225801523533e-02,  5.141734670498813e-02,  1.413437551942005e-01, -1.901144501193059e-02,  3.541776471962879e-01
  8.700000000000000e-01,  1.450442160128118e-01,  1.548253078683537e-02,  5.143342512888063e-02,  1.412422863394571e-01, -1.866289270802131e-02,  3.540212965940299e-01
  8.800000000000000e-01,  1.443571210929252e-01,  1.549342293341294e-02,  5.144941831039423e-02,  1.411397866185646e-01, -1.831564698566146e-02,  3.538622336664080e-01
  8.899999999999999e-01,  1.436760246158199e-01,  1.550511308544777e-02,  5.146515290191687e-02,  1.410364135646656e-01, -1.796993993666649e-02,  3.537006911688604e-01
  9.000000000000000e-01,  1.430016526333418e-01,  1.551779494946848e-02,  5.148044636109203e-02,  1.409323292657997e-01, -1.762601591094121e-02,  3.535369206179264e-01
  9.099999999999999e-01,  1.423347198654558e-01,  1.553167722543747e-02,  5.149510721078396e-02,  1.408277009201995e-01, -1.728413251216732e-02,  3.533711914839935e-01
  9.199999999999999e-01,  1.416759282776566e-01,  1.554698326831727e-02,  5.150893499884573e-02,  1.407227006632029e-01, -1.694456124163551e-02,  3.532037913898033e-01
  9.299999999999999e-01,  1.410259654466333e-01,  1.556395056587978e-02,  5.152171995102413e-02,  1.406175049261731e-01, -1.660758756105764e-02,  3.530350281744939e-01
  9.399999999999999e-01,  1.403855034759935e-01,  1.558282987280690e-02,  5.153324264888513e-02,  1.405122940146410e-01, -1.627351103926535e-02,  3.528652319467888e-01
  9.500000000000000e-01,  1.397551986552343e-01,  1.560388392850309e-02,  5.154327388449982e-02,  1.404072521668446e-01, -1.594264625234924e-02,  3.526947553532718e-01
  9.600000000000000e-01,  1.391356913605118e-01,  1.562738657189033e-02,  5.155157409622426e-02,  1.403025677352450e-01, -1.561532371365082e-02,  3.525239732421610e-01
  9.700000000000000e-01,  1.385276057568035e-01,  1.565362292568695e-02,  5.155789217221880e-02,  1.401984331932192e-01, -1.529189001584597e-02,  3.523532829513434e-01
  9.800000000000000e-01,  1.379315492318676e-01,  1.568288971807208e-02,  5.156196437986142e-02,  1.400950449647543e-01, -1.497270737769915e-02,  3.521831045127221e-01
  9.900000000000000e-01,  1.373481115132637e-01,  1.571549474005107e-02,  5.156351362012984e-02,  1.399926030610053e-01, -1.465815286450708e-02,  3.520138803899565e-01
  1.000000000000000e+00,  1.367778634341231e-01,  1.575175564769116e-02,  5.156224869338617e-02,  1.398913105581883e-01, -1.434861729442691e-02,  3.518460751953847e-01
  1.010000000000000e+00,  1.362213555076960e-01,  1.579199824564759e-02,  5.155786418510645e-02,  1.397913730996876e-01, -1.404450421714738e-02,  3.516801749616442e-01
  1.020000000000000e+00,  1.356791165192568e-01,  1.583655413276341e-02,  5.155004161217593e-02,  1.396929984527257e-01, -1.374622932941116e-02,  3.515166850088752e-01
  1.030000000000000e+00,  1.351516521265235e-01,  1.588575862912389e-02,  5.153845108133163e-02,  1.395963958952257e-01, -1.345421972385140e-02,  3.513561267973362e-01
  1.040000000000000e+00,  1.346394434531815e-01,  1.593994999143433e-02,  5.152275259836701e-02,  1.395017753380194e-01, -1.316891241856691e-02,  3.511990345639442e-01
  1.050000000000000e+00,  1.341429458107913e-01,  1.599946928600882e-02,  5.150259741761772e-02,  1.394093462930658e-01, -1.289075252316501e-02,  3.510459513085077e-01
  1.060000000000000e+00,  1.336625873739974e-01,  1.606465968780579e-02,  5.147763005445972e-02,  1.393193166914032e-01, -1.262019103294230e-02,  3.508974241686844e-01
  1.070000000000000e+00,  1.331987675146201e-01,  1.613586449247473e-02,  5.144749118839761e-02,  1.392318915113836e-01, -1.235768213875508e-02,  3.507539999610544e-01
  1.080000000000000e+00,  1.327518546013923e-01,  1.621342372954682e-02,  5.141182160473864e-02,  1.391472711430279e-01, -1.210368049453330e-02,  3.506162209865180e-01
  1.090000000000000e+00,  1.323221828141088e-01,  1.629767056778864e-02,  5.137026665958357e-02,  1.390656492774695e-01, -1.185863805409924e-02,  3.504846215124910e-01
  1.100000000000000e+00,  1.319100483816279e-01,  1.638892889250210e-02,  5.132248027078998e-02,  1.389872105931066e-01, -1.162299981073589e-02,  3.503597253143746e-01
  1.110000000000000e+00,  1.315157069690892e-01,  1.648751145929572e-02,  5.126812835844800e-02,  1.389121291672792e-01, -1.139719922449953e-02,  3.502420430807019e-01
  1.120000000000000e+00,  1.311393728711599e-01,  1.659371709393653e-02,  5.120689242087278e-02,  1.388405679763199e-01, -1.118165429775345e-02,  3.501320684134741e-01
  1.130000000000000e+00,  1.307812188543730e-01,  1.670782709318552e-02,  5.113847314797402e-02,  1.387726788945262e-01, -1.097676392538381e-02,  3.500302730811631e-01
  1.140000000000000e+00,  1.304413753756301e-01,  1.683010251640127e-02,  5.106259319842617e-02,  1.387086025451188e-01, -1.078290394103375e-02,  3.499371032884047e-01
  1.150000000000000e+00,  1.301199285180100e-01,  1.696078308244275e-02,  5.097899897870333e-02,  1.386484675303771e-01, -1.060042328340509e-02,  3.498529772760036e-01
  1.160000000000000e+00,  1.298169169510484e-01,  1.710008661557194e-02,  5.088746216448566e-02,  1.385923890074148e-01, -1.042964095689764e-02,  3.497782828456665e-01
  1.170000000000000e+00,  1.295323292315762e-01,  1.724820791073900e-02,  5.078778136743350e-02,  1.385404673831301e-01, -1.027084349260176e-02,  3.497133745020692e-01
