Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.700000000000000e-01, -2.767550359678062e-02, -2.787922663428818e-01,  7.196089934413979e-02, -1.694076207311196e-02,  7.205752985540037e-01,  5.412394980176787e-03,  1.223666989004524e-02,  1.144220894904813e+00,  3.183206512152861e-02, -7.023492279813137e-02,  1.428248725590075e+00, -2.285758313176160e+00,  2.328939590927470e+00
  1.800000000000000e-01, -2.759435673016881e-02, -2.789068101110413e-01,  7.203470859721302e-02, -1.681022964469001e-02,  7.206758485550377e-01,  5.484506854216942e-03,  1.264636605685969e-02,  1.147347918150507e+00,  3.189281334772752e-02, -7.059644117350930e-02,  1.432266608413580e+00, -2.285683746313971e+00,  2.328794140736270e+00
  1.900000000000000e-01, -2.751313742936521e-02, -2.790216070899727e-01,  7.210865682731957e-02, -1.667953320010619e-02,  7.207764756759687e-01,  5.556706240388530e-03,  1.305680665821601e-02,  1.150467664829832e+00,  3.195363061329987e-02, -7.095612938362446e-02,  1.436279472252776e+00, -2.285606469909806e+00,  2.328646286671443e+00
  2.000000000000000e-01, -2.743155873321720e-02, -2.791367834632074e-01,  7.218289641250528e-02, -1.654827144680255e-02,  7.208775763954951e-01,  5.629161805073567e-03,  1.346921621390936e-02,  1.153593689760169e+00,  3.201710330205322e-02, -7.132555307908282e-02,  1.440288702695948e+00, -2.285517561939190e+00,  2.328492724278351e+00
  2.100000000000000e-01, -2.734974006057527e-02, -2.792521299397986e-01,  7.225730292907373e-02, -1.641664523089924e-02,  7.209790087646534e-01,  5.701754662494920e-03,  1.388296226869467e-02,  1.156721001219519e+00,  3.208348731547420e-02, -7.170407551126788e-02,  1.444288367439932e+00, -2.285417089264570e+00,  2.328333834936249e+00
  2.200000000000000e-01, -2.726739307490291e-02, -2.793678792514828e-01,  7.233207092486646e-02, -1.628422825576401e-02,  7.210811557812423e-01,  5.774686666144909e-03,  1.429929075987703e-02,  1.159866039932477e+00,  3.215454534315560e-02, -7.210591490531559e-02,  1.448279676409867e+00, -2.285298218595532e+00,  2.328175925012126e+00
  2.300000000000000e-01, -2.718557359571536e-02, -2.794828877308677e-01,  7.240637461800049e-02, -1.615264443621983e-02,  7.211826579486443e-01,  5.847127789466047e-03,  1.471327005747146e-02,  1.162976750265230e+00,  3.222638881064487e-02, -7.249784080283028e-02,  1.452239705238207e+00, -2.285177920471512e+00,  2.328009150561052e+00
  2.400000000000000e-01, -2.710388814131640e-02, -2.795974587756130e-01,  7.248047365586374e-02, -1.602131541582916e-02,  7.212840398031951e-01,  5.919349625501368e-03,  1.512661053437227e-02,  1.166074241241322e+00,  3.230149809863448e-02, -7.289726037344835e-02,  1.456172527465102e+00, -2.285046338346216e+00,  2.327838340896709e+00
  2.500000000000000e-01, -2.702248233751710e-02, -2.797113581460018e-01,  7.255422406702304e-02, -1.589048201420820e-02,  7.213851249055374e-01,  5.991214341449795e-03,  1.553854107205572e-02,  1.169152898414977e+00,  3.237997568583347e-02, -7.330310135965501e-02,  1.460071746249837e+00, -2.284904071627721e+00,  2.327664161796932e+00
  2.600000000000000e-01, -2.694149583400114e-02, -2.798243520251518e-01,  7.262748408516562e-02, -1.576037728539999e-02,  7.214857453313165e-01,  6.062587094373628e-03,  1.594831119320723e-02,  1.172207430086518e+00,  3.246198784210994e-02, -7.371446496413192e-02,  1.463931311626792e+00, -2.284751573216723e+00,  2.327487201691179e+00
