Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.000000000000000e+00, -2.465606709185889e-02, -2.849158027349741e-01,  7.544811031683737e-02, -1.166389620357792e-02,  7.240516227002046e-01,  8.654884649123007e-03,  3.101541057849005e-02,  1.037272295869110e+00,  1.562218024838569e-02, -5.541046860180020e-02,  1.249758576501367e+00,  2.215915443577289e-01,  2.987569267485146e-01
  1.010000000000000e+00, -2.459606473115435e-02, -2.850562491725111e-01,  7.552508776052784e-02, -1.155455762356047e-02,  7.241181232065290e-01,  8.724794462249368e-03,  3.136076218816437e-02,  1.037702792275442e+00,  1.517266965639006e-02, -5.522861046745575e-02,  1.250879592651713e+00,  2.219328949767327e-01,  2.982845991064580e-01
  1.020000000000000e+00, -2.453551613045897e-02, -2.852045108923761e-01,  7.560535030426482e-02, -1.144276421804052e-02,  7.241842843686362e-01,  8.797347892992561e-03,  3.171001692033997e-02,  1.038380378897648e+00,  1.466925984659478e-02, -5.507242799638679e-02,  1.252201341907225e+00,  2.222464721411430e-01,  2.978466812295192e-01
  1.030000000000000e+00, -2.447390664071075e-02, -2.853619102575439e-01,  7.568960649006461e-02, -1.132754962527946e-02,  7.242506601786098e-01,  8.873180458163153e-03,  3.206639626572782e-02,  1.039325893858785e+00,  1.410753085845778e-02, -5.494481785989524e-02,  1.253742896610305e+00,  2.225316903029263e-01,  2.974456721909622e-01
  1.040000000000000e+00, -2.441069140026732e-02, -2.855297972584782e-01,  7.577858733667744e-02, -1.120790115103526e-02,  7.243178446862671e-01,  8.952949111129004e-03,  3.243337436937319e-02,  1.040560728534574e+00,  1.348321584740536e-02, -5.484908155794876e-02,  1.255524288809505e+00,  2.227883316471523e-01,  2.970839468001817e-01
  1.050000000000000e+00, -2.434531280841827e-02, -2.857095295254471e-01,  7.587303222239350e-02, -1.108278689791106e-02,  7.243864496205427e-01,  9.037318306256410e-03,  3.281459967367845e-02,  1.042106200849219e+00,  1.279215448403117e-02, -5.478868378439383e-02,  1.257565466084009e+00,  2.230164791053662e-01,  2.967639493402980e-01
  1.060000000000000e+00, -2.427720027436931e-02, -2.859024686507003e-01,  7.597368762245178e-02, -1.095115613863047e-02,  7.244571053238643e-01,  9.126958925185091e-03,  3.321391012946053e-02,  1.043983782408231e+00,  1.203033548499964e-02, -5.476737413270794e-02,  1.259886566530910e+00,  2.232165509051676e-01,  2.964881785546237e-01
  1.070000000000000e+00, -2.420577378527463e-02, -2.861099732804468e-01,  7.608130320009414e-02, -1.081194537885753e-02,  7.245304566262550e-01,  9.222544509845396e-03,  3.363532941235238e-02,  1.046215166247930e+00,  1.119391915872195e-02, -5.478923639416422e-02,  1.262507930581736e+00,  2.233893072661642e-01,  2.962592147676570e-01
  1.080000000000000e+00, -2.413048697658759e-02, -2.863333097848574e-01,  7.619658116640739e-02, -1.066415419927465e-02,  7.246071131661270e-01,  9.324705464101198e-03,  3.408294537055319e-02,  1.048822164348437e+00,  1.027940038635470e-02, -5.485855963050978e-02,  1.265450352208235e+00,  2.235353691088694e-01,  2.960803417572722e-01
  1.090000000000000e+00, -2.405118375351465e-02, -2.865736056334821e-01,  7.632002797932048e-02, -1.050732169329525e-02,  7.246871401128973e-01,  9.433855234879503e-03,  3.455878720230998e-02,  1.051800586761620e+00,  9.279537135856029e-03, -5.496403059640917e-02,  1.268716018855338e+00,  2.236472195324903e-01,  2.959461635515623e-01
  1.100000000000000e+00, -2.396611727928281e-02, -2.868329344569245e-01,  7.645310279246867e-02, -1.033869731786329e-02,  7.247727714129253e-01,  9.551398700244561e-03,  3.507342161619193e-02,  1.055237005388936e+00,  8.199734294675015e-03, -5.515024674387697e-02,  1.272369342060836e+00,  2.237496031867061e-01,  2.958772253049815e-01
  1.110000000000000e+00, -2.387537317422905e-02, -2.871121162726240e-01,  7.659610612374014e-02, -1.015820051662954e-02,  7.248637673080973e-01,  9.677547432825808e-03,  3.562816641217591e-02,  1.059118567857777e+00,  7.032295512002242e-03, -5.540105746664438e-02,  1.276406851888508e+00,  2.238317580507041e-01,  2.958667805133936e-01
  1.120000000000000e+00, -2.377913435445350e-02, -2.874119035216014e-01,  7.674927722663566e-02, -9.965891762326684e-03,  7.249597577734603e-01,  9.812447561690077e-03,  3.622377828407144e-02,  1.063427192113769e+00,  5.769005523139248e-03, -5.569754175155415e-02,  1.280820643193822e+00,  2.238814721361114e-01,  2.959053665863679e-01
  1.130000000000000e+00, -2.367426641372778e-02, -2.877351049654253e-01,  7.691487661553656e-02, -9.757036880062643e-03,  7.250648827554208e-01,  9.958339195222697e-03,  3.687941103762352e-02,  1.068330480483537e+00,  4.427157341691680e-03, -5.613511770646438e-02,  1.285730813606106e+00,  2.239532441644436e-01,  2.960394427101797e-01
  1.140000000000000e+00, -2.356478342276772e-02, -2.880797702398956e-01,  7.709068478572977e-02, -9.537300633196117e-03,  7.251736116426285e-01,  1.011285070337075e-02,  3.757575650973955e-02,  1.073606537233880e+00,  2.971826184757649e-03, -5.656954524912548e-02,  1.290991539659026e+00,  2.239596814059473e-01,  2.962011536207079e-01
  1.150000000000000e+00, -2.344483220622794e-02, -2.884505937234987e-01,  7.728070186839185e-02, -9.297970377635963e-03,  7.252937555227859e-01,  1.027998967432412e-02,  3.834686560469029e-02,  1.079565943798252e+00,  1.440267565493268e-03, -5.718759118127179e-02,  1.296815147935927e+00,  2.240123302361230e-01,  2.964758862773480e-01
  1.160000000000000e+00, -2.331797384936536e-02, -2.888456715486984e-01,  7.748289436407468e-02, -9.044105203218035e-03,  7.254204341985238e-01,  1.045759828493081e-02,  3.917642551504090e-02,  1.086018815690448e+00, -1.968766440940420e-04, -5.786559032676040e-02,  1.303078428631107e+00,  2.240346103545529e-01,  2.968062381744280e-01
  1.170000000000000e+00, -2.318242709366421e-02, -2.892667079958881e-01,  7.769860266484892e-02, -8.772975225543921e-03,  7.255559906508227e-01,  1.064697249013556e-02,  4.007718219532469e-02,  1.093060914285275e+00, -1.929743309938268e-03, -5.865916235546106e-02,  1.309848277511340e+00,  2.240590919281868e-01,  2.972164698969217e-01
  1.180000000000000e+00, -2.303785436639292e-02, -2.897142833033149e-01,  7.792819920297210e-02, -8.483985621740882e-03,  7.257008385094673e-01,  1.084842705291678e-02,  4.105436802753911e-02,  1.100712549441144e+00, -3.757611150892555e-03, -5.957852175095810e-02,  1.317140337918790e+00,  2.240909429623961e-01,  2.977094544234831e-01
  1.190000000000000e+00, -2.288511711940881e-02, -2.901879328661432e-01,  7.817120661348471e-02, -8.178341498082357e-03,  7.258538043382256e-01,  1.106142999903859e-02,  4.210681089567923e-02,  1.108935126770852e+00, -5.686531705845427e-03, -6.059787907483825e-02,  1.324931743831176e+00,  2.241121548059842e-01,  2.982714596517788e-01
  1.200000000000000e+00, -2.272153963092517e-02, -2.906897021221793e-01,  7.842943601940681e-02, -7.852057165495167e-03,  7.260184823646655e-01,  1.128776491725054e-02,  4.325316261790996e-02,  1.117867371704421e+00, -7.697135300649236e-03, -6.180801323735084e-02,  1.333311570587459e+00,  2.241808482034099e-01,  2.989393976796240e-01
  1.210000000000000e+00, -2.254828352538300e-02, -2.912185943596205e-01,  7.870209415570215e-02, -7.506844702353137e-03,  7.261933423918603e-01,  1.152660095640960e-02,  4.449101942453935e-02,  1.127454589939253e+00, -9.794584806428926e-03, -6.317844811548666e-02,  1.342243384730592e+00,  2.242775741859328e-01,  2.996953343873477e-01
  1.220000000000000e+00, -2.236533455798285e-02, -2.917742979673220e-01,  7.898908976886074e-02, -7.142723698850591e-03,  7.263784607942534e-01,  1.177783074427651e-02,  4.582455536354550e-02,  1.137700747008075e+00, -1.197429362776166e-02, -6.471941606578467e-02,  1.351726956542851e+00,  2.244098217720426e-01,  3.005382543983974e-01
  1.230000000000000e+00, -2.217150830964363e-02, -2.923572751703061e-01,  7.929106931364496e-02, -6.758006271249031e-03,  7.265755005146513e-01,  1.204209165418713e-02,  4.726462340264381e-02,  1.148661342414564e+00, -1.422258327654646e-02, -6.648001082670517e-02,  1.361790049540867e+00,  2.246136091831353e-01,  3.014823390029802e-01
  1.240000000000000e+00, -2.197028168859870e-02, -2.929639528463502e-01,  7.960536902687838e-02, -6.358014310884307e-03,  7.267799439093582e-01,  1.231675421684141e-02,  4.879546577382977e-02,  1.160174826003330e+00, -1.655349274343265e-02, -6.836610026818411e-02,  1.372330474328783e+00,  2.248253314341313e-01,  3.024794821519623e-01
  1.250000000000000e+00, -2.175800725288718e-02, -2.935964561234503e-01,  7.993420087839842e-02, -5.937459416497005e-03,  7.269967881456352e-01,  1.260403370947623e-02,  5.044170871276733e-02,  1.172400829160121e+00, -1.893457608915424e-02, -7.050734434312210e-02,  1.383429981227384e+00,  2.251418365607393e-01,  3.035752466725674e-01
  1.260000000000000e+00, -2.153890723129013e-02, -2.942500892703387e-01,  8.027417817239259e-02, -5.502896644201200e-03,  7.272205941872948e-01,  1.290063516459024e-02,  5.218257791665862e-02,  1.185142972911561e+00, -2.138056643525525e-02, -7.279124758846578e-02,  1.394965273031720e+00,  2.254864669589635e-01,  3.047118972801789e-01
  1.270000000000000e+00, -2.131000008665780e-02, -2.949261144867146e-01,  8.062692814871350e-02, -5.050102492459555e-03,  7.274555180775952e-01,  1.320821455185937e-02,  5.403823289964842e-02,  1.198514026818346e+00, -2.386051523178224e-02, -7.532941951848748e-02,  1.406977309914702e+00,  2.259509310945748e-01,  3.059247725148604e-01
  1.280000000000000e+00, -2.107600416484215e-02, -2.956189785679313e-01,  8.098853188509095e-02, -4.586485707328244e-03,  7.276955203257165e-01,  1.352300670515907e-02,  5.598368482924217e-02,  1.212295101895004e+00, -2.638925386521705e-02, -7.799573075622844e-02,  1.419332252605656e+00,  2.264468271840053e-01,  3.071499816397125e-01
  1.290000000000000e+00, -2.083434124195343e-02, -2.963291159223810e-01,  8.136013744086766e-02, -4.108541471733049e-03,  7.279442898469577e-01,  1.384623672198592e-02,  5.803530673875017e-02,  1.226568920547342e+00, -2.893446537921783e-02, -8.089597954332195e-02,  1.432038477505926e+00,  2.270696651817777e-01,  3.084199539176858e-01
  1.300000000000000e+00, -2.058880784494364e-02, -2.970514555116083e-01,  8.173834616936840e-02, -3.622374096899299e-03,  7.281970511106687e-01,  1.417469440956724e-02,  6.017162896322239e-02,  1.241149994362322e+00, -3.150363531427611e-02, -8.393263243116600e-02,  1.444975359574621e+00,  2.277539142345316e-01,  3.096842608892126e-01
  1.310000000000000e+00, -2.034012457086183e-02, -2.977832668368081e-01,  8.212182002290019e-02, -3.129531934322239e-03,  7.284531550964229e-01,  1.450721746026916e-02,  6.238784763728066e-02,  1.255978119345815e+00, -3.408303467429762e-02, -8.710957275894060e-02,  1.458074792532225e+00,  2.285172848276986e-01,  3.109360206833952e-01
  1.320000000000000e+00, -2.009002755140512e-02, -2.985208047906298e-01,  8.250843505639248e-02, -2.633133128341233e-03,  7.287106213631036e-01,  1.484190005524485e-02,  6.467207656378546e-02,  1.270950371855061e+00, -3.666467944415873e-02, -9.039908933497019e-02,  1.471246296487239e+00,  2.293527537667345e-01,  3.121577864877449e-01
  1.330000000000000e+00, -1.984039630758439e-02, -2.992600541571854e-01,  8.289589862569241e-02, -2.136554531603199e-03,  7.289672968313119e-01,  1.517669797523121e-02,  6.701034077503119e-02,  1.285958365372829e+00, -3.924091707896294e-02, -9.376983025410725e-02,  1.484394839925920e+00,  2.302507199442456e-01,  3.133335850097280e-01
