Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.000000000000000e+00,  1.972770719093504e-01,  1.352748789257552e-02,  9.227389734113611e-03,  1.906080022498485e-01, -8.894868869869073e-02,  3.325079366075588e-01
  1.010000000000000e+00,  1.969832663680458e-01,  1.349852996565937e-02,  9.375756490865321e-03,  1.907128301971244e-01, -8.901589266251714e-02,  3.326330219495365e-01
  1.020000000000000e+00,  1.966818062241333e-01,  1.346957942632310e-02,  9.526977825513192e-03,  1.908207336100756e-01, -8.908536451678195e-02,  3.327600305066966e-01
  1.030000000000000e+00,  1.963727513477584e-01,  1.344060749893927e-02,  9.681586490266384e-03,  1.909334056168808e-01, -8.915804472286079e-02,  3.328894799240392e-01
  1.040000000000000e+00,  1.960557809128750e-01,  1.341164591210164e-02,  9.839686456800164e-03,  1.910512280388538e-01, -8.923418483720451e-02,  3.330214369830016e-01
  1.050000000000000e+00,  1.957311768456236e-01,  1.338279238928308e-02,  1.000103506650158e-02,  1.911740549508724e-01, -8.931363530333106e-02,  3.331557800172816e-01
  1.060000000000000e+00,  1.953989947507527e-01,  1.335412782031487e-02,  1.016550612013160e-02,  1.913019381739142e-01, -8.939638741765642e-02,  3.332924711184082e-01
  1.070000000000000e+00,  1.950593120363814e-01,  1.332570853574744e-02,  1.033297235961894e-02,  1.914349276369468e-01, -8.948242105389789e-02,  3.334314731667128e-01
  1.080000000000000e+00,  1.947122093042032e-01,  1.329761594182788e-02,  1.050327950235473e-02,  1.915730615991371e-01, -8.957170358533312e-02,  3.335727602618810e-01
  1.090000000000000e+00,  1.943577889533467e-01,  1.326992232687507e-02,  1.067626379995163e-02,  1.917163743601717e-01, -8.966419139469997e-02,  3.337163076984444e-01
  1.100000000000000e+00,  1.939961725099613e-01,  1.324269883694185e-02,  1.085174827846664e-02,  1.918648937435863e-01, -8.975982943128050e-02,  3.338620928054173e-01
  1.110000000000000e+00,  1.936275011478756e-01,  1.321601484282153e-02,  1.102954289933452e-02,  1.920186393356438e-01, -8.985855046565587e-02,  3.340100963200631e-01
  1.120000000000000e+00,  1.932519359115494e-01,  1.318993690781389e-02,  1.120944486609783e-02,  1.921776199539215e-01, -8.996027383247476e-02,  3.341603054165607e-01
  1.130000000000000e+00,  1.928696581439320e-01,  1.316452767481913e-02,  1.139123999456035e-02,  1.923418314020165e-01, -9.006490465178144e-02,  3.343127148681649e-01
  1.140000000000000e+00,  1.924808711158856e-01,  1.313984511495714e-02,  1.157470513770067e-02,  1.925112555633902e-01, -9.017233433879539e-02,  3.344673239270026e-01
  1.150000000000000e+00,  1.920858026897362e-01,  1.311594202954658e-02,  1.175961082102855e-02,  1.926858604745145e-01, -9.028244172509106e-02,  3.346241311802388e-01
  1.160000000000000e+00,  1.916859519074152e-01,  1.309291095952680e-02,  1.194553551694756e-02,  1.928659632865546e-01, -9.039508616391703e-02,  3.347831964922030e-01
  1.170000000000000e+00,  1.912791561121222e-01,  1.307070159424484e-02,  1.213261598734246e-02,  1.930507891294431e-01, -9.051014252065713e-02,  3.349443756374881e-01
  1.180000000000000e+00,  1.908669270425233e-01,  1.304939069037436e-02,  1.232043284749182e-02,  1.932406112013699e-01, -9.062744610224942e-02,  3.351077170391196e-01
  1.190000000000000e+00,  1.904496105054076e-01,  1.302900936362295e-02,  1.250874746421151e-02,  1.934353377536423e-01, -9.074683255886322e-02,  3.352731944428934e-01
  1.200000000000000e+00,  1.900275814610979e-01,  1.300957881099318e-02,  1.269732447559716e-02,  1.936348591433245e-01, -9.086812968314320e-02,  3.354407717124856e-01
  1.210000000000000e+00,  1.896012465754761e-01,  1.299111366653638e-02,  1.288593076260840e-02,  1.938390488246897e-01, -9.099115833321839e-02,  3.356104009305723e-01
  1.220000000000000e+00,  1.891710448574266e-01,  1.297362226082943e-02,  1.307433592438052e-02,  1.940477637027395e-01, -9.111573408876238e-02,  3.357820214292178e-01
  1.230000000000000e+00,  1.887344400039695e-01,  1.295706561821031e-02,  1.326270635024151e-02,  1.942599770732847e-01, -9.124163547979189e-02,  3.359554374331327e-01
