Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  5.000000000000000e-01,  1.759993303086466e-01,  1.764660932527584e-02,  6.776499241600396e-02,  1.570616619877140e-01, -3.843916872778555e-02,  3.302834835278811e-01
  5.100000000000000e-01,  1.754979534077968e-01,  1.758225352408505e-02,  6.821277340108371e-02,  1.566815855530705e-01, -3.796387337880465e-02,  3.301999524833967e-01
  5.200000000000000e-01,  1.749890674003702e-01,  1.752494882010991e-02,  6.864444990611152e-02,  1.563109666471619e-01, -3.750938241491004e-02,  3.301183470983361e-01
  5.300000000000000e-01,  1.744709731118914e-01,  1.747270081278485e-02,  6.905950262029431e-02,  1.559481045367955e-01, -3.707320561493681e-02,  3.300360593875575e-01
  5.400000000000000e-01,  1.739433577311528e-01,  1.742465773019797e-02,  6.945720050458581e-02,  1.555928086035609e-01, -3.665507292576042e-02,  3.299520156975718e-01
  5.500000000000000e-01,  1.734063227446913e-01,  1.738081137092240e-02,  6.983682285630018e-02,  1.552455066343427e-01, -3.625558381628386e-02,  3.298663399492863e-01
  5.600000000000001e-01,  1.728602665393515e-01,  1.734063905971261e-02,  7.019779611626074e-02,  1.549064900978977e-01, -3.587515494687535e-02,  3.297786080065035e-01
  5.700000000000001e-01,  1.723056221835067e-01,  1.730377852729403e-02,  7.053947253640418e-02,  1.545760301976272e-01, -3.551418369163985e-02,  3.296884965119656e-01
  5.800000000000000e-01,  1.717430297178021e-01,  1.726991345809759e-02,  7.086120498275855e-02,  1.542544341272239e-01, -3.517314089090268e-02,  3.295957197591126e-01
  5.900000000000000e-01,  1.711731498396407e-01,  1.723896104736378e-02,  7.116218828548636e-02,  1.539419763344506e-01, -3.485245320238479e-02,  3.295002165731471e-01
  6.000000000000000e-01,  1.705974165579204e-01,  1.721042646307591e-02,  7.144202951169307e-02,  1.536391538215764e-01, -3.455296491105559e-02,  3.294015070749960e-01
  6.100000000000000e-01,  1.700169743931440e-01,  1.718433558185617e-02,  7.169994326507727e-02,  1.533463156235083e-01, -3.427527817790677e-02,  3.292996116715388e-01
  6.200000000000000e-01,  1.694333045112786e-01,  1.716070558959371e-02,  7.193521805791106e-02,  1.530638638763754e-01, -3.402011589429761e-02,  3.291945314949496e-01
  6.300000000000000e-01,  1.688481435740006e-01,  1.713959531607823e-02,  7.214718388056190e-02,  1.527922196789516e-01, -3.378826008129870e-02,  3.290862912671042e-01
  6.400000000000000e-01,  1.682635934797950e-01,  1.712094187246449e-02,  7.233537330836159e-02,  1.525318675932211e-01, -3.358062957712574e-02,  3.289747580216905e-01
  6.500000000000000e-01,  1.676814728415200e-01,  1.710525910905258e-02,  7.249887300686318e-02,  1.522830658200285e-01, -3.339775822111457e-02,  3.288604386294488e-01
  6.600000000000000e-01,  1.671040436215117e-01,  1.709274603677491e-02,  7.263720387742401e-02,  1.520461590281047e-01, -3.324033416133985e-02,  3.287433829487080e-01
  6.700000000000000e-01,  1.665335641850988e-01,  1.708370678290305e-02,  7.274993499134425e-02,  1.518213903534619e-01, -3.310885303085238e-02,  3.286236580886801e-01
  6.800000000000000e-01,  1.659728509339132e-01,  1.707811788669278e-02,  7.283667115205134e-02,  1.516090924337819e-01, -3.300408828639256e-02,  3.285018972604303e-01
  6.900000000000001e-01,  1.654235564877923e-01,  1.707674519184632e-02,  7.289718674288702e-02,  1.514090969183143e-01, -3.292563606442121e-02,  3.283776873881214e-01
  7.000000000000000e-01,  1.648881517721296e-01,  1.707975729897449e-02,  7.293129226409077e-02,  1.512214214949837e-01, -3.287359616211116e-02,  3.282515011440109e-01
  7.100000000000000e-01,  1.643687021119639e-01,  1.708749491250372e-02,  7.293894402607141e-02,  1.510458595120213e-01, -3.284755602587160e-02,  3.281235443142577e-01
  7.200000000000001e-01,  1.638670967880096e-01,  1.710027214861465e-02,  7.292023675176057e-02,  1.508820723418804e-01, -3.284680659731837e-02,  3.279939986435224e-01
  7.300000000000000e-01,  1.633850120766884e-01,  1.711836764778019e-02,  7.287540438900905e-02,  1.507295916932812e-01, -3.287033876202192e-02,  3.278630201063310e-01
  7.400000000000000e-01,  1.629238863923299e-01,  1.714201449825592e-02,  7.280482032735601e-02,  1.505878286432508e-01, -3.291685461293943e-02,  3.277307349334787e-01
  7.500000000000000e-01,  1.624849060390392e-01,  1.717139193229933e-02,  7.270899418905352e-02,  1.504560871338678e-01, -3.298478922474155e-02,  3.275972385895176e-01
  7.600000000000000e-01,  1.620690013032905e-01,  1.720661897097764e-02,  7.258856547974539e-02,  1.503335807665764e-01, -3.307234137366961e-02,  3.274625974137016e-01
  7.700000000000000e-01,  1.616768516915526e-01,  1.724775048551930e-02,  7.244429462352869e-02,  1.502194520296572e-01, -3.317751215688900e-02,  3.273268506320264e-01
  7.800000000000000e-01,  1.613088985688434e-01,  1.729477573189042e-02,  7.227705175472975e-02,  1.501127928848432e-01, -3.329814879328320e-02,  3.271900124453988e-01
  7.900000000000000e-01,  1.609653634490323e-01,  1.734761887827996e-02,  7.208780397382721e-02,  1.500126653414347e-01, -3.343198983890242e-02,  3.270520753900745e-01
  8.000000000000000e-01,  1.606462703355315e-01,  1.740614129173501e-02,  7.187760178880506e-02,  1.499181209011298e-01, -3.357670931190430e-02,  3.269130153281253e-01
  8.100000000000001e-01,  1.603514704521435e-01,  1.747014597890062e-02,  7.164756467024443e-02,  1.498282182576412e-01, -3.372995860720865e-02,  3.267727976957631e-01
  8.200000000000001e-01,  1.600806675451052e-01,  1.753938438429525e-02,  7.139886585717120e-02,  1.497420389663610e-01, -3.388940553236992e-02,  3.266313839881166e-01
