Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.000000000000000e+00,  1.798235517120514e-01,  3.703098545516124e-01,  9.945621323496875e-01,  1.349628088705917e+00, -1.136053962566671e+00, -1.317652629064767e+00, -3.957666146170111e-04, -5.551115237432636e-16,  5.810072258466333e-04, -1.268102866422565e-03, -1.928159602871163e-03,  1.861644972810330e-03, -2.239326856489533e-03, -4.249989268512803e-03,  3.287455375463036e-03, -3.221956068801740e-03, -6.659924538053942e-03,  4.730009273631891e-03, -4.156226292186010e-03, -9.037324082484579e-03,  6.101569507948306e-03, -5.086145966613938e-03, -1.121165212928833e-02,  7.466742896365616e-03, -5.569772059419037e-03, -1.356785867846283e-02,  8.176732683653650e-03,  3.367619372036773e-03, -1.129741161872852e-02,  3.364808576607351e-02,  3.367619372036884e-03, -1.129741161872863e-02,  3.364808576607473e-02,  3.367619372037107e-03, -1.129741161872852e-02,  3.364808576607657e-02,  3.367619372037329e-03, -1.129741161872863e-02,  3.364808576607857e-02,  3.367619372037995e-03, -1.129741161872880e-02,  3.364808576608012e-02,  3.367619372037883e-03, -1.129741161872879e-02,  3.364808576608106e-02, -9.684222806003447e-02,  3.129030510943853e-02
  1.010000000000000e+00,  1.799026867451885e-01,  3.708895699521051e-01,  9.943557293522716e-01,  1.350317364937466e+00, -1.137192729919732e+00, -1.319792392004488e+00, -3.786156571888888e-04, -6.661338273761553e-16,  5.573609812121002e-04, -1.213148311202277e-03, -1.964197153034168e-03,  1.785878423804495e-03, -2.142283300598411e-03, -4.329422112777878e-03,  3.153660182262083e-03, -3.082329255085031e-03, -6.784399381453737e-03,  4.537503997566351e-03, -3.976111907671461e-03, -9.206232828145484e-03,  5.853243499560099e-03, -4.865732546861241e-03, -1.142119934488665e-02,  7.162856092043922e-03, -5.328400200467292e-03, -1.382144369652399e-02,  7.843950210824966e-03,  3.820107524090977e-03, -1.154598501091366e-02,  3.294858189853249e-02,  3.820107524091311e-03, -1.154598501091438e-02,  3.294858189853261e-02,  3.820107524091089e-03, -1.154598501091438e-02,  3.294858189853273e-02,  3.820107524091200e-03, -1.154598501091443e-02,  3.294858189853244e-02,  3.820107524091311e-03, -1.154598501091466e-02,  3.294858189853272e-02,  3.820107524091866e-03, -1.154598501091477e-02,  3.294858189853261e-02, -9.921113242921535e-02,  2.917355785728275e-02
  1.020000000000000e+00,  1.799894329764616e-01,  3.715029850751463e-01,  9.941285881679645e-01,  1.351052341462692e+00, -1.138324770067640e+00, -1.322025796260277e+00, -3.604852464653739e-04, -5.551115218915750e-16,  5.330985464208623e-04, -1.155055422719789e-03, -2.000263843189016e-03,  1.708137497791603e-03, -2.039697801586879e-03, -4.408919186506501e-03,  3.016378461608006e-03, -2.934728662454973e-03, -6.908974875314483e-03,  4.339982286202262e-03, -3.785711588507434e-03, -9.375278153557339e-03,  5.598446440718082e-03, -4.632731803572227e-03, -1.163091600053675e-02,  6.851050395715192e-03, -5.073244127811741e-03, -1.407523376364018e-02,  7.502495862723438e-03,  4.279249124723026e-03, -1.180645486806747e-02,  3.222284500581349e-02,  4.279249124723026e-03, -1.180645486806780e-02,  3.222284500581360e-02,  4.279249124723026e-03, -1.180645486806814e-02,  3.222284500581343e-02,  4.279249124723360e-03, -1.180645486806831e-02,  3.222284500581361e-02,  4.279249124723248e-03, -1.180645486806803e-02,  3.222284500581349e-02,  4.279249124723803e-03, -1.180645486806825e-02,  3.222284500581338e-02, -1.016753370300825e-01,  2.697611846505765e-02
  1.030000000000000e+00,  1.800852632344887e-01,  3.721604519613662e-01,  9.938734338873622e-01,  1.351854263416295e+00, -1.139447971647141e+00, -1.324382145688441e+00, -3.411857552150636e-04, -2.220446083913163e-16,  5.081835423775041e-04, -1.093216603398284e-03, -2.036403881663182e-03,  1.628305630025211e-03, -1.930497410556269e-03, -4.488577932311368e-03,  2.875404373285412e-03, -2.777610526003666e-03, -7.033803716599000e-03,  4.137147975481694e-03, -3.583033924457252e-03, -9.544667264062091e-03,  5.336796288707282e-03, -4.384706765697791e-03, -1.184105915398941e-02,  6.530858285912212e-03, -4.801635146265363e-03, -1.432953996003463e-02,  7.151857662693027e-03,  4.747566724720538e-03, -1.208100269225598e-02,  3.146499278318157e-02,  4.747566724720426e-03, -1.208100269225620e-02,  3.146499278318123e-02,  4.747566724720758e-03, -1.208100269225658e-02,  3.146499278318167e-02,  4.747566724720980e-03, -1.208100269225686e-02,  3.146499278318134e-02,  4.747566724721092e-03, -1.208100269225681e-02,  3.146499278318123e-02,  4.747566724721537e-03, -1.208100269225664e-02,  3.146499278318124e-02, -1.042539423703044e-01,  2.468013233051886e-02
  1.040000000000000e+00,  1.801911599413648e-01,  3.728665144141524e-01,  9.935871477400936e-01,  1.352732420311726e+00, -1.140557913803649e+00, -1.326873500103483e+00, -3.206132652900242e-04,  0.000000000000000e+00,  4.826208467432073e-04, -1.027298881993768e-03, -2.072503038051270e-03,  1.546398449354329e-03, -1.814094137788228e-03, -4.568146567100364e-03,  2.730765516082220e-03, -2.610128842819600e-03, -7.158491349862796e-03,  3.929040774694800e-03, -3.366987597243305e-03, -9.713864759385729e-03,  5.068344267315917e-03, -4.120321941939264e-03, -1.205096459075384e-02,  6.202342447302514e-03, -4.512110776738520e-03, -1.458355848192814e-02,  6.792104255894234e-03,  5.225027275369772e-03, -1.237071946276715e-02,  3.067294516657115e-02,  5.225027275369437e-03, -1.237071946276775e-02,  3.067294516657091e-02,  5.225027275370104e-03, -1.237071946276803e-02,  3.067294516657136e-02,  5.225027275369993e-03, -1.237071946276797e-02,  3.067294516657086e-02,  5.225027275370327e-03, -1.237071946276842e-02,  3.067294516657120e-02,  5.225027275370437e-03, -1.237071946276786e-02,  3.067294516657069e-02, -1.069552140690928e-01,  2.227923246234162e-02
  1.050000000000000e+00,  1.803077063313410e-01,  3.736220014092901e-01,  9.932693945248732e-01,  1.353688435570454e+00, -1.141649862591200e+00, -1.329501079302904e+00, -2.987280703886929e-04,  3.330669115171470e-16,  4.564324554459992e-04, -9.571750328328160e-04, -2.108393639476920e-03,  1.462486434432856e-03, -1.690263317067295e-03, -4.647255511541853e-03,  2.582586347364022e-03, -2.431960361889837e-03, -7.282458627656262e-03,  3.715839753799246e-03, -3.137155622794758e-03, -9.882084753267678e-03,  4.793321371396716e-03, -3.839067051646679e-03, -1.225965734486798e-02,  5.865785557838590e-03, -4.204112217552254e-03, -1.483610946749120e-02,  6.423545199263696e-03,  5.710275323186131e-03, -1.267597049042323e-02,  2.984681458605387e-02,  5.710275323187021e-03, -1.267597049042340e-02,  2.984681458605421e-02,  5.710275323187130e-03, -1.267597049042351e-02,  2.984681458605415e-02,  5.710275323187131e-03, -1.267597049042379e-02,  2.984681458605404e-02,  5.710275323187576e-03, -1.267597049042412e-02,  2.984681458605421e-02,  5.710275323187687e-03, -1.267597049042390e-02,  2.984681458605399e-02, -1.097805667017420e-01,  1.977368947023935e-02
  1.060000000000000e+00,  1.804355677720069e-01,  3.744292883574465e-01,  9.929188183719209e-01,  1.354727523089081e+00, -1.142719426274026e+00, -1.332270323258351e+00, -2.754888992075899e-04,  6.661338220050647e-16,  4.296428934686669e-04, -8.827128157076914e-04, -2.143981623021205e-03,  1.376648167436731e-03, -1.558771427081938e-03, -4.725697435087431e-03,  2.431005634403883e-03, -2.242769091437767e-03, -7.405380653672793e-03,  3.497744571928105e-03, -2.893104581838344e-03, -1.004888637085916e-02,  4.511985155217678e-03, -3.540411701734536e-03, -1.246659046953817e-02,  5.521502797327845e-03, -3.877058642162024e-03, -1.508653102526390e-02,  6.046525642093901e-03,  6.202694735110497e-03, -1.299726173615825e-02,  2.898571869975870e-02,  6.202694735110941e-03, -1.299726173615870e-02,  2.898571869975870e-02,  6.202694735111161e-03, -1.299726173615925e-02,  2.898571869975842e-02,  6.202694735111272e-03, -1.299726173615942e-02,  2.898571869975847e-02,  6.202694735111829e-03, -1.299726173615953e-02,  2.898571869975842e-02,  6.202694735111940e-03, -1.299726173615981e-02,  2.898571869975837e-02, -1.127330569903252e-01,  1.716075413152141e-02
  1.070000000000000e+00,  1.805753678180348e-01,  3.752908133095797e-01,  9.925341051443682e-01,  1.355855285373906e+00, -1.143762282345282e+00, -1.335186657528495e+00, -2.508700692774016e-04,  4.440892140091026e-16,  4.022835039907153e-04, -8.038299396651733e-04, -2.179209882741255e-03,  1.288984077190695e-03, -1.419473151273971e-03, -4.803346466598240e-03,  2.276200723196746e-03, -2.042345949182589e-03, -7.527060182171061e-03,  3.275010395495540e-03, -2.634564764530489e-03, -1.021400195542210e-02,  4.224664775768036e-03, -3.224025837113928e-03, -1.267143191135691e-02,  5.169896968788257e-03, -3.530588611547497e-03, -1.533442131850916e-02,  5.661486688712432e-03,  6.701817055451306e-03, -1.333499073172044e-02,  2.808869084389054e-02,  6.701817055451527e-03, -1.333499073172099e-02,  2.808869084389054e-02,  6.701817055452304e-03, -1.333499073172166e-02,  2.808869084389076e-02,  6.701817055452304e-03, -1.333499073172177e-02,  2.808869084389015e-02,  6.701817055452749e-03, -1.333499073172244e-02,  2.808869084389043e-02,  6.701817055452861e-03, -1.333499073172277e-02,  2.808869084389026e-02, -1.158149300323438e-01,  1.443741681299751e-02
  1.080000000000000e+00,  1.807277030084495e-01,  3.762090686524446e-01,  9.921139709224031e-01,  1.357077663637439e+00, -1.144774083403924e+00, -1.338255509763622e+00, -2.248582994914379e-04,  6.661338200689256e-16,  3.743916832204398e-04, -7.204838498027260e-04, -2.214051691158520e-03,  1.199613987439433e-03, -1.272293342478046e-03, -4.880143694196360e-03,  2.118383208982911e-03, -1.830582812961087e-03, -7.647404895586029e-03,  3.047941668922363e-03, -2.361396696535156e-03, -1.037730623470225e-02,  3.931752957182620e-03, -2.889738777274111e-03, -1.287402625828944e-02,  4.811448664980813e-03, -3.164515215710453e-03, -1.557959227427414e-02,  5.268954629979417e-03,  7.207281268694296e-03, -1.368945414732740e-02,  2.715471542366531e-02,  7.207281268694852e-03, -1.368945414732801e-02,  2.715471542366498e-02,  7.207281268695518e-03, -1.368945414732895e-02,  2.715471542366525e-02,  7.207281268695407e-03, -1.368945414732940e-02,  2.715471542366476e-02,  7.207281268695740e-03, -1.368945414733006e-02,  2.715471542366487e-02,  7.207281268695851e-03, -1.368945414733084e-02,  2.715471542366470e-02, -1.190276533787882e-01,  1.160051847922671e-02
  1.090000000000000e+00,  1.808931581981314e-01,  3.771865908725257e-01,  9.916571480392464e-01,  1.358400884367145e+00, -1.145750356008747e+00, -1.341482322841370e+00, -1.974489432575425e-04,  8.881784255735315e-16,  3.460097435650258e-04, -6.326596576552141e-04, -2.248501670173389e-03,  1.108673474263029e-03, -1.117205709342941e-03, -4.956077263645427e-03,  1.957792503850586e-03, -1.607441854628313e-03, -7.766396217795762e-03,  2.816882859666696e-03, -2.073551580685534e-03, -1.053877400144155e-02,  3.633694052106280e-03, -2.537490807103871e-03, -1.307434223835729e-02,  4.446701658612023e-03, -2.778773061410600e-03, -1.582200604855642e-02,  4.869524944287642e-03,  7.718779781123100e-03, -1.406085900997760e-02,  2.618277551713942e-02,  7.718779781123767e-03, -1.406085900997871e-02,  2.618277551713926e-02,  7.718779781123767e-03, -1.406085900997893e-02,  2.618277551713898e-02,  7.718779781124211e-03, -1.406085900997954e-02,  2.618277551713859e-02,  7.718779781124433e-03, -1.406085900998048e-02,  2.618277551713837e-02,  7.718779781124544e-03, -1.406085900998093e-02,  2.618277551713798e-02, -1.223719778008999e-01,  8.646900212541237e-03
  1.100000000000000e+00,  1.810723187185212e-01,  3.782259474261349e-01,  9.911623728334791e-01,  1.359831401466143e+00, -1.146686416867524e+00, -1.344872550780255e+00, -1.686424832497140e-04,  8.881784244757730e-16,  3.171834586383432e-04, -5.403589097937253e-04, -2.282566655281607e-03,  1.016309204024924e-03, -9.542129829375901e-04, -5.031162241531321e-03,  1.794687604081715e-03, -1.372927003662546e-03, -7.884057758817625e-03,  2.582206613035203e-03, -1.771034485889953e-03, -1.069843729374838e-02,  3.330968761763518e-03, -2.167288129637215e-03, -1.327241959785279e-02,  4.076244203645099e-03, -2.373368941510056e-03, -1.606171074060748e-02,  4.463841820872728e-03,  8.236003204074064e-03, -1.444933289629644e-02,  2.517190490832492e-02,  8.236003204074508e-03, -1.444933289629694e-02,  2.517190490832448e-02,  8.236003204074619e-03, -1.444933289629760e-02,  2.517190490832364e-02,  8.236003204074506e-03, -1.444933289629782e-02,  2.517190490832297e-02,  8.236003204074286e-03, -1.444933289629788e-02,  2.517190490832259e-02,  8.236003204074617e-03, -1.444933289629865e-02,  2.517190490832192e-02, -1.258479945095650e-01,  5.573566919404194e-03
  1.110000000000000e+00,  1.812657777378826e-01,  3.793297198902398e-01,  9.906283775287094e-01,  1.361375828863576e+00, -1.147577318805927e+00, -1.348431628559243e+00, -1.384416938440450e-04,  7.771561205433473e-16,  2.879602712064463e-04, -4.435904957855383e-04, -2.316257821416987e-03,  9.226731913344255e-04, -7.833308612373395e-04, -5.105423259295867e-03,  1.629336950358646e-03, -1.127060846398823e-03, -8.000428117230989e-03,  2.344299162990522e-03, -1.453874547840652e-03, -1.085634848877255e-02,  3.024075316332259e-03, -1.779166399423708e-03, -1.346832331556530e-02,  3.700686004950205e-03, -1.948341900841322e-03, -1.629878498496139e-02,  4.052572939580733e-03,  8.758591448304945e-03, -1.485493052952573e-02,  2.412123967467443e-02,  8.758591448305058e-03, -1.485493052952540e-02,  2.412123967467382e-02,  8.758591448304723e-03, -1.485493052952501e-02,  2.412123967467282e-02,  8.758591448304388e-03, -1.485493052952495e-02,  2.412123967467137e-02,  8.758591448304277e-03, -1.485493052952412e-02,  2.412123967467076e-02,  8.758591448303389e-03, -1.485493052952401e-02,  2.412123967466893e-02, -1.294551719943856e-01,  2.377849940411001e-03
  1.120000000000000e+00,  1.814741386539954e-01,  3.805004827363402e-01,  9.900538871625602e-01,  1.363040856943857e+00, -1.148417829648608e+00, -1.352164911090058e+00, -1.068495436207346e-04,  7.771561197692185e-16,  2.583870922561062e-04, -3.423639274608241e-04, -2.349584575356357e-03,  8.279157468930757e-04, -6.045761410627762e-04, -5.178881051059703e-03,  1.462005974450265e-03, -8.698675501979498e-04, -8.115539784337007e-03,  2.103542414254508e-03, -1.122102941704772e-03, -1.101255167626628e-02,  2.713506361402090e-03, -1.373163766805842e-03, -1.366210808898749e-02,  3.320629933305897e-03, -1.503733717346569e-03, -1.653329497416785e-02,  3.636378496331775e-03,  9.286094119572475e-03, -1.527763605184684e-02,  2.303006736429981e-02,  9.286094119571363e-03, -1.527763605184517e-02,  2.303006736429858e-02,  9.286094119571030e-03, -1.527763605184379e-02,  2.303006736429697e-02,  9.286094119569474e-03, -1.527763605184156e-02,  2.303006736429480e-02,  9.286094119568473e-03, -1.527763605183973e-02,  2.303006736429280e-02,  9.286094119567141e-03, -1.527763605183657e-02,  2.303006736429036e-02, -1.331923677278122e-01, -9.424376921489192e-04
  1.130000000000000e+00,  1.816979546956603e-01,  3.817407226727182e-01,  9.894377370830806e-01,  1.364832793853783e+00, -1.149202761758813e+00, -1.356077317484638e+00, -7.387169128712886e-05, -4.891642658252929e-13,  2.285045868122579e-04, -2.366973257180590e-04, -2.382521823075185e-03,  7.321671747085975e-04, -4.179808174443564e-04, -5.251480304706927e-03,  1.292924780978911e-03, -6.013931470118803e-04, -8.229306083286179e-03,  1.860267443651676e-03, -7.757790453736229e-04, -1.116692923812383e-02,  2.399688976202265e-03, -9.493528943715730e-04, -1.385362800184943e-02,  2.936598622410521e-03, -1.039623960448712e-03, -1.676506412597442e-02,  3.215830817414956e-03,  9.817883020693337e-03, -1.571721825217981e-02,  2.189812834950305e-02,  9.817883020967900e-03, -1.571721825099538e-02,  2.189812835004991e-02,  9.817883020808670e-03, -1.571721824925484e-02,  2.189812835021335e-02,  9.817883020223303e-03, -1.571721824695244e-02,  2.189812834999538e-02,  9.817883019217460e-03, -1.571721824408426e-02,  2.189812834939860e-02,  9.817883017797588e-03, -1.571721824064534e-02,  2.189812834842491e-02, -1.370566134330305e-01, -4.388086651558776e-03
