Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  7.500000000000000e-01, -2.881635562823921e-02, -2.700448250575354e-01,  6.815275949437208e-02, -2.030245221092881e-02,  7.202145653847470e-01,  2.195447274933576e-03,  8.383839404458731e-03,  9.935255728987626e-01,  8.981336392206626e-02, -5.388753456974803e-02,  1.314544169761009e+00, -2.276004684194740e+00,  2.309705877586004e+00
  7.600000000000000e-01, -2.901472273674283e-02, -2.695234711443663e-01,  6.788055643875646e-02, -2.067080741035510e-02,  7.200050964793908e-01,  1.944021844283450e-03,  7.402659990784138e-03,  9.914683546247574e-01,  9.182070780028294e-02, -5.313820135415858e-02,  1.312118744345419e+00, -2.273949012411499e+00,  2.307693455511532e+00
  7.700000000000000e-01, -2.922055833556220e-02, -2.689845326656885e-01,  6.759908272033222e-02, -2.105237789229143e-02,  7.197875264710014e-01,  1.683626216022268e-03,  6.392677534226399e-03,  9.892784306856250e-01,  9.388846519031274e-02, -5.235554560569312e-02,  1.309552920811237e+00, -2.271785192693672e+00,  2.305616926625481e+00
  7.800000000000000e-01, -2.943624543597558e-02, -2.684228334342125e-01,  6.730551364327038e-02, -2.145132983903529e-02,  7.195591895647540e-01,  1.411556288811001e-03,  5.343831600122179e-03,  9.869119192246909e-01,  9.603184137672198e-02, -5.152822128064395e-02,  1.306793795103598e+00, -2.269480587334107e+00,  2.303452411813826e+00
  7.900000000000000e-01, -2.966385300180896e-02, -2.678361935955343e-01,  6.699830303254477e-02, -2.187077837550058e-02,  7.193174329419925e-01,  1.126166909567523e-03,  4.250111005135566e-03,  9.842746564441366e-01,  9.824440312853955e-02, -5.060043533940984e-02,  1.303776960919984e+00, -2.267066115279477e+00,  2.301221677793110e+00
  8.000000000000000e-01, -2.990263896140131e-02, -2.672253172024140e-01,  6.667801523011475e-02, -2.230957649439499e-02,  7.190632398771535e-01,  8.279908723402876e-04,  3.115583407440088e-03,  9.813973918703605e-01,  1.005298381165271e-01, -4.959227532897278e-02,  1.300522649795366e+00, -2.264524528882147e+00,  2.298915501376253e+00
  8.100000000000001e-01, -3.015286150656782e-02, -2.665898641304172e-01,  6.634445904164075e-02, -2.276809485563485e-02,  7.187963038695834e-01,  5.167780780746758e-04,  1.940907048574739e-03,  9.782660894409403e-01,  1.028884485352582e-01, -4.849667358006056e-02,  1.297020812192538e+00, -2.261855216348478e+00,  2.296535503228982e+00
  8.200000000000001e-01, -3.041478226340083e-02, -2.659295306716913e-01,  6.599745817201520e-02, -2.324669859781167e-02,  7.185163092414245e-01,  1.922859154935699e-04,  7.269412076674293e-04,  9.748649231430544e-01,  1.053202419464573e-01, -4.730534110050484e-02,  1.293260085041441e+00, -2.259058503743343e+00,  2.294084049924717e+00
  8.300000000000000e-01, -3.068865307340545e-02, -2.652440614528486e-01,  6.563686048568730e-02, -2.374572768768074e-02,  7.182229484917475e-01, -1.457110409189103e-04, -5.251901259473003e-04,  9.711767670379158e-01,  1.078249959121371e-01, -4.600906429359669e-02,  1.289228188202465e+00, -2.256135455805992e+00,  2.291564192646965e+00
  8.400000000000000e-01, -3.097471425088135e-02, -2.645332559104914e-01,  6.526254108618741e-02, -2.426549334824929e-02,  7.179159238647813e-01, -4.974182895522842e-04, -1.814067896833618e-03,  9.671830037112600e-01,  1.104022284972771e-01, -4.459759028469096e-02,  1.284911719327507e+00, -2.253087984956789e+00,  2.288979777177583e+00
  8.500000000000000e-01, -3.127274459766857e-02, -2.637972298618328e-01,  6.487466041653019e-02, -2.480564044476495e-02,  7.175955578496684e-01, -8.627309823097976e-04, -3.136794581628410e-03,  9.628888447346611e-01,  1.130544284905599e-01, -4.307631432678527e-02,  1.280314855448796e+00, -2.249905595389974e+00,  2.286329051217254e+00
  8.600000000000000e-01, -3.158399514861506e-02, -2.630353585381943e-01,  6.447258043596206e-02, -2.536787414716210e-02,  7.172601595366165e-01, -1.242461255447884e-03, -4.493916165875960e-03,  9.582120671993478e-01,  1.157726183135163e-01, -4.139285905769381e-02,  1.275378378884112e+00, -2.246624211416212e+00,  2.283634158630000e+00
  8.700000000000000e-01, -3.190802579418804e-02, -2.622479838269502e-01,  6.405662935505374e-02, -2.595150396164252e-02,  7.169103364123464e-01, -1.636337919321947e-03, -5.881267983775425e-03,  9.531647100599856e-01,  1.185601955455114e-01, -3.955726412938781e-02,  1.270109345905552e+00, -2.243229316967924e+00,  2.280891696537241e+00
  8.800000000000000e-01, -3.224512775031159e-02, -2.614352664201869e-01,  6.362681116168792e-02, -2.655682332862251e-02,  7.165456684426090e-01, -2.044489019339204e-03, -7.296049871957132e-03,  9.477103621422370e-01,  1.214133271011552e-01, -3.754661674636562e-02,  1.264485649663611e+00, -2.239734759647469e+00,  2.278116277414769e+00
  8.900000000000000e-01, -3.259502258337372e-02, -2.605974007946475e-01,  6.318334274190825e-02, -2.718337970164043e-02,  7.161665534300840e-01, -2.466766701880024e-03, -8.734026080612666e-03,  9.418488210718229e-01,  1.243348073996469e-01, -3.536467465961299e-02,  1.258494730649169e+00, -2.236128268888883e+00,  2.275302225936862e+00
  9.000000000000000e-01, -3.295853837303474e-02, -2.597344625994544e-01,  6.272601170620470e-02, -2.783217570871895e-02,  7.157718122608080e-01, -2.903583066192665e-03, -1.019250878079292e-02,  9.355010556118657e-01,  1.273153138896079e-01, -3.296087994937302e-02,  1.252083586960375e+00, -2.232445685535165e+00,  2.272479150003921e+00
  9.100000000000000e-01, -3.333475799812598e-02, -2.588476528456898e-01,  6.225564489646512e-02, -2.850172230795709e-02,  7.153626145758104e-01, -3.354182995173961e-03, -1.166461627009504e-02,  9.286867737282368e-01,  1.303569094018313e-01, -3.034887814832299e-02,  1.245267310945652e+00, -2.228672383975558e+00,  2.269646512211736e+00
  9.200000000000000e-01, -3.372458481788562e-02, -2.579371187008044e-01,  6.177203323375251e-02, -2.919310301446806e-02,  7.149376642369801e-01, -3.818997934205222e-03, -1.314675171535528e-02,  9.213139577816271e-01,  1.334490723138121e-01, -2.747186536130020e-02,  1.237969623159054e+00, -2.224847018257136e+00,  2.266833780615251e+00
  9.300000000000000e-01, -3.412797208632025e-02, -2.570039501872388e-01,  6.127565947678389e-02, -2.990597748723945e-02,  7.144968943683718e-01, -4.297723423002205e-03, -1.463229934190285e-02,  9.133329877066887e-01,  1.365847702184310e-01, -2.429784630099437e-02,  1.230152290120756e+00, -2.220992011396171e+00,  2.264066102601609e+00
  9.399999999999999e-01, -3.454392124901686e-02, -2.560494173197790e-01,  6.076740288528872e-02, -3.063874010710955e-02,  7.140415819174084e-01, -4.789545934647301e-03, -1.611268479583019e-02,  9.047537472008467e-01,  1.397666627508317e-01, -2.083748535573090e-02,  1.221815205250319e+00, -2.217090981554200e+00,  2.261345684923452e+00
  9.500000000000000e-01, -3.497253998135540e-02, -2.550750393555368e-01,  6.024785347296994e-02, -3.139116642615340e-02,  7.135713722875371e-01, -5.294102784125853e-03, -1.758015915509071e-02,  8.954983001913143e-01,  1.429824829474848e-01, -1.704051325100582e-02,  1.212895698758500e+00, -2.213181898613363e+00,  2.258709970487968e+00
  9.600000000000000e-01, -3.541337030469997e-02, -2.540827445694008e-01,  5.971795022252283e-02, -3.216222090298167e-02,  7.130866633363064e-01, -5.810635984037444e-03, -1.902518285553512e-02,  8.855141130826589e-01,  1.462232726466776e-01, -1.287376249767551e-02,  1.203347747879367e+00, -2.209288172208608e+00,  2.256190669851386e+00
  9.700000000000000e-01, -3.586570385743648e-02, -2.530748969939197e-01,  5.917888026133468e-02, -3.295046113488252e-02,  7.125881460061877e-01, -6.338132075299722e-03, -2.043695481564195e-02,  8.747514413372439e-01,  1.494794147361807e-01, -8.305251972624893e-03,  1.193125973738740e+00, -2.205432841518589e+00,  2.253822324733722e+00
  9.800000000000000e-01, -3.632856634254213e-02, -2.520543472116468e-01,  5.863210149542728e-02, -3.375400978836304e-02,  7.120768178319369e-01, -6.875296917195632e-03, -2.180343953465307e-02,  8.631633071491436e-01,  1.527403350555230e-01, -3.303575595400285e-03,  1.182186375452142e+00, -2.201639483829879e+00,  2.251643394628088e+00
  9.900000000000000e-01, -3.680017829239144e-02, -2.510241313008197e-01,  5.807941049044869e-02, -3.456992248417975e-02,  7.115548022461330e-01, -7.420382875403265e-03, -2.311136223752068e-02,  8.507525247268436e-01,  1.560029801154648e-01,  2.127037502888278e-03,  1.170510868014951e+00, -2.197897287041381e+00,  2.249668489397118e+00
  1.000000000000000e+00, -3.728037873233808e-02, -2.499892208983270e-01,  5.752277558699541e-02, -3.539696304157308e-02,  7.110215984503885e-01, -7.971830591389300e-03, -2.434667461932572e-02,  8.373535372434103e-01,  1.592300574748634e-01,  8.115312905942905e-03,  1.158002226035357e+00, -2.194333064502058e+00,  2.248027716697561e+00
