Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.000000000000000e+00,  1.740991139020596e-01,  2.851442223653633e-03,  5.171960993606940e-02,  2.029584470239886e-01, -4.680316726548508e-02,  3.231635055797901e-01
  1.010000000000000e+00,  1.737642559996643e-01,  2.835578397640148e-03,  5.225784001252932e-02,  2.024291465403023e-01, -4.571710295015686e-02,  3.233887488381719e-01
  1.020000000000000e+00,  1.734052160904060e-01,  2.830573250395929e-03,  5.278682650265990e-02,  2.019099251803415e-01, -4.464617460378139e-02,  3.236202556631917e-01
  1.030000000000000e+00,  1.730118600726979e-01,  2.832784459413817e-03,  5.331128922687371e-02,  2.013916563174665e-01, -4.357401732281645e-02,  3.238564373636482e-01
  1.040000000000000e+00,  1.725783374183178e-01,  2.840413076821813e-03,  5.383256852076546e-02,  2.008707289406101e-01, -4.249395872199502e-02,  3.240962283592594e-01
  1.050000000000000e+00,  1.721011563804352e-01,  2.852888465847414e-03,  5.435008917801576e-02,  2.003467668160394e-01, -4.140498429472339e-02,  3.243391293055381e-01
  1.060000000000000e+00,  1.715773653689398e-01,  2.870294213504154e-03,  5.486267934675081e-02,  1.998198815671158e-01, -4.030700278930853e-02,  3.245850966774801e-01
  1.070000000000000e+00,  1.710052784083019e-01,  2.893519378580622e-03,  5.536814683727593e-02,  1.992915957322206e-01, -3.920250851532804e-02,  3.248346117457017e-01
  1.080000000000000e+00,  1.703845088282535e-01,  2.924075184114194e-03,  5.586347514615599e-02,  1.987648536042188e-01, -3.809664790722631e-02,  3.250884404893942e-01
  1.090000000000000e+00,  1.697160271709881e-01,  2.964394179502561e-03,  5.634449470549328e-02,  1.982439288134082e-01, -3.699717160316709e-02,  3.253481351065590e-01
  1.100000000000000e+00,  1.690024368925107e-01,  3.017231935296127e-03,  5.680650606837361e-02,  1.977344392685988e-01, -3.591447472449072e-02,  3.256153182740456e-01
  1.110000000000000e+00,  1.682484959605150e-01,  3.085817029068183e-03,  5.724407133469431e-02,  1.972432914989238e-01, -3.486158556128047e-02,  3.258921235996106e-01
  1.120000000000000e+00,  1.674605436621628e-01,  3.173510991315576e-03,  5.765154122972777e-02,  1.967782446086001e-01, -3.385345294729416e-02,  3.261806111947014e-01
  1.130000000000000e+00,  1.666465769517110e-01,  3.283558335973158e-03,  5.802335222188933e-02,  1.963476643905466e-01, -3.290653537114634e-02,  3.264825768330696e-01
  1.140000000000000e+00,  1.658164808207031e-01,  3.419130420686756e-03,  5.835404948745887e-02,  1.959601479315939e-01, -3.203813783663154e-02,  3.267997444902906e-01
  1.150000000000000e+00,  1.649816306201440e-01,  3.583318700823179e-03,  5.863847652241426e-02,  1.956240060928951e-01, -3.126545961759932e-02,  3.271336355866560e-01
  1.160000000000000e+00,  1.641540272230223e-01,  3.779094554087425e-03,  5.887203344635897e-02,  1.953466582885925e-01, -3.060444332264205e-02,  3.274853377383128e-01
  1.170000000000000e+00,  1.633460368743658e-01,  4.009710235269415e-03,  5.905041496475699e-02,  1.951341870964645e-01, -3.006887363002745e-02,  3.278559004272515e-01
  1.180000000000000e+00,  1.625697984397838e-01,  4.278872728603611e-03,  5.916956138599202e-02,  1.949909616442513e-01, -2.966955313244205e-02,  3.282464239775826e-01
  1.190000000000000e+00,  1.618368486544590e-01,  4.590723122575691e-03,  5.922569096085524e-02,  1.949194865888160e-01, -2.941384082055966e-02,  3.286580614717632e-01
  1.200000000000000e+00,  1.611579065946158e-01,  4.949505172482604e-03,  5.921552474572896e-02,  1.949204752563498e-01, -2.930556589783364e-02,  3.290918099553665e-01
  1.210000000000000e+00,  1.605427493210069e-01,  5.359017856497283e-03,  5.913664055062845e-02,  1.949930866055635e-01, -2.934523998551029e-02,  3.295481570586598e-01
  1.220000000000000e+00,  1.600000931726267e-01,  5.822050818748536e-03,  5.898781408997832e-02,  1.951352318399821e-01, -2.953043401027062e-02,  3.300267274231686e-01
  1.230000000000000e+00,  1.595374955407913e-01,  6.339962975058677e-03,  5.876924042742895e-02,  1.953438726163625e-01, -2.985619934888666e-02,  3.305260282422258e-01
  1.240000000000000e+00,  1.591609515616102e-01,  6.912486723426703e-03,  5.848255434098268e-02,  1.956152682577358e-01, -3.031548885512246e-02,  3.310434564918264e-01
  1.250000000000000e+00,  1.588750931859868e-01,  7.537668654792995e-03,  5.813079768653609e-02,  1.959451695531320e-01, -3.089950148950915e-02,  3.315752462482057e-01
  1.260000000000000e+00,  1.586827890269445e-01,  8.211957732539021e-03,  5.771823549820369e-02,  1.963289545993004e-01, -3.159801870793531e-02,  3.321167171609761e-01
  1.270000000000000e+00,  1.585854033490602e-01,  8.930212752407352e-03,  5.725034018575860e-02,  1.967616824819269e-01, -3.239956897777710e-02,  3.326622121357638e-01
  1.280000000000000e+00,  1.585825117796642e-01,  9.685905090470515e-03,  5.673352063682541e-02,  1.972381626441265e-01, -3.329170737050154e-02,  3.332055311280454e-01
  1.290000000000000e+00,  1.586723335781703e-01,  1.047104832171319e-02,  5.617523234948926e-02,  1.977528929555165e-01, -3.426099149089176e-02,  3.337397623856719e-01
  1.300000000000000e+00,  1.588516744097176e-01,  1.127634772954011e-02,  5.558377460274487e-02,  1.983000164637704e-01, -3.529306623355116e-02,  3.342577282745260e-01
  1.310000000000000e+00,  1.591165422686175e-01,  1.209099535399916e-02,  5.496859240481811e-02,  1.988731450128268e-01, -3.637242742990669e-02,  3.347515653905997e-01
  1.320000000000000e+00,  1.594622425969197e-01,  1.290306291330845e-02,  5.433986042347352e-02,  1.994654750036291e-01, -3.748282930758842e-02,  3.352132734363359e-01
  1.330000000000000e+00,  1.598838935754596e-01,  1.369854331375642e-02,  5.370949934262673e-02,  2.000686439079988e-01, -3.860522828526406e-02,  3.356342250497358e-01
  1.340000000000000e+00,  1.603766718593593e-01,  1.446317499150829e-02,  5.308942129663271e-02,  2.006741314831967e-01, -3.972068078119522e-02,  3.360062657392577e-01
  1.350000000000000e+00,  1.609362126553907e-01,  1.518188185817482e-02,  5.249219725436104e-02,  2.012722834573938e-01, -4.080862101163761e-02,  3.363215084257833e-01
  1.360000000000000e+00,  1.615587600123798e-01,  1.583977665398884e-02,  5.193019736773789e-02,  2.018527755169824e-01, -4.184791679758328e-02,  3.365729568829792e-01
  1.370000000000000e+00,  1.622410731359028e-01,  1.642293755847701e-02,  5.141497524203614e-02,  2.024048355082991e-01, -4.281742343565471e-02,  3.367550255187948e-01
  1.380000000000000e+00,  1.629804406560457e-01,  1.692005016301801e-02,  5.095590604064336e-02,  2.029185758844752e-01, -4.369850723794808e-02,  3.368640557383956e-01
  1.390000000000000e+00,  1.637738309982875e-01,  1.732232888080976e-02,  5.056033559891143e-02,  2.033845122610623e-01, -4.447416237690014e-02,  3.368985870037507e-01
  1.400000000000000e+00,  1.646175026719885e-01,  1.762479052031019e-02,  5.023253746414164e-02,  2.037949395412058e-01, -4.513145205105534e-02,  3.368595068702712e-01
  1.410000000000000e+00,  1.655062124461238e-01,  1.782633467403594e-02,  4.997369106493843e-02,  2.041442039823772e-01, -4.566185204180272e-02,  3.367499205074835e-01
  1.420000000000000e+00,  1.664324134208363e-01,  1.792961974734442e-02,  4.978200154841805e-02,  2.044289608230315e-01, -4.606153207522824e-02,  3.365748519368449e-01
  1.430000000000000e+00,  1.673859461374707e-01,  1.794083247320866e-02,  4.965286388545170e-02,  2.046485573944441e-01, -4.633181939211347e-02,  3.363408210939432e-01
  1.440000000000000e+00,  1.683502724686032e-01,  1.786827517457446e-02,  4.958005182035869e-02,  2.048034466793033e-01, -4.647630303500590e-02,  3.360555520850980e-01
  1.450000000000000e+00,  1.693056795079324e-01,  1.772340077305490e-02,  4.955461767076594e-02,  2.048978837759286e-01, -4.650527751148137e-02,  3.357275112692945e-01
  1.460000000000000e+00,  1.702207870608159e-01,  1.751883037837643e-02,  4.956653258698875e-02,  2.049370334074246e-01, -4.643072070396465e-02,  3.353659158505470e-01
  1.470000000000000e+00,  1.710497175848251e-01,  1.726968824657393e-02,  4.960315653325596e-02,  2.049293124777481e-01, -4.627028734223699e-02,  3.349810620539281e-01
  1.480000000000000e+00,  1.716720959552540e-01,  1.700112352958549e-02,  4.964170096109603e-02,  2.048873857440477e-01, -4.605065597899417e-02,  3.345909812306474e-01
  1.490000000000000e+00,  1.738865189037008e-01,  1.649535425013560e-02,  4.989717649094099e-02,  2.047878292520364e-01, -4.568332916730497e-02,  3.340096439903172e-01
  1.500000000000000e+00,  1.717993014114017e-01,  1.636690040495425e-02,  4.974303056328379e-02,  2.047950331535667e-01, -4.558981453612031e-02,  3.337616090713318e-01
  1.510000000000000e+00,  1.685772291772371e-01,  1.634722431271274e-02,  4.938980400048782e-02,  2.053774294298588e-01, -4.648705629248705e-02,  3.335056920583850e-01
  1.520000000000000e+00,  1.694259769967191e-01,  1.550730553888613e-02,  4.975427696700596e-02,  2.059219905883620e-01, -4.714806741352023e-02,  3.326224086810804e-01
  1.530000000000000e+00,  1.727957840093563e-01,  1.467713430871886e-02,  5.025794035263096e-02,  2.057013875137660e-01, -4.649619385543291e-02,  3.318330614093896e-01
  1.540000000000000e+00,  1.759306087941976e-01,  1.407809586010678e-02,  5.057979214711261e-02,  2.054219973589050e-01, -4.579158528508940e-02,  3.312106827881599e-01
  1.550000000000000e+00,  1.786721610924309e-01,  1.364895913166730e-02,  5.075037105181020e-02,  2.051690371321649e-01, -4.516749965195023e-02,  3.307048221756296e-01
  1.560000000000000e+00,  1.810322719812381e-01,  1.333869807622579e-02,  5.080688056588370e-02,  2.049570345097153e-01, -4.463757277326941e-02,  3.302808415923846e-01
  1.570000000000000e+00,  1.830529690861106e-01,  1.311046673893679e-02,  5.077969175062051e-02,  2.047835732300276e-01, -4.418967506278720e-02,  3.299151263253028e-01
  1.580000000000000e+00,  1.847810680139255e-01,  1.293858135620596e-02,  5.069170106343919e-02,  2.046425559871169e-01, -4.380793288943355e-02,  3.295914670202562e-01
  1.590000000000000e+00,  1.862586775557561e-01,  1.280568846211927e-02,  5.055949436215236e-02,  2.045274416751485e-01, -4.347766745217795e-02,  3.292990481714257e-01
