Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.100000000000000e+00,  1.890457569200762e-01,  1.602025259967332e-03,  3.909621402695079e-02,  2.042918161261382e-01, -3.871406398170729e-02,  3.146271312672985e-01
  1.110000000000000e+00,  1.886030578833894e-01,  1.342511929601997e-03,  3.961134923410301e-02,  2.037600651757674e-01, -3.784138943825858e-02,  3.146127645293903e-01
  1.120000000000000e+00,  1.881800380686412e-01,  1.106297875792084e-03,  4.010784760262988e-02,  2.032544610759545e-01, -3.701227550847545e-02,  3.146124806227101e-01
  1.130000000000000e+00,  1.877693267518842e-01,  8.890311680334051e-04,  4.059225817612250e-02,  2.027678228350479e-01, -3.621484296023585e-02,  3.146250882635364e-01
  1.140000000000000e+00,  1.873662337071166e-01,  6.888004869038955e-04,  4.106701406416127e-02,  2.022972087572090e-01, -3.544427865694866e-02,  3.146501297412057e-01
  1.150000000000000e+00,  1.869683278754247e-01,  5.047453375945921e-04,  4.153248604942147e-02,  2.018423591406456e-01, -3.470023620532426e-02,  3.146870670877508e-01
  1.160000000000000e+00,  1.865711998613112e-01,  3.351257387302908e-04,  4.199045316895595e-02,  2.014009138381589e-01, -3.397868677767353e-02,  3.147351650431414e-01
  1.170000000000000e+00,  1.861697152675775e-01,  1.781769697435376e-04,  4.244283025481986e-02,  2.009700177752501e-01, -3.327467376785057e-02,  3.147936322251821e-01
  1.180000000000000e+00,  1.857597352489766e-01,  3.192527598794292e-05,  4.289171059440670e-02,  2.005471207098668e-01, -3.258362587453426e-02,  3.148612343018936e-01
  1.190000000000000e+00,  1.853356523614122e-01, -1.050873055767898e-04,  4.333876961796599e-02,  2.001292517494996e-01, -3.190026147342625e-02,  3.149372363061282e-01
  1.200000000000000e+00,  1.848930690341674e-01, -2.347576144614560e-04,  4.378608879209169e-02,  1.997135221439035e-01, -3.121925822720058e-02,  3.150203827146672e-01
  1.210000000000000e+00,  1.844265886911849e-01, -3.581574617299577e-04,  4.423493290008672e-02,  1.992972201081600e-01, -3.053564914570537e-02,  3.151100463370937e-01
  1.220000000000000e+00,  1.839321724422955e-01, -4.766612249744728e-04,  4.468675485745453e-02,  1.988779060080914e-01, -2.984475734095244e-02,  3.152053002788088e-01
  1.230000000000000e+00,  1.834052288869553e-01, -5.907525393338275e-04,  4.514207143900627e-02,  1.984537515882782e-01, -2.914303843495965e-02,  3.153057192629871e-01
  1.240000000000000e+00,  1.828420533221746e-01, -7.007961635436821e-04,  4.560110975057450e-02,  1.980233716391061e-01, -2.842762412700898e-02,  3.154110378228855e-01
  1.250000000000000e+00,  1.822394102191165e-01, -8.066293444131123e-04,  4.606339957965141e-02,  1.975861685372819e-01, -2.769702603726071e-02,  3.155213104291893e-01
  1.260000000000000e+00,  1.815944840844494e-01, -9.076290696032885e-04,  4.652785944958012e-02,  1.971423093417877e-01, -2.695112876875587e-02,  3.156367817900556e-01
  1.270000000000000e+00,  1.809057195919160e-01, -1.002554157300661e-03,  4.699238602278060e-02,  1.966930397170993e-01, -2.619171549403820e-02,  3.157585875308889e-01
  1.280000000000000e+00,  1.801719191857051e-01, -1.089735794337354e-03,  4.745433369005916e-02,  1.962404650455957e-01, -2.542221994375025e-02,  3.158878254413755e-01
  1.290000000000000e+00,  1.793930814795479e-01, -1.167014408619327e-03,  4.791022478678297e-02,  1.957877977957557e-01, -2.464815610113393e-02,  3.160261314185231e-01
  1.300000000000000e+00,  1.785705617133964e-01, -1.231759642666308e-03,  4.835576012954405e-02,  1.953393921166585e-01, -2.387724764454432e-02,  3.161756791700480e-01
  1.310000000000000e+00,  1.777066533916697e-01, -1.281216176903799e-03,  4.878632240577793e-02,  1.949005651216552e-01, -2.311923048141975e-02,  3.163384353763037e-01
  1.320000000000000e+00,  1.768056793123041e-01, -1.312348419014731e-03,  4.919657970776205e-02,  1.944778091671653e-01, -2.238621448058281e-02,  3.165169858977732e-01
  1.330000000000000e+00,  1.758735599083057e-01, -1.322284788251249e-03,  4.958111794891683e-02,  1.940784964350805e-01, -2.169226211767677e-02,  3.167137057756044e-01
  1.340000000000000e+00,  1.749179166552662e-01, -1.308600964867068e-03,  4.993475574509443e-02,  1.937106789732975e-01, -2.105305937554875e-02,  3.169305480833345e-01
  1.350000000000000e+00,  1.739484685142972e-01, -1.269376469839711e-03,  5.025259124171164e-02,  1.933829680726531e-01, -2.048567042245735e-02,  3.171691931559323e-01
  1.360000000000000e+00,  1.729760588480142e-01, -1.203653757569922e-03,  5.053073805843107e-02,  1.931038609710007e-01, -2.000735290776245e-02,  3.174302180964895e-01
  1.370000000000000e+00,  1.720125452854245e-01, -1.111058666801279e-03,  5.076605683057805e-02,  1.928813842525796e-01, -1.963483226552581e-02,  3.177135668555681e-01
  1.380000000000000e+00,  1.710698722047125e-01, -9.912320079137338e-04,  5.095590330794900e-02,  1.927224153072573e-01, -1.938303307888883e-02,  3.180188406604108e-01
  1.390000000000000e+00,  1.701592042552983e-01, -8.428575983416842e-04,  5.109748929408330e-02,  1.926320494225240e-01, -1.926388216619269e-02,  3.183459904977963e-01
  1.400000000000000e+00,  1.692903550370616e-01, -6.628468672535970e-04,  5.118731463669389e-02,  1.926131684863751e-01, -1.928544164733097e-02,  3.186959267520978e-01
  1.410000000000000e+00,  1.684717454736769e-01, -4.463204270819254e-04,  5.122116574106386e-02,  1.926663956164363e-01, -1.945165629241353e-02,  3.190705570761128e-01
  1.420000000000000e+00,  1.677107556124938e-01, -1.875318651805014e-04,  5.119479788718870e-02,  1.927904296927850e-01, -1.976270352796819e-02,  3.194721332035229e-01
  1.430000000000000e+00,  1.670140842831499e-01,  1.187982123238562e-04,  5.110489513404601e-02,  1.929825536558759e-01, -2.021564290437497e-02,  3.199023039165594e-01
  1.440000000000000e+00,  1.663878515953310e-01,  4.764006540185495e-04,  5.094980376220058e-02,  1.932390960285446e-01, -2.080504784411320e-02,  3.203613748918528e-01
  1.450000000000000e+00,  1.658374956266806e-01,  8.869157380004822e-04,  5.072983335179711e-02,  1.935557660766647e-01, -2.152350898185048e-02,  3.208479717831549e-01
  1.460000000000000e+00,  1.653673166717862e-01,  1.349763296132789e-03,  5.044722872564301e-02,  1.939277855871963e-01, -2.236187673325717e-02,  3.213591118914887e-01
  1.470000000000000e+00,  1.649805435008985e-01,  1.862318387130912e-03,  5.010593443321357e-02,  1.943500916810523e-01, -2.330966791839123e-02,  3.218903328957445e-01
  1.480000000000000e+00,  1.646789315260326e-01,  2.420116656391746e-03,  4.971132530848179e-02,  1.948173535013106e-01, -2.435521575822897e-02,  3.224360357441468e-01
  1.490000000000000e+00,  1.644629400681556e-01,  3.016913283482747e-03,  4.927018760786551e-02,  1.953238949984113e-01, -2.548560403051624e-02,  3.229894742877833e-01
  1.500000000000000e+00,  1.643315443638448e-01,  3.645003766398203e-03,  4.879030938091870e-02,  1.958638280121800e-01, -2.668709467762339e-02,  3.235432646262448e-01
  1.510000000000000e+00,  1.642825854948713e-01,  4.295170107814661e-03,  4.828059619560323e-02,  1.964308792997591e-01, -2.794490411071098e-02,  3.240892960603957e-01
  1.520000000000000e+00,  1.643130759946339e-01,  4.957015394426723e-03,  4.775074042147778e-02,  1.970186028095020e-01, -2.924377802377514e-02,  3.246189597634599e-01
  1.530000000000000e+00,  1.644190985055612e-01,  5.618011625145192e-03,  4.721221286158787e-02,  1.976190930411573e-01, -3.056561378041392e-02,  3.251229856912371e-01
  1.540000000000000e+00,  1.645967584308120e-01,  6.265192155382016e-03,  4.667660612023810e-02,  1.982246227257491e-01, -3.189285961376457e-02,  3.255920438915456e-01
  1.550000000000000e+00,  1.648421109686782e-01,  6.884451380920087e-03,  4.615642028791928e-02,  1.988264306975743e-01, -3.320628996402124e-02,  3.260167337522679e-01
  1.560000000000000e+00,  1.651515167061993e-01,  7.461332287207689e-03,  4.566436948620886e-02,  1.994150849918675e-01, -3.448588113327740e-02,  3.263880566910125e-01
  1.570000000000000e+00,  1.655217619297425e-01,  7.981786010900827e-03,  4.521274635785542e-02,  1.999807221365394e-01, -3.571140940391003e-02,  3.266979289926391e-01
  1.580000000000000e+00,  1.659499910279705e-01,  8.433094335236646e-03,  4.481264326379232e-02,  2.005134645127823e-01, -3.686334362217103e-02,  3.269397453337982e-01
  1.590000000000000e+00,  1.664334323355410e-01,  8.804822309053995e-03,  4.447314827470050e-02,  2.010039763670935e-01, -3.792393485100525e-02,  3.271088941878182e-01
  1.600000000000000e+00,  1.669689412868722e-01,  9.089629586893411e-03,  4.420066585916660e-02,  2.014440693161730e-01, -3.887832173454770e-02,  3.272031194200979e-01
  1.610000000000000e+00,  1.675520624861038e-01,  9.283595701288894e-03,  4.399869099506112e-02,  2.018269569855081e-01, -3.971491301611219e-02,  3.272226225601609e-01
  1.620000000000000e+00,  1.681776629979976e-01,  9.387146153807979e-03,  4.386689971640453e-02,  2.021487680561981e-01, -4.042803373395787e-02,  3.271700991700365e-01
  1.630000000000000e+00,  1.688374416397721e-01,  9.403693271738511e-03,  4.380251339957090e-02,  2.024070741069579e-01, -4.101502405881739e-02,  3.270502271168268e-01
  1.640000000000000e+00,  1.695202802448970e-01,  9.339963845165888e-03,  4.379987669595622e-02,  2.026019749098205e-01, -4.147807580619087e-02,  3.268694320902927e-01
  1.650000000000000e+00,  1.702102838447099e-01,  9.205175910715901e-03,  4.385117994813129e-02,  2.027354940994059e-01, -4.182297512579111e-02,  3.266354872917884e-01
  1.660000000000000e+00,  1.708869230339935e-01,  9.010841707065786e-03,  4.394646704104353e-02,  2.028120726551949e-01, -4.205985505307649e-02,  3.263572340764352e-01
  1.670000000000000e+00,  1.715176347066736e-01,  8.770468034468681e-03,  4.407387424100240e-02,  2.028375404120763e-01, -4.220133216692778e-02,  3.260448978207520e-01
  1.680000000000000e+00,  1.720194536201350e-01,  8.504847562532891e-03,  4.421473355112394e-02,  2.028188696319086e-01, -4.226279911565117e-02,  3.257148355143930e-01
  1.690000000000000e+00,  1.740477235230131e-01,  8.016158655253625e-03,  4.454788307153078e-02,  2.027873329890768e-01, -4.227029575732250e-02,  3.251829427912590e-01
  1.700000000000000e+00,  1.747788834923975e-01,  7.661350173581161e-03,  4.475460164707493e-02,  2.026915956386881e-01, -4.218628529858715e-02,  3.247780800742529e-01
  1.710000000000000e+00,  1.747788834923975e-01,  7.661350173581161e-03,  4.475460164707493e-02,  2.026915956386881e-01, -4.218628529858715e-02,  3.247780800742529e-01
