Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  5.000000000000000e-01,  1.807088653209150e-01,  8.799625902931494e-01,  1.017688150512289e+00,  1.148782345562569e+00, -1.293835739097238e+00, -1.170737840053361e+00, -7.705531676161382e-04,  1.110224594134453e-16, -5.773623936228925e-03, -2.468982083109083e-03,  2.717730130777089e-03, -1.849966316702693e-02, -4.359944317837384e-03,  5.990336003987590e-03, -3.266832183952212e-02, -6.273112392584671e-03,  9.387126231052647e-03, -4.700336509759222e-02, -8.092126057320560e-03,  1.273805753631021e-02, -6.063292536215534e-02, -9.902669251949114e-03,  1.580276070621090e-02, -7.419901783368521e-02, -1.084428383991111e-02,  1.912382060368537e-02, -8.125437592219836e-02,  1.276181676914934e-02, -4.420424816959991e-03,  2.981797051068487e-02,  1.276181676914933e-02, -4.420424816959989e-03,  2.981797051068514e-02,  1.276181676914973e-02, -4.420424816959879e-03,  2.981797051068497e-02,  1.276181676914962e-02, -4.420424816959990e-03,  2.981797051068520e-02,  1.276181676914950e-02, -4.420424816959878e-03,  2.981797051068502e-02,  1.276181676914973e-02, -4.420424816960102e-03,  2.981797051068503e-02, -4.532730734702495e-02,  1.966381311462606e-02
  5.100000000000000e-01,  1.806523419933155e-01,  8.800447841826541e-01,  1.017702281010220e+00,  1.149980753952023e+00, -1.293861616573298e+00, -1.171353956238683e+00, -7.973768657001524e-04,  1.648683504055993e-14, -5.746933707823854e-03, -2.554929728257348e-03,  2.716639714260272e-03, -1.841414318151490e-02, -4.511718180429842e-03,  5.987932541891258e-03, -3.251730317582292e-02, -6.491485479315365e-03,  9.383359897737678e-03, -4.678607859536488e-02, -8.373820762459704e-03,  1.273294673143603e-02, -6.035263231836709e-02, -1.024739071025230e-02,  1.579642027112517e-02, -7.385601164634910e-02, -1.122178380931419e-02,  1.911614768198928e-02, -8.087875432360633e-02,  1.312633303252853e-02, -4.473980818134713e-03,  2.922990267994992e-02,  1.312633303253436e-02, -4.473980818152255e-03,  2.922990267995538e-02,  1.312633303253974e-02, -4.473980818167244e-03,  2.922990267996009e-02,  1.312633303254435e-02, -4.473980818182011e-03,  2.922990267996520e-02,  1.312633303254791e-02, -4.473980818193890e-03,  2.922990267996864e-02,  1.312633303255135e-02, -4.473980818204439e-03,  2.922990267997209e-02, -4.591892721267320e-02,  1.791021753551039e-02
  5.200000000000000e-01,  1.805992504269698e-01,  8.801284470155776e-01,  1.017717571287761e+00,  1.151115093699946e+00, -1.293894938207733e+00, -1.171942130379038e+00, -8.229845543494949e-04,  1.548763275861796e-14, -5.721930788960473e-03, -2.636981074105081e-03,  2.716908771520455e-03, -1.833402961986461e-02, -4.656611617093305e-03,  5.988525589515008e-03, -3.237583164782461e-02, -6.699958970455551e-03,  9.384289230063797e-03, -4.658252856564220e-02, -8.642745287371769e-03,  1.273420780839971e-02, -6.009005891039881e-02, -1.057648477095543e-02,  1.579798475593315e-02, -7.353468971005572e-02, -1.158217041957820e-02,  1.911804095415232e-02, -8.052687886533426e-02,  1.347868741028719e-02, -4.533269377228726e-03,  2.863585997365732e-02,  1.347868741029307e-02, -4.533269377245490e-03,  2.863585997366213e-02,  1.347868741029801e-02, -4.533269377260146e-03,  2.863585997366714e-02,  1.347868741030257e-02, -4.533269377273582e-03,  2.863585997367147e-02,  1.347868741030618e-02, -4.533269377285017e-03,  2.863585997367519e-02,  1.347868741030945e-02, -4.533269377295509e-03,  2.863585997367874e-02, -4.654451677129110e-02,  1.613878284018766e-02
  5.300000000000000e-01,  1.805494497239493e-01,  8.802140874746621e-01,  1.017734321312225e+00,  1.152190029362955e+00, -1.293937028775242e+00, -1.172501988199747e+00, -8.475225471723350e-04,  1.382229577288395e-14, -5.698581698524017e-03, -2.715604934423816e-03,  2.718545303353413e-03, -1.825921520294119e-02, -4.795452500292317e-03,  5.992132781948723e-03, -3.224371781265880e-02, -6.899724013648595e-03,  9.389941863020713e-03, -4.639244243696780e-02, -8.900436176705826e-03,  1.274187826707490e-02, -5.984485352928710e-02, -1.089183176730932e-02,  1.580750068272441e-02, -7.323462174636590e-02, -1.192750279911051e-02,  1.912955671904918e-02, -8.019827835503593e-02,  1.382094498322754e-02, -4.598792206870884e-03,  2.803177633104999e-02,  1.382094498323298e-02, -4.598792206886095e-03,  2.803177633105487e-02,  1.382094498323825e-02, -4.598792206899862e-03,  2.803177633105925e-02,  1.382094498324219e-02, -4.598792206912408e-03,  2.803177633106359e-02,  1.382094498324569e-02, -4.598792206923067e-03,  2.803177633106725e-02,  1.382094498324813e-02, -4.598792206932449e-03,  2.803177633107058e-02, -4.720910286452168e-02,  1.433736803509879e-02
  5.400000000000000e-01,  1.805031880592727e-01,  8.803018474145120e-01,  1.017752571878602e+00,  1.153201855265990e+00, -1.293988626013072e+00, -1.173030778641173e+00, -8.709214870581212e-04,  1.137980164339900e-14, -5.677002502124127e-03, -2.790579077352424e-03,  2.721508350658260e-03, -1.819007182450048e-02, -4.927848393586674e-03,  5.998663838421152e-03, -3.212161839281589e-02, -7.090215969136480e-03,  9.400176322571100e-03, -4.621676510535447e-02, -9.146165062179664e-03,  1.275576613130528e-02, -5.961823506242929e-02, -1.119254036493149e-02,  1.582472988698603e-02, -7.295729935818601e-02, -1.225680485926366e-02,  1.915040676024035e-02, -7.989458622758520e-02,  1.415208959381699e-02, -4.670712978568772e-03,  2.741692279710985e-02,  1.415208959382293e-02, -4.670712978581762e-03,  2.741692279711429e-02,  1.415208959382759e-02, -4.670712978594863e-03,  2.741692279711867e-02,  1.415208959383121e-02, -4.670712978605855e-03,  2.741692279712223e-02,  1.415208959383448e-02, -4.670712978615736e-03,  2.741692279712616e-02,  1.415208959383637e-02, -4.670712978624174e-03,  2.741692279712933e-02, -4.791342914272499e-02,  1.250386671962216e-02
  5.500000000000000e-01,  1.804608460438342e-01,  8.803916246364764e-01,  1.017772341108441e+00,  1.154142415576111e+00, -1.294050826895400e+00, -1.173523519532979e+00, -8.930236177224179e-04,  8.659751428379547e-15, -5.657397992654763e-03, -2.861398025192480e-03,  2.725706813565508e-03, -1.812725567545085e-02, -5.052906680284228e-03,  6.007917959437637e-03, -3.201069214754641e-02, -7.270150535004965e-03,  9.414677946866942e-03, -4.605716380012269e-02, -9.378275233003401e-03,  1.277544441410475e-02, -5.941235418543794e-02, -1.147658317832477e-02,  1.584914265112535e-02, -7.270535441618933e-02, -1.256785643664394e-02,  1.917995003630262e-02, -7.961868461020268e-02,  1.446970964120997e-02, -4.748938905956719e-03,  2.679238274463614e-02,  1.446970964121524e-02, -4.748938905968930e-03,  2.679238274463986e-02,  1.446970964121940e-02, -4.748938905979922e-03,  2.679238274464358e-02,  1.446970964122306e-02, -4.748938905989581e-03,  2.679238274464751e-02,  1.446970964122551e-02, -4.748938905997963e-03,  2.679238274465012e-02,  1.446970964122707e-02, -4.748938906005625e-03,  2.679238274465368e-02, -4.865559081016870e-02,  1.064162474469347e-02
  5.600000000000001e-01,  1.804226870656115e-01,  8.804834210805196e-01,  1.017793643169713e+00,  1.155006729168895e+00, -1.294124451309307e+00, -1.173976732698327e+00, -9.137329169651265e-04,  6.494813527923196e-15, -5.639902814058144e-03, -2.927754106650921e-03,  2.731040203136592e-03, -1.807119817765561e-02, -5.170084047528813e-03,  6.019673650414480e-03, -3.191170091927617e-02, -7.438745989664676e-03,  9.433099643923472e-03, -4.591473466443782e-02, -9.595758291869866e-03,  1.280044212173601e-02, -5.922862488998195e-02, -1.174272619000899e-02,  1.588015466302918e-02, -7.248051728044860e-02, -1.285930617481695e-02,  1.921747943787224e-02, -7.937246839761734e-02,  1.477222846381175e-02, -4.833392395579290e-03,  2.615839547733387e-02,  1.477222846381658e-02, -4.833392395589838e-03,  2.615839547733759e-02,  1.477222846382041e-02, -4.833392395598943e-03,  2.615839547734114e-02,  1.477222846382336e-02, -4.833392395607714e-03,  2.615839547734437e-02,  1.477222846382530e-02, -4.833392395614709e-03,  2.615839547734715e-02,  1.477222846382657e-02, -4.833392395620981e-03,  2.615839547734969e-02, -4.943426913291771e-02,  8.751467397333174e-03
  5.700000000000000e-01,  1.803889256423112e-01,  8.805772429454798e-01,  1.017816483004017e+00,  1.155790902430315e+00, -1.294210190713743e+00, -1.174387465009031e+00, -9.329736377466139e-04,  4.773965471991130e-15, -5.624624490806386e-03, -2.989404615460492e-03,  2.737393261685202e-03, -1.802224385762447e-02, -5.278951903387141e-03,  6.033676863953322e-03, -3.182525310302253e-02, -7.595385672630956e-03,  9.455043310028293e-03, -4.579035306047101e-02, -9.797818765327362e-03,  1.283021903902868e-02, -5.906817636690041e-02, -1.198999594623083e-02,  1.591709573487178e-02, -7.228416978848182e-02, -1.313008805728247e-02,  1.926218393249925e-02, -7.915745082205893e-02,  1.505830457899237e-02, -4.923942452366744e-03,  2.551511573949424e-02,  1.505830457899615e-02, -4.923942452375517e-03,  2.551511573949702e-02,  1.505830457899931e-02, -4.923942452383178e-03,  2.551511573950035e-02,  1.505830457900198e-02, -4.923942452389950e-03,  2.551511573950302e-02,  1.505830457900359e-02, -4.923942452396001e-03,  2.551511573950585e-02,  1.505830457900475e-02, -4.923942452401608e-03,  2.551511573950840e-02, -5.024789112965356e-02,  6.833974926073010e-03
  5.800000000000000e-01,  1.803597265040308e-01,  8.806730991970007e-01,  1.017840857697103e+00,  1.156492153677915e+00, -1.294308591557985e+00, -1.174753328523164e+00, -9.506907724284773e-04,  3.830274604923186e-15, -5.611642701828370e-03, -3.046173297889111e-03,  2.744640554910647e-03, -1.798064802006191e-02, -5.379199003616036e-03,  6.049651121680177e-03, -3.175179953814256e-02, -7.739621763938791e-03,  9.480075691120738e-03, -4.568466765842473e-02, -9.983878979108053e-03,  1.286418725281127e-02, -5.893184538121719e-02, -1.221768552310304e-02,  1.595923650496539e-02, -7.211733592424766e-02, -1.337942794092066e-02,  1.931318087806985e-02, -7.897475323499407e-02,  1.532685226070907e-02, -5.020411351883035e-03,  2.486262123846908e-02,  1.532685226071219e-02, -5.020411351890585e-03,  2.486262123847236e-02,  1.532685226071518e-02, -5.020411351896025e-03,  2.486262123847479e-02,  1.532685226071690e-02, -5.020411351901909e-03,  2.486262123847729e-02,  1.532685226071824e-02, -5.020411351906795e-03,  2.486262123847941e-02,  1.532685226071907e-02, -5.020411351910959e-03,  2.486262123848169e-02, -5.109468870309304e-02,  4.889501641122663e-03
  5.900000000000000e-01,  1.803352060230131e-01,  8.807710000314134e-01,  1.017866757706372e+00,  1.157108791116053e+00, -1.294420044257903e+00, -1.175072516192366e+00, -9.668495959071059e-04,  2.886583749619094e-15, -5.601009712181426e-03, -3.097948888859188e-03,  2.752650951051852e-03, -1.794657813101052e-02, -5.470628866620395e-03,  6.067307387056921e-03, -3.169163595080915e-02, -7.871171564765241e-03,  9.507743853931799e-03, -4.559810395077685e-02, -1.015357426024396e-02,  1.290173214579897e-02, -5.882018080541461e-02, -1.242534865523657e-02,  1.600581448264997e-02, -7.198068736569919e-02, -1.360683712632745e-02,  1.936954754121859e-02, -7.882511118218172e-02,  1.557704940355472e-02, -5.122582057374588e-03,  2.420092432517363e-02,  1.557704940355788e-02, -5.122582057379473e-03,  2.420092432517607e-02,  1.557704940355955e-02, -5.122582057384692e-03,  2.420092432517829e-02,  1.557704940356127e-02, -5.122582057388468e-03,  2.420092432518024e-02,  1.557704940356255e-02, -5.122582057392740e-03,  2.420092432518223e-02,  1.557704940356282e-02, -5.122582057395571e-03,  2.420092432518373e-02, -5.197275627141052e-02,  2.918207514392788e-03
