Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  8.000000000000000e-01,  1.904702301489851e-01,  8.807396668244122e-01,  1.018101580841598e+00,  1.167048170864558e+00, -1.250405078498894e+00, -1.227895564282119e+00,  2.884820112926908e-04,  3.330671624191721e-16, -4.277117439750362e-03,  9.243449344140959e-04,  3.212332626739424e-03, -1.370460439321388e-02,  1.632289060375937e-03,  7.080523401798779e-03, -2.420078803374213e-02,  2.348546675478225e-03,  1.109549896873259e-02, -3.482022986020872e-02,  3.029554479517835e-03,  1.505626970160941e-02, -4.491704782888566e-02,  3.707391083494528e-03,  1.867872134699291e-02, -5.496684867150098e-02,  4.059915583573920e-03,  2.260418434392439e-02, -6.019347850700286e-02, -4.702228192429702e-03, -2.233903599538277e-03,  4.201421739366590e-02, -4.702228192429813e-03, -2.233903599538277e-03,  4.201421739366595e-02, -4.702228192430479e-03, -2.233903599538222e-03,  4.201421739366629e-02, -4.702228192430534e-03, -2.233903599538333e-03,  4.201421739366579e-02, -4.702228192430868e-03, -2.233903599538222e-03,  4.201421739366596e-02, -4.702228192430867e-03, -2.233903599538222e-03,  4.201421739366523e-02, -1.486098500472409e-02,  5.626442738976426e-02
  8.100000000000001e-01,  1.905870819557522e-01,  8.807668085930922e-01,  1.018116029328835e+00,  1.168035919728501e+00, -1.248935268807133e+00, -1.229112433251830e+00,  3.207835204172459e-04,  9.436902827587082e-16, -4.242681510973909e-03,  1.027844408089595e-03,  3.181160711412130e-03, -1.359426587961605e-02,  1.815057475440442e-03,  7.011815238105054e-03, -2.400594264434569e-02,  2.611514898449887e-03,  1.098783018266292e-02, -3.453988521868397e-02,  3.368775567262816e-03,  1.491016628741624e-02, -4.455541168453934e-02,  4.122509954781707e-03,  1.849746629407205e-02, -5.452429956862719e-02,  4.514506841042170e-03,  2.238483728298733e-02, -5.970884876096395e-02, -5.263859217004218e-03, -2.164398396733666e-03,  4.231923262480891e-02, -5.263859217004105e-03, -2.164398396733998e-03,  4.231923262480972e-02, -5.263859217004383e-03, -2.164398396733832e-03,  4.231923262481029e-02, -5.263859217004273e-03, -2.164398396734110e-03,  4.231923262481024e-02, -5.263859217004107e-03, -2.164398396734332e-03,  4.231923262481013e-02, -5.263859217004218e-03, -2.164398396734277e-03,  4.231923262480985e-02, -1.380485721140936e-02,  5.716165917440585e-02
  8.200000000000001e-01,  1.906986358296090e-01,  8.807922031230684e-01,  1.018129723705176e+00,  1.168997986669736e+00, -1.247536117498880e+00, -1.230233684264281e+00,  3.509592069780272e-04,  1.221246235447352e-15, -4.210459280546491e-03,  1.124532388355872e-03,  3.149983036464783e-03, -1.349102042823543e-02,  1.985797560209972e-03,  6.943094379237514e-03, -2.382362280404833e-02,  2.857176692179708e-03,  1.088014150268336e-02, -3.427756240760919e-02,  3.685671882508173e-03,  1.476403587776563e-02, -4.421702315870373e-02,  4.510309078869209e-03,  1.831617775074179e-02, -5.411019953777405e-02,  4.939180599952435e-03,  2.216544969340091e-02, -5.925537322235525e-02, -5.800795805757842e-03, -2.092464773848718e-03,  4.264418819161130e-02, -5.800795805757898e-03, -2.092464773849051e-03,  4.264418819161230e-02, -5.800795805758176e-03, -2.092464773849329e-03,  4.264418819161296e-02, -5.800795805757787e-03, -2.092464773849662e-03,  4.264418819161268e-02, -5.800795805757842e-03, -2.092464773849218e-03,  4.264418819161274e-02, -5.800795805758010e-03, -2.092464773849274e-03,  4.264418819161152e-02, -1.274304680217107e-02,  5.811503931366749e-02
  8.300000000000001e-01,  1.908060774382646e-01,  8.808154193149749e-01,  1.018142751274204e+00,  1.169940836905484e+00, -1.246196036590589e+00, -1.231276080620455e+00,  3.793983941783751e-04,  3.885783438449472e-16, -4.180030624272800e-03,  1.215656332305024e-03,  3.118885666234230e-03, -1.339352189041687e-02,  2.146712183429183e-03,  6.874550525523713e-03, -2.365145136592048e-02,  3.088701556598573e-03,  1.077273019775208e-02, -3.402984117462168e-02,  3.984331984707205e-03,  1.461828185799562e-02, -4.389747022884053e-02,  4.875791795016102e-03,  1.813535615452655e-02, -5.371914940453210e-02,  5.339415951820571e-03,  2.194662718310974e-02, -5.882713932575649e-02, -6.318989003889292e-03, -2.018393298200000e-03,  4.299118260709503e-02, -6.318989003889402e-03, -2.018393298199777e-03,  4.299118260709519e-02, -6.318989003889402e-03, -2.018393298199777e-03,  4.299118260709508e-02, -6.318989003889514e-03, -2.018393298199889e-03,  4.299118260709525e-02, -6.318989003889459e-03, -2.018393298199833e-03,  4.299118260709509e-02, -6.318989003889514e-03, -2.018393298199944e-03,  4.299118260709525e-02, -1.167284306706018e-02,  5.913088464805498e-02
  8.400000000000001e-01,  1.909098691153947e-01,  8.808362961615349e-01,  1.018155123926564e+00,  1.170865396400840e+00, -1.244911072982434e+00, -1.232246415629247e+00,  4.062621312070267e-04,  6.106231061881087e-16, -4.151228215185552e-03,  1.301732268652945e-03,  3.088165877387852e-03, -1.330123412238751e-02,  2.298712593700141e-03,  6.806838924920438e-03, -2.348848156043701e-02,  3.307400601319605e-03,  1.066662307091534e-02, -3.379535930240759e-02,  4.266447165776472e-03,  1.447429757000473e-02, -4.359499567564202e-02,  5.221027807071897e-03,  1.795673007734898e-02, -5.334899878697623e-02,  5.717479402314143e-03,  2.173046159542583e-02, -5.842179221598557e-02, -6.820348269771716e-03, -1.942768573348715e-03,  4.336030831751692e-02, -6.820348269771882e-03, -1.942768573348271e-03,  4.336030831751753e-02, -6.820348269771771e-03, -1.942768573348438e-03,  4.336030831751736e-02, -6.820348269771494e-03, -1.942768573348549e-03,  4.336030831751708e-02, -6.820348269771827e-03, -1.942768573348604e-03,  4.336030831751730e-02, -6.820348269771771e-03, -1.942768573348493e-03,  4.336030831751703e-02, -1.059737902556201e-02,  6.020958969410554e-02
  8.500000000000001e-01,  1.910100949219677e-01,  8.808548668097544e-01,  1.018166830243159e+00,  1.171769733096437e+00, -1.243681244206917e+00, -1.233146018615477e+00,  4.315916296415272e-04,  3.330671459993753e-16, -4.124016768147100e-03,  1.382892246234393e-03,  3.058267038660305e-03, -1.321404406462398e-02,  2.442031974392616e-03,  6.740936836969461e-03, -2.333451373721196e-02,  3.513609331885180e-03,  1.056335153187755e-02, -3.357382953286843e-02,  4.532450217759412e-03,  1.433416109226368e-02, -4.330922894481195e-02,  5.546546740555222e-03,  1.778287757137352e-02, -5.299929422249260e-02,  6.073950937427551e-03,  2.152007277808000e-02, -5.803883531205561e-02, -7.304696986616436e-03, -1.866381510334764e-03,  4.375032070484670e-02, -7.304696986616158e-03, -1.866381510334653e-03,  4.375032070484670e-02, -7.304696986616711e-03, -1.866381510334985e-03,  4.375032070484686e-02, -7.304696986616269e-03, -1.866381510334875e-03,  4.375032070484682e-02, -7.304696986616658e-03, -1.866381510334486e-03,  4.375032070484670e-02, -7.304696986616325e-03, -1.866381510335097e-03,  4.375032070484659e-02, -9.523355082359294e-03,  6.134764093082537e-02
  8.600000000000001e-01,  1.911070648435547e-01,  8.808710849345036e-01,  1.018177912677191e+00,  1.172653319678925e+00, -1.242504212532952e+00, -1.233979257628647e+00,  4.555019718870950e-04,  2.220447622385392e-16, -4.098287307673536e-03,  1.459505008450713e-03,  3.029569558115151e-03, -1.313160254133071e-02,  2.577321484828423e-03,  6.677682745259121e-03, -2.318893129111168e-02,  3.708264639988020e-03,  1.046422952217413e-02, -3.336436469107268e-02,  4.783549702722671e-03,  1.419965540525731e-02, -4.303902560740738e-02,  5.853827562840382e-03,  1.761601059190473e-02, -5.266863522606365e-02,  6.410450155026521e-03,  2.131813754414454e-02, -5.767673496110377e-02, -7.773111743224799e-03, -1.789970088439176e-03,  4.416042221212640e-02, -7.773111743224521e-03, -1.789970088438954e-03,  4.416042221212602e-02, -7.773111743224688e-03, -1.789970088439509e-03,  4.416042221212629e-02, -7.773111743224577e-03, -1.789970088439231e-03,  4.416042221212646e-02, -7.773111743224854e-03, -1.789970088439065e-03,  4.416042221212602e-02, -7.773111743224688e-03, -1.789970088439453e-03,  4.416042221212629e-02, -8.455992208547021e-03,  6.254285403208949e-02
  8.700000000000001e-01,  1.912011294657575e-01,  8.808848989243618e-01,  1.018188441747931e+00,  1.173515813942126e+00, -1.241377203002594e+00, -1.234750990657698e+00,  4.781229121664920e-04,  5.551119014787918e-17, -4.073919346930206e-03,  1.531986309675342e-03,  3.002441293189506e-03, -1.305352349240103e-02,  2.705315300412364e-03,  6.617887469684268e-03, -2.305105248346391e-02,  3.892422861328358e-03,  1.037052763308664e-02, -3.316598388758554e-02,  5.021108261905494e-03,  1.407250466443736e-02, -4.278312034560012e-02,  6.144537794353964e-03,  1.745826811625053e-02, -5.235547337594454e-02,  6.728803134964267e-03,  2.112724439186088e-02, -5.733379550668764e-02, -8.226930769193926e-03, -1.714277192579593e-03,  4.458979242364543e-02, -8.226930769193981e-03, -1.714277192579593e-03,  4.458979242364555e-02, -8.226930769194037e-03, -1.714277192579760e-03,  4.458979242364566e-02, -8.226930769193815e-03, -1.714277192579704e-03,  4.458979242364555e-02, -8.226930769193926e-03, -1.714277192579427e-03,  4.458979242364555e-02, -8.226930769194037e-03, -1.714277192579871e-03,  4.458979242364549e-02, -7.400351145202834e-03,  6.379298642367009e-02
  8.800000000000000e-01,  1.912926700354974e-01,  8.808962507648888e-01,  1.018198512700695e+00,  1.174357051742377e+00, -1.240297092396300e+00, -1.235466466415162e+00,  4.995958170200812e-04,  1.665335692849978e-16, -4.050783499749436e-03,  1.600789112109359e-03,  2.977232756527204e-03, -1.297939234276968e-02,  2.826813301379157e-03,  6.562323599282781e-03, -2.292014522138959e-02,  4.067234868083868e-03,  1.028345654642273e-02, -3.297763378305842e-02,  5.246610485756364e-03,  1.395435172983595e-02, -4.254015438335425e-02,  6.420494189813057e-03,  1.731168826709239e-02, -5.205814588171582e-02,  7.030999381618453e-03,  2.094985976954539e-02, -5.700819604872438e-02, -8.667720487681394e-03, -1.640041254724754e-03,  4.503760762182513e-02, -8.667720487681448e-03, -1.640041254725086e-03,  4.503760762182524e-02, -8.667720487681338e-03, -1.640041254725087e-03,  4.503760762182524e-02, -8.667720487681616e-03, -1.640041254724809e-03,  4.503760762182502e-02, -8.667720487681560e-03, -1.640041254724809e-03,  4.503760762182508e-02, -8.667720487681392e-03, -1.640041254725142e-03,  4.503760762182524e-02, -6.361270277878002e-03,  6.509578988552170e-02
  8.900000000000000e-01,  1.913820714633739e-01,  8.809050758896093e-01,  1.018208236593532e+00,  1.175176990584201e+00, -1.239260662775099e+00, -1.236131026657744e+00,  5.200654705360942e-04,  3.330671363889131e-16, -4.028748122975183e-03,  1.666377328344528e-03,  2.954277510511763e-03, -1.290878728560134e-02,  2.942634705126340e-03,  6.511726361855171e-03, -2.279546464151930e-02,  4.233879354849291e-03,  1.020416839725125e-02, -3.279824266388752e-02,  5.461576854804865e-03,  1.384676001526436e-02, -4.230874524239694e-02,  6.683557424109639e-03,  1.717821060658583e-02, -5.177496094755324e-02,  7.319076495775896e-03,  2.078833085180847e-02, -5.669808392368853e-02, -9.097179119039017e-03, -1.567990967866759e-03,  4.550305984355374e-02, -9.097179119038906e-03, -1.567990967866315e-03,  4.550305984355396e-02, -9.097179119039071e-03, -1.567990967866647e-03,  4.550305984355423e-02, -9.097179119038738e-03, -1.567990967866647e-03,  4.550305984355390e-02, -9.097179119039015e-03, -1.567990967866481e-03,  4.550305984355395e-02, -9.097179119038738e-03, -1.567990967866481e-03,  4.550305984355373e-02, -5.343391199174690e-03,  6.644906261726814e-02
