Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  5.500000000000000e-01, -2.721900186036637e-02, -2.591641328895640e-01,  6.261373729084790e-02, -2.565648364634071e-02,  7.106772355388379e-01, -1.374607085940948e-02, -4.614831200496290e-03,  4.415628814663872e-01,  7.566958063006936e-02,  3.878997207226332e-01, -2.105240510084972e+00, -5.420186211036909e-01,  5.714239460182444e-01
  5.600000000000001e-01, -2.718616049102924e-02, -2.592706369668857e-01,  6.266939607884493e-02, -2.558415448558169e-02,  7.107310452235042e-01, -1.367606593521415e-02, -4.460965680458499e-03,  4.414913346203748e-01,  7.532118068064336e-02,  3.881412725404771e-01, -2.105451334887222e+00, -5.419285889823259e-01,  5.714045908862351e-01
  5.700000000000001e-01, -2.715375438944600e-02, -2.593760395014621e-01,  6.272444511393212e-02, -2.551270459250850e-02,  7.107841122407181e-01, -1.360688514773410e-02, -4.309600215584569e-03,  4.414160802585701e-01,  7.497509748809036e-02,  3.883715691282912e-01, -2.105659687799853e+00, -5.418398746637517e-01,  5.713782641406877e-01
  5.800000000000000e-01, -2.712184224675227e-02, -2.594801374680445e-01,  6.277877970330807e-02, -2.544226645731644e-02,  7.108363416241453e-01, -1.353865783504698e-02, -4.160974287454049e-03,  4.413369400302641e-01,  7.463204700277153e-02,  3.885901943277942e-01, -2.105865122396280e+00, -5.417527729448705e-01,  5.713450797774915e-01
  5.900000000000000e-01, -2.709048307830507e-02, -2.595827230048272e-01,  6.283229307262007e-02, -2.537297420530826e-02,  7.108876382340686e-01, -1.347151533703254e-02, -4.015320731131246e-03,  4.412537193127408e-01,  7.429277656817837e-02,  3.887968000534774e-01, -2.106067207001296e+00, -5.416675571215136e-01,  5.713051684064713e-01
  6.000000000000000e-01, -2.705973594909967e-02, -2.596835843920108e-01,  6.288487686689362e-02, -2.530496297079989e-02,  7.109379071991940e-01, -1.340559038018487e-02, -3.872864724863610e-03,  4.411662092005001e-01,  7.395806135414229e-02,  3.889911098858801e-01, -2.106265533861139e+00, -5.415844819341101e-01,  5.712586728406388e-01
  6.100000000000000e-01, -2.702965970955360e-02, -2.597825070993031e-01,  6.293642167485501e-02, -2.523836826978896e-02,  7.109870543317985e-01, -1.334101644827626e-02, -3.733823149168438e-03,  4.410741917498213e-01,  7.362870014577168e-02,  3.891729211644984e-01, -2.106459730750617e+00, -5.415037918581825e-01,  5.712057458370401e-01
  6.200000000000000e-01, -2.700031273174303e-02, -2.598792748827862e-01,  6.298681757306930e-02, -2.517332536136503e-02,  7.110349865372331e-01, -1.327792713637794e-02, -3.598404179362974e-03,  4.409774489833695e-01,  7.330551076717524e-02,  3.893421054706337e-01, -2.106649474050696e+00, -5.414257340372662e-01,  5.711465487671519e-01
  6.300000000000000e-01, -2.697175264114637e-02, -2.599736709431449e-01,  6.303595469669757e-02, -2.510996858761646e-02,  7.110816122264022e-01, -1.321645547906722e-02, -3.466807029884823e-03,  4.408757744090862e-01,  7.298932511838337e-02,  3.894986072305135e-01, -2.106834498301299e+00, -5.413505706694856e-01,  5.710812505257811e-01
  6.400000000000000e-01, -2.694403604586063e-02, -2.600654792164052e-01,  6.308372386410424e-02, -2.504843067888631e-02,  7.111268417207796e-01, -1.315673322901050e-02, -3.339221904688965e-03,  4.407689840460994e-01,  7.268098327096312e-02,  3.896424407802281e-01, -2.107014597919109e+00, -5.412785821346192e-01,  5.710100273827072e-01
