Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.000000000000000e+00,  1.889320818916425e-01,  8.846067297515716e-01,  1.020900786004904e+00,  1.229459033998275e+00, -1.229844311259678e+00, -1.261453825417756e+00, -2.777194195822387e-04,  1.110223406741347e-16, -2.860626142480979e-03, -8.898597785303215e-04,  4.468913956709989e-03, -9.165927789411924e-03, -1.571392158581898e-03,  9.850240783822347e-03, -1.618599626808562e-02, -2.260927870863925e-03,  1.543577081192926e-02, -2.328850241510549e-02, -2.916528860405790e-03,  2.094589247870389e-02, -3.004146672902415e-02, -3.569076959971002e-03,  2.598535339280968e-02, -3.676298499970231e-02, -3.908449592294791e-03,  3.144635585174350e-02, -4.025866501202885e-02,  2.745651137996842e-05, -8.064535511003718e-03,  3.676717776584700e-02,  2.745651137996842e-05, -8.064535511003607e-03,  3.676717776584684e-02,  2.745651138013496e-05, -8.064535511003661e-03,  3.676717776584616e-02,  2.745651138019047e-05, -8.064535511003716e-03,  3.676717776584555e-02,  2.745651138002394e-05, -8.064535511003052e-03,  3.676717776584473e-02,  2.745651138052357e-05, -8.064535511003274e-03,  3.676717776584395e-02, -6.744110795450847e-02,  4.083840001835456e-02
  1.010000000000000e+00,  1.888716670371646e-01,  8.844669165574292e-01,  1.020982555964780e+00,  1.230316225592425e+00, -1.229506823489978e+00, -1.262210269907271e+00, -2.867955740818338e-04, -2.386980306343826e-15, -2.827643479011680e-03, -9.189413056831129e-04,  4.521384027389618e-03, -9.060245782549667e-03, -1.622746860571061e-03,  9.965893677379838e-03, -1.599937374520162e-02, -2.334817304767145e-03,  1.561700410336687e-02, -2.301998888013950e-02, -3.011844004796265e-03,  2.119182078913800e-02, -2.969509235581133e-02, -3.685718043281662e-03,  2.629045063621444e-02, -3.633911235719497e-02, -4.036181720142282e-03,  3.181557139945923e-02, -3.979448761390596e-02,  2.267191228995965e-04, -8.105896402206401e-03,  3.697375522129910e-02,  2.267191228985418e-04, -8.105896402200743e-03,  3.697375522131188e-02,  2.267191228980977e-04, -8.105896402194855e-03,  3.697375522132276e-02,  2.267191228988748e-04, -8.105896402189469e-03,  3.697375522133224e-02,  2.267191228998186e-04, -8.105896402184253e-03,  3.697375522134063e-02,  2.267191229018172e-04, -8.105896402179479e-03,  3.697375522134747e-02, -6.793507048411183e-02,  4.142330747346806e-02
  1.020000000000000e+00,  1.888091119180386e-01,  8.843264329570975e-01,  1.021062317658619e+00,  1.231111461037502e+00, -1.229218076689596e+00, -1.262888815339852e+00, -2.960683372897456e-04, -1.554312746473008e-15, -2.796078508516291e-03, -9.486528001954296e-04,  4.571401214947782e-03, -8.959106302643119e-03, -1.675214013957059e-03,  1.007614000244814e-02, -1.582077281336520e-02, -2.410307339983602e-03,  1.578976505855089e-02, -2.276301685546229e-02, -3.109223876669252e-03,  2.142625238545335e-02, -2.936360618328054e-02, -3.804885818983230e-03,  2.658128512239806e-02, -3.593345902148892e-02, -4.166680795832114e-03,  3.216752677248184e-02, -3.935026194092352e-02,  4.272633407453801e-04, -8.143057647375834e-03,  3.716764092643543e-02,  4.272633407446583e-04, -8.143057647372500e-03,  3.716764092644247e-02,  4.272633407447694e-04, -8.143057647368782e-03,  3.716764092644825e-02,  4.272633407448249e-04, -8.143057647365452e-03,  3.716764092645330e-02,  4.272633407456022e-04, -8.143057647362400e-03,  3.716764092645786e-02,  4.272633407471566e-04, -8.143057647359236e-03,  3.716764092646086e-02, -6.839583849492629e-02,  4.197065928093260e-02
  1.030000000000000e+00,  1.887445061201937e-01,  8.841843400765771e-01,  1.021140574104542e+00,  1.231846323919842e+00, -1.228974796306967e+00, -1.263492640586116e+00, -3.054897401731009e-04, -1.387779228488995e-15, -2.765727605629747e-03, -9.788405612651582e-04,  4.618516783310569e-03, -8.861856899768235e-03, -1.728522200452603e-03,  1.017999066897203e-02, -1.564904131949194e-02, -2.487007458369238e-03,  1.595250372883387e-02, -2.251592861674171e-02, -3.208164719386772e-03,  2.164708403237307e-02, -2.904486979695775e-02, -3.925963819251838e-03,  2.685524758980619e-02, -3.554340812634199e-02, -4.299271733514334e-03,  3.249906435482357e-02, -3.892312229692188e-02,  6.298122485072429e-04, -8.175176918098997e-03,  3.734670625659573e-02,  6.298122485064657e-04, -8.175176918095554e-03,  3.734670625660189e-02,  6.298122485065767e-04, -8.175176918092334e-03,  3.734670625660672e-02,  6.298122485069099e-04, -8.175176918088728e-03,  3.734670625661128e-02,  6.298122485076317e-04, -8.175176918086120e-03,  3.734670625661473e-02,  6.298122485089639e-04, -8.175176918083343e-03,  3.734670625661717e-02, -6.881681790505124e-02,  4.247418274132880e-02
  1.040000000000000e+00,  1.886779434062573e-01,  8.840406093728703e-01,  1.021217734357843e+00,  1.232520511552848e+00, -1.228776147938573e+00, -1.264022118591401e+00, -3.150388657310340e-04, -7.216451941529892e-16, -2.736476138005795e-03, -1.009437567283279e-03,  4.662119963499117e-03, -8.768130272579307e-03, -1.782553067439777e-03,  1.027609943901168e-02, -1.548353065076635e-02, -2.564747373506379e-03,  1.610311049875038e-02, -2.227779093621253e-02, -3.308446868596992e-03,  2.185145304300827e-02, -2.873767936113649e-02, -4.048683231736308e-03,  2.710878660559711e-02, -3.516748648823016e-02, -4.433660160287606e-03,  3.280588635536794e-02, -3.851145541787999e-02,  8.348283992568891e-04, -8.201230942722756e-03,  3.750802450595232e-02,  8.348283992568338e-04, -8.201230942721092e-03,  3.750802450595571e-02,  8.348283992564452e-04, -8.201230942718983e-03,  3.750802450595837e-02,  8.348283992568893e-04, -8.201230942717373e-03,  3.750802450596076e-02,  8.348283992573891e-04, -8.201230942715654e-03,  3.750802450596238e-02,  8.348283992578886e-04, -8.201230942713654e-03,  3.750802450596392e-02, -6.918968305627070e-02,  4.292530448968403e-02
  1.050000000000000e+00,  1.886096043615854e-01,  8.838957763288999e-01,  1.021294220918693e+00,  1.233131726655703e+00, -1.228622513430185e+00, -1.264475968264047e+00, -3.246804532497614e-04, -7.771563581585101e-16, -2.708257433404993e-03, -1.040330836996597e-03,  4.701233604043147e-03, -8.677712792000063e-03, -1.837107102751374e-03,  1.036231250577107e-02, -1.532386356230029e-02, -2.643240026171508e-03,  1.623821025607549e-02, -2.204806103180806e-02, -3.409700026549794e-03,  2.203477948814119e-02, -2.844133470329636e-02, -4.172590907768066e-03,  2.733622033599857e-02, -3.480483727708529e-02, -4.569349838963429e-03,  3.308111686352351e-02, -3.811432300035631e-02,  1.042335261429339e-03, -8.219639392581338e-03,  3.764800267799921e-02,  1.042335261428673e-03, -8.219639392579676e-03,  3.764800267800200e-02,  1.042335261429006e-03, -8.219639392577732e-03,  3.764800267800466e-02,  1.042335261428784e-03, -8.219639392576011e-03,  3.764800267800682e-02,  1.042335261429728e-03, -8.219639392574286e-03,  3.764800267800815e-02,  1.042335261430338e-03, -8.219639392572621e-03,  3.764800267800943e-02, -6.950108474588237e-02,  4.331355918408000e-02
  1.060000000000000e+00,  1.885395339751806e-01,  8.837501453872145e-01,  1.021370584662663e+00,  1.233679868655075e+00, -1.228513793436028e+00, -1.264854087653769e+00, -3.344409601630322e-04, -1.110223362295558e-15, -2.680981666666397e-03, -1.071605144476642e-03,  4.735394259626083e-03, -8.590316643090665e-03, -1.892334007850480e-03,  1.043760835753456e-02, -1.516953180532037e-02, -2.722700807669099e-03,  1.635620224595825e-02, -2.182600763233727e-02, -3.512202041539425e-03,  2.219489118995081e-02, -2.815489250562344e-02, -4.298026861794718e-03,  2.753485398973574e-02, -3.445430611589631e-02, -4.706713114924173e-03,  3.332149475891501e-02, -3.773046090115844e-02,  1.253585822648311e-03, -8.229582935643234e-03,  3.776381128537890e-02,  1.253585822647978e-03, -8.229582935640790e-03,  3.776381128538318e-02,  1.253585822647867e-03, -8.229582935638514e-03,  3.776381128538640e-02,  1.253585822648200e-03, -8.229582935636293e-03,  3.776381128538890e-02,  1.253585822649144e-03, -8.229582935633740e-03,  3.776381128539112e-02,  1.253585822650032e-03, -8.229582935631688e-03,  3.776381128539218e-02, -6.974493326345262e-02,  4.363060206064481e-02
  1.070000000000000e+00,  1.884679037389140e-01,  8.836041052863469e-01,  1.021447373724411e+00,  1.234162647999290e+00, -1.228450201874176e+00, -1.265155229575691e+00, -3.443007585204289e-04, -5.551116780465440e-16, -2.654597895961445e-03, -1.103197598452897e-03,  4.763779555779746e-03, -8.505778599650547e-03, -1.948122723830390e-03,  1.050017434214187e-02, -1.502024714073736e-02, -2.802969925819587e-03,  1.645424596085011e-02, -2.161121601777715e-02, -3.615746786464158e-03,  2.232793366222818e-02, -2.787781779178199e-02, -4.424738847557720e-03,  2.769990571345267e-02, -3.411523833200324e-02, -4.845473756580485e-03,  3.352123324849708e-02, -3.735915219682014e-02,  1.469291331527318e-03, -8.229679647530056e-03,  3.785241828863156e-02,  1.469291331526874e-03, -8.229679647528835e-03,  3.785241828863439e-02,  1.469291331526930e-03, -8.229679647527226e-03,  3.785241828863607e-02,  1.469291331527319e-03, -8.229679647526172e-03,  3.785241828863790e-02,  1.469291331527707e-03, -8.229679647524340e-03,  3.785241828863890e-02,  1.469291331528484e-03, -8.229679647523341e-03,  3.785241828863917e-02, -6.990999376267153e-02,  4.386756441552072e-02
  1.080000000000000e+00,  1.883947842105002e-01,  8.834580116508931e-01,  1.021525179951573e+00,  1.234579359788349e+00, -1.228431831367969e+00, -1.265378853502202e+00, -3.542973557959981e-04, -7.771563451224244e-16, -2.629062787996098e-03, -1.135228379198819e-03,  4.786109102437781e-03, -8.423959814514437e-03, -2.004685475526474e-03,  1.054939243255649e-02, -1.487576438009332e-02, -2.884352730909523e-03,  1.653137292455728e-02, -2.140333340959721e-02, -3.720728154001163e-03,  2.243259271092121e-02, -2.760965548808972e-02, -4.553208887812980e-03,  2.782974512558601e-02, -3.378707703292225e-02, -4.986159620765539e-03,  3.367835931470010e-02, -3.699978704163274e-02,  1.691171076778408e-03, -8.219381178164538e-03,  3.791169844868458e-02,  1.691171076777520e-03, -8.219381178163206e-03,  3.791169844868698e-02,  1.691171076778187e-03, -8.219381178161986e-03,  3.791169844868832e-02,  1.691171076778187e-03, -8.219381178160878e-03,  3.791169844868954e-02,  1.691171076778519e-03, -8.219381178159429e-03,  3.791169844869052e-02,  1.691171076778963e-03, -8.219381178158654e-03,  3.791169844869059e-02, -6.999274046227784e-02,  4.401813298712007e-02
  1.090000000000000e+00,  1.883203872367430e-01,  8.833122956962371e-01,  1.021604510646261e+00,  1.234926945056629e+00, -1.228459068084271e+00, -1.265523228083258e+00, -3.644117431907813e-04, -7.771563411763262e-16, -2.604388444921635e-03, -1.167636579317130e-03,  4.801811351406304e-03, -8.344899065010179e-03, -2.061914707331504e-03,  1.058400284007103e-02, -1.473615199978403e-02, -2.966694471326653e-03,  1.658560899145399e-02, -2.120245833201980e-02, -3.826946519229927e-03,  2.250618947777698e-02, -2.735053268782702e-02, -4.683192693290999e-03,  2.792104885003977e-02, -3.346997774795572e-02, -5.128503189487572e-03,  3.378885115086494e-02, -3.665253575371137e-02,  1.920146906030804e-03, -8.197708604858418e-03,  3.793964142235336e-02,  1.920146906030804e-03, -8.197708604857419e-03,  3.793964142235497e-02,  1.920146906030804e-03, -8.197708604856586e-03,  3.793964142235625e-02,  1.920146906030915e-03, -8.197708604855643e-03,  3.793964142235686e-02,  1.920146906030915e-03, -8.197708604854423e-03,  3.793964142235787e-02,  1.920146906031581e-03, -8.197708604853700e-03,  3.793964142235775e-02, -6.998541528632643e-02,  4.407642703485644e-02
