Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  9.000000000000000e-01, -1.225984604183001e-02, -3.050739477899576e-01,  8.751732164457164e-02,  7.584825734998874e-03,  7.353051524413786e-01,  1.631241961260845e-02,  8.576225656447525e-02,  9.119812810344620e-01, -4.691517807746411e-02,  3.246826494222781e-01,  2.442624191811382e+00, -5.605734974516100e-01, -6.112245745401823e-02
  9.100000000000000e-01, -1.221578893664702e-02, -3.051821750113086e-01,  8.758132757859026e-02,  7.678501244933169e-03,  7.353797917622658e-01,  1.638868450722933e-02,  8.608491234664375e-02,  9.119705464304737e-01, -4.706541116247923e-02,  3.249303984601619e-01,  2.442625280958613e+00, -5.611566437159039e-01, -6.142206743028406e-02
  9.200000000000000e-01, -1.217377133883744e-02, -3.052914729785766e-01,  8.764487468553496e-02,  7.769377866167443e-03,  7.354503659903869e-01,  1.646353879072037e-02,  8.639290989446427e-02,  9.119726145557491e-01, -4.725513902171431e-02,  3.252200188209030e-01,  2.442587336230994e+00, -5.617509484131555e-01, -6.171171703704068e-02
  9.300000000000000e-01, -1.213347163283959e-02, -3.054035426687679e-01,  8.770880415245980e-02,  7.858368042683778e-03,  7.355173289404130e-01,  1.653786003043050e-02,  8.668866946329046e-02,  9.119895723252991e-01, -4.749238590903945e-02,  3.255562519634934e-01,  2.442507799846731e+00, -5.623590517442149e-01, -6.199159747956640e-02
  9.400000000000001e-01, -1.209456933754102e-02, -3.055200302170599e-01,  8.777393451836095e-02,  7.946369274781716e-03,  7.355811375631692e-01,  1.661250499314745e-02,  8.697460730891136e-02,  9.120234133245851e-01, -4.778477368029223e-02,  3.259437283250829e-01,  2.442384500826765e+00, -5.629837953803497e-01, -6.226202201093266e-02
  9.500000000000001e-01, -1.205674783299920e-02, -3.056425223508939e-01,  8.784105857721107e-02,  8.034258847920587e-03,  7.356422471290728e-01,  1.668830571463021e-02,  8.725311876492241e-02,  9.120760730422214e-01, -4.813952741867103e-02,  3.263869760152781e-01,  2.442215662891066e+00, -5.636282208752492e-01, -6.252342087443159e-02
  9.600000000000001e-01, -1.201969169522081e-02, -3.057725543013593e-01,  8.791094781307092e-02,  8.122899856629628e-03,  7.357011156198705e-01,  1.676607461745119e-02,  8.752658574688538e-02,  9.121489716685069e-01, -4.856351307072440e-02,  3.268907310672107e-01,  2.442000169752110e+00, -5.642962195542156e-01, -6.277646762715923e-02
  9.700000000000000e-01, -1.198310670616594e-02, -3.059115714273531e-01,  8.798432774607183e-02,  8.213101356800968e-03,  7.357581687640891e-01,  1.684657370664631e-02,  8.779729120168579e-02,  9.122449173930669e-01, -4.906317603822458e-02,  3.274588248083921e-01,  2.441736593675597e+00, -5.649900622499410e-01, -6.302158904902047e-02
  9.800000000000001e-01, -1.194669740343126e-02, -3.060609897342980e-01,  8.806191278856867e-02,  8.305667505355037e-03,  7.358138375286819e-01,  1.693055529112751e-02,  8.806750604191800e-02,  9.123655133040365e-01, -4.964476226945182e-02,  3.280958899792372e-01,  2.441424522655223e+00, -5.657139559706110e-01, -6.325962928106685e-02
  9.900000000000001e-01, -1.191018368971672e-02, -3.062221612821867e-01,  8.814438467383134e-02,  8.401363824678272e-03,  7.358685293657707e-01,  1.701873544017706e-02,  8.833942261689307e-02,  9.125128588890213e-01, -5.031424117370928e-02,  3.288063204465098e-01,  2.441063702949856e+00, -5.664717927413323e-01, -6.349142467929002e-02
  1.000000000000000e+00, -1.187329995661012e-02, -3.063963862327380e-01,  8.823239782118279e-02,  8.500921598055010e-03,  7.359226287047399e-01,  1.711179896838437e-02,  8.861515310595321e-02,  9.126891925794808e-01, -5.107739869531187e-02,  3.295945818520257e-01,  2.440654225506008e+00, -5.672677000380472e-01, -6.371788894407907e-02
  1.010000000000000e+00, -1.183580510553554e-02, -3.065849195753710e-01,  8.832657767151894e-02,  8.605024476180308e-03,  7.359764768457364e-01,  1.721039310601737e-02,  8.889667753789392e-02,  9.128974466974621e-01, -5.194002195832757e-02,  3.304651382031568e-01,  2.440196128175509e+00, -5.681055141722438e-01, -6.393982869014016e-02
  1.020000000000000e+00, -1.179745803537782e-02, -3.067889585431059e-01,  8.842752645960120e-02,  8.714342389960742e-03,  7.360304207364052e-01,  1.731514430790838e-02,  8.918596308971387e-02,  9.131392770029358e-01, -5.290750041559369e-02,  3.314230017306994e-01,  2.439690892253889e+00, -5.689908757530650e-01, -6.415854895907697e-02
  1.030000000000000e+00, -1.175806191123941e-02, -3.070096550218744e-01,  8.853580864332354e-02,  8.829467860103180e-03,  7.360847259003752e-01,  1.742662425256808e-02,  8.948473791156526e-02,  9.134179637315515e-01, -5.398549175001856e-02,  3.324730017140586e-01,  2.439139263349239e+00, -5.699281868889683e-01, -6.437492669021223e-02
  1.040000000000000e+00, -1.171744264287838e-02, -3.072481058918874e-01,  8.865195654126842e-02,  8.950946124495001e-03,  7.361396191320018e-01,  1.754536510188432e-02,  8.979459477863171e-02,  9.137365860252550e-01, -5.517958613147667e-02,  3.336203293856813e-01,  2.438542614332568e+00, -5.709225714254944e-01, -6.458994579578259e-02
  1.050000000000000e+00, -1.167546025253440e-02, -3.075053458869290e-01,  8.877646235833588e-02,  9.079256206866077e-03,  7.361952671768408e-01,  1.767184716329107e-02,  9.011692761624823e-02,  9.140984695889254e-01, -5.649540928984663e-02,  3.348704141718324e-01,  2.437902575045719e+00, -5.719793658538138e-01, -6.480452548085268e-02
  1.060000000000000e+00, -1.163201452685032e-02, -3.077823352693734e-01,  8.890977061081075e-02,  9.214799299870263e-03,  7.362517670256550e-01,  1.780648970777771e-02,  9.045289575930941e-02,  9.145071786108356e-01, -5.793861525572622e-02,  3.362289047353185e-01,  2.437220986781412e+00, -5.731040653544986e-01, -6.501948081065836e-02
  1.070000000000000e+00, -1.158705117446598e-02, -3.080799421662087e-01,  8.905226811117743e-02,  9.357885012991108e-03,  7.363091357751987e-01,  1.794963950495853e-02,  9.080338416026598e-02,  9.149664869687960e-01, -5.951484679196404e-02,  3.377016194189215e-01,  2.436499865215463e+00, -5.743022442207013e-01, -6.523548211446158e-02
  1.080000000000000e+00, -1.154056827025784e-02, -3.083989190480613e-01,  8.920427138885749e-02,  9.508715670174151e-03,  7.363673005323641e-01,  1.810155708886983e-02,  9.116896066874193e-02,  9.154803243584445e-01, -6.122965640520539e-02,  3.392944606821102e-01,  2.435741381730324e+00, -5.755794508933159e-01, -6.545301412592169e-02
  1.090000000000000e+00, -1.149262260231020e-02, -3.087398733251909e-01,  8.936601169956752e-02,  9.667369227497309e-03,  7.364260891193027e-01,  1.826240108979287e-02,  9.154983274443973e-02,  9.160526974206941e-01, -6.308838180255066e-02,  3.410132878705099e-01,  2.434947858220969e+00, -5.769410778206809e-01, -6.567233581849675e-02
  1.100000000000000e+00, -1.144333544795179e-02, -3.091032325229676e-01,  8.953761801467108e-02,  9.833781619674343e-03,  7.364852224457957e-01,  1.843221120484460e-02,  9.194580643414869e-02,  9.166875871310896e-01, -6.509597212014341e-02,  3.428637438811479e-01,  2.434121771019450e+00, -5.783922034605546e-01, -6.589344270103101e-02
  1.110000000000000e+00, -1.139289725246117e-02, -3.094892049853543e-01,  8.971909860821804e-02,  1.000772956576889e-02,  7.365443094820897e-01,  1.861089060267536e-02,  9.235625074228368e-02,  9.173888245475381e-01, -6.725676402418374e-02,  3.448510335638098e-01,  2.433265762708473e+00, -5.799374040110807e-01, -6.611603473684209e-02
  1.120000000000000e+00, -1.134155834817918e-02, -3.098976891386824e-01,  8.991030763317273e-02,  1.018882136835640e-02,  7.366028744352461e-01,  1.879818239820622e-02,  9.278011652002936e-02,  9.181589900467142e-01, -6.957368528032111e-02,  3.469795283148599e-01,  2.432383440372202e+00, -5.815812263568230e-01, -6.633985164016326e-02
  1.130000000000000e+00, -1.128967878304605e-02, -3.103284279376958e-01,  9.011098622007377e-02,  1.037646033384310e-02,  7.366602449428170e-01,  1.899368109146536e-02,  9.321573968379614e-02,  9.190031430926038e-01, -7.205006836580891e-02,  3.492529580726186e-01,  2.431476213961942e+00, -5.833251527517825e-01, -6.656321903147150e-02
  1.140000000000000e+00, -1.123765129908598e-02, -3.107806712965932e-01,  9.032065752809051e-02,  1.056987532034823e-02,  7.367157351793522e-01,  1.919678108451500e-02,  9.366112417935882e-02,  9.199227596800019e-01, -7.468610453108779e-02,  3.516733235120263e-01,  2.430548082604253e+00, -5.851716085653785e-01, -6.678525964422642e-02
  1.150000000000000e+00, -1.118594538420924e-02, -3.112533401426853e-01,  9.053867426386226e-02,  1.076809513481988e-02,  7.367685442902957e-01,  1.940669651671163e-02,  9.411377612205352e-02,  9.209195357891485e-01, -7.748064015927189e-02,  3.542410229082819e-01,  2.429602431695716e+00, -5.871208411661389e-01, -6.700444284164714e-02
  1.160000000000000e+00, -1.113508521234152e-02, -3.117449509323549e-01,  9.076419704036834e-02,  1.096996218207380e-02,  7.368178068235101e-01,  1.962245419995592e-02,  9.457079438461703e-02,  9.219942389403123e-01, -8.043030381839890e-02,  3.569543819724114e-01,  2.428642815669977e+00, -5.891714132915932e-01, -6.721900519939357e-02
  1.170000000000000e+00, -1.108563648314513e-02, -3.122536014960542e-01,  9.099619400665754e-02,  1.117414814743130e-02,  7.368626197615202e-01,  1.984290032325323e-02,  9.502893383523708e-02,  9.231465749597028e-01, -8.352920281983998e-02,  3.598093318220896e-01,  2.427672923333973e+00, -5.913200069840234e-01, -6.742701810794435e-02
  1.180000000000000e+00, -1.103821337179113e-02, -3.127770272258678e-01,  9.123346048649569e-02,  1.137915712135472e-02,  7.369020235763658e-01,  2.006671444668767e-02,  9.548458529656027e-02,  9.243762216943886e-01, -8.676942637031748e-02,  3.627995181549975e-01,  2.426696160890365e+00, -5.935606537911373e-01, -6.762591743554122e-02
  1.190000000000000e+00, -1.099336486273600e-02, -3.133123825596063e-01,  9.147457938077679e-02,  1.158344138667575e-02,  7.369352440286305e-01,  2.029243087199549e-02,  9.593427845740128e-02,  9.256780256238969e-01, -9.013779721844764e-02,  3.659146005537807e-01,  2.425717207296082e+00, -5.958872760054946e-01, -6.781487863280075e-02
  1.200000000000000e+00, -1.095169938053836e-02, -3.138566372244368e-01,  9.171802845843952e-02,  1.178531305139091e-02,  7.369614114012981e-01,  2.051847033841305e-02,  9.637416104056155e-02,  9.270492930586272e-01, -9.362056530605352e-02,  3.691424800016008e-01,  2.424739375992520e+00, -5.982896027065816e-01, -6.799140796418594e-02
  1.210000000000000e+00, -1.091376622002703e-02, -3.144063670478648e-01,  9.196214697168002e-02,  1.198306982940877e-02,  7.369798107117933e-01,  2.074316864509895e-02,  9.680051985419899e-02,  9.284847081958491e-01, -9.720016479063737e-02,  3.724677761334509e-01,  2.423766433883972e+00, -6.007561385593354e-01, -6.815385446189491e-02
  1.220000000000000e+00, -1.088006116270709e-02, -3.149578761585982e-01,  9.220518344763172e-02,  1.217501732841014e-02,  7.369898584216716e-01,  2.096481441185556e-02,  9.720976902255092e-02,  9.299776584920620e-01, -1.008561893326308e-01,  3.758723718435494e-01,  2.422802064673436e+00, -6.032736185924078e-01, -6.830089005104713e-02
  1.230000000000000e+00, -1.085100947790752e-02, -3.155072605572966e-01,  9.244532955980944e-02,  1.235951082481449e-02,  7.369911286853689e-01,  2.118168563009369e-02,  9.759853059669794e-02,  9.315202687138551e-01, -1.045656156801905e-01,  3.793356716424545e-01,  2.421849854235642e+00, -6.058272909646635e-01, -6.843159497861818e-02
  1.240000000000000e+00, -1.082695236808000e-02, -3.160504737998753e-01,  9.268075345670443e-02,  1.253499254794436e-02,  7.369833726626125e-01,  2.139208389682199e-02,  9.796369489687302e-02,  9.331034461648884e-01, -1.083030948911897e-01,  3.828349418930153e-01,  2.420913307969935e+00, -6.084012554108956e-01, -6.854552008437302e-02
  1.250000000000000e+00, -1.080811100945822e-02, -3.165833471175555e-01,  9.290962446839411e-02,  1.270005141705301e-02,  7.369665855853734e-01,  2.159437179291135e-02,  9.830255020905600e-02,  9.347156591435616e-01, -1.120405933893116e-01,  3.863454799792446e-01,  2.419997587410187e+00, -6.109798399387849e-01, -6.864308465327136e-02
  1.260000000000000e+00, -1.079469035035841e-02, -3.171018028750615e-01,  9.313015490454210e-02,  1.285332070073293e-02,  7.369407845987931e-01,  2.178695829928833e-02,  9.861240162888162e-02,  9.363481402754129e-01, -1.157504375764006e-01,  3.898417608136445e-01,  2.419102573132329e+00, -6.135436565001748e-01, -6.872408726056771e-02
  1.270000000000000e+00, -1.078671669067167e-02, -3.176015784138903e-01,  9.334055936500144e-02,  1.299365373556663e-02,  7.369063496198047e-01,  2.196834073155551e-02,  9.889108771543496e-02,  9.379866511544633e-01, -1.194009870667404e-01,  3.932962148016362e-01,  2.418233736450436e+00, -6.160762136622074e-01, -6.878998170438631e-02
  1.280000000000000e+00, -1.078416056961838e-02, -3.180782802931231e-01,  9.353902211944169e-02,  1.311995190708719e-02,  7.368637801703797e-01,  2.213701824366205e-02,  9.913641023431345e-02,  9.396163980146934e-01, -1.229587623108757e-01,  3.966792437062501e-01,  2.417394680873156e+00, -6.185587184834962e-01, -6.884219418153685e-02
  1.290000000000000e+00, -1.078697981864333e-02, -3.185265866035752e-01,  9.372334769429011e-02,  1.323089465933354e-02,  7.368136914480363e-01,  2.229117622801048e-02,  9.934534812639383e-02,  9.412182172269200e-01, -1.263831355409052e-01,  3.999542485792580e-01,  2.416588314968980e+00, -6.209668838161591e-01, -6.888195125395968e-02
  1.300000000000000e+00, -1.079541184895109e-02, -3.189327139200007e-01,  9.388770912296453e-02,  1.332255811185278e-02,  7.367569997873072e-01,  2.242580633194614e-02,  9.950748162659692e-02,  9.427352353952936e-01, -1.295743481935250e-01,  4.030262761216576e-01,  2.415818980612881e+00, -6.232341747372760e-01, -6.890927949209880e-02
  1.310000000000000e+00, -1.080837261443560e-02, -3.194301374426312e-01,  9.408786935169641e-02,  1.343092432125517e-02,  7.366825218086459e-01,  2.258844664663970e-02,  9.971770394300755e-02,  9.448405510483624e-01, -1.335142485545052e-01,  4.070673700321431e-01,  2.415186941160526e+00, -6.262928468918854e-01, -6.898789288819429e-02
  1.320000000000000e+00, -1.082405646729367e-02, -3.197994526481842e-01,  9.423376626660029e-02,  1.350225398106322e-02,  7.366155670698612e-01,  2.270402779297756e-02,  9.983917601904324e-02,  9.463712155692083e-01, -1.365354579302863e-01,  4.100770226826229e-01,  2.414538188867430e+00, -6.285739027425344e-01, -6.901553787211745e-02
  1.330000000000000e+00, -1.084375599125132e-02, -3.201335361291101e-01,  9.436326952763924e-02,  1.355846589824563e-02,  7.365443993947529e-01,  2.280388326065488e-02,  9.992547014216420e-02,  9.478429608615208e-01, -1.393512881063027e-01,  4.129319443953626e-01,  2.413942827835105e+00, -6.307661105341097e-01, -6.904115655147290e-02
  1.340000000000000e+00, -1.086704374444998e-02, -3.204303410985659e-01,  9.447571616538113e-02,  1.359966569571853e-02,  7.364700441559532e-01,  2.288766549689517e-02,  9.997665481894703e-02,  9.492446319250631e-01, -1.419398831668912e-01,  4.156165095914805e-01,  2.413402778789493e+00, -6.328620594628975e-01, -6.906751982020667e-02
  1.350000000000000e+00, -1.089351055220559e-02, -3.206880719616214e-01,  9.457054017093101e-02,  1.362599723197982e-02,  7.363934652817874e-01,  2.295509789501120e-02,  9.999269299379315e-02,  9.505655556634837e-01, -1.442815603502903e-01,  4.181173601969135e-01,  2.412921069023010e+00, -6.348558036893156e-01, -6.909689830341206e-02
  1.360000000000000e+00, -1.092274711742675e-02, -3.209052448967499e-01,  9.464730607397719e-02,  1.363768649215184e-02,  7.363155949187147e-01,  2.300601169311951e-02,  9.997367232699185e-02,  9.517959554599683e-01, -1.463589697799240e-01,  4.204231277887792e-01,  2.412499767359636e+00, -6.367421029056241e-01, -6.913130110233187e-02
  1.370000000000000e+00, -1.095434790164361e-02, -3.210807184862254e-01,  9.470572000112355e-02,  1.363504394596877e-02,  7.362373231599445e-01,  2.304035345189508e-02,  9.991986702309974e-02,  9.529272068720006e-01, -1.481573793071297e-01,  4.225244947002054e-01,  2.412139532815260e+00, -6.385162101501769e-01, -6.917246560441778e-02
  1.380000000000000e+00, -1.098794889630850e-02, -3.212136418164260e-01,  9.474559112140800e-02,  1.361839413675476e-02,  7.361594306970620e-01,  2.305813486109994e-02,  9.983151842011616e-02,  9.539517625876821e-01, -1.496648702015086e-01,  4.244146995333186e-01,  2.411841050933665e+00, -6.401746103824726e-01, -6.922164383800448e-02
  1.390000000000000e+00, -1.102317434553746e-02, -3.213035601664836e-01,  9.476689961122826e-02,  1.358818394881334e-02,  7.360826812449204e-01,  2.305951516563693e-02,  9.970931407600238e-02,  9.548636391997347e-01, -1.508722964146781e-01,  4.260887701474660e-01,  2.411601559693502e+00, -6.417134109463178e-01, -6.928005399544254e-02
  1.400000000000000e+00, -1.105972439075907e-02, -3.213502514972076e-01,  9.476968914416746e-02,  1.354480758310999e-02,  7.360076691801075e-01,  2.304466951517031e-02,  9.955380151359824e-02,  9.556585002989013e-01, -1.517734007384597e-01,  4.275439691809153e-01,  2.411416014264749e+00, -6.431289799939869e-01, -6.934864184994637e-02
  1.410000000000000e+00, -1.109732936840442e-02, -3.213537958711362e-01,  9.475411631203549e-02,  1.348869382017031e-02,  7.359349009265576e-01,  2.301385226360077e-02,  9.936557547861352e-02,  9.563316096888089e-01, -1.523647111881650e-01,  4.287818747518168e-01,  2.411285608484218e+00, -6.444204682724172e-01, -6.942623544018950e-02
  1.420000000000000e+00, -1.113574184074225e-02, -3.213144569539781e-01,  9.472040503906201e-02,  1.342028747806469e-02,  7.358648222114108e-01,  2.296736249471009e-02,  9.914555549817566e-02,  9.568807701712224e-01, -1.526443980115222e-01,  4.298023043369001e-01,  2.411197874845850e+00, -6.455830840428984e-01, -6.951406557491616e-02
  1.430000000000000e+00, -1.117477345223917e-02, -3.212327003978008e-01,  9.466883740034017e-02,  1.333999818206777e-02,  7.357977454114047e-01,  2.290551911405125e-02,  9.889449484358136e-02,  9.573030984074458e-01, -1.526131160364003e-01,  4.306091204127144e-01,  2.411146126757077e+00, -6.466140857260518e-01, -6.961099528776238e-02
  1.440000000000000e+00, -1.121426754466841e-02, -3.211089947863889e-01,  9.459968344193329e-02,  1.324819040934487e-02,  7.357339220732381e-01,  2.282861473275186e-02,  9.861308741880170e-02,  9.575949832704299e-01, -1.522720506950832e-01,  4.312070408936112e-01,  2.411120472347058e+00, -6.475098073701534e-01, -6.971584957965492e-02
  1.450000000000000e+00, -1.125411201016781e-02, -3.209437236859751e-01,  9.451315885040354e-02,  1.314514122352749e-02,  7.356735269009879e-01,  2.273687400591253e-02,  9.830181862058068e-02,  9.577516549810140e-01, -1.516224617858690e-01,  4.316010700166813e-01,  2.411108010229763e+00, -6.482647077151149e-01, -6.982700901196040e-02
  1.460000000000000e+00, -1.129422926799089e-02, -3.207367843002012e-01,  9.440926321621959e-02,  1.303095195303553e-02,  7.356167167292144e-01,  2.263032192808407e-02,  9.796064735373991e-02,  9.577643575088642e-01, -1.506625501450650e-01,  4.317952326110505e-01,  2.411093942955678e+00, -6.488708107559785e-01, -6.994236756782739e-02
  1.470000000000000e+00, -1.133458586527241e-02, -3.204864898123984e-01,  9.428732122308964e-02,  1.290525096207774e-02,  7.355637204468243e-01,  2.250839190276760e-02,  9.758806050395738e-02,  9.576144400123172e-01, -1.493793952784776e-01,  4.317889412339964e-01,  2.411061447114589e+00, -6.493148943292263e-01, -7.005938843118979e-02
  1.480000000000000e+00, -1.137521646450918e-02, -3.201864706533168e-01,  9.414468936184797e-02,  1.276636018333406e-02,  7.355150988378539e-01,  2.236882169392239e-02,  9.717851407583747e-02,  9.572571556054521e-01, -1.477261203891934e-01,  4.315654459262232e-01,  2.410992165655495e+00, -6.495701770813962e-01, -7.017545780385098e-02
  1.490000000000000e+00, -1.141638278949875e-02, -3.198108315149201e-01,  9.397054180623822e-02,  1.260723729994332e-02,  7.354729046347374e-01,  2.220232720418584e-02,  9.671019917361445e-02,  9.565467880256014e-01, -1.455130957079769e-01,  4.310378688975928e-01,  2.410870878764585e+00, -6.495589779301686e-01, -7.028980450546404e-02
  1.500000000000000e+00, -1.141638278949875e-02, -3.198108315149201e-01,  9.397054180623822e-02,  1.260723729994332e-02,  7.354729046347374e-01,  2.220232720418584e-02,  9.671019917361445e-02,  9.565467880256014e-01, -1.455130957079769e-01,  4.310378688975928e-01,  2.410870878764585e+00, -6.495589779301686e-01, -7.028980450546404e-02
