Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  6.500000000000000e-01, -1.956704878777285e-02, -3.021450041064171e-01,  8.308681611896117e-02, -4.129904275435544e-03,  7.214731979743126e-01,  8.806491688570665e-03, -7.172732152676539e-03,  3.374374889548993e-01, -1.381786881789377e-01,  1.292028359801671e+00,  2.649782657644045e+00, -1.669588601886451e+00,  3.628123802314602e-01
  6.600000000000000e-01, -1.950975984098789e-02, -3.022716445369469e-01,  8.316351618000016e-02, -4.012805709801843e-03,  7.215716128331889e-01,  8.903262729869627e-03, -7.415941800331892e-03,  3.285432129471125e-01, -1.382972359772335e-01,  1.318652023235694e+00,  2.677211097222857e+00, -1.699942360948233e+00,  3.897386611235216e-01
  6.700000000000000e-01, -1.944756435922761e-02, -3.023689034107416e-01,  8.323045858673164e-02, -3.895613417169244e-03,  7.216822009969185e-01,  8.993970507038923e-03, -7.530547885449226e-03,  3.199162104440986e-01, -1.381453516140617e-01,  1.344948266142521e+00,  2.703708566733350e+00, -1.729475153288954e+00,  4.158784838664966e-01
  6.799999999999999e-01, -1.938100924177797e-02, -3.024350899283451e-01,  8.328671151962865e-02, -3.779568506227380e-03,  7.218040729119912e-01,  9.077519325691888e-03, -7.514827439121605e-03,  3.115676620658897e-01, -1.377195178623901e-01,  1.370904938955016e+00,  2.729180997518551e+00, -1.758089098051020e+00,  4.411585336561384e-01
  6.899999999999999e-01, -1.931068574587648e-02, -3.024686212052842e-01,  8.333136711775861e-02, -3.665951445507343e-03,  7.219362450644178e-01,  9.152813229997140e-03, -7.367987661258350e-03,  3.035063940035438e-01, -1.370174131731395e-01,  1.396512640604196e+00,  2.753554893616576e+00, -1.785675683022261e+00,  4.655266835225046e-01
  7.000000000000000e-01, -1.923721416520056e-02, -3.024680538811814e-01,  8.336356125925728e-02, -3.556051070611657e-03,  7.220776663493170e-01,  9.218781098528575e-03, -7.090122598676592e-03,  2.957386108124188e-01, -1.360379244970106e-01,  1.421764159141418e+00,  2.776777568143631e+00, -1.812117182476275e+00,  4.889512756121064e-01
  7.100000000000000e-01, -1.916119601608251e-02, -3.024321302297213e-01,  8.338251359915930e-02, -3.451081314484787e-03,  7.222273055774243e-01,  9.274436073603370e-03, -6.681571815724692e-03,  2.882715506181401e-01, -1.347808916078111e-01,  1.446651036031420e+00,  2.798777476552873e+00, -1.837270823840842e+00,  5.113905458780083e-01
  7.200000000000000e-01, -1.908334471876491e-02, -3.023597034450078e-01,  8.338743974715386e-02, -3.352395212936340e-03,  7.223839067434983e-01,  9.318731244112033e-03, -6.145303277770580e-03,  2.810976642668895e-01, -1.332480869720273e-01,  1.471175044700376e+00,  2.819626588671345e+00, -1.861043628755600e+00,  5.329118912886954e-01
  7.300000000000000e-01, -1.900422482219971e-02, -3.022499351498552e-01,  8.337774682644719e-02, -3.261045171828761e-03,  7.225464721689540e-01,  9.350864539596672e-03, -5.482747155320094e-03,  2.742201399494870e-01, -1.314415496805479e-01,  1.495328604639741e+00,  2.839278598120946e+00, -1.883280391150478e+00,  5.534976087196667e-01
  7.400000000000000e-01, -1.892443121506056e-02, -3.021021492456938e-01,  8.335289519408631e-02, -3.178087378598818e-03,  7.227139310556970e-01,  9.370065170088869e-03, -4.696682657173739e-03,  2.676351722947406e-01, -1.293646568967714e-01,  1.519107905528415e+00,  2.857750116744677e+00, -1.903844550441983e+00,  5.731763745474908e-01
  7.500000000000000e-01, -1.884452578854525e-02, -3.019158835407660e-01,  8.331244754865853e-02, -3.104473988062341e-03,  7.228852563134659e-01,  9.375668803160861e-03, -3.790309216520281e-03,  2.613370985569677e-01, -1.270217451833575e-01,  1.542508959562393e+00,  2.875069332266799e+00, -1.922599050483315e+00,  5.919843537409811e-01
  7.600000000000000e-01, -1.876503253112232e-02, -3.016908844796142e-01,  8.325606910083970e-02, -3.041046959014013e-03,  7.230594742770865e-01,  9.367119863494151e-03, -2.767161480976010e-03,  2.553187597862878e-01, -1.244180236647806e-01,  1.565527362774906e+00,  2.891273468292810e+00, -1.939407475386554e+00,  6.099617708411003e-01
  7.700000000000000e-01, -1.868643443280321e-02, -3.014270984280891e-01,  8.318352551162872e-02, -2.988535500230529e-03,  7.232356712849322e-01,  9.343970981216388e-03, -1.631033552009239e-03,  2.495718541958550e-01, -1.215594864734647e-01,  1.588158140800031e+00,  2.906406410161131e+00, -1.954134841829749e+00,  6.271495250651247e-01
  7.800000000000000e-01, -1.860917226775844e-02, -3.011246594421815e-01,  8.309467853663351e-02, -2.947557251745985e-03,  7.234129969918526e-01,  9.305879510839134e-03, -3.859149607390146e-04,  2.440872702459062e-01, -1.184528238466639e-01,  1.610395667939971e+00,  2.920516547183809e+00, -1.966648065679679e+00,  6.435859118863257e-01
  7.900000000000000e-01, -1.853364499286712e-02, -3.007838741567509e-01,  8.298947975208369e-02, -2.918622643001854e-03,  7.235906648673249e-01,  9.252601594803908e-03,  9.640616614946429e-04,  2.388553896273876e-01, -1.151053323513075e-01,  1.632233648361578e+00,  2.933654867191148e+00, -1.976816177301368e+00,  6.593035160083606e-01
  8.000000000000000e-01, -1.846021148803710e-02, -3.004052043639965e-01,  8.286796271733414e-02, -2.902141876550646e-03,  7.237679503484339e-01,  9.183984224016532e-03,  2.414661938144129e-03,  2.338663545597456e-01, -1.115248243752495e-01,  1.653665148018783e+00,  2.945873315545328e+00, -1.984510399653396e+00,  6.743263360325898e-01
