Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.230000000000000e+00,  6.397323482923102e-02, -3.854098084317684e-01,  1.591371923760454e-01,  1.498503814738446e-01,  8.732660199742743e-01,  9.425482020689456e-02,  5.932125192392159e-01,  6.703579268177535e-01,  4.288077436444914e-01,  2.136813996593929e+00, -1.567636334295791e+00,  2.994597846087048e+00,  2.911558915336840e-01
  1.240000000000000e+00,  6.668889588202996e-02, -3.876637345186181e-01,  1.615863568506866e-01,  1.549613455557214e-01,  8.781069501037166e-01,  9.626566768526428e-02,  6.008898246403880e-01,  6.822459188117498e-01,  4.566638865050153e-01,  2.148249342123521e+00, -1.589944135078497e+00,  3.015532391166237e+00,  3.057911555734699e-01
  1.250000000000000e+00,  6.952447625526111e-02, -3.901794433328574e-01,  1.642322700355226e-01,  1.603585296923286e-01,  8.831117934166773e-01,  9.837080441330780e-02,  6.078516363883500e-01,  6.937641626826742e-01,  4.844232940901359e-01,  2.158014394879003e+00, -1.611356236066038e+00,  3.036227246062621e+00,  3.222965984559121e-01
  1.260000000000000e+00,  7.247892514749155e-02, -3.929659359648879e-01,  1.670814235373504e-01,  1.660446026989711e-01,  8.882713457448005e-01,  1.005657488210373e-01,  6.140501503166788e-01,  7.048732670137640e-01,  5.119416632163157e-01,  2.166175288241235e+00, -1.631890202782679e+00,  3.056794840862019e+00,  3.405993459676928e-01
  1.270000000000000e+00,  7.555021652550857e-02, -3.960285192258427e-01,  1.701383230575614e-01,  1.720195319333399e-01,  8.935745970977663e-01,  1.028441643579263e-01,  6.194479501562049e-01,  7.155438001666237e-01,  5.390828731366446e-01,  2.172819720869176e+00, -1.651610341856376e+00,  3.077376514329819e+00,  3.606055822242214e-01
  1.280000000000000e+00,  7.873524204701554e-02, -3.993683502478765e-01,  1.734051661086384e-01,  1.782802141816242e-01,  8.990086984225858e-01,  1.051978072910777e-01,  6.240178007133430e-01,  7.257571168445314e-01,  5.657225280403146e-01,  2.178050771904308e+00, -1.670611211368643e+00,  3.098137390474473e+00,  3.821985006158188e-01
  1.290000000000000e+00,  8.202876158121651e-02, -4.029799663127056e-01,  1.768800242679458e-01,  1.848179292222747e-01,  9.045576023927930e-01,  1.076155754973079e-01,  6.277360401452591e-01,  7.355134916338549e-01,  5.917564342885085e-01,  2.181978127130367e+00, -1.689000398463232e+00,  3.119259370885092e+00,  4.052381484325754e-01
  1.300000000000000e+00,  8.542510213157352e-02, -4.068554038445986e-01,  1.805596214890742e-01,  1.916223100407767e-01,  9.102046425612177e-01,  1.100855797039527e-01,  6.305932887075244e-01,  7.448174567882231e-01,  6.170898798730370e-01,  2.184719614153336e+00, -1.706892596765452e+00,  3.140941407884847e+00,  4.295632569295140e-01
  1.310000000000000e+00,  8.891711299699503e-02, -4.109818897204688e-01,  1.844375819840446e-01,  1.986788608083967e-01,  9.159311931457893e-01,  1.125942532954585e-01,  6.325872477845711e-01,  7.536858010409317e-01,  6.416452593922983e-01,  2.186393875206192e+00, -1.724397216327319e+00,  3.163392246185325e+00,  4.549928777703824e-01
  1.320000000000000e+00,  9.249655530457244e-02, -4.153430871965549e-01,  1.885051316504891e-01,  2.059699166746543e-01,  9.217173670364687e-01,  1.151270715987781e-01,  6.337249524111925e-01,  7.621430080369719e-01,  6.653584633785005e-01,  2.187117272803142e+00, -1.741612508959992e+00,  3.186833638882295e+00,  4.813272160558739e-01
  1.330000000000000e+00,  9.615446674662743e-02, -4.199201544095715e-01,  1.927517137172101e-01,  2.134755283122693e-01,  9.275426827755222e-01,  1.176691658194361e-01,  6.340243955550547e-01,  7.702172783519579e-01,  6.881766015879920e-01,  2.187001694752255e+00, -1.758621572602046e+00,  3.211501797071715e+00,  5.083475466562142e-01
  1.340000000000000e+00,  9.988138208493630e-02, -4.246921520625300e-01,  1.971652210996175e-01,  2.211739286344288e-01,  9.333865863825157e-01,  1.202056771931261e-01,  6.335125715084154e-01,  7.779417764531209e-01,  7.100607896160580e-01,  2.186161244069674e+00, -1.775496630741697e+00,  3.237614749261324e+00,  5.358281684059438e-01
  1.350000000000000e+00,  1.036667290685213e-01, -4.296358005955734e-01,  2.017314555922392e-01,  2.290404316454651e-01,  9.392275878905250e-01,  1.227216417931685e-01,  6.322260521596882e-01,  7.853500831045240e-01,  7.309790601002538e-01,  2.184689588976709e+00, -1.792284187163468e+00,  3.265448364698646e+00,  5.635109626121109e-01
  1.360000000000000e+00,  1.074999331080521e-01, -4.347269788591188e-01,  2.064353963697073e-01,  2.370497395819622e-01,  9.450451717644575e-01,  1.252029082431235e-01,  6.302081333060821e-01,  7.924799010339660e-01,  7.509146928583680e-01,  2.182690964836577e+00, -1.809028450817054e+00,  3.295219370888663e+00,  5.911477201062985e-01
  1.370000000000000e+00,  1.113697723543719e-01, -4.399405621312436e-01,  2.112606997734143e-01,  2.451748274959331e-01,  9.508188024131291e-01,  1.276359743733941e-01,  6.275108216260040e-01,  7.993660534371633e-01,  7.698564611057583e-01,  2.180251183530825e+00, -1.825751884181862e+00,  3.327188852208153e+00,  6.184627989310707e-01
  1.380000000000000e+00,  1.152646746556757e-01, -4.452508515338824e-01,  2.161900146648177e-01,  2.533875966849009e-01,  9.565285393045947e-01,  1.300082971603213e-01,  6.241927320855638e-01,  8.060408880575127e-01,  7.878013929215087e-01,  2.177446246697476e+00, -1.842469995111750e+00,  3.361640341154922e+00,  6.451582867900800e-01
  1.390000000000000e+00,  1.191730804165694e-01, -4.506322504703427e-01,  2.212054845098783e-01,  2.616597308924534e-01,  9.621556581920753e-01,  1.323086219486242e-01,  6.203162480999531e-01,  8.125365734960854e-01,  8.047567634108460e-01,  2.174352770961824e+00, -1.859191742999432e+00,  3.398812907322298e+00,  6.709433397666986e-01
  1.400000000000000e+00,  1.230832378600527e-01, -4.560594267148438e-01,  2.262886835681414e-01,  2.699624447449349e-01,  9.676823309506682e-01,  1.345269829348103e-01,  6.159486386545118e-01,  8.188810699318468e-01,  8.207348818923963e-01,  2.171034953489519e+00, -1.875908633894659e+00,  3.438945070963218e+00,  6.955156370470705e-01
  1.410000000000000e+00,  1.269836110413139e-01, -4.615074156778689e-01,  2.314208777279756e-01,  2.782672529004747e-01,  9.730924096189570e-01,  1.366548529161028e-01,  6.111572973788408e-01,  8.250975965302163e-01,  8.357583162495810e-01,  2.167554622874025e+00, -1.892636159464446e+00,  3.482264812228113e+00,  7.185624766962891e-01
  1.420000000000000e+00,  1.308626327881993e-01, -4.669528366744657e-01,  2.365835209869476e-01,  2.865459803551234e-01,  9.783706652908026e-01,  1.386852886846634e-01,  6.060168689860517e-01,  8.312036548510444e-01,  8.498465158442488e-01,  2.163953596704984e+00, -1.909302690837079e+00,  3.528906129796223e+00,  7.398028312795963e-01
  1.430000000000000e+00,  1.347090693318731e-01, -4.723714947251004e-01,  2.417571842386215e-01,  2.947706815984025e-01,  9.835041502334555e-01,  1.406125228431205e-01,  6.005878560304353e-01,  8.372164188824595e-01,  8.630411066354757e-01,  2.160291179769193e+00, -1.926002291349668e+00,  3.579063518367057e+00,  7.589059166806161e-01
  1.440000000000000e+00,  1.385121192718436e-01, -4.777422625866625e-01,  2.469237081348342e-01,  3.029150663209589e-01,  9.884811924578630e-01,  1.424326521170217e-01,  5.949404686933386e-01,  8.431442921309308e-01,  8.753732911609262e-01,  2.156600478806280e+00, -1.942674392546062e+00,  3.632716251595692e+00,  7.756312212286730e-01
  1.450000000000000e+00,  1.422616060627311e-01, -4.830443578209395e-01,  2.520648885438368e-01,  3.109540204430468e-01,  9.932924613388185e-01,  1.441430578273047e-01,  5.891311538734140e-01,  8.489958256005818e-01,  8.868894994567851e-01,  2.152928019608078e+00, -1.959393257067356e+00,  3.689835068741390e+00,  7.897205025033579e-01
  1.460000000000000e+00,  1.459474577098407e-01, -4.882601123990328e-01,  2.571637196751634e-01,  3.188636238027731e-01,  9.979291176566548e-01,  1.457426712910756e-01,  5.832323408397405e-01,  8.547646801166803e-01,  8.976173973542255e-01,  2.149276790569953e+00, -1.975972459163601e+00,  3.750057017612634e+00,  8.010825235677537e-01
  1.470000000000000e+00,  1.495606844372713e-01, -4.933719307982406e-01,  2.622033584010652e-01,  3.266218905715864e-01,  1.002385329386809e+00,  1.472315192581784e-01,  5.772920120298268e-01,  8.604502686418185e-01,  9.076071907944117e-01,  2.145681598204193e+00, -1.992468685287161e+00,  3.813050957564068e+00,  8.095936263884269e-01
  1.480000000000000e+00,  1.530928964594054e-01, -4.983644936029026e-01,  2.671681058213663e-01,  3.342086618560861e-01,  1.006656602031406e+00,  1.486108598679382e-01,  5.713587879541098e-01,  8.660455770804079e-01,  9.169030763488989e-01,  2.142161548406731e+00, -2.008858472836341e+00,  3.878280869671114e+00,  8.152411021484599e-01
  1.490000000000000e+00,  1.565364682222921e-01, -5.032242335588109e-01,  2.720432852861262e-01,  3.416057367661700e-01,  1.010740063997331e+00,  1.498829758913529e-01,  5.654754518136262e-01,  8.715407396519126e-01,  9.255491354803302e-01,  2.138732174832032e+00, -2.025116239534607e+00,  3.945085789865005e+00,  8.180935407165046e-01
  1.500000000000000e+00,  1.598845579640566e-01, -5.079393136270666e-01,  2.768153115215750e-01,  3.487969077596841e-01,  1.014634340071841e+00,  1.510510273791383e-01,  5.596788903793060e-01,  8.769236105274530e-01,  9.335885601543067e-01,  2.135406022904922e+00, -2.041214424087631e+00,  4.012718192008865e+00,  8.182963254048339e-01
  1.510000000000000e+00,  1.631311054851064e-01, -5.124995685877513e-01,  2.814717267400729e-01,  3.557679414924590e-01,  1.018339400153857e+00,  1.521189006718079e-01,  5.540002544148768e-01,  8.821802940543247e-01,  9.410629687546787e-01,  2.132193189208961e+00, -2.057123325090118e+00,  4.080392955739189e+00,  8.160608236224159e-01
  1.520000000000000e+00,  1.662708105331740e-01, -5.168964152652992e-01,  2.860012054821008e-01,  3.625065118296849e-01,  1.021856392032862e+00,  1.530910594381645e-01,  5.484652890786534e-01,  8.872956227347365e-01,  9.480118412976262e-01,  2.129101826120697e+00, -2.072810844892191e+00,  4.147338959617709e+00,  8.116489867904644e-01
  1.530000000000000e+00,  1.692990950087882e-01, -5.211227378549660e-01,  2.903935316871574e-01,  3.690020935892257e-01,  1.025187466547244e+00,  1.539724025465795e-01,  5.430947836080084e-01,  8.922535785650483e-01,  9.544720882555215e-01,  2.126138607163143e+00, -2.088242275147798e+00,  4.212845124383497e+00,  8.053557916377221e-01
  1.540000000000000e+00,  1.722120527265698e-01, -5.251727553946773e-01,  2.946395526880372e-01,  3.752458266734079e-01,  1.028335602650789e+00,  1.547681324861300e-01,  5.379050892160341e-01,  8.970376623351735e-01,  9.604777577683201e-01,  2.123309148597086e+00, -2.103380251164746e+00,  4.276294849264303e+00,  7.974919388493475e-01
  1.550000000000000e+00,  1.750063905344136e-01, -5.290418784634459e-01,  2.987311154579235e-01,  3.812303602952861e-01,  1.031304438526618e+00,  1.554836368909084e-01,  5.329086616177758e-01,  9.016312185991335e-01,  9.660598754101323e-01,  2.120618382130408e+00, -2.118184948206344e+00,  4.337186088673090e+00,  7.883686733664739e-01
  1.560000000000000e+00,  1.776793644608669e-01, -5.327265618342613e-01,  3.026609907019994e-01,  3.869496865404229e-01,  1.034098113432256e+00,  1.561243846259748e-01,  5.281145960707373e-01,  9.060177217276578e-01,  9.712464018344640e-01,  2.118070873111634e+00, -2.132614520485879e+00,  4.395137523211488e+00,  7.782857984457295e-01
  1.570000000000000e+00,  1.802287141178419e-01, -5.362241588039804e-01,  3.064227900018222e-01,  3.923989712752628e-01,  1.036721123451123e+00,  1.566958368839997e-01,  5.235291340280110e-01,  9.101810243056979e-01,  9.760622882128361e-01,  2.115671079419643e+00, -2.146625727993327e+00,  4.449883502529005e+00,  7.675231955451026e-01
  1.580000000000000e+00,  1.826525978671733e-01, -5.395327814159392e-01,  3.100108802584554e-01,  3.975743885482072e-01,  1.039178192847138e+00,  1.572033728891620e-01,  5.191561292609308e-01,  9.141055662342449e-01,  9.805296075235586e-01,  2.113423548838735e+00, -2.160174672380741e+00,  4.501261406721420e+00,  7.563356017851098e-01
  1.590000000000000e+00,  1.849495305621968e-01, -5.426511694453806e-01,  3.134202987092275e-01,  4.024729628607037e-01,  1.041474161508950e+00,  1.576522292132814e-01,  5.149974679514169e-01,  9.177765428154701e-01,  9.846677404016310e-01,  2.111333056618815e+00, -2.173217563439984e+00,  4.549194994949082e+00,  7.449500884602616e-01
  1.600000000000000e+00,  1.871183250088770e-01, -5.455785698970097e-01,  3.166466708710923e-01,  4.070924220592590e-01,  1.043613887980616e+00,  1.580474513432117e-01,  5.110534428016570e-01,  9.211800313496914e-01,  9.884935960453848e-01,  2.109404688611795e+00, -2.185711451612673e+00,  4.593676613980896e+00,  7.335655847125340e-01
  1.610000000000000e+00,  1.891580376318501e-01, -5.483146276643558e-01,  3.196861327678724e-01,  4.114310620163490e-01,  1.045602166805312e+00,  1.583938559340807e-01,  5.073230850846807e-01,  9.243030764415252e-01,  9.920218512282752e-01,  2.107643877294247e+00, -2.197614879772950e+00,  4.634750235674065e+00,  7.223538231496011e-01
  1.620000000000000e+00,  1.910679185753338e-01, -5.508592873760665e-01,  3.225352582878042e-01,  4.154876235473628e-01,  1.047443658727106e+00,  1.586960021606334e-01,  5.038044592925417e-01,  9.271337351609302e-01,  9.952651943629754e-01,  2.106056398411049e+00, -2.208888423681427e+00,  4.672496452541549e+00,  7.114611856947475e-01
  1.630000000000000e+00,  1.928473665708125e-01, -5.532127063763193e-01,  3.251909925432706e-01,  4.192611820934711e-01,  1.049142832517890e+00,  1.589581706744646e-01,  5.004949241391521e-01,  9.296610849094047e-01,  9.982345656781054e-01,  2.104648336231290e+00, -2.219495107248956e+00,  4.707019911157683e+00,  7.010110490091640e-01
  1.640000000000000e+00,  1.944958886452240e-01, -5.553751783632824e-01,  3.276505916558912e-01,  4.227510500796366e-01,  1.050703917060083e+00,  1.591843487460040e-01,  4.973913636267893e-01,  9.318751980681755e-01,  1.000939387172585e+00,  2.103426025273095e+00, -2.229400693844524e+00,  4.738439225780948e+00,  6.911063393110224e-01
  1.650000000000000e+00,  1.960130642699619e-01, -5.573470666171531e-01,  3.299115686597019e-01,  4.259566908334326e-01,  1.052130861991714e+00,  1.593782202559840e-01,  4.944903923865358e-01,  9.337670885922522e-01,  1.003387777699271e+00,  2.102395975288553e+00, -2.238573862532086e+00,  4.766879161483980e+00,  6.818321010094407e-01
  1.660000000000000e+00,  1.973985133712153e-01, -5.591287456588090e-01,  3.319716449701016e-01,  4.288776425988376e-01,  1.053427305175581e+00,  1.595431593616461e-01,  4.917885400710899e-01,  9.353286370050645e-01,  1.005586750034073e+00,  2.101564785603482e+00, -2.246986283223813e+00,  4.792464760141456e+00,  6.732579573539548e-01
  1.670000000000000e+00,  1.986518677753824e-01, -5.607205504278470e-01,  3.338287070574609e-01,  4.315134515112904e-01,  1.054596545558158e+00,  1.596822268466576e-01,  4.892824190380127e-01,  9.365525003943884e-01,  1.007542388428108e+00,  2.100939054379706e+00, -2.254612609560631e+00,  4.815317051935973e+00,  6.654403913816376e-01
  1.680000000000000e+00,  1.997727458964422e-01, -5.621227321697446e-01,  3.354807681279786e-01,  4.338636128273051e-01,  1.055641520433952e+00,  1.597981683093355e-01,  4.869688772570342e-01,  9.374320121401247e-01,  1.009260006744673e+00,  2.100525286917361e+00, -2.261430406300338e+00,  4.835550009964091e+00,  6.584248116070056e-01
  1.690000000000000e+00,  2.007607304716024e-01, -5.633354201063329e-01,  3.369259344879755e-01,  4.359275196674453e-01,  1.056564786309085e+00,  1.598934134491706e-01,  4.848451370471236e-01,  9.379610743598287e-01,  1.010744287868851e+00,  2.100329805933279e+00, -2.267420024596453e+00,  4.853268448263601e+00,  6.522473894832058e-01
  1.700000000000000e+00,  2.016153489540741e-01, -5.643585879104548e-01,  3.381623760457782e-01,  4.377044181859525e-01,  1.057368502421866e+00,  1.599700758098286e-01,  4.829089210899148e-01,  9.381340467999280e-01,  1.011999404896717e+00,  2.100358666371176e+00, -2.272564440418034e+00,  4.868566617429035e+00,  6.469366663240628e-01
  1.710000000000000e+00,  2.023363424947743e-01, -5.651920313943588e-01,  3.391885021113466e-01,  4.391938559301514e-01,  1.058054820074305e+00,  1.600299538196793e-01,  4.811649090081377e-01,  9.379257080045061e-01,  1.013023573022589e+00,  2.100593647343598e+00, -2.276663960220521e+00,  4.881494807887791e+00,  6.425834083600453e-01
  1.720000000000000e+00,  2.029224954761186e-01, -5.658353176251554e-01,  3.400021283995339e-01,  4.403936805411988e-01,  1.058624236309421e+00,  1.600745242090855e-01,  4.795989539700737e-01,  9.373722325140958e-01,  1.013831761325127e+00,  2.101089721059319e+00, -2.280089977896587e+00,  4.892191856034269e+00,  6.390623911970589e-01
  1.730000000000000e+00,  2.033733484449618e-01, -5.662877898958062e-01,  3.406016629006458e-01,  4.413029456160497e-01,  1.059078026162281e+00,  1.601049490745311e-01,  4.782175136683398e-01,  9.364484829709270e-01,  1.014421474229986e+00,  2.101827111790880e+00, -2.282642991781040e+00,  4.900681915171911e+00,  6.364574234013212e-01
  1.740000000000000e+00,  2.036880677338242e-01, -5.665485393024086e-01,  3.409853157309553e-01,  4.419199845795100e-01,  1.059416639566045e+00,  1.601220670838918e-01,  4.770216301564738e-01,  9.351487896531123e-01,  1.014795491483910e+00,  2.102809089932120e+00, -2.284306755914864e+00,  4.907009531021536e+00,  6.347812867197087e-01
