Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  3.600000000000000e-01, -2.718729495039094e-01,  3.006565280429285e-02,  2.706526908115384e-01,  7.166197867191255e-02, -5.865093923979935e-02,  5.303855708791436e-02
  3.700000000000000e-01, -2.735276144045871e-01,  3.084535564799507e-02,  2.713027903094256e-01,  7.092796422610814e-02, -5.771726564129200e-02,  5.379573786635920e-02
  3.800000000000000e-01, -2.745267911501013e-01,  3.160226702552871e-02,  2.719087512068021e-01,  7.031430874504031e-02, -5.673536610002392e-02,  5.466073008561516e-02
  3.900000000000000e-01, -2.748765607906622e-01,  3.233644040742845e-02,  2.724750433533839e-01,  6.981355946788860e-02, -5.569871450730896e-02,  5.563572242538453e-02
  4.000000000000000e-01, -2.745490190209318e-01,  3.304399345958831e-02,  2.729978250148085e-01,  6.942938315709075e-02, -5.460590925350800e-02,  5.672296955282996e-02
  4.100000000000000e-01, -2.734976603374381e-01,  3.372032132623426e-02,  2.734694105766347e-01,  6.917283549610705e-02, -5.346061329273235e-02,  5.792217642219499e-02
  4.200000000000000e-01, -2.716809536313426e-01,  3.436243834807384e-02,  2.738843868658165e-01,  6.905358731640360e-02, -5.226610783482902e-02,  5.923178543634536e-02
  4.300000000000000e-01, -2.690598265804751e-01,  3.496748252107174e-02,  2.742376046951114e-01,  6.908049550088793e-02, -5.102499946438203e-02,  6.065015983602341e-02
  4.400000000000000e-01, -2.655937236473470e-01,  3.553336741875546e-02,  2.745243941304927e-01,  6.926331339934187e-02, -4.974086773519509e-02,  6.217439202498897e-02
  4.500000000000000e-01, -2.612632410752074e-01,  3.605207388338094e-02,  2.747381373538542e-01,  6.960281250739955e-02, -4.840907864960747e-02,  6.380910440124868e-02
  4.600000000000000e-01, -2.560231191722333e-01,  3.652434097685808e-02,  2.748763386188959e-01,  7.011144697305927e-02, -4.703596620635939e-02,  6.554716621537983e-02
  4.700000000000000e-01, -2.498491122328096e-01,  3.694565680080131e-02,  2.749348739209996e-01,  7.079288814177172e-02, -4.561996627869940e-02,  6.738884610817528e-02
  4.800000000000000e-01, -2.427090086157992e-01,  3.731480525165010e-02,  2.749117882716101e-01,  7.165459258199779e-02, -4.416326010882928e-02,  6.932951851020404e-02
  4.900000000000000e-01, -2.345776127753060e-01,  3.762926399187450e-02,  2.748054691157732e-01,  7.270133399689364e-02, -4.266593088262514e-02,  7.136585400096015e-02
  5.000000000000000e-01, -2.254357527922295e-01,  3.788649879476580e-02,  2.746151897712854e-01,  7.393570070944881e-02, -4.112656838562245e-02,  7.349548899200062e-02
  5.100000000000000e-01, -2.152674336164400e-01,  3.808443628459468e-02,  2.743416216913290e-01,  7.535938856506687e-02, -3.954362631130605e-02,  7.571494127098265e-02
  5.200000000000000e-01, -2.040624605263874e-01,  3.822120068013857e-02,  2.739867103251596e-01,  7.697204722893572e-02, -3.791458336479166e-02,  7.802097993225679e-02
  5.300000000000000e-01, -1.918174966728082e-01,  3.829481375189125e-02,  2.735538369268675e-01,  7.877091072153078e-02, -3.623576559331845e-02,  8.041021039491780e-02
  5.400000000000000e-01, -1.785375263561630e-01,  3.830341953304073e-02,  2.730478820343308e-01,  8.075018273142144e-02, -3.450222139883329e-02,  8.287989275677028e-02
  5.500000000000000e-01, -1.642370901766032e-01,  3.824495434716435e-02,  2.724753726742516e-01,  8.290061653258600e-02, -3.270754829096165e-02,  8.542751397370930e-02
  5.600000000000001e-01, -1.489413219815948e-01,  3.811777635639979e-02,  2.718445907747485e-01,  8.520921914393849e-02, -3.084432956990453e-02,  8.805123284984881e-02
  5.700000000000000e-01, -1.326910315337262e-01,  3.791821565585796e-02,  2.711654972993463e-01,  8.765698768930591e-02, -2.890186868444638e-02,  9.075060844074823e-02
  5.800000000000000e-01, -1.155381602841341e-01,  3.764393147139455e-02,  2.704501211993370e-01,  9.022144475386781e-02, -2.686963456920624e-02,  9.352495992670218e-02
  5.900000000000000e-01, -9.755117902847635e-02,  3.729153150839348e-02,  2.697123448226305e-01,  9.287432349967895e-02, -2.473510706698616e-02,  9.637452033917734e-02
  6.000000000000000e-01, -7.881498523354610e-02,  3.685717886662676e-02,  2.689679415143130e-01,  9.558203173529159e-02, -2.248464885508530e-02,  9.930013771204591e-02
  6.100000000000000e-01, -5.942980904194083e-02,  3.633679519977950e-02,  2.682345228525598e-01,  9.830649629854459e-02, -2.010441860544283e-02,  1.023018816977738e-01
  6.200000000000000e-01, -3.951202779197062e-02,  3.572601241861295e-02,  2.675312649107439e-01,  1.010052936455968e-01, -1.758047203038850e-02,  1.053799749826447e-01
  6.300000000000000e-01, -1.919083270573382e-02,  3.502068932574098e-02,  2.668786212486283e-01,  1.036335447735722e-01, -1.490018773571943e-02,  1.085330602069405e-01
  6.399999999999999e-01,  1.394500755776178e-03,  3.421717481128317e-02,  2.662978386378446e-01,  1.061454619104578e-01, -1.205308007155510e-02,  1.117576170817996e-01
  6.499999999999999e-01,  2.209964219761194e-02,  3.331304456203754e-02,  2.658102335138332e-01,  1.084969784273528e-01, -9.032223273466164e-03,  1.150475430860609e-01
  6.600000000000000e-01,  4.277926887261831e-02,  3.230716539967693e-02,  2.654365364157990e-01,  1.106473743865276e-01, -5.834694984144680e-03,  1.183930856867626e-01
  6.700000000000000e-01,  6.329206803742113e-02,  3.120044923935206e-02,  2.651959596739452e-01,  1.125614763901842e-01, -2.462494260561762e-03,  1.217811470920913e-01
  6.799999999999999e-01,  8.350855095734958e-02,  2.999561946259566e-02,  2.651055157708394e-01,  1.142126678705288e-01,  1.076826334173847e-03,  1.251943296019033e-01
  6.899999999999999e-01,  1.033103216905783e-01,  2.869793856104219e-02,  2.651791092777536e-01,  1.155819187002449e-01,  4.770796041379758e-03,  1.286127898927233e-01
  7.000000000000000e-01,  1.225959241240540e-01,  2.731463971729009e-02,  2.654271180742411e-01,  1.166596238219303e-01,  8.602077545759477e-03,  1.320139924412436e-01
  7.100000000000000e-01,  1.412810007899847e-01,  2.585473408090211e-02,  2.658560478374994e-01,  1.174448007441807e-01,  1.254942101676401e-02,  1.353738427880074e-01
  7.200000000000000e-01,  1.592997729265988e-01,  2.432866222436991e-02,  2.664683472471289e-01,  1.179449650598033e-01,  1.658825196215231e-02,  1.386681456977596e-01
  7.300000000000000e-01,  1.766011725858727e-01,  2.274767074888961e-02,  2.672626977246581e-01,  1.181735810675897e-01,  2.069236382757625e-02,  1.418730865011705e-01
  7.400000000000000e-01,  1.931492492879367e-01,  2.112370788044671e-02,  2.682340134514924e-01,  1.181497122573088e-01,  2.483426620470070e-02,  1.449664977117785e-01
  7.500000000000000e-01,  2.089195712953765e-01,  1.946791713165719e-02,  2.693745404094377e-01,  1.178958318676428e-01,  2.898687689596150e-02,  1.479284771389031e-01
  7.600000000000000e-01,  2.238974967903277e-01,  1.779185893015978e-02,  2.706733706930500e-01,  1.174369423933394e-01,  3.312331380623178e-02,  1.507419171328963e-01
  7.700000000000000e-01,  2.380770214958419e-01,  1.610630717414607e-02,  2.721174335970780e-01,  1.167996589361175e-01,  3.721781397765990e-02,  1.533924959650614e-01
  7.800000000000000e-01,  2.514538631362746e-01,  1.442076930138181e-02,  2.736924031843480e-01,  1.160094321327982e-01,  4.124687315487649e-02,  1.558697032009457e-01
  7.900000000000000e-01,  2.640308485945877e-01,  1.274429563497081e-02,  2.753822734199189e-01,  1.150925046865221e-01,  4.518815452067345e-02,  1.581652678094207e-01
  8.000000000000000e-01,  2.758119872481116e-01,  1.108482142312850e-02,  2.771703479725965e-01,  1.140736398719621e-01,  4.902148457244573e-02,  1.602739935935286e-01
  8.100000000000001e-01,  2.868045857088560e-01,  9.449572293356523e-03,  2.790391752760528e-01,  1.129769682881908e-01,  5.272825018032513e-02,  1.621932069301080e-01
  8.200000000000001e-01,  2.970097878781249e-01,  7.844113013947718e-03,  2.809720249048347e-01,  1.118224610389684e-01,  5.629308117513305e-02,  1.639223959605010e-01
  8.300000000000001e-01,  3.064351825783097e-01,  6.274068426101564e-03,  2.829512575644905e-01,  1.106308672916885e-01,  5.970107741617776e-02,  1.654628415733635e-01
  8.400000000000000e-01,  3.150890522985372e-01,  4.743995659606259e-03,  2.849597299810618e-01,  1.094214713250225e-01,  6.293904234932997e-02,  1.668172104646742e-01
  8.500000000000000e-01,  3.229677906075024e-01,  3.257729857591096e-03,  2.869812920405340e-01,  1.082078479265119e-01,  6.599698748595771e-02,  1.679896321217327e-01
  8.600000000000000e-01,  3.300780741909664e-01,  1.818709959983789e-03,  2.889997712359074e-01,  1.070057892643416e-01,  6.886469049157745e-02,  1.689845702970546e-01
  8.700000000000000e-01,  3.364215885283471e-01,  4.297765438669998e-04,  2.909999712539318e-01,  1.058279683172143e-01,  7.153387116604595e-02,  1.698071738107529e-01
  8.800000000000000e-01,  3.419988695326308e-01, -9.066565792348324e-04,  2.929675128722439e-01,  1.046853861485460e-01,  7.399747177065885e-02,  1.704628222891156e-01
  8.900000000000000e-01,  3.468093332855000e-01, -2.188543368808693e-03,  2.948889134596108e-01,  1.035874479892505e-01,  7.624954842357554e-02,  1.709568928958544e-01
  9.000000000000000e-01,  3.508513149643780e-01, -3.414152066476328e-03,  2.967516529172960e-01,  1.025420320069601e-01,  7.828517678964481e-02,  1.712945555784725e-01
  9.099999999999999e-01,  3.541221161993074e-01, -4.582020497166717e-03,  2.985442296122501e-01,  1.015555493494857e-01,  8.010037350802049e-02,  1.714806013755865e-01
  9.199999999999999e-01,  3.566180545075085e-01, -5.690919904248304e-03,  3.002562087092946e-01,  1.006329937439001e-01,  8.169203199213980e-02,  1.715192996666703e-01
  9.299999999999999e-01,  3.583345104738108e-01, -6.739826189315679e-03,  3.018782651448659e-01,  9.977798030220536e-02,  8.305786978482664e-02,  1.714142791586082e-01
  9.399999999999999e-01,  3.592659691839437e-01, -7.727897470777956e-03,  3.034022221336881e-01,  9.899277338679977e-02,  8.419638755875726e-02,  1.711684312699794e-01
  9.500000000000001e-01,  3.594060537318001e-01, -8.654457252182945e-03,  3.048210850417941e-01,  9.827830402781772e-02,  8.510684155173355e-02,  1.707838364422149e-01
  9.600000000000001e-01,  3.587475507841213e-01, -9.518983145313520e-03,  3.061290709264112e-01,  9.763417847029657e-02,  8.578922954319622e-02,  1.702617131223818e-01
  9.700000000000001e-01,  3.572824302358660e-01, -1.032110141221310e-02,  3.073216340127453e-01,  9.705867957709041e-02,  8.624428954189971e-02,  1.696023897406113e-01
  9.800000000000001e-01,  3.550018623393528e-01, -1.106058749411187e-02,  3.083954868819471e-01,  9.654876211752024e-02,  8.647351090607620e-02,  1.688053007304261e-01
  9.900000000000000e-01,  3.518962369627471e-01, -1.173737242919493e-02,  3.093486172740882e-01,  9.610004293720209e-02,  8.647915695709246e-02,  1.678690046410375e-01
  1.000000000000000e+00,  3.479551907905499e-01, -1.235155463604909e-02,  3.101802998308721e-01,  9.570678735404367e-02,  8.626429777422102e-02,  1.667912203466382e-01
  1.010000000000000e+00,  3.431676488434146e-01, -1.290341660889327e-02,  3.108911015877601e-01,  9.536189274774740e-02,  8.583285307192956e-02,  1.655688808056002e-01
  1.020000000000000e+00,  3.375218878767036e-01, -1.339344679633458e-02,  3.114828804258450e-01,  9.505687016819109e-02,  8.518964584666629e-02,  1.641982085499687e-01
  1.030000000000000e+00,  3.310056323184055e-01, -1.382236657960956e-02,  3.119587754663660e-01,  9.478182652761810e-02,  8.434046626428096e-02,  1.626748173234480e-01
  1.040000000000000e+00,  3.236061970960125e-01, -1.419116068243520e-02,  3.123231872895643e-01,  9.452545266383812e-02,  8.329214277664790e-02,  1.609938413788335e-01
  1.050000000000000e+00,  3.153071193718079e-01, -1.450073701209265e-02,  3.125815067253104e-01,  9.427397240312085e-02,  8.205281830582130e-02,  1.591495603024224e-01
  1.060000000000000e+00,  3.061020392652496e-01, -1.475344109214038e-02,  3.127410365822978e-01,  9.401515998708403e-02,  8.063126186653206e-02,  1.571376315214678e-01
  1.070000000000000e+00,  2.959755976807463e-01, -1.495087111424942e-02,  3.128094315343712e-01,  9.373267211346487e-02,  7.903801076045011e-02,  1.549523858333689e-01
  1.080000000000000e+00,  2.849164342512022e-01, -1.509535712584187e-02,  3.127955846392053e-01,  9.340982395721842e-02,  7.728472540163524e-02,  1.525889686971734e-01
  1.090000000000000e+00,  2.729110955029167e-01, -1.518937883916305e-02,  3.127091834749984e-01,  9.302780354254901e-02,  7.538477118116323e-02,  1.500427230508803e-01
  1.100000000000000e+00,  2.599589726750268e-01, -1.523646851605820e-02,  3.125607678610434e-01,  9.256993929094896e-02,  7.335173843513100e-02,  1.473112617772104e-01
  1.110000000000000e+00,  2.460507626766009e-01, -1.523967226640477e-02,  3.123610374993241e-01,  9.201563102921199e-02,  7.120155106709602e-02,  1.443920011737886e-01
  1.120000000000000e+00,  2.311917469718732e-01, -1.520285961351497e-02,  3.121210091141410e-01,  9.134712914955144e-02,  6.895043224797266e-02,  1.412852763039119e-01
  1.130000000000000e+00,  2.153865945248286e-01, -1.512964990519516e-02,  3.118513842241726e-01,  9.054534338013852e-02,  6.661584374841434e-02,  1.379926362508129e-01
  1.140000000000000e+00,  1.986490526359265e-01, -1.502368517364450e-02,  3.115623288345199e-01,  8.959291729340375e-02,  6.421559712967499e-02,  1.345182221409059e-01
  1.150000000000000e+00,  1.809971181480999e-01, -1.488795550999522e-02,  3.112629159321618e-01,  8.847331304001387e-02,  6.176789131307297e-02,  1.308685122817581e-01
  1.160000000000000e+00,  1.624678935772642e-01, -1.472520789351894e-02,  3.109609431077850e-01,  8.717528486335224e-02,  5.928933952415947e-02,  1.270536085104833e-01
  1.170000000000000e+00,  1.430866913042877e-01, -1.453446927762458e-02,  3.106609102323218e-01,  8.568608972981795e-02,  5.679597802235797e-02,  1.230854746259852e-01
  1.180000000000000e+00,  1.229013652470746e-01, -1.431295820087808e-02,  3.103652657218048e-01,  8.400044136142416e-02,  5.430060602667604e-02,  1.189804510812130e-01
