Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.000000000000000e+00, -1.745441461644825e-02, -2.802473098054653e-01,  7.514940746665470e-02, -6.294425488197531e-03,  7.276596339784828e-01,  2.930043609762580e-03,  4.880471368416646e-02,  9.309434803443596e-01,  6.494920059289146e-02,  2.794866275374529e-01,  2.389297012524949e+00, -2.982695138931488e+00,  2.592290827358096e+00
  1.010000000000000e+00, -1.746680109117920e-02, -2.799434292739270e-01,  7.502164093285746e-02, -6.385472514298106e-03,  7.276653628871463e-01,  2.810890326807763e-03,  4.883148036258016e-02,  9.285320951874260e-01,  6.705583866688336e-02,  2.807970635614439e-01,  2.387016257356241e+00, -2.982806198607294e+00,  2.592190193169148e+00
  1.020000000000000e+00, -1.747870003860635e-02, -2.796375538365747e-01,  7.489330163279462e-02, -6.476226079826840e-03,  7.276722469308170e-01,  2.691465315492293e-03,  4.886957607251022e-02,  9.260965943396366e-01,  6.918463856651699e-02,  2.821335184146838e-01,  2.384745124444455e+00, -2.982946517493747e+00,  2.592095332419022e+00
  1.030000000000000e+00, -1.748961494775595e-02, -2.793293779299561e-01,  7.476447988780639e-02, -6.566017552812640e-03,  7.276812852898163e-01,  2.572111266436214e-03,  4.892280768803916e-02,  9.236471768980679e-01,  7.134609319779243e-02,  2.834878282408889e-01,  2.382476479283410e+00, -2.983099609840397e+00,  2.592007598539373e+00
  1.040000000000000e+00, -1.749948437159109e-02, -2.790191958504658e-01,  7.463532053607491e-02, -6.654684576869743e-03,  7.276925699229897e-01,  2.452989198893913e-03,  4.899179305842825e-02,  9.211843018437844e-01,  7.353883072451103e-02,  2.848642166160192e-01,  2.380213621435383e+00, -2.983273014217495e+00,  2.591928253348375e+00
  1.050000000000000e+00, -1.750806921166152e-02, -2.787076199584410e-01,  7.450617260816347e-02, -6.741724182617633e-03,  7.277065081118755e-01,  2.334534557434283e-03,  4.907800843568107e-02,  9.187216791656052e-01,  7.576219748029642e-02,  2.862488918986008e-01,  2.377957973241433e+00, -2.983448291790662e+00,  2.591856628212928e+00
  1.060000000000000e+00, -1.751540790131367e-02, -2.783951224730584e-01,  7.437720933250247e-02, -6.827081227412109e-03,  7.277229795607169e-01,  2.216881028036916e-03,  4.918120712321926e-02,  9.162588533886734e-01,  7.801182621096864e-02,  2.876468558336098e-01,  2.375715067465243e+00, -2.983635486700104e+00,  2.591793549154353e+00
  1.070000000000000e+00, -1.752141989679436e-02, -2.780822196287683e-01,  7.424867258362661e-02, -6.910512851172414e-03,  7.277420917320336e-01,  2.100286036790602e-03,  4.930184220809144e-02,  9.138008884768072e-01,  8.028505212285429e-02,  2.890562481152226e-01,  2.373488433472975e+00, -2.983834019154644e+00,  2.591739370528760e+00
  1.080000000000000e+00, -1.752602485641113e-02, -2.777694501964379e-01,  7.412081303742417e-02, -6.991771447127571e-03,  7.277639494852913e-01,  1.985014890200584e-03,  4.944030782642624e-02,  9.113530376816770e-01,  8.257903868906524e-02,  2.904751514637268e-01,  2.371281585386952e+00, -2.984043255067230e+00,  2.591694409000548e+00
  1.090000000000000e+00, -1.752914258105226e-02, -2.774573739334299e-01,  7.399388957029861e-02, -7.070604952511282e-03,  7.277886553360141e-01,  1.871340268897899e-03,  4.959693648455262e-02,  9.089207517528360e-01,  8.489079177436550e-02,  2.919015694890336e-01,  2.369097992125590e+00, -2.984262462893628e+00,  2.591658940000712e+00
  1.100000000000000e+00, -1.753069321762797e-02, -2.771465704399277e-01,  7.386816871094831e-02, -7.146757431806075e-03,  7.278163091614098e-01,  1.759541625483979e-03,  4.977199560829095e-02,  9.065096569805947e-01,  8.721716554807965e-02,  2.933334335093786e-01,  2.366941054693434e+00, -2.984490815531349e+00,  2.591633197824430e+00
  1.110000000000000e+00, -1.753059746135317e-02, -2.768376378020354e-01,  7.374392400892262e-02, -7.219969705154963e-03,  7.278470079291753e-01,  1.649904506601523e-03,  4.996568468438722e-02,  9.041255308348443e-01,  8.955487002045462e-02,  2.947686093359925e-01,  2.364814084002024e+00, -2.984727393358878e+00,  2.591617376088859e+00
  1.120000000000000e+00, -1.752877679210830e-02, -2.765311910218486e-01,  7.362143530493435e-02, -7.289980075511273e-03,  7.278808453797558e-01,  1.542719766679441e-03,  5.017813269385046e-02,  9.017742772114380e-01,  9.190047968906183e-02,  2.962049044294139e-01,  2.362720283642269e+00, -2.984971187969280e+00,  2.591611627109307e+00
  1.130000000000000e+00, -1.752515375060458e-02, -2.762278602349514e-01,  7.350098790100769e-02, -7.356525161066229e-03,  7.279179116520369e-01,  1.438282669033991e-03,  5.040939587082750e-02,  8.994619006160468e-01,  9.425044317936969e-02,  2.976400762491478e-01,  2.360662735653613e+00, -2.985221106654294e+00,  2.591616060480199e+00
  1.140000000000000e+00, -1.751965224797565e-02, -2.759282886203669e-01,  7.338287159495005e-02, -7.419340847326964e-03,  7.279582928731196e-01,  1.336891845673513e-03,  5.065945596436347e-02,  8.971944781575819e-01,  9.660109466220629e-02,  2.990718419517813e-01,  2.358644385874703e+00, -2.985475977819878e+00,  2.591630741420171e+00
  1.150000000000000e+00, -1.751219788833945e-02, -2.756331299735245e-01,  7.326737957647368e-02, -7.478163332517297e-03,  7.280020707571582e-01,  1.238848125295803e-03,  5.092821927380255e-02,  8.949781288107654e-01,  9.894866758053374e-02,  3.004978889817498e-01,  2.356668027612501e+00, -2.985734557507661e+00,  2.591655689130165e+00
  1.160000000000000e+00, -1.750271828965281e-02, -2.753430459983487e-01,  7.315480721348866e-02, -7.532730234537145e-03,  7.280493222336193e-01,  1.144453261069048e-03,  5.121551662858848e-02,  8.928189795203709e-01,  1.012893104203013e-01,  3.019158866284814e-01,  2.354736285594946e+00, -2.985995538045801e+00,  2.591690875632941e+00
  1.170000000000000e+00, -1.749114341821340e-02, -2.750587033433239e-01,  7.304545073244575e-02, -7.582781772109597e-03,  7.281001190761036e-01,  1.054008555386447e-03,  5.152110423994270e-02,  8.907231283281579e-01,  1.036191041035447e-01,  3.033234984371183e-01,  2.352851602575671e+00, -2.986257559034800e+00,  2.591736225760880e+00
  1.180000000000000e+00, -1.747740594431911e-02, -2.747807704344717e-01,  7.293960581039297e-02, -7.628062022338801e-03,  7.281545275090915e-01,  9.678133919259013e-04,  5.184466530684061e-02,  8.886966058241720e-01,  1.059340804742013e-01,  3.047183946751988e-01,  2.351016227857011e+00, -2.986519219224986e+00,  2.591791618012455e+00
  1.190000000000000e+00, -1.746144162514108e-02, -2.745099141185824e-01,  7.283756608166746e-02, -7.668320258329201e-03,  7.282126077814056e-01,  8.861636756434293e-04,  5.218581224667700e-02,  8.867453368453937e-01,  1.082302417424421e-01,  3.060982646689614e-01,  2.349232208875117e+00, -2.986779088238599e+00,  2.591856884575979e+00
  1.200000000000000e+00, -1.744318973709408e-02, -2.742467959861872e-01,  7.273962149703261e-02, -7.703312431932123e-03,  7.282744136752624e-01,  8.093501138789654e-04,  5.254408932072050e-02,  8.848751041288531e-01,  1.105035816012964e-01,  3.074608290156954e-01,  2.347501389184067e+00, -2.987035717879390e+00,  2.591931809758769e+00
  1.210000000000000e+00, -1.742259354621841e-02, -2.739920683459030e-01,  7.264605652858172e-02, -7.732802791756909e-03,  7.283399919759579e-01,  7.376563390061044e-04,  5.291897574377969e-02,  8.830915136747657e-01,  1.127501084000084e-01,  3.088038507330994e-01,  2.345825409646836e+00, -2.987287652847137e+00,  2.592016129069050e+00
  1.220000000000000e+00, -1.739960076449075e-02, -2.737463700245992e-01,  7.255714831264247e-02, -7.756565516630019e-03,  7.284093819879683e-01,  6.713569830928448e-04,  5.330988969850239e-02,  8.813999599595188e-01,  1.149658697639376e-01,  3.101251447353852e-01,  2.344205708157244e+00, -2.987533442131320e+00,  2.592109531139223e+00
  1.230000000000000e+00, -1.737416398768429e-02, -2.735103220726604e-01,  7.247316476389223e-02, -7.774386341066582e-03,  7.284826150973042e-01,  6.107157363835548e-04,  5.371619321610110e-02,  8.798055909072426e-01,  1.171469780891921e-01,  3.114225865889390e-01,  2.342643520743804e+00, -2.987771653592631e+00,  2.592211661201661e+00
