Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  4.000000000000000e-01, -2.772690610383414e-02, -2.575532649150185e-01,  6.176796585199645e-02, -2.676571731157591e-02,  7.098416003282800e-01, -1.481669050250159e-02, -7.053113617058981e-03,  4.422741387174423e-01,  8.078891040867152e-02,  3.833492279302489e-01, -2.102056236864491e+00, -5.433114427861213e-01,  5.708956506084324e-01
  4.100000000000000e-01, -2.769372951041084e-02, -2.576565812148637e-01,  6.182242034102209e-02, -2.669375781977228e-02,  7.098963656896090e-01, -1.474738534284995e-02, -6.890875536465520e-03,  4.422503944810626e-01,  8.046863569754896e-02,  3.836854088105239e-01, -2.102285426829017e+00, -5.432464999154802e-01,  5.709772119575175e-01
  4.200000000000000e-01, -2.766039894675285e-02, -2.577606552560944e-01,  6.187724275992813e-02, -2.662139247588643e-02,  7.099513588400118e-01, -1.467766646081240e-02, -6.728177934886572e-03,  4.422198909540065e-01,  8.014481670677519e-02,  3.840169371306529e-01, -2.102495756553024e+00, -5.431715834994004e-01,  5.710494408788228e-01
  4.300000000000000e-01, -2.762680281125157e-02, -2.578658059625272e-01,  6.193260518613146e-02, -2.654838542653178e-02,  7.100067666441109e-01, -1.460731124839105e-02, -6.564588065829104e-03,  4.421867430719570e-01,  7.981658528973785e-02,  3.843467192699390e-01, -2.102706602158133e+00, -5.430937268036847e-01,  5.711165765115159e-01
  4.400000000000000e-01, -2.759296215137285e-02, -2.579719627751568e-01,  6.198847125336235e-02, -2.647478320975093e-02,  7.100625548032264e-01, -1.453636567855240e-02, -6.400204949191921e-03,  4.421511050814999e-01,  7.948418139103711e-02,  3.846742718003648e-01, -2.102919232391674e+00, -5.430134438818888e-01,  5.711782556160512e-01
  4.500000000000000e-01, -2.755893326317669e-02, -2.580789672623576e-01,  6.204475531704638e-02, -2.640070394576792e-02,  7.101186287970911e-01, -1.446494140020257e-02, -6.235335329850959e-03,  4.421129253605875e-01,  7.914802324704504e-02,  3.849986854665464e-01, -2.103133289464610e+00, -5.429308473424727e-01,  5.712341483857071e-01
  4.600000000000000e-01, -2.752489296280295e-02, -2.581864642694364e-01,  6.210124407115410e-02, -2.632648712304527e-02,  7.101746785357482e-01, -1.439333718809993e-02, -6.070848780310060e-03,  4.420623912944551e-01,  7.880837191615112e-02,  3.853144553787469e-01, -2.103304225819557e+00, -5.428341840841392e-01,  5.712802192639316e-01
  4.700000000000000e-01, -2.749063356943930e-02, -2.582947758073134e-01,  6.215815083584750e-02, -2.625175507737517e-02,  7.102310770584512e-01, -1.432123669779754e-02, -5.905812448146136e-03,  4.420180604399076e-01,  7.846562280130739e-02,  3.856300549940391e-01, -2.103516284464798e+00, -5.427465538691907e-01,  5.713237101943347e-01
  4.800000000000000e-01, -2.745631820800808e-02, -2.584035291309572e-01,  6.221526103767783e-02, -2.617683124086945e-02,  7.102875424881292e-01, -1.424893178409852e-02, -5.740962237796000e-03,  4.419715583440564e-01,  7.812035098857724e-02,  3.859403872334425e-01, -2.103731885891201e+00, -5.426579445721836e-01,  5.713606111915167e-01
  4.900000000000000e-01, -2.742200209503020e-02, -2.585125789624022e-01,  6.227249452765198e-02, -2.610182939129298e-02,  7.103439811845417e-01, -1.417652811345795e-02, -5.576598106983663e-03,  4.419222841250844e-01,  7.777289189581685e-02,  3.862445475923089e-01, -2.103948223807546e+00, -5.425680356125501e-01,  5.713907717532360e-01
