Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  8.000000000000000e-01, -2.840304561640748e-02, -1.524092685964806e-02,  2.896435482853856e-01,  1.000967525220186e-01, -8.364769517850770e-03,  1.255981445411073e-01
  8.100000000000001e-01, -2.355620057817074e-02, -1.596441512297009e-02,  2.889054791611673e-01,  1.003138763239960e-01, -6.772505979320030e-03,  1.264296195775455e-01
  8.200000000000001e-01, -1.888795647608504e-02, -1.662661068057236e-02,  2.881486291597254e-01,  1.004919439503052e-01, -5.212333728862650e-03,  1.272292924764789e-01
  8.300000000000001e-01, -1.436552914548169e-02, -1.723283199784786e-02,  2.873633587852337e-01,  1.006311307484934e-01, -3.676956446962829e-03,  1.279993096004067e-01
  8.400000000000001e-01, -9.996131988246832e-03, -1.778023907523507e-02,  2.865439499513253e-01,  1.007323714149648e-01, -2.174746486221903e-03,  1.287358328119249e-01
  8.500000000000001e-01, -5.813043059781032e-03, -1.826032858606186e-02,  2.856860776872425e-01,  1.007980547250976e-01, -7.262943004220921e-04,  1.294308538121348e-01
  8.600000000000000e-01, -1.858857025967018e-03, -1.866043639763393e-02,  2.847823334001708e-01,  1.008312218156427e-01,  6.407305510864263e-04,  1.300742460596227e-01
  8.700000000000000e-01,  1.802587173689423e-03, -1.896026239780246e-02,  2.838220846816396e-01,  1.008362083161516e-01,  1.886499513093985e-03,  1.306528241357686e-01
  8.800000000000000e-01,  5.101857922055114e-03, -1.913604555606718e-02,  2.827922898947224e-01,  1.008181092014084e-01,  2.970043963836959e-03,  1.311556910237493e-01
  8.900000000000000e-01,  8.041703598367903e-03, -1.918633844319362e-02,  2.816861054766064e-01,  1.007793571423508e-01,  3.897796001143373e-03,  1.315915685101580e-01
  9.000000000000000e-01,  1.079695607238360e-02, -1.916884238330896e-02,  2.805174989469518e-01,  1.007146910311724e-01,  4.780847796565389e-03,  1.320038149580682e-01
  9.100000000000000e-01,  1.362908585117298e-02, -1.917574063843097e-02,  2.793162605092102e-01,  1.006133433281391e-01,  5.777674707027156e-03,  1.324439759549150e-01
  9.200000000000000e-01,  1.665978941239566e-02, -1.925496304295771e-02,  2.781008945313925e-01,  1.004679641075975e-01,  6.961113539168103e-03,  1.329287692237259e-01
  9.300000000000000e-01,  1.984855409348294e-02, -1.939827428702112e-02,  2.768710705820595e-01,  1.002771319062604e-01,  8.310149157840155e-03,  1.334443161073264e-01
  9.400000000000001e-01,  2.310522442229048e-02, -1.957854713769236e-02,  2.756183959868732e-01,  1.000422950017796e-01,  9.776452400577673e-03,  1.339707355640371e-01
  9.500000000000001e-01,  2.635794013647366e-02, -1.977398965607113e-02,  2.743349849402079e-01,  9.976534992963954e-02,  1.132221263515998e-02,  1.344934528428688e-01
  9.600000000000001e-01,  2.955460156258585e-02, -1.996904808632394e-02,  2.730141559296014e-01,  9.944831926571299e-02,  1.292058712695132e-02,  1.350025401229244e-01
  9.700000000000000e-01,  3.265883152060377e-02, -2.015338254868082e-02,  2.716505065213023e-01,  9.909334572144979e-02,  1.455281615276068e-02,  1.354911548782799e-01
  9.800000000000000e-01,  3.564342400453645e-02, -2.031971699292123e-02,  2.702393748482557e-01,  9.870288267921626e-02,  1.620412221867554e-02,  1.359539387127478e-01
  9.900000000000000e-01,  3.848335344983205e-02, -2.046105495123784e-02,  2.687757474335372e-01,  9.827995099064266e-02,  1.785982088767362e-02,  1.363860706902010e-01
  1.000000000000000e+00,  4.115853847704658e-02, -2.057203782957706e-02,  2.672550877570219e-01,  9.782806235812039e-02,  1.950603989302511e-02,  1.367829117000883e-01
  1.010000000000000e+00,  4.364940704524421e-02, -2.064709206805948e-02,  2.656725545655883e-01,  9.735139080404936e-02,  2.112737030694957e-02,  1.371395482628272e-01
  1.020000000000000e+00,  4.593861929226404e-02, -2.068069468995404e-02,  2.640232178580253e-01,  9.685467809195637e-02,  2.270732570097896e-02,  1.374509347333190e-01
  1.030000000000000e+00,  4.801089814110136e-02, -2.066773994517046e-02,  2.623024210523595e-01,  9.634320110848602e-02,  2.422819079772158e-02,  1.377114222969781e-01
  1.040000000000000e+00,  4.985269500641806e-02, -2.060335805783398e-02,  2.605058109534951e-01,  9.582264916440646e-02,  2.567106544410239e-02,  1.379147713681843e-01
  1.050000000000000e+00,  5.145426093172213e-02, -2.048313506144761e-02,  2.586295275595369e-01,  9.529891238439760e-02,  2.701679720050972e-02,  1.380544617460464e-01
  1.060000000000000e+00,  5.280909275079221e-02, -2.030341658679480e-02,  2.566705939608125e-01,  9.477788049162604e-02,  2.824634493641997e-02,  1.381234731633954e-01
  1.070000000000000e+00,  5.391694358040765e-02, -2.006197962929868e-02,  2.546275142092551e-01,  9.426507638266980e-02,  2.934242460586728e-02,  1.381146483918732e-01
  1.080000000000000e+00,  5.477957106171517e-02, -1.975721118056617e-02,  2.524996347850991e-01,  9.376561161702936e-02,  3.028891095573806e-02,  1.380206356789112e-01
  1.090000000000000e+00,  5.540530487706017e-02, -1.938929544596935e-02,  2.502881059202599e-01,  9.328374603003174e-02,  3.107318390335245e-02,  1.378343778742911e-01
  1.100000000000000e+00,  5.580725164485152e-02, -1.896000309017354e-02,  2.479956534430572e-01,  9.282277765851456e-02,  3.168637636651080e-02,  1.375492692244371e-01
  1.110000000000000e+00,  5.600193670225041e-02, -1.847264740623134e-02,  2.456264557047137e-01,  9.238491638371847e-02,  3.212381967485022e-02,  1.371594251754970e-01
  1.120000000000000e+00,  5.601067442976155e-02, -1.793252065108586e-02,  2.431863446004933e-01,  9.197118263884460e-02,  3.238597286209180e-02,  1.366600012216835e-01
  1.130000000000000e+00,  5.585794561648041e-02, -1.734666951934161e-02,  2.406823219745187e-01,  9.158157752051263e-02,  3.247808823324235e-02,  1.360472412805404e-01
  1.140000000000000e+00,  5.557005661555294e-02, -1.672388176408668e-02,  2.381225557140756e-01,  9.121501674111539e-02,  3.241029573553026e-02,  1.353187949971904e-01
  1.150000000000000e+00,  5.517567616534185e-02, -1.607470137182054e-02,  2.355160615183617e-01,  9.086960636674921e-02,  3.219724326417692e-02,  1.344736924552349e-01
  1.160000000000000e+00,  5.470445904558820e-02, -1.541115905461199e-02,  2.328724238403169e-01,  9.054279935764600e-02,  3.185740189732331e-02,  1.335123965826052e-01
  1.170000000000000e+00,  5.418675304298535e-02, -1.474654133066489e-02,  2.302015524526453e-01,  9.023160299161122e-02,  3.141234835740531e-02,  1.324367823505220e-01
  1.180000000000000e+00,  5.365320574475176e-02, -1.409504002027040e-02,  2.275134387131735e-01,  8.993278094748687e-02,  3.088590292841145e-02,  1.312500773521554e-01
  1.190000000000000e+00,  5.313441600215918e-02, -1.347131451895223e-02,  2.248179311179924e-01,  8.964304134017513e-02,  3.030320677735530e-02,  1.299567706278417e-01
  1.200000000000000e+00,  5.266057416788728e-02, -1.288998505938532e-02,  2.221245343612387e-01,  8.935920281529207e-02,  2.968978475269595e-02,  1.285624950968415e-01
  1.210000000000000e+00,  5.226089632280276e-02, -1.236506136799975e-02,  2.194422180046476e-01,  8.907834265465724e-02,  2.907056047923394e-02,  1.270738609950003e-01
