Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  6.200000000000000e-01,  5.519954690035355e-01,  9.144909012023317e-02,  1.873398925956029e-01,  4.894098268730565e-01, -1.225776752153559e-01,  2.914205270839703e-02
  6.300000000000000e-01,  5.777505678068847e-01,  9.274828786665368e-02,  1.848196817182579e-01,  5.051055361914488e-01, -1.252019334977106e-01,  2.610589907272694e-02
  6.400000000000000e-01,  6.031417015495482e-01,  9.399387962910355e-02,  1.823743582412892e-01,  5.207215906719098e-01, -1.276870882750152e-01,  2.310086199888987e-02
  6.500000000000000e-01,  6.281546289833220e-01,  9.517960640640233e-02,  1.800123160913630e-01,  5.362603575079231e-01, -1.300489162823280e-01,  2.012760680263606e-02
  6.600000000000000e-01,  6.527968305223573e-01,  9.630112685250070e-02,  1.777386496492865e-01,  5.517284515956438e-01, -1.323018701329153e-01,  1.718748022079378e-02
  6.699999999999999e-01,  6.770666048834896e-01,  9.735556964971348e-02,  1.755594469343391e-01,  5.671320893164354e-01, -1.344604740637917e-01,  1.428031614969803e-02
  6.799999999999999e-01,  7.009721261027563e-01,  9.834195673477120e-02,  1.734787634885258e-01,  5.824794554385665e-01, -1.365381839664918e-01,  1.140574297453926e-02
  6.899999999999999e-01,  7.245244894746882e-01,  9.926086688998814e-02,  1.714995513272561e-01,  5.977793681534013e-01, -1.385475681590914e-01,  8.562912176362590e-03
  7.000000000000000e-01,  7.477367047104142e-01,  1.001142981270609e-01,  1.696236774154962e-01,  6.130409486566639e-01, -1.405002970318790e-01,  5.750547832689384e-03
  7.100000000000000e-01,  7.706229391596517e-01,  1.009054909495299e-01,  1.678519379584412e-01,  6.282733686503791e-01, -1.424071472905172e-01,  2.967041507500258e-03
  7.200000000000000e-01,  7.931979467800674e-01,  1.016387337209974e-01,  1.661840728907794e-01,  6.434856617609657e-01, -1.442780172951665e-01,  2.105682338224038e-04
  7.300000000000000e-01,  8.154766354469325e-01,  1.023191574365401e-01,  1.646187867494314e-01,  6.586865824685719e-01, -1.461219481504341e-01, -2.520786515924129e-03
  7.400000000000000e-01,  8.374737356486397e-01,  1.029525274531591e-01,  1.631537789336252e-01,  6.738845004669159e-01, -1.479471471271638e-01, -5.228898932266620e-03
  7.500000000000000e-01,  8.592035432403581e-01,  1.035450397627413e-01,  1.617857848799742e-01,  6.890873216338324e-01, -1.497610116609119e-01, -7.915486926736095e-03
