Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  4.000000000000000e-01, -1.554778687590919e-01,  1.159540589994856e-02,  2.374214675594089e-01,  1.002094806760870e-01, -3.808261754004082e-02,  4.185362255838661e-02
  4.100000000000000e-01, -1.555823689373282e-01,  1.170846858558527e-02,  2.375540763842742e-01,  1.002092812629458e-01, -3.807256579977105e-02,  4.184887887470515e-02
  4.200000000000000e-01, -1.556891521110621e-01,  1.182378147970353e-02,  2.376888201129810e-01,  1.002088770022483e-01, -3.806438355292537e-02,  4.185072941481992e-02
  4.300000000000000e-01, -1.557981258446010e-01,  1.194216889541799e-02,  2.378264434095113e-01,  1.002086552005926e-01, -3.805898802562101e-02,  4.186104964202996e-02
  4.400000000000000e-01, -1.559095767990099e-01,  1.206382779442694e-02,  2.379671394374167e-01,  1.002086217951272e-01, -3.805672962333256e-02,  4.188067217986931e-02
  4.500000000000000e-01, -1.560232890367042e-01,  1.218862987549696e-02,  2.381108387918960e-01,  1.002087834513963e-01, -3.805773568924019e-02,  4.190960395703446e-02
  4.600000000000000e-01, -1.561404051293782e-01,  1.231642782572839e-02,  2.382575209547662e-01,  1.002088361543884e-01, -3.806203177294253e-02,  4.194827392956871e-02
  4.700000000000000e-01, -1.562586942212599e-01,  1.244746919056805e-02,  2.384074146311079e-01,  1.002094020858638e-01, -3.807019367953193e-02,  4.199661569666088e-02
  4.800000000000000e-01, -1.563792854864493e-01,  1.258164067939682e-02,  2.385605460711582e-01,  1.002101892455778e-01, -3.808227307701237e-02,  4.205497592466637e-02
  4.900000000000000e-01, -1.565022654664797e-01,  1.271891538732506e-02,  2.387170259732115e-01,  1.002111963725067e-01, -3.809847619015266e-02,  4.212350941497625e-02
  5.000000000000000e-01, -1.566277161956042e-01,  1.285927912415796e-02,  2.388769846339194e-01,  1.002124280244707e-01, -3.811901644951900e-02,  4.220232508035800e-02
  5.100000000000000e-01, -1.567557417523845e-01,  1.300271823228760e-02,  2.390405683479201e-01,  1.002138869391698e-01, -3.814410450785864e-02,  4.229148673262932e-02
  5.200000000000000e-01, -1.568864724856620e-01,  1.314921826450410e-02,  2.392079384856007e-01,  1.002155724371487e-01, -3.817394591697133e-02,  4.239101332523861e-02
  5.300000000000000e-01, -1.570200616175569e-01,  1.329876387057727e-02,  2.393792683200243e-01,  1.002174823713818e-01, -3.820874087363126e-02,  4.250088023958873e-02
  5.400000000000000e-01, -1.571566793607156e-01,  1.345133859372560e-02,  2.395547380705641e-01,  1.002196159663960e-01, -3.824868417766796e-02,  4.262102225948559e-02
  5.500000000000000e-01, -1.572965096428578e-01,  1.360692365527960e-02,  2.397345302256385e-01,  1.002219746541213e-01, -3.829396264770935e-02,  4.275133668016813e-02
  5.600000000000001e-01, -1.574397489360138e-01,  1.376549599775334e-02,  2.399188252552695e-01,  1.002245614263195e-01, -3.834475027333131e-02,  4.289168534889776e-02
  5.700000000000001e-01, -1.575866054574862e-01,  1.392702623593323e-02,  2.401077971540133e-01,  1.002273800040983e-01, -3.840120403630699e-02,  4.304189617254230e-02
  5.800000000000000e-01, -1.577372981848756e-01,  1.409147685658385e-02,  2.403016090432683e-01,  1.002304343237677e-01, -3.846346167077905e-02,  4.320176387792388e-02
  5.900000000000000e-01, -1.578920555076766e-01,  1.425880062063278e-02,  2.405004090096600e-01,  1.002337283223137e-01, -3.853164002652724e-02,  4.337105029949608e-02
  6.000000000000000e-01, -1.580511135210245e-01,  1.442893897542352e-02,  2.407043264566884e-01,  1.002372657951468e-01, -3.860583308306718e-02,  4.354948512950194e-02
  6.100000000000000e-01, -1.582147139879097e-01,  1.460182064531113e-02,  2.409134693084710e-01,  1.002410503326334e-01, -3.868611008703458e-02,  4.373676601020537e-02
