Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.000000000000000e-02,  1.348616124961669e+00,  2.017984738936738e-01,  2.016052047342339e-02,  1.809125888554319e+00, -2.482450981107843e-01, -3.952420388573913e-02
  2.000000000000000e-02,  1.348302605104670e+00,  2.011008400258949e-01,  1.969289288800746e-02,  1.808929762378834e+00, -2.481927599299372e-01, -3.891345216052390e-02
  3.000000000000000e-02,  1.347997952433665e+00,  2.003750249354284e-01,  1.924685794690216e-02,  1.808733747344149e+00, -2.481399314339671e-01, -3.829819653019499e-02
  4.000000000000000e-02,  1.347702778085089e+00,  1.996147715796874e-01,  1.881829271463257e-02,  1.808537133847472e+00, -2.480866865725872e-01, -3.767767535828485e-02
  5.000000000000000e-02,  1.347418114477871e+00,  1.988178307429589e-01,  1.840838185085130e-02,  1.808340430419782e+00, -2.480331068916655e-01, -3.705258344308025e-02
  6.000000000000000e-02,  1.347144691628933e+00,  1.979845555918807e-01,  1.801988908345161e-02,  1.808145067148186e+00, -2.479792956652716e-01, -3.642404044850975e-02
  6.999999999999999e-02,  1.346882930147786e+00,  1.971135491743583e-01,  1.765902854814664e-02,  1.807952372763587e+00, -2.479252948001495e-01, -3.579318390794400e-02
  7.999999999999999e-02,  1.346633369180747e+00,  1.962037900903864e-01,  1.733054411498167e-02,  1.807763730666265e+00, -2.478711755046895e-01, -3.516124709794996e-02
  9.000000000000000e-02,  1.346396832542746e+00,  1.952547117371459e-01,  1.703734139527400e-02,  1.807580506532229e+00, -2.478170183711895e-01, -3.452935557832020e-02
  9.999999999999999e-02,  1.346173804941709e+00,  1.942658567816991e-01,  1.678203580117532e-02,  1.807403839427741e+00, -2.477629027907489e-01, -3.389875553837822e-02
  1.100000000000000e-01,  1.345966298716318e+00,  1.932378891533657e-01,  1.656256366973826e-02,  1.807234582661593e+00, -2.477089264295563e-01, -3.327035322877658e-02
  1.200000000000000e-01,  1.345776003837346e+00,  1.921717118842312e-01,  1.637581643926864e-02,  1.807073042222771e+00, -2.476551937752207e-01, -3.264520872351655e-02
  1.300000000000000e-01,  1.345604603169491e+00,  1.910689885901318e-01,  1.621510395040536e-02,  1.806918679935553e+00, -2.476018193890186e-01, -3.202433220006401e-02
  1.400000000000000e-01,  1.345455377539012e+00,  1.899330990814625e-01,  1.606607749890576e-02,  1.806770113529751e+00, -2.475489531315092e-01, -3.140829646421472e-02
  1.500000000000000e-01,  1.345330006245229e+00,  1.887674129553296e-01,  1.591447039526965e-02,  1.806625455306248e+00, -2.474967530955736e-01, -3.079768937813038e-02
  1.600000000000000e-01,  1.345227691376611e+00,  1.875742296615073e-01,  1.575169926851621e-02,  1.806483666422093e+00, -2.474453122071797e-01, -3.019323561048374e-02
