Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  8.000000000000000e-01, -5.154900715274762e-02,  6.688135959154429e-02,  2.227828670830089e-01,  6.752640662634475e-02, -3.640056538179256e-02,  2.246649024585326e-01
  8.100000000000001e-01, -4.666536935732382e-02,  6.765105630166257e-02,  2.227094357779730e-01,  6.810896474325739e-02, -3.584884760369780e-02,  2.258540687519482e-01
  8.200000000000001e-01, -4.197186693116726e-02,  6.835304244054963e-02,  2.227054231573376e-01,  6.864099700327977e-02, -3.526991756392355e-02,  2.269946222964945e-01
  8.300000000000001e-01, -3.743891082958394e-02,  6.899225667368847e-02,  2.227735477713837e-01,  6.912104316889496e-02, -3.466231733410776e-02,  2.281018858825173e-01
  8.400000000000001e-01, -3.307619837578360e-02,  6.956571333785977e-02,  2.229215203260488e-01,  6.954756198081048e-02, -3.403151226900240e-02,  2.291717459243499e-01
  8.500000000000001e-01, -2.891922673840421e-02,  7.006502568848805e-02,  2.231612075456645e-01,  6.991982203168441e-02, -3.338933408343667e-02,  2.301862505265358e-01
  8.600000000000000e-01, -2.501377001333891e-02,  7.047759952435584e-02,  2.235091019644241e-01,  7.023679991464382e-02, -3.275087803152582e-02,  2.311226249428530e-01
  8.700000000000000e-01, -2.142777619677347e-02,  7.078323682242194e-02,  2.239884061914053e-01,  7.049748205897807e-02, -3.213614052554651e-02,  2.319476627994365e-01
  8.800000000000000e-01, -1.823496817250164e-02,  7.095826339237798e-02,  2.246234720976773e-01,  7.070152119423800e-02, -3.156328681759953e-02,  2.326278380777497e-01
  8.900000000000000e-01, -1.543350598765832e-02,  7.100118788199827e-02,  2.254135139330681e-01,  7.085114265469086e-02, -3.102538393850447e-02,  2.331729027212725e-01
  9.000000000000000e-01, -1.284160537548643e-02,  7.096947371463580e-02,  2.262999732242831e-01,  7.095249692697261e-02, -3.046850774640605e-02,  2.336864529301194e-01
