Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  5.000000000000000e-01, -2.304497205229022e-01,  2.943850696072015e-02,  3.112328469870228e-01,  6.308708278680127e-02, -3.536744148058005e-02,  5.492684024954880e-03
  5.100000000000000e-01, -2.358467029273823e-01,  2.965879585991105e-02,  3.112034394085461e-01,  6.116457702826927e-02, -3.322787983044358e-02,  4.469476626981808e-03
  5.200000000000000e-01, -2.407151577489717e-01,  2.987177606677482e-02,  3.111275190961994e-01,  5.931246979255211e-02, -3.098983228865681e-02,  3.602010546398642e-03
  5.300000000000000e-01, -2.451029416169820e-01,  3.007894547253120e-02,  3.110175188090415e-01,  5.751755045751940e-02, -2.864762692878528e-02,  2.875218337804202e-03
  5.400000000000000e-01, -2.490043776375292e-01,  3.027629399834897e-02,  3.108760755321538e-01,  5.577727056258370e-02, -2.619929121935020e-02,  2.288958406515880e-03
  5.500000000000000e-01, -2.523555176661013e-01,  3.046562785806595e-02,  3.107047594001328e-01,  5.410796145278476e-02, -2.365820403113406e-02,  1.839969663212667e-03
  5.600000000000001e-01, -2.551273784296347e-01,  3.064495124825184e-02,  3.105056410723481e-01,  5.251471931249003e-02, -2.102963171164869e-02,  1.526126650962924e-03
  5.700000000000001e-01, -2.572925415757200e-01,  3.081333532154007e-02,  3.102818146349717e-01,  5.100276606047928e-02, -1.832006688240783e-02,  1.343355223223372e-03
  5.800000000000000e-01, -2.588278463467565e-01,  3.096983365723971e-02,  3.100366809888497e-01,  4.957610923337479e-02, -1.553560544287996e-02,  1.287197546835119e-03
  5.900000000000000e-01, -2.597155228557736e-01,  3.111368796798719e-02,  3.097743724824688e-01,  4.823755353526445e-02, -1.268268868928986e-02,  1.351750381721426e-03
  6.000000000000000e-01, -2.599408818908334e-01,  3.124418960666042e-02,  3.094991195572118e-01,  4.698894245286856e-02, -9.767329696603795e-03,  1.531246090568627e-03
  6.100000000000000e-01, -2.594930740571802e-01,  3.136091351610348e-02,  3.092156823707839e-01,  4.583130855333956e-02, -6.795931849930047e-03,  1.818842152070066e-03
  6.200000000000000e-01, -2.583637924283631e-01,  3.146350838536205e-02,  3.089289270247637e-01,  4.476502716993207e-02, -3.774957547855407e-03,  2.207587062494605e-03
  6.300000000000000e-01, -2.565461649140296e-01,  3.155205359282420e-02,  3.086439924678122e-01,  4.379028920081274e-02, -7.114658573179077e-04,  2.689865319459415e-03
  6.400000000000000e-01, -2.540331454416449e-01,  3.162711670913598e-02,  3.083660634524615e-01,  4.290745451754525e-02,  2.386855712308834e-03,  3.257911847132275e-03
  6.500000000000000e-01, -2.508149675428826e-01,  3.168967772244935e-02,  3.080999341254682e-01,  4.211751078697763e-02,  5.512155079124594e-03,  3.904791985096249e-03
  6.600000000000000e-01, -2.468803158513923e-01,  3.174384585608192e-02,  3.078516833187512e-01,  4.142195130951603e-02,  8.653900429381986e-03,  4.620947360184902e-03
  6.700000000000000e-01, -2.422082410771208e-01,  3.178668997695522e-02,  3.076229773982240e-01,  4.082571200759490e-02,  1.180390893599663e-02,  5.403678785638797e-03
  6.799999999999999e-01, -2.367720347842082e-01,  3.182411440278421e-02,  3.074187410551746e-01,  4.033429275777054e-02,  1.494982555515779e-02,  6.245267502226188e-03
  6.899999999999999e-01, -2.305317980697723e-01,  3.185892430136494e-02,  3.072410979394388e-01,  3.995748479507384e-02,  1.807932904005023e-02,  7.142036621921180e-03
  7.000000000000000e-01, -2.234355084404306e-01,  3.189566520937293e-02,  3.070914481158921e-01,  3.970816402129534e-02,  2.117878708596944e-02,  8.091397384163521e-03
  7.100000000000000e-01, -2.154158050971055e-01,  3.193883366025352e-02,  3.069694719522673e-01,  3.960365579599220e-02,  2.423383542399983e-02,  9.093387565706695e-03
  7.200000000000000e-01, -2.063905296979628e-01,  3.199350353767882e-02,  3.068733253953635e-01,  3.966546498232979e-02,  2.722953851005129e-02,  1.015047762458516e-02
  7.300000000000000e-01, -1.962659029086671e-01,  3.206885768215040e-02,  3.068006251605118e-01,  3.991808377169092e-02,  3.014927183454029e-02,  1.126534824539724e-02
  7.400000000000000e-01, -1.849310828340529e-01,  3.216797739869448e-02,  3.067451766582343e-01,  4.039208233387916e-02,  3.297913067048107e-02,  1.244762206735961e-02
  7.500000000000000e-01, -1.722701330351848e-01,  3.229983237032052e-02,  3.067008926709391e-01,  4.111931284552699e-02,  3.570369250932590e-02,  1.370564194937644e-02
  7.600000000000000e-01, -1.581605512523578e-01,  3.246926884272705e-02,  3.066591319115410e-01,  4.213451194227830e-02,  3.831090017744351e-02,  1.505267733364552e-02
  7.700000000000000e-01, -1.424826531394403e-01,  3.268280486651975e-02,  3.066105387328564e-01,  4.347202710578980e-02,  4.079019415204617e-02,  1.650263578921331e-02
  7.800000000000000e-01, -1.251249397144495e-01,  3.294532094571601e-02,  3.065446746103455e-01,  4.516430409026654e-02,  4.313490209082550e-02,  1.807167965794129e-02
  7.900000000000000e-01, -1.059923868787427e-01,  3.326093856285262e-02,  3.064506150713088e-01,  4.723895733453035e-02,  4.534284092765366e-02,  1.977728101149546e-02
  8.000000000000000e-01, -8.501575644008073e-02,  3.363084516396153e-02,  3.063174615610656e-01,  4.971534319796997e-02,  4.741842010239104e-02,  2.163881178489542e-02
  8.100000000000001e-01, -6.216217507030321e-02,  3.405652243345525e-02,  3.061347895961304e-01,  5.260042623742067e-02,  4.937255415651395e-02,  2.367587220341986e-02
  8.200000000000001e-01, -3.744886453104018e-02,  3.453409864757728e-02,  3.058937530226613e-01,  5.588349529674730e-02,  5.122635559477171e-02,  2.590997992697026e-02
  8.300000000000001e-01, -1.095755150882295e-02,  3.505733147250267e-02,  3.055878961173215e-01,  5.953076251547170e-02,  5.301112777478488e-02,  2.836253760491663e-02
  8.400000000000001e-01,  1.714977768670210e-02,  3.561529479911019e-02,  3.052147120948408e-01,  6.347993658111661e-02,  5.476973074632104e-02,  3.105392987306588e-02
  8.500000000000001e-01,  4.662152528235448e-02,  3.619087273613708e-02,  3.047776515253269e-01,  6.763788677577698e-02,  5.655593193774503e-02,  3.400146555510805e-02
  8.600000000000000e-01,  7.711006455496268e-02,  3.676417766146334e-02,  3.042868869261557e-01,  7.188046771730779e-02,  5.843047083408696e-02,  3.721439168343788e-02
  8.700000000000000e-01,  1.081653786456550e-01,  3.731305362351911e-02,  3.037603815883927e-01,  7.605317390739601e-02,  6.045850193981639e-02,  4.068982832198340e-02
  8.800000000000000e-01,  1.392828393705152e-01,  3.781014920942050e-02,  3.032255619293048e-01,  7.999171624042389e-02,  6.270057994929536e-02,  4.441078450415176e-02
  8.900000000000000e-01,  1.699498363881227e-01,  3.823081872659984e-02,  3.027159570261629e-01,  8.354154238248862e-02,  6.520188574989076e-02,  4.834209861254771e-02
  9.000000000000000e-01,  1.996854822395840e-01,  3.855598723117182e-02,  3.022678231243398e-01,  8.657276606366666e-02,  6.798739855290188e-02,  5.243180577139102e-02
  9.100000000000000e-01,  2.280911641460235e-01,  3.877378808055032e-02,  3.019160741332963e-01,  8.899635283352178e-02,  7.105822777107287e-02,  5.661577300632856e-02
  9.200000000000000e-01,  2.548892092741165e-01,  3.888031708176531e-02,  3.016901263276041e-01,  9.077378333407997e-02,  7.439165146118193e-02,  6.082480012420550e-02
  9.299999999999999e-01,  2.799229534935815e-01,  3.887759118747569e-02,  3.016121950784112e-01,  9.191171201981359e-02,  7.794745070628370e-02,  6.499241471482740e-02
  9.399999999999999e-01,  3.031107983889679e-01,  3.877494220034761e-02,  3.016951477067857e-01,  9.244293386389697e-02,  8.167671959863927e-02,  6.905644561743900e-02
  9.500000000000000e-01,  3.244769183363539e-01,  3.858373888967748e-02,  3.019437306220015e-01,  9.243174966793234e-02,  8.552331454990211e-02,  7.296693208331813e-02
  9.600000000000000e-01,  3.441047085290370e-01,  3.832336393702795e-02,  3.023500513859053e-01,  9.195826325530623e-02,  8.942804525550517e-02,  7.668225691447458e-02
  9.700000000000000e-01,  3.620612299002489e-01,  3.799054710770577e-02,  3.029206033835488e-01,  9.108608399326916e-02,  9.334965233814518e-02,  8.018165368134118e-02
  9.800000000000000e-01,  3.784674488613315e-01,  3.760686569306948e-02,  3.036365083016666e-01,  8.989552012894116e-02,  9.723718307413387e-02,  8.344163031706067e-02
  9.900000000000000e-01,  3.934441466730734e-01,  3.718366921117955e-02,  3.044832467291761e-01,  8.845840675202499e-02,  1.010498671461429e-01,  8.645237266876972e-02
  1.000000000000000e+00,  4.070835120618739e-01,  3.672613931175772e-02,  3.054501013279256e-01,  8.683150936020606e-02,  1.047569895451787e-01,  8.921098768450936e-02
  1.010000000000000e+00,  4.195052791136051e-01,  3.624714499995085e-02,  3.065157657336751e-01,  8.507673934617239e-02,  1.083263996225758e-01,  9.171842703293526e-02
  1.020000000000000e+00,  4.307859691710691e-01,  3.575041205069640e-02,  3.076674735253560e-01,  8.323700230342282e-02,  1.117371883366205e-01,  9.398021774300236e-02
  1.030000000000000e+00,  4.410018465034979e-01,  3.524119790228153e-02,  3.088898221223718e-01,  8.135226499233029e-02,  1.149706626651888e-01,  9.600431044203010e-02
  1.040000000000000e+00,  4.502180259356091e-01,  3.472378480612925e-02,  3.101679149017726e-01,  7.945641048918806e-02,  1.180118013894011e-01,  9.780063510367254e-02
  1.050000000000000e+00,  4.584908569150877e-01,  3.420151417188699e-02,  3.114877344316529e-01,  7.757770198337299e-02,  1.208488931764660e-01,  9.938024396829163e-02
  1.060000000000000e+00,  4.658677752159370e-01,  3.367698548655107e-02,  3.128361468990031e-01,  7.573969823545205e-02,  1.234728937649415e-01,  1.007549255586589e-01
  1.070000000000000e+00,  4.723884209208905e-01,  3.315214643463893e-02,  3.142010101114012e-01,  7.396188426231100e-02,  1.258770116520303e-01,  1.019367823741909e-01
  1.080000000000000e+00,  4.780868186362399e-01,  3.262837339836633e-02,  3.155712836156138e-01,  7.226007777505550e-02,  1.280564675937442e-01,  1.029377574043780e-01
  1.090000000000000e+00,  4.829911285365087e-01,  3.210653536793373e-02,  3.169370510807812e-01,  7.064704422944186e-02,  1.300081006535204e-01,  1.037695047997428e-01
  1.100000000000000e+00,  4.871240533043846e-01,  3.158722819550142e-02,  3.182892756195979e-01,  6.913321823974851e-02,  1.317299125735489e-01,  1.044432961197744e-01
  1.110000000000000e+00,  4.905063612632517e-01,  3.107057250597545e-02,  3.196202792746054e-01,  6.772630409462584e-02,  1.332213813945299e-01,  1.049694362130680e-01
  1.120000000000000e+00,  4.931549091444006e-01,  3.055660029735652e-02,  3.209231444541514e-01,  6.643238401383679e-02,  1.344827271931430e-01,  1.053575807724644e-01
  1.130000000000000e+00,  4.950835327466512e-01,  3.004509149046819e-02,  3.221919963636830e-01,  6.525588755780556e-02,  1.355149689562673e-01,  1.056165462574832e-01
  1.140000000000000e+00,  4.963058493695973e-01,  2.953563000700465e-02,  3.234220364193611e-01,  6.419937472458193e-02,  1.363200916328016e-01,  1.057539767597658e-01
  1.150000000000000e+00,  4.968321553671589e-01,  2.902780203715283e-02,  3.246090898405231e-01,  6.326456792417641e-02,  1.369003727532666e-01,  1.057768254613901e-01
  1.160000000000000e+00,  4.966726494150263e-01,  2.852110017785447e-02,  3.257498702338195e-01,  6.245175371969661e-02,  1.372588016165679e-01,  1.056909164123870e-01
  1.170000000000000e+00,  4.958372289086593e-01,  2.801493571559921e-02,  3.268419093120562e-01,  6.175994404677911e-02,  1.373989865604631e-01,  1.055010583030445e-01
  1.180000000000000e+00,  4.943332351302713e-01,  2.750880365566699e-02,  3.278831665183926e-01,  6.118766586279322e-02,  1.373246469553661e-01,  1.052114142573874e-01
  1.190000000000000e+00,  4.921682150424587e-01,  2.700183149062751e-02,  3.288729147473851e-01,  6.073164405022502e-02,  1.370404956115905e-01,  1.048248051345900e-01
