Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  2.500000000000000e+00,  1.729152585962939e-01,  8.356575333538290e-01,  5.872738907580042e-01,  1.093709230719700e+00, -1.298637393603528e+00, -1.125726453953197e+00, -5.885469409211287e-04,  5.551130752388991e-17, -8.199140535863476e-03, -1.885803489332227e-03,  6.886546364269059e-04, -2.627142672401324e-02, -3.330116595063245e-03,  1.517911074460388e-03, -4.639238107498565e-02, -4.791390476200076e-03,  2.378634997100227e-03, -6.674961867114385e-02, -6.180749410626233e-03,  3.227738575700646e-03, -8.610499776849531e-02, -7.563638617226181e-03,  4.004313859362223e-03, -1.053702460640611e-01, -8.282841922804205e-03,  4.845848223038255e-03, -1.153895810844099e-01,  1.261087814099344e-02,  3.731091644165634e-04,  8.636021102570861e-02,  1.261087814099355e-02,  3.731091644163413e-04,  8.636021102570923e-02,  1.261087814099399e-02,  3.731091644164523e-04,  8.636021102571105e-02,  1.261087814099377e-02,  3.731091644165078e-04,  8.636021102571245e-02,  1.261087814099382e-02,  3.731091644162302e-04,  8.636021102571351e-02,  1.261087814099405e-02,  3.731091644160080e-04,  8.636021102571420e-02, -1.411359636631116e-02,  1.856724788795200e-01
  2.510000000000000e+00,  1.729001079717197e-01,  8.356418096391797e-01,  5.871188860124721e-01,  1.094505055671902e+00, -1.298207900004186e+00, -1.126588147248058e+00, -5.868810830837455e-04, -9.658967543425606e-15, -8.204450768185616e-03, -1.880465800275933e-03,  6.831330788536589e-04, -2.628844160225742e-02, -3.320690837255676e-03,  1.505740629457545e-03, -4.642242743379012e-02, -4.777828642862270e-03,  2.359563361817448e-03, -6.679284954103977e-02, -6.163255054047221e-03,  3.201858920787878e-03, -8.616076428857790e-02, -7.542230049702057e-03,  3.972207708753593e-03, -1.054384898603452e-01, -8.259397679881927e-03,  4.806994741947453e-03, -1.154643139745290e-01,  1.262950975153420e-02,  3.821658760039440e-04,  8.641687205606681e-02,  1.262950975154670e-02,  3.821658759567448e-04,  8.641687205615083e-02,  1.262950975155454e-02,  3.821658759127108e-04,  8.641687205623134e-02,  1.262950975155882e-02,  3.821658758713419e-04,  8.641687205630702e-02,  1.262950975155933e-02,  3.821658758350819e-04,  8.641687205637803e-02,  1.262950975155672e-02,  3.821658758017648e-04,  8.641687205644276e-02, -1.407223106948564e-02,  1.858386306401828e-01
  2.520000000000000e+00,  1.728847244071800e-01,  8.356215839362238e-01,  5.869584940623191e-01,  1.095337421557679e+00, -1.297754359455761e+00, -1.127491795843247e+00, -5.850274773284167e-04, -9.603456270981478e-15, -8.209953994738901e-03, -1.874526535353003e-03,  6.776679768028542e-04, -2.630607486668418e-02, -3.310202764243268e-03,  1.493694621941499e-03, -4.645356579302242e-02, -4.762738344456906e-03,  2.340686725672303e-03, -6.683765158733783e-02, -6.143789023582685e-03,  3.176243874032301e-03, -8.621855757898698e-02, -7.518408663335681e-03,  3.940429829497332e-03, -1.055092138994738e-01, -8.233311190609958e-03,  4.768538520699479e-03, -1.155417629466318e-01,  1.264692541249797e-02,  3.914233540045265e-04,  8.647681443486151e-02,  1.264692541250958e-02,  3.914233539583269e-04,  8.647681443494447e-02,  1.264692541251792e-02,  3.914233539151257e-04,  8.647681443502384e-02,  1.264692541252176e-02,  3.914233538757005e-04,  8.647681443509866e-02,  1.264692541252259e-02,  3.914233538397179e-04,  8.647681443516828e-02,  1.264692541251999e-02,  3.914233538073448e-04,  8.647681443523228e-02, -1.402808407306510e-02,  1.860144661963188e-01
  2.530000000000000e+00,  1.728690176640411e-01,  8.355953509214792e-01,  5.867911339611800e-01,  1.096217694040718e+00, -1.297269451156883e+00, -1.128450302810259e+00, -5.829321113627323e-04, -9.492433691497515e-15, -8.215700569236178e-03, -1.867812630011138e-03,  6.723018934794345e-04, -2.632448785889223e-02, -3.298346763485976e-03,  1.481866868416583e-03, -4.648608106370877e-02, -4.745679863922864e-03,  2.322152103359028e-03, -6.688443474157539e-02, -6.121784097448735e-03,  3.151092930108481e-03, -8.627890643897225e-02, -7.491480325359794e-03,  3.909227713537719e-03, -1.055830652947603e-01, -8.203822319185034e-03,  4.730779063403615e-03, -1.156226366456390e-01,  1.266278171409150e-02,  4.009108961922750e-04,  8.654074171785947e-02,  1.266278171410350e-02,  4.009108961481853e-04,  8.654074171794186e-02,  1.266278171411134e-02,  4.009108961072608e-04,  8.654074171801955e-02,  1.266278171411573e-02,  4.009108960689460e-04,  8.654074171809353e-02,  1.266278171411618e-02,  4.009108960345738e-04,  8.654074171816216e-02,  1.266278171411357e-02,  4.009108960036445e-04,  8.654074171822555e-02, -1.398055499962054e-02,  1.862020633646800e-01
  2.540000000000000e+00,  1.728529797578014e-01,  8.355624240117780e-01,  5.866162979688072e-01,  1.097150085483670e+00, -1.296750168021864e+00, -1.129468621981872e+00, -5.805677489137341e-04, -9.436922421126947e-15, -8.221711220517760e-03, -1.860236814648738e-03,  6.670616518108632e-04, -2.634374699757945e-02, -3.284968726694804e-03,  1.470316491142821e-03, -4.652009053378925e-02, -4.726431469386984e-03,  2.304052142119032e-03, -6.693336775830160e-02, -6.096954248207532e-03,  3.126531808631969e-03, -8.634202855681918e-02, -7.461095012171872e-03,  3.878757327904147e-03, -1.056603104403631e-01, -8.170547759329350e-03,  4.693905114642136e-03, -1.157072267963219e-01,  1.267683246010877e-02,  4.106270618721924e-04,  8.660909012438769e-02,  1.267683246012027e-02,  4.106270618306571e-04,  8.660909012446838e-02,  1.267683246012811e-02,  4.106270617912874e-04,  8.660909012454474e-02,  1.267683246013250e-02,  4.106270617553048e-04,  8.660909012461696e-02,  1.267683246013284e-02,  4.106270617221542e-04,  8.660909012468397e-02,  1.267683246013068e-02,  4.106270616928351e-04,  8.660909012474596e-02, -1.392938949442108e-02,  1.864027088638699e-01
  2.550000000000000e+00,  1.728366422300549e-01,  8.355226742622289e-01,  5.864341302511905e-01,  1.098134301014376e+00, -1.296196216968629e+00, -1.130546763444701e+00, -5.779227329530786e-04, -8.937320683201608e-15, -8.227988376711333e-03, -1.851761738182689e-03,  6.619845913129398e-04, -2.636386006287806e-02, -3.270002696065183e-03,  1.459125792717347e-03, -4.655560794210273e-02, -4.704898260390851e-03,  2.286515813828881e-03, -6.698447040503343e-02, -6.069177057124589e-03,  3.102735520690949e-03, -8.640794943203201e-02, -7.427102914904941e-03,  3.849235790342426e-03, -1.057409805410807e-01, -8.133323457307927e-03,  4.658179420964767e-03, -1.157955675706510e-01,  1.268889338925111e-02,  4.205085873425707e-04,  8.668208098461568e-02,  1.268889338926289e-02,  4.205085873039228e-04,  8.668208098469328e-02,  1.268889338927006e-02,  4.205085872676072e-04,  8.668208098476708e-02,  1.268889338927417e-02,  4.205085872334571e-04,  8.668208098483687e-02,  1.268889338927507e-02,  4.205085872025277e-04,  8.668208098490121e-02,  1.268889338927296e-02,  4.205085871749855e-04,  8.668208098496105e-02, -1.387490055395010e-02,  1.866170482995641e-01
  2.560000000000000e+00,  1.728200224290310e-01,  8.354757453634629e-01,  5.862445316079222e-01,  1.099171828555356e+00, -1.295606191414943e+00, -1.131686713960999e+00, -5.749784085319939e-04, -8.437718942616354e-15, -8.234541855285731e-03, -1.842327627015881e-03,  6.571055783828507e-04, -2.638485851160888e-02, -3.253343118154412e-03,  1.448371624564862e-03, -4.659268883785159e-02, -4.680928366045777e-03,  2.269663548130879e-03, -6.703782260627707e-02, -6.038256615328890e-03,  3.079867485810187e-03, -8.647677216481481e-02, -7.389264291772332e-03,  3.820865838173942e-03, -1.058252017648949e-01, -8.091886875019870e-03,  4.623847326347369e-03, -1.158877971335356e-01,  1.269874172621874e-02,  4.305121967344485e-04,  8.676004075484339e-02,  1.269874172622924e-02,  4.305121966982437e-04,  8.676004075491738e-02,  1.269874172623691e-02,  4.305121966649822e-04,  8.676004075498729e-02,  1.269874172624047e-02,  4.305121966337196e-04,  8.676004075505352e-02,  1.269874172624148e-02,  4.305121966051780e-04,  8.676004075511531e-02,  1.269874172623931e-02,  4.305121965799125e-04,  8.676004075517155e-02, -1.381719667910206e-02,  1.868460395272898e-01
  2.570000000000000e+00,  1.728031385161578e-01,  8.354212730794929e-01,  5.860474132287252e-01,  1.100264171846471e+00, -1.294978650416530e+00, -1.132890484660303e+00, -5.717156543345110e-04, -8.215673744580547e-15, -8.241381691508103e-03, -1.831873213235240e-03,  6.524604513134135e-04, -2.640677449845760e-02, -3.234881800727239e-03,  1.438132980331636e-03, -4.663139000258991e-02, -4.654366118757244e-03,  2.253619131625583e-03, -6.709350605965059e-02, -6.003992116310027e-03,  3.058095678811389e-03, -8.654860214263574e-02, -7.347333407545914e-03,  3.793855859992356e-03, -1.059131030788091e-01, -8.045968911023643e-03,  4.591161013693215e-03, -1.159840567150560e-01,  1.270614513176996e-02,  4.405921307274128e-04,  8.684331307510434e-02,  1.270614513177990e-02,  4.405921306948730e-04,  8.684331307517408e-02,  1.270614513178651e-02,  4.405921306647210e-04,  8.684331307523997e-02,  1.270614513179058e-02,  4.405921306366237e-04,  8.684331307530210e-02,  1.270614513179142e-02,  4.405921306109139e-04,  8.684331307535974e-02,  1.270614513178931e-02,  4.405921305878694e-04,  8.684331307541254e-02, -1.375639541018923e-02,  1.870906905923843e-01
  2.580000000000000e+00,  1.727860094250355e-01,  8.353588855235131e-01,  5.858426980084136e-01,  1.101412849938698e+00, -1.294312119249679e+00, -1.134160108565461e+00, -5.681149303446227e-04, -7.494026761939448e-15, -8.248518131747318e-03, -1.820335887337744e-03,  6.480859047982236e-04, -2.642964085451551e-02, -3.214508182452829e-03,  1.428490741319674e-03, -4.667176941232815e-02, -4.625052442260667e-03,  2.238509308955157e-03, -6.715160418136386e-02, -5.966178356479056e-03,  3.037592088489523e-03, -8.662354696989222e-02, -7.301059146107095e-03,  3.768419224105092e-03, -1.060048161627722e-01, -7.995294571336809e-03,  4.560378692141887e-03, -1.160844905162067e-01,  1.271086201262470e-02,  4.507001945529153e-04,  8.693225880950763e-02,  1.271086201263448e-02,  4.507001945242626e-04,  8.693225880957221e-02,  1.271086201264071e-02,  4.507001944974979e-04,  8.693225880963318e-02,  1.271086201264405e-02,  4.507001944726765e-04,  8.693225880969051e-02,  1.271086201264505e-02,  4.507001944496876e-04,  8.693225880974367e-02,  1.271086201264355e-02,  4.507001944291976e-04,  8.693225880979175e-02, -1.369262306519501e-02,  1.873520598367794e-01
  2.590000000000000e+00,  1.727686548207468e-01,  8.352882034552811e-01,  5.856303218601673e-01,  1.102619396771435e+00, -1.293605090559107e+00, -1.135497637507687e+00, -5.641563510980580e-04, -6.716868464199567e-15, -8.255961636613096e-03, -1.807651932947735e-03,  6.440192657719753e-04, -2.645349109733609e-02, -3.192109747386058e-03,  1.419527182391721e-03, -4.671388625529097e-02, -4.592825447981833e-03,  2.224463008533761e-03, -6.721220213176811e-02, -5.924606504449832e-03,  3.018531666957058e-03, -8.670171650087198e-02, -7.250185951855298e-03,  3.744772975093509e-03, -1.061004754500194e-01, -7.939584000355368e-03,  4.531763019700737e-03, -1.161892457530682e-01,  1.271264215324752e-02,  4.607859983358838e-04,  8.702725602308449e-02,  1.271264215325590e-02,  4.607859983108958e-04,  8.702725602314282e-02,  1.271264215326196e-02,  4.607859982882402e-04,  8.702725602319866e-02,  1.271264215326508e-02,  4.607859982665285e-04,  8.702725602325029e-02,  1.271264215326586e-02,  4.607859982467603e-04,  8.702725602329846e-02,  1.271264215326442e-02,  4.607859982290467e-04,  8.702725602334169e-02, -1.362601325796885e-02,  1.876312558373444e-01
