Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  5.200000000000000e-01,  2.845439079562210e-02, -2.860712082715347e-01,  9.762775712779581e-02,  6.537980619049950e-02,  8.188068634091734e-01,  4.208840719445903e-02,  1.705036213888282e-01,  1.373249749687283e+00,  8.490801777916676e-01,  7.797555510015812e-02,  2.587707056533699e+00, -3.060214993872921e+00,  2.800055569225065e+00
  5.300000000000000e-01,  3.036014716255625e-02, -2.883129057650731e-01,  9.943784713505274e-02,  6.894497737444868e-02,  8.223700376675582e-01,  4.417427582956650e-02,  1.700071705607840e-01,  1.382051862823787e+00,  8.660399494862581e-01,  7.476934754180120e-02,  2.588126248520694e+00, -3.054676079348812e+00,  2.806940332093010e+00
  5.400000000000000e-01,  3.228847352359603e-02, -2.906749965880737e-01,  1.013165155960968e-01,  7.258668270563538e-02,  8.259569602210759e-01,  4.629500300532719e-02,  1.691863372016327e-01,  1.390890034096995e+00,  8.823995298377536e-01,  7.167046547718979e-02,  2.588982981398661e+00, -3.049065429445710e+00,  2.813659676537076e+00
  5.500000000000000e-01,  3.423597951169804e-02, -2.931507688570498e-01,  1.032600215114601e-01,  7.629846668157909e-02,  8.295606028707522e-01,  4.844494282035886e-02,  1.680382965814751e-01,  1.399788863814942e+00,  8.981495081508043e-01,  6.866303441484010e-02,  2.590247380549009e+00, -3.043350623936026e+00,  2.820216589912695e+00
  5.600000000000001e-01,  3.619776598644280e-02, -2.957295284961003e-01,  1.052621668326579e-01,  8.007035839808135e-02,  8.331714813358408e-01,  5.061627709718178e-02,  1.665726722592479e-01,  1.408734685465175e+00,  9.132795081491271e-01,  6.575456650857778e-02,  2.591866345451213e+00, -3.037532570802166e+00,  2.826609251449099e+00
  5.700000000000001e-01,  3.816920973959525e-02, -2.984004339674570e-01,  1.073167264731069e-01,  8.389264902720989e-02,  8.367807563797475e-01,  5.280154334304050e-02,  1.648000782469348e-01,  1.417718826073613e+00,  9.277868780887770e-01,  6.294794956645754e-02,  2.593784526776219e+00, -3.031606190993421e+00,  2.832837248446150e+00
  5.800000000000000e-01,  4.014605945673098e-02, -3.011528682350346e-01,  1.094176502990286e-01,  8.775614356542732e-02,  8.403803870767085e-01,  5.499381314417080e-02,  1.627319440835545e-01,  1.426737257898663e+00,  9.416754300746811e-01,  6.024199394900672e-02,  2.595945583828052e+00, -3.025560920276822e+00,  2.838900976335977e+00
  5.900000000000000e-01,  4.212433164999850e-02, -3.039763666390811e-01,  1.115589842374530e-01,  9.165198280288314e-02,  8.439629411595561e-01,  5.718658955518349e-02,  1.603814633675944e-01,  1.435786494725192e+00,  9.549534566258268e-01,  5.763401500310315e-02,  2.598292101313349e+00, -3.019384673790116e+00,  2.844800846516653e+00
  6.000000000000000e-01,  4.410078575695751e-02, -3.068619760900926e-01,  1.137356878051405e-01,  9.557277070203472e-02,  8.475223503594690e-01,  5.937453100031571e-02,  1.577602218653125e-01,  1.444875130263777e+00,  9.676334880226494e-01,  5.511351901401916e-02,  2.600771191896659e+00, -3.013052602546587e+00,  2.850537452148387e+00
  6.100000000000000e-01,  4.607196291239544e-02, -3.098001132672648e-01,  1.159422590873418e-01,  9.951048621824771e-02,  8.510522994961351e-01,  6.155213088266693e-02,  1.548844750103208e-01,  1.454001135986202e+00,  9.797282070232047e-01,  5.267512936881474e-02,  2.603327149765979e+00, -3.006548869614063e+00,  2.856109860668449e+00
  6.200000000000000e-01,  4.803475064774863e-02, -3.127821317949943e-01,  1.181736828484677e-01,  1.034578052233639e-01,  8.545471302877696e-01,  6.371457532337871e-02,  1.517705765016767e-01,  1.463168081682140e+00,  9.912510615027691e-01,  5.030946958704587e-02,  2.605909190655818e+00, -2.999851174326870e+00,  2.861516245444442e+00
  6.300000000000000e-01,  4.998572960656004e-02, -3.157987438095334e-01,  1.204244312689957e-01,  1.074066374428223e-01,  8.580007806103939e-01,  6.585683293341249e-02,  1.484388744682436e-01,  1.472370450285589e+00,  1.002214626863456e+00,  4.801097037483310e-02,  2.608464615044892e+00, -2.992944125480053e+00,  2.866753648800633e+00
  6.400000000000000e-01,  5.192158867794451e-02, -3.188412969283654e-01,  1.226892196726765e-01,  1.113491366706518e-01,  8.614074252125985e-01,  6.797431934663684e-02,  1.449097740195135e-01,  1.481607809907122e+00,  1.012630649218830e+00,  4.577069861390507e-02,  2.610947636075447e+00, -2.985807174783416e+00,  2.871817636214378e+00
  6.499999999999999e-01,  5.383846512175406e-02, -3.219001225351433e-01,  1.249619586807491e-01,  1.152761932287156e-01,  8.647604298311219e-01,  7.006199057484989e-02,  1.412077191674272e-01,  1.490870326599432e+00,  1.022508944274722e+00,  4.358374555611445e-02,  2.613312938718555e+00, -2.978427624598696e+00,  2.876702389728279e+00
  6.599999999999999e-01,  5.573272460622875e-02, -3.249663363404568e-01,  1.272369199648701e-01,  1.191791800416615e-01,  8.680536359245730e-01,  7.211538079632911e-02,  1.373551532090118e-01,  1.500156562169920e+00,  1.031860284559811e+00,  4.144010670970714e-02,  2.615520406853968e+00, -2.970785320431992e+00,  2.881401653397859e+00
  6.699999999999999e-01,  5.759985372970501e-02, -3.280293151865404e-01,  1.295070759027516e-01,  1.230474744285098e-01,  8.712795748075370e-01,  7.412918363613404e-02,  1.333795450549670e-01,  1.509451469696316e+00,  1.040692965262558e+00,  3.933617747214358e-02,  2.617531026592510e+00, -2.962872916366399e+00,  2.885907673128278e+00
  6.799999999999999e-01,  5.943523083041088e-02, -3.310785025505222e-01,  1.317652641838783e-01,  1.268701927191624e-01,  8.744307321404526e-01,  7.609828370500898e-02,  1.293080361779279e-01,  1.518742934945352e+00,  1.049015215060995e+00,  3.726601499636389e-02,  2.619311858289428e+00, -2.954681014446784e+00,  2.890212164092909e+00
  6.899999999999999e-01,  6.123348061183008e-02, -3.341015930046562e-01,  1.340030501860890e-01,  1.306346405188077e-01,  8.774985926161494e-01,  7.801685486837781e-02,  1.251710577734265e-01,  1.528006349718313e+00,  1.056835243110134e+00,  3.523028929145753e-02,  2.620826545606434e+00, -2.946213287705081e+00,  2.894306115697677e+00
  7.000000000000000e-01,  6.299060727514449e-02, -3.370897428222667e-01,  1.362141209070063e-01,  1.343312362220099e-01,  8.804769843575174e-01,  7.988111759400690e-02,  1.209878979004782e-01,  1.537249375929884e+00,  1.064165779414116e+00,  3.321283347424527e-02,  2.622053836923909e+00, -2.937447771204721e+00,  2.898181311510922e+00
  7.100000000000000e-01,  6.470096101800714e-02, -3.400304844262152e-01,  1.383896063623852e-01,  1.379466150330112e-01,  8.833572778262381e-01,  8.168551057654068e-02,  1.167880731446720e-01,  1.546448921448476e+00,  1.071015158761284e+00,  3.121296768084444e-02,  2.622969512960606e+00, -2.928390747132686e+00,  2.901827873772643e+00
  7.200000000000000e-01,  6.635942511546385e-02, -3.429126325696825e-01,  1.405213627466430e-01,  1.414685567478316e-01,  8.861318910345586e-01,  8.342538396228437e-02,  1.125959399627120e-01,  1.555593557845764e+00,  1.077394446084390e+00,  2.922440557949644e-02,  2.623555389355682e+00, -2.919041294902098e+00,  2.905236322153142e+00
  7.300000000000000e-01,  6.796079159349452e-02, -3.457250342810980e-01,  1.426011107061696e-01,  1.448846340512061e-01,  8.887932560029853e-01,  8.509625901333234e-02,  1.084367372121366e-01,  1.564669710168600e+00,  1.083313715934040e+00,  2.724122774482199e-02,  2.623799799754961e+00, -2.909401279358840e+00,  2.908397306984780e+00
  7.400000000000000e-01,  6.950055388564215e-02, -3.484576805540155e-01,  1.446213462035725e-01,  1.481838383823921e-01,  8.913351768360718e-01,  8.669454885161419e-02,  1.043260244772203e-01,  1.573676841104257e+00,  1.088789270779807e+00,  2.525481947780382e-02,  2.623688193006807e+00, -2.899469589803598e+00,  2.911300958486748e+00
  7.500000000000000e-01,  7.097290112112868e-02, -3.510982454576952e-01,  1.465727641432224e-01,  1.513523225504136e-01,  8.937494857311513e-01,  8.821548176401504e-02,  1.002939479467134e-01,  1.582584289461294e+00,  1.093828306577132e+00,  2.326764216037034e-02,  2.623214418609000e+00, -2.889265287741708e+00,  2.913938198180950e+00
  7.600000000000000e-01,  7.237574005772461e-02, -3.536424539235593e-01,  1.484515634662643e-01,  1.543846106744351e-01,  8.960339805803478e-01,  8.965864321393885e-02,  9.633725680912206e-02,  1.591435560299583e+00,  1.098453076700974e+00,  2.125098121746323e-02,  2.622385159179012e+00, -2.878757346020943e+00,  2.916299247352345e+00
  7.700000000000000e-01,  7.370395964691015e-02, -3.560794116492074e-01,  1.502493318253527e-01,  1.572683814424910e-01,  8.981818710283246e-01,  9.102024335086936e-02,  9.247975540299150e-02,  1.600205728471616e+00,  1.102672883097914e+00,  1.920727346100765e-02,  2.621198708831622e+00, -2.867966908014492e+00,  2.918374955480532e+00
  7.800000000000000e-01,  7.495402037810220e-02, -3.584017060454797e-01,  1.519600115748170e-01,  1.599948878886941e-01,  9.001889058680732e-01,  9.229836096774591e-02,  8.873295763580566e-02,  1.608896559889718e+00,  1.106501489228925e+00,  1.712774173504029e-02,  2.619660485124425e+00, -2.856897131706928e+00,  2.920156425020836e+00
  7.900000000000000e-01,  7.612282591493427e-02, -3.606029055301743e-01,  1.535782041820785e-01,  1.625564101749812e-01,  9.020515799569532e-01,  9.349159528191628e-02,  8.510605077082879e-02,  1.617512350715632e+00,  1.109952462655371e+00,  1.500329640809929e-02,  2.617778618666151e+00, -2.845550915392788e+00,  2.921635093916776e+00
  8.000000000000000e-01,  7.720775006822110e-02, -3.626776084573550e-01,  1.550992247553110e-01,  1.649463267295156e-01,  9.037671443363426e-01,  9.459905454263776e-02,  8.160596034850905e-02,  1.626059942843601e+00,  1.113038993267725e+00,  1.282455059459711e-02,  2.615563476112942e+00, -2.833930643545510e+00,  2.922802725933684e+00
  8.100000000000001e-01,  7.820665800524919e-02, -3.646214794202421e-01,  1.565191470508466e-01,  1.671591707409383e-01,  9.053336080316077e-01,  9.562034011806353e-02,  7.823739987892982e-02,  1.634548800506909e+00,  1.115773753497393e+00,  1.058180454929276e-02,  2.613027266252861e+00, -2.822037956037102e+00,  2.923651307026517e+00
  8.200000000000000e-01,  7.911704266029893e-02, -3.664294141881667e-01,  1.578335142821510e-01,  1.691886783986440e-01,  9.067483930621478e-01,  9.655459713259783e-02,  7.501489416693884e-02,  1.642967177347695e+00,  1.118163659948999e+00,  8.273589244048529e-03,  2.610178075989077e+00, -2.809886283234753e+00,  2.924175380257962e+00
  8.300000000000000e-01,  7.993953328727071e-02, -3.681029230727993e-01,  1.590426192102166e-01,  1.710357407498779e-01,  9.080136648118800e-01,  9.740419245089942e-02,  7.191515067366894e-02,  1.651377210210715e+00,  1.120230368520711e+00,  5.872642367679985e-03,  2.607041088531228e+00, -2.797450054863727e+00,  2.924361935886515e+00
  8.400000000000000e-01,  8.067265974904074e-02, -3.696391426000765e-01,  1.601436772759058e-01,  1.726965661361337e-01,  9.091282963620114e-01,  9.816915545981629e-02,  6.894819383405848e-02,  1.659773871574814e+00,  1.121979339230138e+00,  3.376182337114337e-03,  2.603628489959804e+00, -2.784740131864939e+00,  2.924204703605550e+00
  8.500000000000000e-01,  8.131630805461434e-02, -3.710380377233151e-01,  1.611359838969253e-01,  1.741704839654321e-01,  9.100931500943233e-01,  9.885080276632734e-02,  6.611046304116347e-02,  1.668177894307938e+00,  1.123420400792837e+00,  7.727817252980956e-04,  2.599957929512179e+00, -2.771753759393908e+00,  2.923694641481940e+00
  8.600000000000000e-01,  8.187085752982351e-02, -3.723006061347380e-01,  1.620196391284851e-01,  1.754580007981078e-01,  9.109097350257427e-01,  9.945081187604841e-02,  6.339627234687337e-02,  1.676613363772720e+00,  1.124562702728504e+00, -1.949780892947426e-03,  2.596048645781465e+00, -2.758486583849391e+00,  2.922822180173620e+00
  8.699999999999999e-01,  8.233716038458916e-02, -3.734288326564006e-01,  1.627955212008147e-01,  1.765607541102986e-01,  9.115801639318125e-01,  9.997118874103889e-02,  6.079782859966009e-02,  1.685107850246140e+00,  1.125414748873448e+00, -4.804670215135851e-03,  2.591921606815874e+00, -2.744932510194513e+00,  2.921577286940221e+00
  8.800000000000000e-01,  8.271652736193802e-02, -3.744256620259060e-01,  1.634652695813461e-01,  1.774814801375324e-01,  9.121071229582594e-01,  1.004142480865992e-01,  5.830509445255643e-02,  1.693692890139062e+00,  1.125984501524223e+00, -7.806259101360557e-03,  2.587599781450087e+00, -2.731083473244409e+00,  2.919949498281237e+00
  8.900000000000000e-01,  8.301071284825171e-02, -3.752949757580312e-01,  1.640312675630692e-01,  1.782239808656399e-01,  9.124938435360507e-01,  1.007825991390654e-01,  5.590559266008504e-02,  1.702404621653926e+00,  1.126279515058261e+00, -1.097042616759095e-02,  2.583108563794040e+00, -2.716929279629235e+00,  2.917927898404046e+00
  9.000000000000000e-01,  8.322189835071149e-02, -3.760415704534700e-01,  1.644966227136726e-01,  1.787930877420353e-01,  9.127440747908532e-01,  1.010791352119445e-01,  5.358416483323977e-02,  1.711284546170444e+00,  1.126307092918349e+00, -1.431486566359527e-02,  2.578476434015449e+00, -2.702457604264961e+00,  2.915501047504087e+00
  9.100000000000000e-01,  8.335267346008927e-02, -3.766711357086945e-01,  1.648651440184634e-01,  1.791946202428195e-01,  9.128620548257432e-01,  1.013070258835624e-01,  5.132270653121614e-02,  1.720380380152220e+00,  1.126074457546833e+00, -1.785939485166278e-02,  2.573735865112671e+00, -2.687654201421961e+00,  2.912656901466110e+00
  9.199999999999999e-01,  8.340601261017613e-02, -3.771902281936853e-01,  1.651413134005973e-01,  1.794353356173122e-01,  9.128524779596842e-01,  1.014697096587088e-01,  4.909991509276691e-02,  1.729746937882115e+00,  1.125588916195045e+00, -2.162624028774358e-02,  2.568924421986230e+00, -2.672503367618878e+00,  2.909382775149026e+00
  9.299999999999999e-01,  8.338524419242092e-02, -3.776062341404716e-01,  1.653302463565362e-01,  1.795228619495554e-01,  9.127204524610600e-01,  1.015708830002222e-01,  4.689111185765395e-02,  1.739446927588077e+00,  1.124857996003807e+00, -2.564026311971135e-02,  2.564085966507896e+00, -2.656988705972359e+00,  2.905665406974321e+00
  9.399999999999999e-01,  8.329400726264785e-02, -3.779273087983209e-01,  1.654376340287968e-01,  1.794656034051228e-01,  9.124714414696034e-01,  1.016144799594604e-01,  4.466821545392402e-02,  1.749551498663900e+00,  1.123889516165157e+00, -2.992906178705070e-02,  2.559271886676930e+00, -2.641094266515286e+00,  2.901491198177082e+00
  9.500000000000000e-01,  8.313757042275878e-02, -3.781656181386182e-01,  1.654719652526969e-01,  1.792758753959033e-01,  9.121131462934605e-01,  1.016061567737437e-01,  4.237919642827686e-02,  1.760186934480484e+00,  1.122699270943560e+00, -3.454027998998655e-02,  2.554567229450603e+00, -2.624787209796994e+00,  2.896839938098281e+00
  9.600000000000000e-01,  8.291740461171125e-02, -3.783242943109332e-01,  1.654354846479942e-01,  1.789570618518161e-01,  9.116477663480052e-01,  1.015473522670978e-01,  4.002885650471399e-02,  1.771354456602606e+00,  1.121281047341504e+00, -3.947412001112006e-02,  2.549996135484625e+00, -2.608093582726029e+00,  2.891711850859128e+00
  9.700000000000000e-01,  8.263885041797107e-02, -3.784159653993893e-01,  1.653369954662446e-01,  1.785217754105245e-01,  9.110829480197445e-01,  1.014437488668470e-01,  3.756288244462942e-02,  1.783189795516048e+00,  1.119649723825115e+00, -4.478001649767432e-02,  2.545660838291691e+00, -2.590993196658039e+00,  2.886090960459048e+00
  9.800000000000000e-01,  8.230700302567832e-02, -3.784529286689066e-01,  1.651850318023191e-01,  1.779821367749647e-01,  9.104259086818022e-01,  1.013007942349997e-01,  3.492597298288449e-02,  1.795833022296159e+00,  1.117819809873048e+00, -5.050714817688638e-02,  2.541676832513348e+00, -2.573479501673875e+00,  2.879966029382173e+00
  9.900000000000000e-01,  8.192370395581720e-02, -3.784399532886352e-01,  1.649828640437281e-01,  1.773426677485995e-01,  9.096791329555429e-01,  1.011204079265013e-01,  3.211628824500472e-02,  1.809312579166107e+00,  1.115784453725258e+00, -5.666312065019716e-02,  2.538105754637651e+00, -2.555596080045900e+00,  2.873347724207154e+00
  1.000000000000000e+00,  8.149305007623996e-02, -3.783875385515844e-01,  1.647376677967851e-01,  1.766133205630891e-01,  9.088482624810337e-01,  1.009070597748881e-01,  2.908747923631077e-02,  1.823755900784760e+00,  1.113552738188681e+00, -6.328884396195654e-02,  2.535076949282646e+00, -2.537368471407372e+00,  2.866242028114753e+00
  1.010000000000000e+00,  8.101874375331275e-02, -3.783057441561117e-01,  1.644562040981632e-01,  1.758032662790136e-01,  9.079382736691007e-01,  1.006649215053213e-01,  2.579531883636331e-02,  1.839292602901557e+00,  1.111131603764945e+00, -7.042402564907077e-02,  2.532734404926830e+00, -2.518838555940491e+00,  2.858666098458694e+00
  1.020000000000000e+00,  8.049969172289058e-02, -3.781929046886527e-01,  1.641371712025039e-01,  1.749102896818210e-01,  9.069473028594074e-01,  1.003927934202011e-01,  2.226754158849735e-02,  1.855888002784238e+00,  1.108499778147715e+00, -7.804479419026764e-02,  2.531135305457311e+00, -2.500115038134158e+00,  2.850670637835949e+00
  1.030000000000000e+00,  7.993782081593753e-02, -3.780553081353961e-01,  1.637846197792340e-01,  1.739395224237543e-01,  9.058776743298100e-01,  1.000929905684775e-01,  1.847536196943715e-02,  1.873639684764474e+00,  1.105655653624505e+00, -8.617292614997557e-02,  2.530425939205462e+00, -2.481279221188320e+00,  2.842303041457942e+00
  1.040000000000000e+00,  7.932907294437545e-02, -3.778840782351545e-01,  1.633923027462224e-01,  1.728817433250755e-01,  9.047232496923695e-01,  9.976092989437979e-02,  1.448674928116029e-02,  1.892418753087663e+00,  1.102559859647796e+00, -9.474447321465486e-02,  2.530614526615610e+00, -2.462480878248793e+00,  2.833646347628294e+00
  1.050000000000000e+00,  7.867163185424247e-02, -3.776760137209895e-01,  1.629578492413953e-01,  1.717331285106364e-01,  9.034810248567667e-01,  9.939453824814032e-02,  1.032527764547648e-02,  1.912194517304416e+00,  1.099188160650240e+00, -1.037282139919427e-01,  2.531771827099718e+00, -2.443846024574316e+00,  2.824781537549577e+00
  1.060000000000000e+00,  7.795807996603032e-02, -3.774126590985265e-01,  1.624687828173535e-01,  1.704761376908086e-01,  9.021402227581318e-01,  9.898489607911024e-02,  6.112124667719011e-03,  1.932693216168890e+00,  1.095478767693547e+00, -1.130024240360801e-01,  2.533798128973663e+00, -2.425546133651455e+00,  2.815811098539915e+00
  1.070000000000000e+00,  7.718281409681067e-02, -3.770795086347340e-01,  1.619154908841438e-01,  1.690974344319439e-01,  9.006926758487594e-01,  9.852485549115923e-02,  1.940961577396423e-03,  1.953694303028537e+00,  1.091378916138839e+00, -1.224637796460139e-01,  2.536610842990521e+00, -2.407719048234174e+00,  2.806824110294230e+00
  1.080000000000000e+00,  7.633895704536771e-02, -3.766574415346408e-01,  1.612855796163923e-01,  1.675802744860104e-01,  8.991285733240335e-01,  9.800523635216146e-02, -2.062837900299264e-03,  1.974884162639114e+00,  1.086823321913091e+00, -1.319751518165457e-01,  2.540040125556081e+00, -2.390492616627717e+00,  2.797899789936186e+00
  1.090000000000000e+00,  7.542008405582085e-02, -3.761270956170037e-01,  1.605668578702426e-01,  1.659086561760829e-01,  8.974388828310716e-01,  9.741678760741874e-02, -5.768271900284238e-03,  1.995917235193661e+00,  1.081744179971157e+00, -1.413887615838572e-01,  2.543866051000264e+00, -2.373965707350159e+00,  2.789095541053964e+00
  1.100000000000000e+00,  7.442094739272781e-02, -3.754707957714341e-01,  1.597486359613597e-01,  1.640690908796599e-01,  8.956163481767943e-01,  9.675103760752451e-02, -9.049433243770826e-03,  2.016442016283967e+00,  1.076075478249074e+00, -1.505560726180556e-01,  2.547837434696348e+00, -2.358203341863753e+00,  2.780442426832318e+00
  1.110000000000000e+00,  7.333792854583691e-02, -3.746739253231961e-01,  1.588226118433266e-01,  1.620517546110875e-01,  8.936560889026481e-01,  9.600088570806900e-02, -1.179377217022420e-02,  2.036122212502388e+00,  1.069756416836673e+00, -1.593354561095093e-01,  2.551691390719396e+00, -2.343237880322562e+00,  2.771945421021682e+00
