Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  5.500000000000000e-01,  5.684568317147625e-01,  4.001508616042337e-02,  2.816739531065381e-01,  5.251881675674057e-01, -1.262250564623101e-01,  1.268366339296733e-01
  5.600000000000001e-01,  5.875752522291403e-01,  4.082868460742795e-02,  2.807000091847022e-01,  5.384752156615490e-01, -1.288560208876106e-01,  1.269437606183518e-01
  5.700000000000001e-01,  6.065765681671380e-01,  4.172341450878836e-02,  2.797307269955204e-01,  5.518068866526326e-01, -1.314681060920758e-01,  1.269456472661245e-01
  5.800000000000001e-01,  6.254628393122835e-01,  4.269894741526525e-02,  2.787618039771841e-01,  5.651819316401541e-01, -1.340648085500753e-01,  1.268449416520164e-01
  5.900000000000001e-01,  6.442371716955826e-01,  4.375413354123459e-02,  2.777890339328848e-01,  5.785988966447286e-01, -1.366491285007121e-01,  1.266453235566736e-01
  6.000000000000000e-01,  6.629072100246738e-01,  4.488725359902612e-02,  2.768082028217041e-01,  5.920565225797212e-01, -1.392235706589360e-01,  1.263516777132644e-01
  6.100000000000000e-01,  6.814695210916680e-01,  4.609539365608395e-02,  2.758158572139408e-01,  6.055519986973039e-01, -1.417903429015048e-01,  1.259685122132066e-01
  6.200000000000000e-01,  6.999324769538389e-01,  4.737557647631641e-02,  2.748082952510933e-01,  6.190836131648529e-01, -1.443511850006279e-01,  1.255019495911436e-01
  6.300000000000000e-01,  7.183007298711886e-01,  4.872419689018170e-02,  2.737822592988827e-01,  6.326490307652813e-01, -1.469075744836246e-01,  1.249581359653246e-01
  6.400000000000000e-01,  7.365789011530200e-01,  5.013723982749152e-02,  2.727348133287493e-01,  6.462457656397821e-01, -1.494607353341201e-01,  1.243434907279956e-01
  6.500000000000000e-01,  7.547715068337262e-01,  5.161039073120888e-02,  2.716633350990478e-01,  6.598712399493696e-01, -1.520116904304606e-01,  1.236645778410705e-01
  6.599999999999999e-01,  7.728828994733793e-01,  5.313912524955722e-02,  2.705655122214901e-01,  6.735228397444626e-01, -1.545613048328918e-01,  1.229279983783324e-01
  6.699999999999999e-01,  7.909172278814943e-01,  5.471879257789625e-02,  2.694393314977883e-01,  6.871979698163991e-01, -1.571103219846173e-01,  1.221402983590300e-01
  6.799999999999999e-01,  8.088784074805301e-01,  5.634469173428802e-02,  2.682830604079858e-01,  7.008941047651931e-01, -1.596593930681091e-01,  1.213078914586149e-01
  6.899999999999999e-01,  8.267700969025342e-01,  5.801213938506677e-02,  2.670952220695268e-01,  7.146088339125318e-01, -1.622090994007332e-01,  1.204369946431101e-01
  7.000000000000000e-01,  8.445956781996781e-01,  5.971652865066068e-02,  2.658745674656808e-01,  7.283398983514295e-01, -1.647599673118127e-01,  1.195335745902406e-01
  7.100000000000000e-01,  8.623582377577007e-01,  6.145337856443533e-02,  2.646200477440906e-01,  7.420852190345055e-01, -1.673124754277840e-01,  1.186033043855650e-01
  7.200000000000000e-01,  8.800605451036010e-01,  6.321837332433256e-02,  2.633307870009849e-01,  7.558429149077097e-01, -1.698670552830528e-01,  1.176515314496841e-01
  7.300000000000000e-01,  8.977050285691541e-01,  6.500739141207967e-02,  2.620060551130506e-01,  7.696113108742417e-01, -1.724240867404052e-01,  1.166832570418899e-01
  7.400000000000000e-01,  9.152976215346807e-01,  6.681649537365075e-02,  2.606453462241357e-01,  7.833890259044206e-01, -1.749837132557871e-01,  1.157034742810857e-01
  7.500000000000000e-01,  9.328318181420029e-01,  6.864211123422015e-02,  2.592478827671263e-01,  7.971745882913085e-01, -1.775465547876811e-01,  1.147157042423788e-01
  7.600000000000000e-01,  9.503131772050116e-01,  7.048069378989497e-02,  2.578133890403227e-01,  8.109670056929856e-01, -1.801125641772937e-01,  1.137243093745177e-01
  7.700000000000000e-01,  9.677425065838279e-01,  7.232904565772103e-02,  2.563414344321811e-01,  8.247653416480405e-01, -1.826817911855672e-01,  1.127328688621142e-01
  7.800000000000000e-01,  9.851201265077745e-01,  7.418417414538281e-02,  2.548316360878938e-01,  8.385687837198117e-01, -1.852541577525762e-01,  1.117446363571997e-01
  7.900000000000000e-01,  1.002445855812904e+00,  7.604329773753360e-02,  2.532836213858141e-01,  8.523766187758137e-01, -1.878294418788792e-01,  1.107625473053401e-01
  8.000000000000000e-01,  1.019718989158887e+00,  7.790383260698763e-02,  2.516970143879775e-01,  8.661882015580844e-01, -1.904072586169419e-01,  1.097892320934654e-01
  8.100000000000001e-01,  1.036938276884534e+00,  7.976337627645025e-02,  2.500714273256485e-01,  8.800029220961185e-01, -1.929870423937423e-01,  1.088270296509076e-01
  8.200000000000000e-01,  1.054101908189194e+00,  8.161969139730463e-02,  2.484064563403280e-01,  8.938201735474599e-01, -1.955680328862947e-01,  1.078780005289654e-01
  8.300000000000000e-01,  1.071212917149780e+00,  8.347070608025375e-02,  2.467018024162709e-01,  9.076396589467084e-01, -1.981491804869792e-01,  1.069444733707554e-01
  8.400000000000000e-01,  1.088256818592378e+00,  8.531452501901771e-02,  2.449566400669489e-01,  9.214599624207015e-01, -2.007294904491154e-01,  1.060268214913097e-01
  8.500000000000000e-01,  1.105236196800294e+00,  8.714922097559907e-02,  2.431708420942529e-01,  9.352806971930460e-01, -2.033074620053336e-01,  1.051269771745739e-01
  8.600000000000000e-01,  1.122146909907908e+00,  8.897310645591228e-02,  2.413439219995668e-01,  9.491009818710567e-01, -2.058814761928068e-01,  1.042459863340419e-01
  8.700000000000000e-01,  1.138984201883162e+00,  9.078457516027405e-02,  2.394754373948776e-01,  9.629197975136308e-01, -2.084496885477896e-01,  1.033846815000679e-01
  8.800000000000000e-01,  1.155742723863831e+00,  9.258211339342526e-02,  2.375649660865801e-01,  9.767359708008739e-01, -2.110100340506646e-01,  1.025436909382128e-01
  8.900000000000000e-01,  1.172414267088128e+00,  9.436402100420582e-02,  2.356125556126236e-01,  9.905480624126229e-01, -2.135602567307675e-01,  1.017232802874524e-01
  9.000000000000000e-01,  1.188997189326109e+00,  9.612945720353783e-02,  2.336170654854084e-01,  1.004354750472348e+00, -2.160978152079333e-01,  1.009240832984085e-01
  9.100000000000000e-01,  1.205481822545541e+00,  9.787690978010222e-02,  2.315784972265622e-01,  1.018154181561218e+00, -2.186200560933056e-01,  1.001459816550556e-01
  9.200000000000000e-01,  1.221860589314864e+00,  9.960513726740916e-02,  2.294966165389369e-01,  1.031944410903146e+00, -2.211241080927626e-01,  9.938892809087090e-02
  9.300000000000000e-01,  1.238125202675403e+00,  1.013128895133597e-01,  2.273714093703527e-01,  1.045723301058231e+00, -2.236069353614374e-01,  9.865276136038716e-02
  9.399999999999999e-01,  1.254267591499315e+00,  1.029991796454863e-01,  2.252024032283475e-01,  1.059488420792420e+00, -2.260653234828804e-01,  9.793714601142450e-02
