Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  8.000000000000000e-01, -2.713217446548051e-02, -1.912778952117127e-01,  3.628933060832508e-02, -3.989147449524041e-02,  7.176712299049618e-01, -3.797026589036846e-02,  4.659978801827269e-01, -6.742688396558441e-01,  3.946437228202477e-01,  2.094395102393195e+00,  3.190726147559221e-04, -5.551115123125783e-17, -5.551115123125781e-17
  8.100000000000001e-01, -2.713217446533987e-02, -1.912778952117124e-01,  3.628933060834018e-02, -3.989147449513890e-02,  7.176712299049572e-01, -3.797026589050857e-02,  4.659978801826388e-01, -6.742688396558963e-01,  3.946437228200160e-01,  2.094395102393196e+00,  3.190726147559221e-04, -1.942890293094024e-16,  0.000000000000000e+00
  8.200000000000001e-01, -2.713217446535082e-02, -1.912778952117138e-01,  3.628933060833896e-02, -3.989147449513727e-02,  7.176712299049578e-01, -3.797026589050097e-02,  4.659978801826413e-01, -6.742688396558941e-01,  3.946437228200257e-01,  2.094395102393195e+00,  3.190726147557000e-04,  5.551115123125783e-17, -5.551115123125783e-17
  8.300000000000001e-01, -2.713217446534988e-02, -1.912778952117130e-01,  3.628933060833914e-02, -3.989147449514584e-02,  7.176712299049584e-01, -3.797026589049879e-02,  4.659978801826435e-01, -6.742688396558919e-01,  3.946437228200342e-01,  2.094395102393195e+00,  3.190726147554780e-04,  1.387778780781446e-16,  0.000000000000000e+00
  8.400000000000001e-01, -2.713217446535463e-02, -1.912778952117142e-01,  3.628933060833884e-02, -3.989147449514953e-02,  7.176712299049584e-01, -3.797026589049360e-02,  4.659978801826455e-01, -6.742688396558899e-01,  3.946437228200432e-01,  2.094395102393195e+00,  3.190726147551448e-04, -1.387778780781446e-16, -5.551115123125781e-17
  8.500000000000001e-01, -2.713217446536505e-02, -1.912778952117138e-01,  3.628933060833783e-02, -3.989147449514784e-02,  7.176712299049588e-01, -3.797026589048696e-02,  4.659978801826480e-01, -6.742688396558879e-01,  3.946437228200519e-01,  2.094395102393195e+00,  3.190726147554779e-04, -2.498001805406602e-16,  0.000000000000000e+00
  8.600000000000001e-01, -2.713217446536488e-02, -1.912778952117130e-01,  3.628933060833804e-02, -3.989147449515658e-02,  7.176712299049585e-01, -3.797026589048401e-02,  4.659978801826503e-01, -6.742688396558857e-01,  3.946437228200610e-01,  2.094395102393196e+00,  3.190726147557000e-04, -1.942890293094023e-16, -1.110223024625157e-16
  8.700000000000001e-01, -2.713217446538031e-02, -1.912778952117147e-01,  3.628933060833637e-02, -3.989147449514979e-02,  7.176712299049602e-01, -3.797026589047531e-02,  4.659978801826530e-01, -6.742688396558837e-01,  3.946437228200697e-01,  2.094395102393195e+00,  3.190726147560331e-04, -5.551115123125781e-17, -1.110223024625156e-16
  8.800000000000000e-01, -2.713217446524135e-02, -1.912778952117109e-01,  3.628933060834968e-02, -3.989147449507207e-02,  7.176712299049525e-01, -3.797026589060456e-02,  4.659978801825739e-01, -6.742688396559304e-01,  3.946437228198622e-01,  2.094395102393195e+00,  3.190726147554780e-04, -1.387778780781446e-16, -5.551115123125784e-17
  8.900000000000000e-01, -2.713217446524977e-02, -1.912778952117117e-01,  3.628933060834881e-02, -3.989147449506446e-02,  7.176712299049530e-01, -3.797026589060132e-02,  4.659978801825741e-01, -6.742688396559295e-01,  3.946437228198640e-01,  2.094395102393195e+00,  3.190726147558111e-04, -1.665334536937735e-16,  0.000000000000000e+00
  9.000000000000000e-01, -2.713217446524627e-02, -1.912778952117112e-01,  3.628933060834934e-02, -3.989147449506663e-02,  7.176712299049527e-01, -3.797026589060307e-02,  4.659978801825729e-01, -6.742688396559294e-01,  3.946437228198635e-01,  2.094395102393195e+00,  3.190726147559221e-04,  2.775557561562891e-17,  0.000000000000000e+00
  9.100000000000000e-01, -2.713217446524882e-02, -1.912778952117118e-01,  3.628933060834907e-02, -3.989147449506365e-02,  7.176712299049529e-01, -3.797026589060233e-02,  4.659978801825713e-01, -6.742688396559293e-01,  3.946437228198635e-01,  2.094395102393195e+00,  3.190726147558110e-04, -1.110223024625157e-16,  5.551115123125784e-17
  9.200000000000000e-01, -2.713217446524104e-02, -1.912778952117110e-01,  3.628933060834970e-02, -3.989147449507215e-02,  7.176712299049515e-01, -3.797026589060468e-02,  4.659978801825714e-01, -6.742688396559291e-01,  3.946437228198658e-01,  2.094395102393195e+00,  3.190726147554779e-04, -5.551115123125783e-17,  0.000000000000000e+00
  9.300000000000000e-01, -2.713217446525014e-02, -1.912778952117117e-01,  3.628933060834893e-02, -3.989147449506490e-02,  7.176712299049530e-01, -3.797026589060117e-02,  4.659978801825708e-01, -6.742688396559279e-01,  3.946437228198678e-01,  2.094395102393195e+00,  3.190726147554779e-04, -5.551115123125784e-17, -5.551115123125784e-17
  9.400000000000001e-01, -2.713217446524572e-02, -1.912778952117113e-01,  3.628933060834928e-02, -3.989147449506657e-02,  7.176712299049518e-01, -3.797026589060350e-02,  4.659978801825694e-01, -6.742688396559284e-01,  3.946437228198661e-01,  2.094395102393195e+00,  3.190726147555889e-04, -1.526556658859590e-16,  0.000000000000000e+00
  9.500000000000001e-01, -2.713217446524919e-02, -1.912778952117117e-01,  3.628933060834910e-02, -3.989147449506491e-02,  7.176712299049529e-01, -3.797026589060146e-02,  4.659978801825693e-01, -6.742688396559280e-01,  3.946437228198691e-01,  2.094395102393195e+00,  3.190726147553669e-04, -1.110223024625157e-16,  0.000000000000000e+00
  9.600000000000001e-01, -2.713217446524654e-02, -1.912778952117112e-01,  3.628933060834929e-02, -3.989147449506739e-02,  7.176712299049519e-01, -3.797026589060256e-02,  4.659978801825685e-01, -6.742688396559275e-01,  3.946437228198699e-01,  2.094395102393195e+00,  3.190726147555890e-04, -1.526556658859590e-16,  0.000000000000000e+00
  9.700000000000000e-01, -2.713217446524286e-02, -1.912778952117107e-01,  3.628933060834927e-02, -3.989147449506980e-02,  7.176712299049525e-01, -3.797026589060381e-02,  4.659978801825675e-01, -6.742688396559278e-01,  3.946437228198701e-01,  2.094395102393196e+00,  3.190726147555890e-04,  5.551115123125783e-17, -5.551115123125781e-17
  9.800000000000001e-01, -2.713217446524709e-02, -1.912778952117120e-01,  3.628933060834941e-02, -3.989147449506730e-02,  7.176712299049528e-01, -3.797026589060241e-02,  4.659978801825667e-01, -6.742688396559277e-01,  3.946437228198714e-01,  2.094395102393195e+00,  3.190726147553669e-04, -2.081668171172169e-16,  0.000000000000000e+00
  9.900000000000001e-01, -2.713217446524377e-02, -1.912778952117106e-01,  3.628933060834936e-02, -3.989147449506931e-02,  7.176712299049516e-01, -3.797026589060359e-02,  4.659978801825659e-01, -6.742688396559274e-01,  3.946437228198717e-01,  2.094395102393195e+00,  3.190726147551448e-04, -1.526556658859590e-16, -5.551115123125783e-17
  1.000000000000000e+00, -2.713217446524581e-02, -1.912778952117113e-01,  3.628933060834918e-02, -3.989147449506662e-02,  7.176712299049527e-01, -3.797026589060350e-02,  4.659978801825648e-01, -6.742688396559270e-01,  3.946437228198713e-01,  2.094395102393195e+00,  3.190726147553669e-04, -9.714451465470120e-17,  0.000000000000000e+00
  1.010000000000000e+00, -2.713217446524476e-02, -1.912778952117114e-01,  3.628933060834930e-02, -3.989147449506967e-02,  7.176712299049527e-01, -3.797026589060323e-02,  4.659978801825648e-01, -6.742688396559272e-01,  3.946437228198744e-01,  2.094395102393196e+00,  3.190726147554779e-04,  8.326672684688674e-17,  0.000000000000000e+00
  1.020000000000000e+00, -2.713217446524670e-02, -1.912778952117111e-01,  3.628933060834935e-02, -3.989147449506659e-02,  7.176712299049518e-01, -3.797026589060282e-02,  4.659978801825638e-01, -6.742688396559258e-01,  3.946437228198749e-01,  2.094395102393195e+00,  3.190726147548117e-04, -9.714451465470120e-17,  0.000000000000000e+00
