Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  5.000000000000000e-01, -2.713217446545594e-02, -1.912778952117120e-01,  3.628933060832781e-02, -3.989147449522113e-02,  7.176712299049606e-01, -3.797026589039362e-02,  4.659978801827114e-01, -6.742688396558542e-01,  3.946437228202049e-01,  2.094395102393195e+00,  3.190680151556657e-04, -8.326672684688677e-17,  5.551115123125784e-17
  5.100000000000000e-01, -2.713217446524834e-02, -1.912778952117118e-01,  3.628933060834912e-02, -3.989147449506571e-02,  7.176712299049529e-01, -3.797026589060207e-02,  4.659978801825793e-01, -6.742688396559321e-01,  3.946437228198563e-01,  2.094395102393196e+00,  3.190680151557767e-04,  5.551115123125781e-17,  0.000000000000000e+00
  5.200000000000000e-01, -2.713217446524632e-02, -1.912778952117112e-01,  3.628933060834919e-02, -3.989147449506820e-02,  7.176712299049518e-01, -3.797026589060259e-02,  4.659978801825794e-01, -6.742688396559313e-01,  3.946437228198575e-01,  2.094395102393195e+00,  3.190680151556658e-04, -1.110223024625157e-16,  0.000000000000000e+00
  5.300000000000000e-01, -2.713217446523861e-02, -1.912778952117112e-01,  3.628933060835014e-02, -3.989147449507625e-02,  7.176712299049521e-01, -3.797026589060501e-02,  4.659978801825791e-01, -6.742688396559314e-01,  3.946437228198588e-01,  2.094395102393195e+00,  3.190680151558877e-04, -8.326672684688673e-17,  0.000000000000000e+00
  5.400000000000000e-01, -2.713217446524570e-02, -1.912778952117112e-01,  3.628933060834925e-02, -3.989147449506772e-02,  7.176712299049518e-01, -3.797026589060305e-02,  4.659978801825778e-01, -6.742688396559310e-01,  3.946437228198579e-01,  2.094395102393196e+00,  3.190680151559988e-04, -5.551115123125781e-17,  0.000000000000000e+00
  5.500000000000000e-01, -2.713217446525054e-02, -1.912778952117116e-01,  3.628933060834907e-02, -3.989147449506582e-02,  7.176712299049521e-01, -3.797026589060042e-02,  4.659978801825777e-01, -6.742688396559305e-01,  3.946437228198609e-01,  2.094395102393196e+00,  3.190680151557768e-04, -1.387778780781446e-16,  5.551115123125783e-17
  5.600000000000001e-01, -2.713217446524694e-02, -1.912778952117112e-01,  3.628933060834906e-02, -3.989147449506798e-02,  7.176712299049519e-01, -3.797026589060219e-02,  4.659978801825767e-01, -6.742688396559304e-01,  3.946437228198611e-01,  2.094395102393195e+00,  3.190680151559988e-04,  1.110223024625157e-16, -5.551115123125780e-17
  5.700000000000001e-01, -2.713217446524357e-02, -1.912778952117106e-01,  3.628933060834928e-02, -3.989147449507013e-02,  7.176712299049525e-01, -3.797026589060359e-02,  4.659978801825757e-01, -6.742688396559302e-01,  3.946437228198603e-01,  2.094395102393196e+00,  3.190680151557767e-04, -8.326672684688674e-17,  0.000000000000000e+00
  5.800000000000000e-01, -2.713217446524117e-02, -1.912778952117110e-01,  3.628933060834948e-02, -3.989147449507309e-02,  7.176712299049525e-01, -3.797026589060416e-02,  4.659978801825757e-01, -6.742688396559300e-01,  3.946437228198618e-01,  2.094395102393195e+00,  3.190680151558878e-04, -5.551115123125783e-17, -5.551115123125783e-17
  5.900000000000000e-01, -2.713217446524794e-02, -1.912778952117119e-01,  3.628933060834898e-02, -3.989147449506467e-02,  7.176712299049529e-01, -3.797026589060258e-02,  4.659978801825744e-01, -6.742688396559303e-01,  3.946437228198604e-01,  2.094395102393196e+00,  3.190680151564430e-04,  0.000000000000000e+00,  0.000000000000000e+00
  6.000000000000000e-01, -2.713217446525078e-02, -1.912778952117116e-01,  3.628933060834869e-02, -3.989147449506206e-02,  7.176712299049530e-01, -3.797026589060148e-02,  4.659978801825742e-01, -6.742688396559302e-01,  3.946437228198617e-01,  2.094395102393195e+00,  3.190680151565540e-04, -5.551115123125781e-17,  0.000000000000000e+00
  6.100000000000000e-01, -2.713217446524947e-02, -1.912778952117117e-01,  3.628933060834885e-02, -3.989147449506533e-02,  7.176712299049520e-01, -3.797026589060117e-02,  4.659978801825737e-01, -6.742688396559290e-01,  3.946437228198649e-01,  2.094395102393195e+00,  3.190680151565540e-04, -8.326672684688674e-17,  0.000000000000000e+00
  6.200000000000000e-01, -2.713217446525009e-02, -1.912778952117117e-01,  3.628933060834874e-02, -3.989147449506172e-02,  7.176712299049530e-01, -3.797026589060164e-02,  4.659978801825727e-01, -6.742688396559297e-01,  3.946437228198628e-01,  2.094395102393195e+00,  3.190680151564430e-04, -1.110223024625157e-16,  0.000000000000000e+00
  6.300000000000000e-01, -2.713217446524894e-02, -1.912778952117118e-01,  3.628933060834912e-02, -3.989147449506521e-02,  7.176712299049520e-01, -3.797026589060174e-02,  4.659978801825724e-01, -6.742688396559290e-01,  3.946437228198653e-01,  2.094395102393196e+00,  3.190680151566650e-04, -1.942890293094024e-16,  0.000000000000000e+00
  6.400000000000000e-01, -2.713217446524472e-02, -1.912778952117114e-01,  3.628933060834932e-02, -3.989147449506707e-02,  7.176712299049527e-01, -3.797026589060379e-02,  4.659978801825710e-01, -6.742688396559292e-01,  3.946437228198640e-01,  2.094395102393195e+00,  3.190680151568871e-04, -1.110223024625157e-16, -5.551115123125783e-17
  6.500000000000000e-01, -2.713217446524290e-02, -1.912778952117108e-01,  3.628933060834928e-02, -3.989147449506986e-02,  7.176712299049517e-01, -3.797026589060414e-02,  4.659978801825703e-01, -6.742688396559283e-01,  3.946437228198659e-01,  2.094395102393195e+00,  3.190680151568871e-04,  1.387778780781446e-16,  0.000000000000000e+00
  6.600000000000000e-01, -2.713217446525177e-02, -1.912778952117123e-01,  3.628933060834883e-02, -3.989147449506276e-02,  7.176712299049530e-01, -3.797026589060074e-02,  4.659978801825703e-01, -6.742688396559285e-01,  3.946437228198679e-01,  2.094395102393195e+00,  3.190680151563320e-04, -5.551115123125781e-17,  0.000000000000000e+00
  6.700000000000000e-01, -2.713217446524798e-02, -1.912778952117119e-01,  3.628933060834903e-02, -3.989147449506422e-02,  7.176712299049530e-01, -3.797026589060274e-02,  4.659978801825688e-01, -6.742688396559289e-01,  3.946437228198665e-01,  2.094395102393195e+00,  3.190680151563319e-04, -2.775557561562892e-17,  0.000000000000000e+00
  6.799999999999999e-01, -2.713217446524635e-02, -1.912778952117112e-01,  3.628933060834913e-02, -3.989147449506752e-02,  7.176712299049528e-01, -3.797026589060251e-02,  4.659978801825689e-01, -6.742688396559274e-01,  3.946437228198696e-01,  2.094395102393195e+00,  3.190680151565540e-04, -1.110223024625157e-16,  0.000000000000000e+00
  6.899999999999999e-01, -2.713217446523953e-02, -1.912778952117111e-01,  3.628933060834992e-02, -3.989147449507602e-02,  7.176712299049521e-01, -3.797026589060439e-02,  4.659978801825688e-01, -6.742688396559268e-01,  3.946437228198719e-01,  2.094395102393195e+00,  3.190680151568871e-04, -1.387778780781446e-16,  0.000000000000000e+00
  7.000000000000000e-01, -2.713217446524606e-02, -1.912778952117122e-01,  3.628933060834928e-02, -3.989147449506695e-02,  7.176712299049528e-01, -3.797026589060302e-02,  4.659978801825673e-01, -6.742688396559278e-01,  3.946437228198700e-01,  2.094395102393196e+00,  3.190680151565540e-04, -1.942890293094024e-16,  0.000000000000000e+00
  7.100000000000000e-01, -2.713217446524874e-02, -1.912778952117118e-01,  3.628933060834908e-02, -3.989147449506454e-02,  7.176712299049520e-01, -3.797026589060221e-02,  4.659978801825665e-01, -6.742688396559273e-01,  3.946437228198710e-01,  2.094395102393196e+00,  3.190680151566649e-04, -2.775557561562891e-17,  0.000000000000000e+00
  7.200000000000000e-01, -2.713217446524224e-02, -1.912778952117108e-01,  3.628933060834954e-02, -3.989147449507319e-02,  7.176712299049525e-01, -3.797026589060384e-02,  4.659978801825672e-01, -6.742688396559265e-01,  3.946437228198744e-01,  2.094395102393195e+00,  3.190680151559988e-04, -5.551115123125783e-17,  0.000000000000000e+00
  7.300000000000000e-01, -2.713217446524848e-02, -1.912778952117118e-01,  3.628933060834927e-02, -3.989147449506378e-02,  7.176712299049530e-01, -3.797026589060254e-02,  4.659978801825647e-01, -6.742688396559270e-01,  3.946437228198721e-01,  2.094395102393196e+00,  3.190680151563319e-04, -1.387778780781445e-16,  0.000000000000000e+00
  7.400000000000000e-01, -2.713217446524678e-02, -1.912778952117112e-01,  3.628933060834894e-02, -3.989147449506694e-02,  7.176712299049520e-01, -3.797026589060265e-02,  4.659978801825646e-01, -6.742688396559265e-01,  3.946437228198739e-01,  2.094395102393196e+00,  3.190680151559988e-04, -1.387778780781446e-16, -5.551115123125784e-17
  7.500000000000000e-01, -2.713217446524452e-02, -1.912778952117123e-01,  3.628933060834954e-02, -3.989147449506931e-02,  7.176712299049527e-01, -3.797026589060339e-02,  4.659978801825638e-01, -6.742688396559257e-01,  3.946437228198750e-01,  2.094395102393195e+00,  3.190680151558878e-04, -1.387778780781446e-16,  5.551115123125781e-17
  7.600000000000000e-01, -2.713217446524654e-02, -1.912778952117112e-01,  3.628933060834912e-02, -3.989147449506661e-02,  7.176712299049528e-01, -3.797026589060268e-02,  4.659978801825632e-01, -6.742688396559258e-01,  3.946437228198754e-01,  2.094395102393195e+00,  3.190680151561099e-04,  0.000000000000000e+00,  0.000000000000000e+00
  7.700000000000000e-01, -2.713217446523941e-02, -1.912778952117112e-01,  3.628933060834972e-02, -3.989147449507451e-02,  7.176712299049512e-01, -3.797026589060525e-02,  4.659978801825621e-01, -6.742688396559253e-01,  3.946437228198766e-01,  2.094395102393195e+00,  3.190680151562209e-04, -8.326672684688674e-17,  0.000000000000000e+00
  7.800000000000000e-01, -2.713217446524686e-02, -1.912778952117120e-01,  3.628933060834928e-02, -3.989147449506637e-02,  7.176712299049528e-01, -3.797026589060283e-02,  4.659978801825615e-01, -6.742688396559259e-01,  3.946437228198769e-01,  2.094395102393195e+00,  3.190680151561098e-04, -1.942890293094024e-16,  0.000000000000000e+00
  7.900000000000000e-01, -2.713217446524412e-02, -1.912778952117106e-01,  3.628933060834933e-02, -3.989147449506911e-02,  7.176712299049526e-01, -3.797026589060368e-02,  4.659978801825608e-01, -6.742688396559254e-01,  3.946437228198776e-01,  2.094395102393194e+00,  3.190680151558878e-04, -1.387778780781446e-16,  0.000000000000000e+00
  8.000000000000000e-01, -2.713217446524218e-02, -1.912778952117117e-01,  3.628933060834962e-02, -3.989147449507160e-02,  7.176712299049525e-01, -3.797026589060418e-02,  4.659978801825603e-01, -6.742688396559250e-01,  3.946437228198795e-01,  2.094395102393196e+00,  3.190680151562208e-04, -8.326672684688673e-17,  0.000000000000000e+00
