Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  8.000000000000000e-01, -1.622356119015257e-02,  2.737474671731488e-02,  2.162740897431546e-01,  1.118879093147315e-01, -5.399585594491568e-03,  1.010093451867535e-01
  8.100000000000001e-01, -1.589245228748820e-02,  2.760894589791185e-02,  2.159086458247993e-01,  1.119985300073368e-01, -5.429798481800104e-03,  1.008959441854146e-01
  8.200000000000001e-01, -1.555873144732534e-02,  2.784658342820556e-02,  2.155423430294864e-01,  1.121109857128375e-01, -5.464165563380370e-03,  1.007791845737406e-01
  8.300000000000001e-01, -1.522447354444299e-02,  2.808681510161515e-02,  2.151736995845940e-01,  1.122236715328254e-01, -5.501794720471318e-03,  1.006647872764969e-01
  8.400000000000001e-01, -1.489006233492669e-02,  2.832955880268040e-02,  2.148030200711239e-01,  1.123364602219023e-01, -5.543061837401849e-03,  1.005533222676598e-01
  8.500000000000001e-01, -1.455592719814436e-02,  2.857449960347891e-02,  2.144308291899444e-01,  1.124492220240299e-01, -5.587965253107918e-03,  1.004450855919867e-01
  8.600000000000001e-01, -1.422244629323464e-02,  2.882142253464304e-02,  2.140575861047606e-01,  1.125618467469528e-01, -5.636659402718946e-03,  1.003404246456582e-01
  8.700000000000001e-01, -1.388997906348805e-02,  2.907011679811555e-02,  2.136837583769502e-01,  1.126742322173402e-01, -5.689303717519622e-03,  1.002396780569576e-01
  8.800000000000000e-01, -1.355688154213869e-02,  2.932196371690532e-02,  2.133113424010800e-01,  1.127881048194720e-01, -5.748410971533841e-03,  1.001370781736450e-01
  8.900000000000000e-01, -1.322748260848716e-02,  2.957360942089537e-02,  2.129377074896023e-01,  1.128997212141474e-01, -5.809488457606778e-03,  1.000452962059604e-01
  9.000000000000000e-01, -1.290009189726161e-02,  2.982641046106727e-02,  2.125649478527591e-01,  1.130108135877460e-01, -5.875027029602455e-03,  9.995843148801932e-02
  9.100000000000000e-01, -1.257501665349905e-02,  3.008016354984866e-02,  2.121935652702940e-01,  1.131212836717129e-01, -5.945202136957400e-03,  9.987684141857960e-02
  9.200000000000000e-01, -1.225254820406805e-02,  3.033466811284069e-02,  2.118240732216959e-01,  1.132310342615121e-01, -6.020192805568862e-03,  9.980087691549162e-02
  9.300000000000000e-01, -1.193295944199058e-02,  3.058972660687931e-02,  2.114569920253299e-01,  1.133399681975365e-01, -6.100177224905203e-03,  9.973088882172540e-02
  9.400000000000001e-01, -1.161650492529412e-02,  3.084514473222733e-02,  2.110928490555417e-01,  1.134479876215362e-01, -6.185330048558746e-03,  9.966722452011101e-02
  9.500000000000001e-01, -1.130342205589796e-02,  3.110073132148083e-02,  2.107321786744265e-01,  1.135549932636684e-01, -6.275820091283657e-03,  9.961022503970314e-02
  9.600000000000001e-01, -1.099393016022692e-02,  3.135629829777842e-02,  2.103755203407411e-01,  1.136608850266515e-01, -6.371808178242880e-03,  9.956022120944334e-02
  9.700000000000000e-01, -1.068822923498050e-02,  3.161166064081966e-02,  2.100234150220169e-01,  1.137655622878350e-01, -6.473445028583782e-03,  9.951753074874778e-02
  9.800000000000001e-01, -1.038650131257703e-02,  3.186663622874564e-02,  2.096764020044686e-01,  1.138689224258314e-01, -6.580869554822198e-03,  9.948245815396907e-02
  9.900000000000001e-01, -1.008891206201426e-02,  3.212104569751628e-02,  2.093350162600880e-01,  1.139708593764110e-01, -6.694207515847109e-03,  9.945529625110963e-02
  1.000000000000000e+00, -9.795609456244581e-03,  3.237471238465139e-02,  2.089997851716155e-01,  1.140712641221956e-01, -6.813569206842411e-03,  9.943632676025783e-02
  1.010000000000000e+00, -9.506721092462009e-03,  3.262746220262969e-02,  2.086712251767774e-01,  1.141700261869755e-01, -6.939046169124092e-03,  9.942581849869693e-02
  1.020000000000000e+00, -9.222352671717209e-03,  3.287912332500564e-02,  2.083498395411060e-01,  1.142670346626977e-01, -7.070708782760269e-03,  9.942402392654275e-02
  1.030000000000000e+00, -8.942587248533094e-03,  3.312952569794225e-02,  2.080361166897641e-01,  1.143621786293703e-01, -7.208605282010777e-03,  9.943117628703556e-02
  1.040000000000000e+00, -8.667484283189064e-03,  3.337850060143621e-02,  2.077305277702317e-01,  1.144553472533833e-01, -7.352760814479315e-03,  9.944748822238048e-02
  1.050000000000000e+00, -8.397078620401907e-03,  3.362588060958061e-02,  2.074335236226818e-01,  1.145464297183321e-01, -7.503175383289372e-03,  9.947314920727678e-02
  1.060000000000000e+00, -8.131379686649546e-03,  3.387149975281734e-02,  2.071455319173003e-01,  1.146353148721081e-01, -7.659820679885016e-03,  9.950832151323188e-02
  1.070000000000000e+00, -7.870370561711804e-03,  3.411519339954405e-02,  2.068669540684376e-01,  1.147218905645973e-01, -7.822636708524996e-03,  9.955313846987489e-02
  1.080000000000000e+00, -7.614006471959629e-03,  3.435679814708159e-02,  2.065981618052030e-01,  1.148060431571913e-01, -7.991528982739969e-03,  9.960770529741039e-02
  1.090000000000000e+00, -7.362213415973267e-03,  3.459615222950685e-02,  2.063394944130894e-01,  1.148876572726151e-01, -8.166366079520771e-03,  9.967209912631297e-02
  1.100000000000000e+00, -7.114888353240463e-03,  3.483309615343955e-02,  2.060912573807815e-01,  1.149666153418816e-01, -8.346977414591993e-03,  9.974636644445982e-02
  1.110000000000000e+00, -6.871900734415493e-03,  3.506747323979731e-02,  2.058537224679228e-01,  1.150427972881650e-01, -8.533151374324713e-03,  9.983051814494340e-02
  1.120000000000000e+00, -6.633093397441230e-03,  3.529913033779364e-02,  2.056271289205775e-01,  1.151160809808763e-01, -8.724633222503313e-03,  9.992452327863285e-02
  1.130000000000000e+00, -6.398281969388634e-03,  3.552791857222681e-02,  2.054116845507560e-01,  1.151863429822271e-01, -8.921123318805351e-03,  1.000283052944195e-01
  1.140000000000000e+00, -6.167253743951147e-03,  3.575369351290547e-02,  2.052075644135613e-01,  1.152534587012402e-01, -9.122277837564212e-03,  1.001417457870214e-01
  1.150000000000000e+00, -5.939766862979876e-03,  3.597631482051988e-02,  2.050149067641978e-01,  1.153173019071389e-01, -9.327712481156361e-03,  1.002646952929120e-01
  1.160000000000000e+00, -5.715549729592343e-03,  3.619564593580371e-02,  2.048338093341324e-01,  1.153777443275513e-01, -9.537006619265712e-03,  1.003969836321082e-01
  1.170000000000000e+00, -5.494300365803328e-03,  3.641155412946473e-02,  2.046643284732958e-01,  1.154346560882149e-01, -9.749705312803595e-03,  1.005384229358833e-01
  1.180000000000000e+00, -5.275685616518959e-03,  3.662391075340077e-02,  2.045064798601470e-01,  1.154879068558217e-01, -9.965319675109550e-03,  1.006888055716350e-01
  1.190000000000000e+00, -5.059340353448299e-03,  3.683259125677885e-02,  2.043602386106430e-01,  1.155373668125786e-01, -1.018332747732523e-02,  1.008479047000768e-01
  1.200000000000000e+00, -4.844601586752952e-03,  3.703778738219210e-02,  2.042256353969827e-01,  1.155828048977675e-01, -1.040276630878577e-02,  1.010156239853778e-01
  1.210000000000000e+00, -4.631562675711560e-03,  3.723876257663927e-02,  2.041023932583978e-01,  1.156242806327350e-01, -1.062381594355540e-02,  1.011914350769646e-01
  1.220000000000000e+00, -4.419508477518221e-03,  3.743570865752610e-02,  2.039904492241104e-01,  1.156615818727329e-01, -1.084550774003037e-02,  1.013752069980993e-01
  1.230000000000000e+00, -4.207951670817887e-03,  3.762851655760957e-02,  2.038896280153502e-01,  1.156945857109158e-01, -1.106720961381684e-02,  1.015666666668295e-01
  1.240000000000000e+00, -3.996375426688121e-03,  3.781708234370296e-02,  2.037997212570170e-01,  1.157231736798228e-01, -1.128826909850943e-02,  1.017655293562796e-01
  1.250000000000000e+00, -3.784232945356439e-03,  3.800130791773970e-02,  2.037204887912041e-01,  1.157472331899086e-01, -1.150801600580141e-02,  1.019714980852753e-01
  1.260000000000000e+00, -3.570948459968531e-03,  3.818110091926852e-02,  2.036516592028953e-01,  1.157666581141373e-01, -1.172576690729287e-02,  1.021842688493520e-01
  1.270000000000000e+00, -3.355920441957269e-03,  3.835637456059393e-02,  2.035929311438882e-01,  1.157813487044178e-01, -1.194083037906638e-02,  1.024035369240441e-01
  1.280000000000000e+00, -3.138526341251694e-03,  3.852704770801130e-02,  2.035439758447854e-01,  1.157912110870839e-01, -1.215251134696650e-02,  1.026290008999523e-01
  1.290000000000000e+00, -2.918127430451229e-03,  3.869304521902173e-02,  2.035044398028723e-01,  1.157961566361830e-01, -1.236011513145582e-02,  1.028603655853368e-01
  1.300000000000000e+00, -2.694072998492057e-03,  3.885429867557955e-02,  2.034739475693887e-01,  1.157961017676577e-01, -1.256295199226044e-02,  1.030973433664114e-01
  1.310000000000000e+00, -2.465704279432084e-03,  3.901074757385192e-02,  2.034521048625836e-01,  1.157909682802919e-01, -1.276034180982387e-02,  1.033396537049930e-01
  1.320000000000000e+00, -2.232358965349422e-03,  3.916234052612477e-02,  2.034385017284390e-01,  1.157806838294187e-01, -1.295161889138109e-02,  1.035870226060749e-01
  1.330000000000000e+00, -1.993376705037327e-03,  3.930903606063385e-02,  2.034327157854942e-01,  1.157651823312103e-01, -1.313613718149249e-02,  1.038391828014527e-01
  1.340000000000000e+00, -1.748105045146101e-03,  3.945080337216877e-02,  2.034343164238411e-01,  1.157444047154691e-01, -1.331327532657662e-02,  1.040958725769852e-01
  1.350000000000000e+00, -1.495905299033978e-03,  3.958762351228229e-02,  2.034428701937200e-01,  1.157183002520823e-01, -1.348244104351001e-02,  1.043568321478573e-01
  1.360000000000000e+00, -1.236158532197010e-03,  3.971949068663072e-02,  2.034579456306892e-01,  1.156868279172496e-01, -1.364307559369218e-02,  1.046218004635857e-01
  1.370000000000000e+00, -9.682714843637997e-04,  3.984641312972537e-02,  2.034791160988614e-01,  1.156499575136627e-01, -1.379465931622032e-02,  1.048905144176177e-01
  1.380000000000000e+00, -6.916820304582187e-04,  3.996841367090154e-02,  2.035059615353358e-01,  1.156076708303386e-01, -1.393671730726112e-02,  1.051627088043300e-01
  1.390000000000000e+00, -4.058648299971334e-04,  4.008553011094462e-02,  2.035380700167451e-01,  1.155599626818382e-01, -1.406882387503274e-02,  1.054381169893236e-01
  1.400000000000000e+00, -1.103379520916152e-04,  4.019781519984922e-02,  2.035750389588191e-01,  1.155068415064405e-01, -1.419060590842829e-02,  1.057164736498550e-01
  1.410000000000000e+00,  1.953301432333965e-04,  4.030533649568024e-02,  2.036164762733313e-01,  1.154483300580235e-01, -1.430174581282141e-02,  1.059975174354128e-01
  1.420000000000000e+00,  5.115144255515388e-04,  4.040817660318408e-02,  2.036620020451990e-01,  1.153844666737880e-01, -1.440198418240179e-02,  1.062809908800071e-01
  1.430000000000000e+00,  8.385281579388926e-04,  4.050643356680128e-02,  2.037112503616901e-01,  1.153153065827614e-01, -1.449112208733496e-02,  1.065666384792659e-01
  1.440000000000000e+00,  1.176618274186212e-03,  4.060022092371240e-02,  2.037638706778347e-01,  1.152409226394516e-01, -1.456902248492738e-02,  1.068542051184507e-01
  1.450000000000000e+00,  1.525960845225559e-03,  4.068966729008450e-02,  2.038195285660438e-01,  1.151614054373529e-01, -1.463561021519843e-02,  1.071434361868517e-01
  1.460000000000000e+00,  1.886656879086238e-03,  4.077491563242619e-02,  2.038779056321303e-01,  1.150768629531783e-01, -1.469087117759604e-02,  1.074340798450835e-01
  1.470000000000000e+00,  2.258729447936108e-03,  4.085612253609150e-02,  2.039386983386257e-01,  1.149874198984371e-01, -1.473485171207348e-02,  1.077258906533421e-01
  1.480000000000000e+00,  2.642122662619780e-03,  4.093345759860312e-02,  2.040016161709945e-01,  1.148932169528385e-01, -1.476765771211441e-02,  1.080186334156143e-01
  1.490000000000000e+00,  3.036702034494737e-03,  4.100710278041042e-02,  2.040663800805081e-01,  1.147944100414664e-01, -1.478945275065591e-02,  1.083120860557951e-01
  1.500000000000000e+00,  3.442255732922649e-03,  4.107725157682074e-02,  2.041327217369724e-01,  1.146911697316850e-01, -1.480045548507419e-02,  1.086060402655024e-01
  1.510000000000000e+00,  3.858496742377699e-03,  4.114410801446922e-02,  2.042003833870970e-01,  1.145836805845876e-01, -1.480093602335187e-02,  1.089003003646574e-01
  1.520000000000000e+00,  4.285065906431818e-03,  4.120788560662514e-02,  2.042691181064657e-01,  1.144721403926117e-01, -1.479121107325083e-02,  1.091946812928467e-01
  1.530000000000000e+00,  4.721535416832171e-03,  4.126880620063011e-02,  2.043386901191740e-01,  1.143567592530559e-01, -1.477163924924588e-02,  1.094890067379591e-01
  1.540000000000000e+00,  5.167412183422058e-03,  4.132709831002201e-02,  2.044088743805801e-01,  1.142377580760456e-01, -1.474261726318255e-02,  1.097831096206112e-01
  1.550000000000000e+00,  5.622141132128387e-03,  4.138299492748643e-02,  2.044794559114510e-01,  1.141153666148934e-01, -1.470457597312270e-02,  1.100768336031497e-01
  1.560000000000000e+00,  6.085109140654261e-03,  4.143673140907755e-02,  2.045502305298059e-01,  1.139898219438201e-01, -1.465797554760679e-02,  1.103700305989806e-01
  1.570000000000000e+00,  6.555650084034671e-03,  4.148854376050060e-02,  2.046210067116245e-01,  1.138613678700907e-01, -1.460330003058654e-02,  1.106625542160573e-01
  1.580000000000000e+00,  7.033050590781530e-03,  4.153866712206633e-02,  2.046916064584255e-01,  1.137302547538996e-01, -1.454105188219990e-02,  1.109542547159562e-01
  1.590000000000000e+00,  7.516555749026478e-03,  4.158733436773998e-02,  2.047618644338651e-01,  1.135967391351246e-01, -1.447174709244983e-02,  1.112449778410936e-01
  1.600000000000000e+00,  8.005374586096271e-03,  4.163477500647916e-02,  2.048316265339043e-01,  1.134610831532131e-01, -1.439591096217291e-02,  1.115345647686390e-01
  1.610000000000000e+00,  8.498685761739264e-03,  4.168121433740857e-02,  2.049007487236342e-01,  1.133235539795038e-01, -1.431407399398004e-02,  1.118228512587818e-01
  1.620000000000000e+00,  8.995643489571310e-03,  4.172687257676544e-02,  2.049690959602398e-01,  1.131844231897808e-01, -1.422676758393784e-02,  1.121096669075917e-01
  1.630000000000000e+00,  9.495382992066186e-03,  4.177196396621974e-02,  2.050365413800030e-01,  1.130439659160706e-01, -1.413451946010938e-02,  1.123948347343169e-01
  1.640000000000000e+00,  9.997024969484063e-03,  4.181669611258365e-02,  2.051029667421982e-01,  1.129024601053884e-01, -1.403784876567261e-02,  1.126781686044949e-01
  1.650000000000000e+00,  1.049967918401458e-02,  4.186126936352585e-02,  2.051682632774809e-01,  1.127601860384075e-01, -1.393726158548866e-02,  1.129594695662713e-01
  1.660000000000000e+00,  1.100244754969914e-02,  4.190587580372118e-02,  2.052323303577378e-01,  1.126174255199692e-01, -1.383324847709203e-02,  1.132385270993300e-01
  1.670000000000000e+00,  1.150442680964906e-02,  4.195069807142260e-02,  2.052950722183857e-01,  1.124744606124012e-01, -1.372628472322047e-02,  1.135151255719141e-01
  1.680000000000000e+00,  1.200471097772269e-02,  4.199590863352243e-02,  2.053563953906188e-01,  1.123315727145321e-01, -1.361683215246236e-02,  1.137890493554910e-01
  1.690000000000000e+00,  1.250239436246683e-02,  4.204166971782985e-02,  2.054162078958973e-01,  1.121890424439308e-01, -1.350534022889949e-02,  1.140600834256433e-01
  1.700000000000000e+00,  1.299657544441212e-02,  4.208813340024076e-02,  2.054744195698853e-01,  1.120471498938862e-01, -1.339224536837573e-02,  1.143280119124547e-01
  1.710000000000000e+00,  1.348636095208183e-02,  4.213544157093763e-02,  2.055309433421321e-01,  1.119061750303059e-01, -1.327796910069255e-02,  1.145926155614961e-01
  1.720000000000000e+00,  1.397086949019073e-02,  4.218372599806375e-02,  2.055856975894607e-01,  1.117663984225151e-01, -1.316291588339116e-02,  1.148536667364936e-01
  1.730000000000000e+00,  1.444923433606550e-02,  4.223310837561178e-02,  2.056386085587019e-01,  1.116281018946252e-01, -1.304747149200917e-02,  1.151109243405864e-01
  1.740000000000000e+00,  1.492060551602989e-02,  4.228370018342931e-02,  2.056896115305949e-01,  1.114915683975038e-01, -1.293200256616222e-02,  1.153641327930638e-01
  1.750000000000000e+00,  1.538415160632650e-02,  4.233560269671077e-02,  2.057386507855747e-01,  1.113570812574526e-01, -1.281685654772216e-02,  1.156130235745634e-01
  1.760000000000000e+00,  1.583906157164178e-02,  4.238890739716816e-02,  2.057856796075948e-01,  1.112249234905986e-01, -1.270236085328686e-02,  1.158573141050352e-01
  1.770000000000000e+00,  1.628454692492830e-02,  4.244369651243884e-02,  2.058306611330129e-01,  1.110953774097894e-01, -1.258882151996685e-02,  1.160967036398192e-01
  1.780000000000000e+00,  1.671984400501161e-02,  4.250004326949774e-02,  2.058735690606389e-01,  1.109687240724889e-01, -1.247652313066778e-02,  1.163308724318100e-01
  1.790000000000000e+00,  1.714421557753999e-02,  4.255801173158935e-02,  2.059143864668441e-01,  1.108452420689782e-01, -1.236573096522952e-02,  1.165594885960904e-01
  1.800000000000000e+00,  1.755695165544417e-02,  4.261765656386851e-02,  2.059531032489529e-01,  1.107252060108828e-01, -1.225669370149688e-02,  1.167822178345051e-01
  1.810000000000000e+00,  1.795737029056248e-02,  4.267902313670002e-02,  2.059897142108028e-01,  1.106088854640989e-01, -1.214964488318768e-02,  1.169987288082138e-01
  1.820000000000000e+00,  1.834481874880823e-02,  4.274214783048214e-02,  2.060242179402481e-01,  1.104965442945728e-01, -1.204480347868875e-02,  1.172086950555859e-01
  1.830000000000000e+00,  1.871867498017796e-02,  4.280705826620124e-02,  2.060566159020735e-01,  1.103884400399628e-01, -1.194237441041221e-02,  1.174117971280742e-01
  1.840000000000000e+00,  1.907834904524812e-02,  4.287377351761479e-02,  2.060869123465291e-01,  1.102848232175286e-01, -1.184254914581726e-02,  1.176077240088821e-01
  1.850000000000000e+00,  1.942328380149797e-02,  4.294230441288427e-02,  2.061151153121158e-01,  1.101859365217571e-01, -1.174550599859675e-02,  1.177961725490033e-01
  1.860000000000000e+00,  1.975295464961542e-02,  4.301265402808752e-02,  2.061412380431515e-01,  1.100920140034200e-01, -1.165141020963217e-02,  1.179768460490885e-01
  1.870000000000000e+00,  2.006686915069242e-02,  4.308481833978162e-02,  2.061653000094116e-01,  1.100032804588933e-01, -1.156041458045528e-02,  1.181494534418623e-01
  1.880000000000000e+00,  2.036456702859815e-02,  4.315878654909544e-02,  2.061873266367269e-01,  1.099199506998291e-01, -1.147266094483425e-02,  1.183137113313665e-01
  1.890000000000000e+00,  2.064562019872460e-02,  4.323454084371758e-02,  2.062073477461327e-01,  1.098422283109849e-01, -1.138828178266076e-02,  1.184693495528799e-01
  1.900000000000000e+00,  2.090963267190456e-02,  4.331205616152367e-02,  2.062253961402139e-01,  1.097703045253287e-01, -1.130740149714301e-02,  1.186161167270423e-01
  1.910000000000000e+00,  2.115624053052552e-02,  4.339130038135641e-02,  2.062415072269286e-01,  1.097043578212392e-01, -1.123013739906682e-02,  1.187537831206650e-01
  1.920000000000000e+00,  2.138511182204837e-02,  4.347223492242835e-02,  2.062557196837290e-01,  1.096445538378945e-01, -1.115660018768991e-02,  1.188821409095722e-01
  1.930000000000000e+00,  2.159546519372705e-02,  4.355491575628734e-02,  2.062681485907147e-01,  1.095911733325997e-01, -1.108735444916442e-02,  1.190005721988641e-01
  1.940000000000000e+00,  2.178803904121761e-02,  4.363907228387287e-02,  2.062787038779756e-01,  1.095440892534229e-01, -1.102152454294215e-02,  1.191097942034326e-01
  1.950000000000000e+00,  2.196206163428763e-02,  4.372477628684068e-02,  2.062875107881603e-01,  1.095035683117905e-01, -1.095971347047137e-02,  1.192091892087067e-01
  1.960000000000000e+00,  2.211732697484129e-02,  4.381197053145347e-02,  2.062946328097132e-01,  1.094697249261063e-01, -1.090200023196366e-02,  1.192986168312025e-01
  1.970000000000000e+00,  2.225365723074310e-02,  4.390059651354461e-02,  2.063001415482604e-01,  1.094426619329875e-01, -1.084845603983453e-02,  1.193779432755099e-01
  1.980000000000000e+00,  2.237090545477461e-02,  4.399059326162424e-02,  2.063041169876314e-01,  1.094224707362772e-01, -1.079914215353169e-02,  1.194470397298884e-01
  1.990000000000000e+00,  2.246895584818205e-02,  4.408189808022933e-02,  2.063066491910648e-01,  1.094092323315805e-01, -1.075410956863482e-02,  1.195057757395442e-01
  2.000000000000000e+00,  2.254772332604887e-02,  4.417444727132458e-02,  2.063078390825874e-01,  1.094030177630293e-01, -1.071339876115280e-02,  1.195540142340413e-01
