Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  5.000000000000000e-01,  4.345972234100816e-04,  3.126488374800451e-02,  2.271214696702364e-01,  1.196472123347389e-01, -9.191261020393681e-03,  1.058488234379878e-01
  5.100000000000000e-01, -2.018012791913316e-04,  3.134341982176680e-02,  2.271999559931846e-01,  1.196349323102156e-01, -9.153401116556603e-03,  1.061380294952747e-01
  5.200000000000000e-01, -8.454445552100240e-04,  3.142234612957928e-02,  2.272770672248216e-01,  1.196211034216168e-01, -9.109948277801620e-03,  1.064294902045356e-01
  5.300000000000000e-01, -1.497396094712672e-03,  3.150168626734451e-02,  2.273525227638258e-01,  1.196058041937550e-01, -9.060457695477713e-03,  1.067222304375818e-01
  5.400000000000000e-01, -2.157609057030452e-03,  3.158136497618558e-02,  2.274260484466027e-01,  1.195889502708134e-01, -9.004607876392101e-03,  1.070156913717808e-01
  5.500000000000000e-01, -2.825060171593828e-03,  3.166123479546856e-02,  2.274974401111572e-01,  1.195705084262091e-01, -8.942248278517232e-03,  1.073095955638230e-01
  5.600000000000001e-01, -3.499093934288391e-03,  3.174117158149414e-02,  2.275664671594514e-01,  1.195504294502803e-01, -8.873191499121689e-03,  1.076035575501469e-01
  5.700000000000000e-01, -4.179040877372077e-03,  3.182104734731062e-02,  2.276328992508392e-01,  1.195286660559344e-01, -8.797272366644454e-03,  1.078971910882419e-01
  5.800000000000000e-01, -4.864218282327004e-03,  3.190073167867991e-02,  2.276965070922872e-01,  1.195051729823942e-01, -8.714347650385704e-03,  1.081901111640804e-01
  5.900000000000000e-01, -5.553931151269505e-03,  3.198009354290710e-02,  2.277570639093693e-01,  1.194799073228327e-01, -8.624295677029626e-03,  1.084819349923112e-01
