Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  3.000000000000000e-01,  1.842401761167172e-01,  8.974750946860999e-01,  1.019436655825285e+00,  1.044034116922061e+00, -1.311265752032668e+00, -1.109408251339583e+00,  1.843664145109071e-03, -1.221253005561821e-15, -1.214488198012732e-02,  5.907410329176506e-03,  2.918278442808197e-03, -3.891424663560412e-02,  1.043182138665438e-02,  6.432378339427997e-03, -6.871817728553561e-02,  1.500936325038387e-02,  1.007982647349188e-02, -9.887209975645289e-02,  1.936162655172790e-02,  1.367803163769498e-02, -1.275420309266254e-01,  2.369362298157631e-02,  1.696888715460439e-02, -1.560784568902857e-01,  2.594657725819473e-02,  2.053501662284842e-02, -1.709194808743449e-01, -4.458244527969142e-04, -1.292399700702224e-02,  5.917381252994051e-02, -4.458244527969142e-04, -1.292399700702179e-02,  5.917381252994029e-02, -4.458244527968032e-04, -1.292399700702102e-02,  5.917381252993986e-02, -4.458244527968586e-04, -1.292399700702035e-02,  5.917381252993995e-02, -4.458244527970807e-04, -1.292399700701924e-02,  5.917381252994017e-02, -4.458244527974693e-04, -1.292399700701890e-02,  5.917381252994033e-02, -1.076386710422342e-01,  1.064461624618016e-01
  3.100000000000000e-01,  1.846630782611497e-01,  8.988392742020314e-01,  1.019591521862195e+00,  1.038971987230886e+00, -1.313005573742888e+00, -1.106680310145284e+00,  1.959549537406530e-03, -7.049963191340352e-15, -1.249440501320359e-02,  6.278726637142828e-03,  2.993404709284395e-03, -4.003417728098117e-02,  1.108752417126980e-02,  6.597969313250100e-03, -7.069584868586727e-02,  1.595279210272724e-02,  1.033931498515289e-02, -1.017175844841212e-01,  2.057862135774409e-02,  1.403015000813913e-02, -1.312126205270438e-01,  2.518290984636537e-02,  1.740572317396533e-02, -1.605703091569323e-01,  2.757747586441817e-02,  2.106365676511290e-02, -1.758384496601387e-01, -6.918700962092163e-04, -1.343460329093015e-02,  5.946574718053636e-02, -6.918700962087166e-04, -1.343460329092737e-02,  5.946574718053824e-02, -6.918700962088278e-04, -1.343460329092438e-02,  5.946574718053915e-02, -6.918700962097162e-04, -1.343460329092205e-02,  5.946574718054026e-02, -6.918700962104934e-04, -1.343460329091883e-02,  5.946574718054053e-02, -6.918700962126585e-04, -1.343460329091616e-02,  5.946574718054002e-02, -1.116585475779743e-01,  1.073417991350434e-01
  3.200000000000000e-01,  1.850921601713016e-01,  9.002424008850995e-01,  1.019743216110711e+00,  1.034163570619739e+00, -1.314647782679311e+00, -1.104187860836750e+00,  2.076038749838945e-03, -5.329108096203388e-15, -1.284233259304668e-02,  6.651977686459656e-03,  3.069555634851492e-03, -4.114899582557496e-02,  1.174664349122212e-02,  6.765818808674745e-03, -7.266449269190353e-02,  1.690113668530945e-02,  1.060234270184791e-02, -1.045500805461319e-01,  2.180195730770963e-02,  1.438707097696623e-02, -1.348664551399478e-01,  2.667995663119166e-02,  1.784851726916248e-02, -1.650416576525725e-01,  2.921687225777611e-02,  2.159950711418996e-02, -1.807349650339481e-01, -9.104512432223172e-04, -1.395044872239538e-02,  5.974044236335347e-02, -9.104512432220953e-04, -1.395044872239294e-02,  5.974044236335459e-02, -9.104512432222620e-04, -1.395044872239116e-02,  5.974044236335521e-02, -9.104512432227616e-04, -1.395044872238928e-02,  5.974044236335554e-02, -9.104512432238166e-04, -1.395044872238717e-02,  5.974044236335604e-02, -9.104512432249823e-04, -1.395044872238528e-02,  5.974044236335593e-02, -1.157489615863769e-01,  1.081851541572740e-01
  3.300000000000000e-01,  1.855299379609229e-01,  9.016920638148349e-01,  1.019890887687043e+00,  1.029601892988889e+00, -1.316197276759418e+00, -1.101932991790286e+00,  2.193652262190399e-03,  1.365584493548182e-14, -1.319023206127634e-02,  7.028831181959002e-03,  3.146961875689053e-03, -4.226372429580949e-02,  1.241212432542982e-02,  6.936435230850409e-03, -7.463297763676270e-02,  1.785863425035535e-02,  1.086970631732744e-02, -1.073823477500306e-01,  2.303710032938732e-02,  1.474987563443989e-02, -1.385199945327856e-01,  2.819145221786407e-02,  1.829861063453274e-02, -1.695126448752069e-01,  3.087209134540812e-02,  2.214419072568182e-02, -1.856310847823788e-01, -1.102220983999983e-03, -1.447231110431294e-02,  6.000322134070246e-02, -1.102220983999984e-03, -1.447231110431405e-02,  6.000322134070980e-02, -1.102220983999984e-03, -1.447231110431449e-02,  6.000322134071424e-02, -1.102220984000205e-03, -1.447231110431538e-02,  6.000322134071628e-02, -1.102220984000150e-03, -1.447231110431449e-02,  6.000322134071551e-02, -1.102220984000317e-03, -1.447231110431416e-02,  6.000322134071207e-02, -1.199161729977573e-01,  1.089914711653371e-01
  3.400000000000000e-01,  1.859766859068486e-01,  9.031896214896590e-01,  1.020033024279049e+00,  1.025313837044038e+00, -1.317647110613231e+00, -1.099935972596288e+00,  2.312288692278289e-03,  1.199050290005877e-14, -1.353777147318446e-02,  7.408962278171065e-03,  3.225601844921954e-03, -4.337729908498742e-02,  1.308339303341623e-02,  7.109770998711612e-03, -7.659942531079972e-02,  1.882445944073987e-02,  1.114133126995012e-02, -1.102116837172144e-01,  2.428298573695397e-02,  1.511846280261697e-02, -1.421697527185367e-01,  2.971609370634210e-02,  1.875587774935875e-02, -1.739790048783885e-01,  3.254170633855050e-02,  2.269755569997693e-02, -1.905221373232125e-01, -1.265146952394369e-03, -1.499961993743979e-02,  6.025443223392136e-02, -1.265146952394813e-03, -1.499961993744190e-02,  6.025443223392685e-02, -1.265146952394869e-03, -1.499961993744268e-02,  6.025443223393057e-02, -1.265146952394591e-03, -1.499961993744323e-02,  6.025443223393163e-02, -1.265146952394758e-03, -1.499961993744334e-02,  6.025443223393117e-02, -1.265146952394480e-03, -1.499961993744234e-02,  6.025443223392796e-02, -1.241578858139685e-01,  1.097609561523185e-01
  3.500000000000000e-01,  1.864314842007844e-01,  9.047331416048189e-01,  1.020167308688043e+00,  1.021347081689095e+00, -1.318979893059689e+00, -1.098232120547740e+00,  2.431549922866755e-03, -2.187157462868044e-14, -1.388343691068619e-02,  7.791095340465286e-03,  3.305293699516350e-03, -4.448486934467703e-02,  1.375819698811413e-02,  7.285425299532672e-03, -7.855526966196022e-02,  1.979537116403783e-02,  1.141658946815234e-02, -1.130257635638448e-01,  2.553543261887623e-02,  1.549198017953344e-02, -1.457998309682515e-01,  3.124876474237749e-02,  1.921926125279665e-02, -1.784212817301163e-01,  3.422011438445179e-02,  2.325832246457509e-02, -1.953868167192541e-01, -1.395857566378607e-03, -1.553105654846706e-02,  6.049094098195581e-02, -1.395857566383382e-03, -1.553105654846063e-02,  6.049094098195599e-02, -1.395857566387657e-03, -1.553105654845241e-02,  6.049094098195693e-02, -1.395857566391488e-03, -1.553105654844197e-02,  6.049094098195731e-02, -1.395857566395263e-03, -1.553105654843009e-02,  6.049094098195820e-02, -1.395857566397762e-03, -1.553105654841654e-02,  6.049094098195975e-02, -1.284669485080153e-01,  1.104833141991231e-01
  3.600000000000000e-01,  1.868937701826294e-01,  9.063215334285406e-01,  1.020292187940135e+00,  1.017737149900750e+00, -1.320186379618036e+00, -1.096844317674687e+00,  2.551076113532183e-03, -1.409995513863848e-14, -1.422632658091383e-02,  8.174077379342802e-03,  3.385844817166879e-03, -4.558354557865088e-02,  1.443450013978272e-02,  7.462973561122683e-03, -8.049540816528566e-02,  2.076843994028594e-02,  1.169481558810577e-02, -1.158172457483242e-01,  2.679066203404613e-02,  1.586952493995791e-02, -1.494007589143720e-01,  3.278484087931124e-02,  1.968764110488058e-02, -1.828278861500179e-01,  3.590225131184566e-02,  2.382513559498620e-02, -2.002124317008138e-01, -1.490983534767358e-03, -1.606534899644765e-02,  6.071142178926354e-02, -1.490983534774520e-03, -1.606534899644443e-02,  6.071142178926419e-02, -1.490983534780350e-03, -1.606534899643721e-02,  6.071142178926465e-02, -1.490983534785569e-03, -1.606534899642700e-02,  6.071142178926487e-02, -1.490983534788734e-03, -1.606534899641390e-02,  6.071142178926554e-02, -1.490983534789789e-03, -1.606534899639702e-02,  6.071142178926648e-02, -1.328366108403110e-01,  1.111534286491291e-01
  3.700000000000000e-01,  1.873630594651218e-01,  9.079537382372342e-01,  1.020405627548391e+00,  1.014521653406164e+00, -1.321253591441611e+00, -1.095800370938259e+00,  2.670589061523880e-03, -6.605887353049734e-15, -1.456541248936326e-02,  8.557016986467049e-03,  3.467185344851782e-03, -4.667003391946817e-02,  1.511072836175535e-02,  7.642261815695536e-03, -8.241402422181944e-02,  2.174140090726821e-02,  1.197576835540576e-02, -1.185777613153770e-01,  2.804575237851024e-02,  1.625076968160702e-02, -1.529617408566426e-01,  3.432074682967265e-02,  2.016061113233048e-02, -1.871856069933079e-01,  3.758420187014542e-02,  2.439750355799558e-02, -2.049845149156918e-01, -1.548092471893287e-03, -1.660143486275644e-02,  6.091470703231557e-02, -1.548092471904779e-03, -1.660143486275644e-02,  6.091470703231639e-02, -1.548092471914218e-03, -1.660143486275045e-02,  6.091470703231713e-02, -1.548092471920991e-03, -1.660143486273790e-02,  6.091470703231740e-02, -1.548092471924600e-03, -1.660143486271902e-02,  6.091470703231739e-02, -1.548092471924378e-03, -1.660143486269392e-02,  6.091470703231713e-02, -1.372608880523805e-01,  1.117667314636075e-01
  3.800000000000000e-01,  1.878388073565795e-01,  9.096284344791794e-01,  1.020505776108255e+00,  1.011736074845197e+00, -1.322170189540468e+00, -1.095125098178306e+00,  2.789780932524835e-03, -7.771635580648664e-16, -1.489972869115221e-02,  8.938927808859413e-03,  3.549229360961834e-03, -4.774123931709376e-02,  1.578513986574806e-02,  7.823100677518608e-03, -8.430565232174336e-02,  2.271174797020963e-02,  1.225915099408457e-02, -1.212994464587559e-01,  2.929747086548790e-02,  1.663531168811368e-02, -1.564726327218407e-01,  3.585252649860763e-02,  2.063767172754691e-02, -1.914820305381431e-01,  3.926163379151417e-02,  2.497482174999768e-02, -2.096894722591327e-01, -1.564675191399214e-03, -1.713815180241279e-02,  6.109996018731375e-02, -1.564675191417813e-03, -1.713815180241690e-02,  6.109996018731586e-02, -1.564675191433415e-03, -1.713815180240957e-02,  6.109996018731658e-02, -1.564675191443908e-03, -1.713815180238948e-02,  6.109996018731669e-02, -1.564675191449572e-03, -1.713815180235761e-02,  6.109996018731576e-02, -1.564675191449350e-03, -1.713815180231375e-02,  6.109996018731371e-02, -1.417330075385800e-01,  1.123195248709209e-01
  3.900000000000000e-01,  1.883204439347231e-01,  9.113441189505240e-01,  1.020590793717267e+00,  1.009414659502708e+00, -1.322925102953490e+00, -1.094842260628551e+00,  2.908345337803454e-03,  3.497237552350921e-15, -1.522832524946902e-02,  9.318828125438055e-03,  3.631917027581360e-03, -4.879411801404863e-02,  1.645600104288588e-02,  8.005358253724566e-03, -8.616491753211848e-02,  2.367698680291763e-02,  1.254475682207938e-02, -1.239745676947342e-01,  3.054259988931102e-02,  1.702287049792525e-02, -1.599234585488700e-01,  3.737624236901790e-02,  2.111847495154403e-02, -1.957049487884422e-01,  4.093023515237389e-02,  2.555666911021109e-02, -2.143139349139770e-01, -1.538461850392744e-03, -1.767433417616690e-02,  6.126665482855802e-02, -1.538461850423891e-03, -1.767433417617601e-02,  6.126665482856002e-02, -1.538461850449708e-03, -1.767433417616091e-02,  6.126665482856024e-02, -1.538461850469084e-03, -1.767433417612237e-02,  6.126665482855939e-02, -1.538461850480910e-03, -1.767433417606075e-02,  6.126665482855635e-02, -1.538461850482909e-03, -1.767433417597658e-02,  6.126665482855163e-02, -1.462458717192372e-01,  1.128089880018411e-01
