Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  2.700000000000001e-01, -2.713217446525273e-02, -1.912778952117122e-01,  3.628933060834866e-02, -3.989147449506174e-02,  7.176712299049529e-01, -3.797026589060055e-02,  4.462574602163760e-01, -5.897366361397437e-01,  4.126686416251441e-01,  2.094395102393195e+00,  3.190665377800022e-04, -8.326672684688673e-17, -5.551115123125781e-17
  2.800000000000000e-01, -2.713217446524662e-02, -1.912778952117112e-01,  3.628933060834903e-02, -3.989147449506593e-02,  7.176712299049521e-01, -3.797026589060336e-02,  4.462574602163754e-01, -5.897366361397431e-01,  4.126686416251429e-01,  2.094395102393195e+00,  3.190665377798909e-04, -2.775557561562891e-17, -5.551115123125783e-17
  2.900000000000000e-01, -2.713217446524166e-02, -1.912778952117109e-01,  3.628933060834957e-02, -3.989147449507138e-02,  7.176712299049525e-01, -3.797026589060457e-02,  4.462574602163746e-01, -5.897366361397427e-01,  4.126686416251444e-01,  2.094395102393195e+00,  3.190665377797787e-04, -1.387778780781445e-17,  2.775557561562891e-17
  3.000000000000000e-01, -2.713217446524232e-02, -1.912778952117117e-01,  3.628933060834944e-02, -3.989147449507172e-02,  7.176712299049528e-01, -3.797026589060411e-02,  4.462574602163745e-01, -5.897366361397426e-01,  4.126686416251455e-01,  2.094395102393196e+00,  3.190665377795586e-04, -6.938893903907228e-17,  0.000000000000000e+00
  3.100000000000001e-01, -2.713217446525221e-02, -1.912778952117123e-01,  3.628933060834862e-02, -3.989147449506140e-02,  7.176712299049534e-01, -3.797026589060091e-02,  4.462574602163738e-01, -5.897366361397421e-01,  4.126686416251449e-01,  2.094395102393196e+00,  3.190665377796685e-04, -6.938893903907228e-17, -2.775557561562891e-17
  3.200000000000000e-01, -2.713217446525199e-02, -1.912778952117123e-01,  3.628933060834871e-02, -3.989147449506095e-02,  7.176712299049530e-01, -3.797026589060117e-02,  4.462574602163731e-01, -5.897366361397429e-01,  4.126686416251452e-01,  2.094395102393195e+00,  3.190665377799986e-04, -5.551115123125783e-17,  8.326672684688674e-17
  3.300000000000000e-01, -2.713217446525156e-02, -1.912778952117106e-01,  3.628933060834863e-02, -3.989147449506060e-02,  7.176712299049516e-01, -3.797026589060148e-02,  4.462574602163722e-01, -5.897366361397430e-01,  4.126686416251452e-01,  2.094395102393195e+00,  3.190665377796675e-04, -5.551115123125781e-17,  2.775557561562891e-17
  3.400000000000000e-01, -2.713217446524824e-02, -1.912778952117110e-01,  3.628933060834910e-02, -3.989147449506707e-02,  7.176712299049525e-01, -3.797026589060151e-02,  4.462574602163737e-01, -5.897366361397417e-01,  4.126686416251490e-01,  2.094395102393196e+00,  3.190665377802225e-04, -4.163336342344337e-17,  5.551115123125783e-17
  3.500000000000000e-01, -2.713217446524812e-02, -1.912778952117110e-01,  3.628933060834898e-02, -3.989147449506661e-02,  7.176712299049520e-01, -3.797026589060196e-02,  4.462574602163727e-01, -5.897366361397423e-01,  4.126686416251487e-01,  2.094395102393195e+00,  3.190665377801139e-04,  4.163336342344335e-17,  0.000000000000000e+00
  3.600000000000000e-01, -2.713217446524243e-02, -1.912778952117107e-01,  3.628933060834969e-02, -3.989147449507104e-02,  7.176712299049524e-01, -3.797026589060440e-02,  4.462574602163715e-01, -5.897366361397417e-01,  4.126686416251484e-01,  2.094395102393195e+00,  3.190665377800029e-04,  1.387778780781446e-17,  0.000000000000000e+00
  3.700000000000001e-01, -2.713217446524261e-02, -1.912778952117117e-01,  3.628933060834960e-02, -3.989147449507138e-02,  7.176712299049527e-01, -3.797026589060384e-02,  4.462574602163710e-01, -5.897366361397413e-01,  4.126686416251495e-01,  2.094395102393195e+00,  3.190665377800021e-04,  9.714451465470120e-17,  2.775557561562891e-17
  3.800000000000001e-01, -2.713217446524718e-02, -1.912778952117120e-01,  3.628933060834910e-02, -3.989147449506571e-02,  7.176712299049528e-01, -3.797026589060283e-02,  4.462574602163705e-01, -5.897366361397418e-01,  4.126686416251488e-01,  2.094395102393195e+00,  3.190665377803316e-04, -6.938893903907228e-17,  5.551115123125783e-17
  3.900000000000001e-01, -2.713217446524828e-02, -1.912778952117110e-01,  3.628933060834903e-02, -3.989147449506627e-02,  7.176712299049519e-01, -3.797026589060200e-02,  4.462574602163707e-01, -5.897366361397414e-01,  4.126686416251504e-01,  2.094395102393195e+00,  3.190665377803325e-04, -1.665334536937735e-16,  0.000000000000000e+00
  4.000000000000001e-01, -2.713217446524729e-02, -1.912778952117111e-01,  3.628933060834907e-02, -3.989147449506582e-02,  7.176712299049526e-01, -3.797026589060280e-02,  4.462574602163699e-01, -5.897366361397411e-01,  4.126686416251495e-01,  2.094395102393195e+00,  3.190665377798884e-04, -1.942890293094023e-16,  0.000000000000000e+00
  4.100000000000000e-01, -2.713217446524331e-02, -1.912778952117106e-01,  3.628933060834979e-02, -3.989147449507149e-02,  7.176712299049519e-01, -3.797026589060377e-02,  4.462574602163695e-01, -5.897366361397411e-01,  4.126686416251520e-01,  2.094395102393195e+00,  3.190665377796675e-04, -5.551115123125783e-17,  2.775557561562891e-17
  4.200000000000000e-01, -2.713217446524855e-02, -1.912778952117110e-01,  3.628933060834879e-02, -3.989147449506627e-02,  7.176712299049525e-01, -3.797026589060173e-02,  4.462574602163692e-01, -5.897366361397407e-01,  4.126686416251522e-01,  2.094395102393196e+00,  3.190665377798880e-04, -1.249000902703301e-16,  0.000000000000000e+00
  4.300000000000000e-01, -2.713217446524240e-02, -1.912778952117117e-01,  3.628933060834967e-02, -3.989147449507093e-02,  7.176712299049527e-01, -3.797026589060448e-02,  4.462574602163681e-01, -5.897366361397405e-01,  4.126686416251518e-01,  2.094395102393195e+00,  3.190665377797788e-04, -1.387778780781446e-16,  0.000000000000000e+00
  4.400000000000001e-01, -2.713217446524732e-02, -1.912778952117120e-01,  3.628933060834903e-02, -3.989147449506571e-02,  7.176712299049528e-01, -3.797026589060291e-02,  4.462574602163676e-01, -5.897366361397407e-01,  4.126686416251514e-01,  2.094395102393196e+00,  3.190665377797791e-04, -5.551115123125781e-17, -2.775557561562891e-17
  4.500000000000000e-01, -2.713217446525417e-02, -1.912778952117111e-01,  3.628933060834865e-02, -3.989147449506185e-02,  7.176712299049524e-01, -3.797026589059933e-02,  4.462574602163680e-01, -5.897366361397398e-01,  4.126686416251547e-01,  2.094395102393195e+00,  3.190665377796670e-04, -1.665334536937735e-16, -2.775557561562891e-17
  4.600000000000001e-01, -2.713217446524815e-02, -1.912778952117110e-01,  3.628933060834898e-02, -3.989147449506651e-02,  7.176712299049524e-01, -3.797026589060182e-02,  4.462574602163670e-01, -5.897366361397398e-01,  4.126686416251539e-01,  2.094395102393195e+00,  3.190665377799996e-04,  2.775557561562891e-17,  2.775557561562891e-17
  4.700000000000000e-01, -2.713217446524343e-02, -1.912778952117115e-01,  3.628933060834976e-02, -3.989147449507217e-02,  7.176712299049521e-01, -3.797026589060330e-02,  4.462574602163674e-01, -5.897366361397401e-01,  4.126686416251559e-01,  2.094395102393195e+00,  3.190665377797767e-04,  1.387778780781445e-17,  0.000000000000000e+00
  4.800000000000001e-01, -2.713217446524787e-02, -1.912778952117110e-01,  3.628933060834909e-02, -3.989147449506650e-02,  7.176712299049526e-01, -3.797026589060196e-02,  4.462574602163663e-01, -5.897366361397397e-01,  4.126686416251550e-01,  2.094395102393195e+00,  3.190665377797805e-04, -1.387778780781445e-17,  0.000000000000000e+00
  4.900000000000000e-01, -2.713217446524611e-02, -1.912778952117112e-01,  3.628933060834923e-02, -3.989147449506525e-02,  7.176712299049527e-01, -3.797026589060348e-02,  4.462574602163646e-01, -5.897366361397407e-01,  4.126686416251527e-01,  2.094395102393195e+00,  3.190665377795584e-04,  6.938893903907227e-17,  2.775557561562891e-17
  5.000000000000000e-01, -2.713217446525308e-02, -1.912778952117122e-01,  3.628933060834880e-02, -3.989147449506070e-02,  7.176712299049528e-01, -3.797026589060064e-02,  4.462574602163649e-01, -5.897366361397399e-01,  4.126686416251550e-01,  2.094395102393195e+00,  3.190665377798892e-04, -1.387778780781446e-17,  0.000000000000000e+00
  5.100000000000001e-01, -2.713217446524699e-02, -1.912778952117102e-01,  3.628933060834896e-02, -3.989147449506537e-02,  7.176712299049525e-01, -3.797026589060320e-02,  4.462574602163646e-01, -5.897366361397398e-01,  4.126686416251540e-01,  2.094395102393196e+00,  3.190665377801116e-04, -1.110223024625156e-16,  0.000000000000000e+00
  5.200000000000000e-01, -2.713217446524206e-02, -1.912778952117109e-01,  3.628933060834942e-02, -3.989147449507104e-02,  7.176712299049522e-01, -3.797026589060470e-02,  4.462574602163641e-01, -5.897366361397396e-01,  4.126686416251552e-01,  2.094395102393196e+00,  3.190665377802206e-04, -1.526556658859590e-16,  2.775557561562891e-17
  5.300000000000001e-01, -2.713217446524804e-02, -1.912778952117110e-01,  3.628933060834904e-02, -3.989147449506594e-02,  7.176712299049524e-01, -3.797026589060205e-02,  4.462574602163636e-01, -5.897366361397395e-01,  4.126686416251572e-01,  2.094395102393196e+00,  3.190665377800006e-04, -2.081668171172169e-16, -2.775557561562892e-17
  5.400000000000000e-01, -2.713217446524334e-02, -1.912778952117107e-01,  3.628933060834910e-02, -3.989147449507172e-02,  7.176712299049520e-01, -3.797026589060317e-02,  4.462574602163639e-01, -5.897366361397384e-01,  4.126686416251589e-01,  2.094395102393195e+00,  3.190665377796654e-04, -9.714451465470116e-17,  0.000000000000000e+00
  5.500000000000000e-01, -2.713217446524323e-02, -1.912778952117107e-01,  3.628933060834953e-02, -3.989147449507116e-02,  7.176712299049522e-01, -3.797026589060374e-02,  4.462574602163626e-01, -5.897366361397385e-01,  4.126686416251585e-01,  2.094395102393195e+00,  3.190665377797795e-04, -1.526556658859590e-16,  5.551115123125783e-17
  5.600000000000001e-01, -2.713217446524814e-02, -1.912778952117110e-01,  3.628933060834899e-02, -3.989147449506571e-02,  7.176712299049527e-01, -3.797026589060241e-02,  4.462574602163623e-01, -5.897366361397386e-01,  4.126686416251581e-01,  2.094395102393195e+00,  3.190665377795545e-04,  2.775557561562891e-17,  1.110223024625156e-16
  5.700000000000001e-01, -2.713217446524387e-02, -1.912778952117115e-01,  3.628933060834921e-02, -3.989147449507126e-02,  7.176712299049528e-01, -3.797026589060331e-02,  4.462574602163625e-01, -5.897366361397381e-01,  4.126686416251604e-01,  2.094395102393195e+00,  3.190665377796662e-04,  2.775557561562891e-17,  8.326672684688673e-17
  5.800000000000001e-01, -2.713217446524974e-02, -1.912778952117116e-01,  3.628933060834901e-02, -3.989147449506662e-02,  7.176712299049531e-01, -3.797026589060049e-02,  4.462574602163620e-01, -5.897366361397373e-01,  4.126686416251624e-01,  2.094395102393195e+00,  3.190665377795546e-04,  5.551115123125781e-17,  5.551115123125783e-17
  5.900000000000001e-01, -2.713217446525582e-02, -1.912778952117119e-01,  3.628933060834828e-02, -3.989147449506162e-02,  7.176712299049530e-01, -3.797026589059851e-02,  4.462574602163615e-01, -5.897366361397379e-01,  4.126686416251631e-01,  2.094395102393196e+00,  3.190665377795585e-04,  0.000000000000000e+00,  5.551115123125780e-17
  6.000000000000000e-01, -2.713217446525143e-02, -1.912778952117123e-01,  3.628933060834903e-02, -3.989147449506718e-02,  7.176712299049529e-01, -3.797026589059931e-02,  4.462574602163612e-01, -5.897366361397371e-01,  4.126686416251656e-01,  2.094395102393196e+00,  3.190665377795571e-04, -2.775557561562891e-17,  5.551115123125781e-17
  6.100000000000001e-01, -2.713217446525570e-02, -1.912778952117119e-01,  3.628933060834843e-02, -3.989147449506174e-02,  7.176712299049532e-01, -3.797026589059808e-02,  4.462574602163608e-01, -5.897366361397369e-01,  4.126686416251649e-01,  2.094395102393196e+00,  3.190665377797798e-04, -6.938893903907230e-17, -2.775557561562891e-17
  6.200000000000001e-01, -2.713217446525251e-02, -1.912778952117123e-01,  3.628933060834848e-02, -3.989147449506877e-02,  7.176712299049541e-01, -3.797026589059791e-02,  4.462574602163616e-01, -5.897366361397357e-01,  4.126686416251690e-01,  2.094395102393195e+00,  3.190665377792255e-04, -4.163336342344337e-17,  0.000000000000000e+00
  6.300000000000000e-01, -2.713217446525400e-02, -1.912778952117120e-01,  3.628933060834873e-02, -3.989147449506945e-02,  7.176712299049537e-01, -3.797026589059642e-02,  4.462574602163612e-01, -5.897366361397355e-01,  4.126686416251719e-01,  2.094395102393195e+00,  3.190665377797792e-04,  0.000000000000000e+00,  8.326672684688674e-17
  6.400000000000001e-01, -2.713217446525111e-02, -1.912778952117115e-01,  3.628933060834875e-02, -3.989147449507660e-02,  7.176712299049528e-01, -3.797026589059584e-02,  4.462574602163624e-01, -5.897366361397346e-01,  4.126686416251766e-01,  2.094395102393196e+00,  3.190665377794446e-04, -4.163336342344337e-17,  2.775557561562892e-17
  6.500000000000000e-01, -2.713217446525178e-02, -1.912778952117106e-01,  3.628933060834848e-02, -3.989147449507741e-02,  7.176712299049527e-01, -3.797026589059523e-02,  4.462574602163622e-01, -5.897366361397335e-01,  4.126686416251791e-01,  2.094395102393195e+00,  3.190665377793344e-04, -1.387778780781446e-17,  5.551115123125783e-17
  6.600000000000001e-01, -2.713217446526076e-02, -1.912778952117112e-01,  3.628933060834783e-02, -3.989147449507456e-02,  7.176712299049527e-01, -3.797026589059003e-02,  4.462574602163634e-01, -5.897366361397324e-01,  4.126686416251851e-01,  2.094395102393196e+00,  3.190665377792218e-04,  2.775557561562891e-17,  8.326672684688673e-17
  6.700000000000000e-01, -2.713217446525775e-02, -1.912778952117125e-01,  3.628933060834832e-02, -3.989147449508160e-02,  7.176712299049538e-01, -3.797026589058970e-02,  4.462574602163641e-01, -5.897366361397316e-01,  4.126686416251900e-01,  2.094395102393196e+00,  3.190665377792243e-04, -1.387778780781446e-17,  1.665334536937735e-16
  6.800000000000000e-01, -2.713217446526727e-02, -1.912778952117113e-01,  3.628933060834712e-02, -3.989147449507967e-02,  7.176712299049530e-01, -3.797026589058322e-02,  4.462574602163663e-01, -5.897366361397296e-01,  4.126686416251987e-01,  2.094395102393196e+00,  3.190665377793366e-04, -1.387778780781446e-17,  1.942890293094024e-16
  6.900000000000001e-01, -2.713217446527210e-02, -1.912778952117116e-01,  3.628933060834685e-02, -3.989147449508295e-02,  7.176712299049536e-01, -3.797026589057852e-02,  4.462574602163679e-01, -5.897366361397273e-01,  4.126686416252070e-01,  2.094395102393195e+00,  3.190665377794465e-04, -6.938893903907228e-17,  1.387778780781445e-16
  7.000000000000001e-01, -2.713217446528205e-02, -1.912778952117113e-01,  3.628933060834583e-02, -3.989147449508147e-02,  7.176712299049538e-01, -3.797026589057196e-02,  4.462574602163699e-01, -5.897366361397254e-01,  4.126686416252152e-01,  2.094395102393195e+00,  3.190665377796695e-04, -1.387778780781446e-17,  1.665334536937735e-16
  7.100000000000001e-01, -2.713217446528149e-02, -1.912778952117124e-01,  3.628933060834544e-02, -3.989147449509022e-02,  7.176712299049546e-01, -3.797026589056882e-02,  4.462574602163722e-01, -5.897366361397244e-01,  4.126686416252245e-01,  2.094395102393195e+00,  3.190665377795579e-04, -8.326672684688674e-17,  1.665334536937735e-16
  7.200000000000001e-01, -2.713217446529311e-02, -1.912778952117127e-01,  3.628933060834493e-02, -3.989147449508920e-02,  7.176712299049552e-01, -3.797026589056139e-02,  4.462574602163746e-01, -5.897366361397215e-01,  4.126686416252349e-01,  2.094395102393195e+00,  3.190665377795585e-04,  2.775557561562892e-17,  1.665334536937735e-16
  7.300000000000001e-01, -2.713217446529078e-02, -1.912778952117130e-01,  3.628933060834497e-02, -3.989147449510508e-02,  7.176712299049556e-01, -3.797026589055660e-02,  4.462574602163783e-01, -5.897366361397178e-01,  4.126686416252491e-01,  2.094395102393196e+00,  3.190665377800022e-04,  8.326672684688673e-17,  2.498001805406602e-16
  7.400000000000001e-01, -2.713217446530481e-02, -1.912778952117131e-01,  3.628933060834345e-02, -3.989147449510679e-02,  7.176712299049557e-01, -3.797026589054583e-02,  4.462574602163828e-01, -5.897366361397152e-01,  4.126686416252653e-01,  2.094395102393195e+00,  3.190665377796699e-04,  1.110223024625157e-16,  1.387778780781446e-16
  7.500000000000001e-01, -2.713217446530960e-02, -1.912778952117125e-01,  3.628933060834307e-02, -3.989147449511960e-02,  7.176712299049561e-01, -3.797026589053749e-02,  4.462574602163877e-01, -5.897366361397112e-01,  4.126686416252832e-01,  2.094395102393195e+00,  3.190665377800004e-04,  8.326672684688674e-17,  1.665334536937734e-16
