Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  5.000000000000000e-01, -1.269242721814880e-02,  2.036677133501552e-02,  2.137005338170816e-01,  1.182278059310680e-01, -7.139874378707780e-04,  8.371151763456428e-02
  5.100000000000000e-01, -1.207972481107645e-02,  2.040929869370101e-02,  2.138178859970728e-01,  1.180988942825100e-01, -4.787308201205324e-04,  8.402675920795183e-02
  5.200000000000000e-01, -1.145123025420359e-02,  2.045236955355345e-02,  2.139361083423029e-01,  1.179671738664968e-01, -2.362267587011624e-04,  8.434976956159453e-02
  5.300000000000000e-01, -1.080403288319224e-02,  2.049605408364008e-02,  2.140554043095929e-01,  1.178314916954094e-01,  1.575587651221474e-05,  8.468243291625958e-02
  5.400000000000000e-01, -1.013711860206130e-02,  2.054035581885172e-02,  2.141757144355518e-01,  1.176916552675650e-01,  2.778331739327008e-04,  8.502518289901440e-02
  5.500000000000000e-01, -9.451491964200771e-03,  2.058522092564763e-02,  2.142968759890502e-01,  1.175478014426035e-01,  5.497736578798848e-04,  8.537757145648571e-02
  5.600000000000001e-01, -8.747434054980654e-03,  2.063061884082540e-02,  2.144187634614178e-01,  1.173999453550097e-01,  8.316496475435166e-04,  8.573947344015011e-02
  5.700000000000001e-01, -8.025272236410936e-03,  2.067652002401621e-02,  2.145412499855814e-01,  1.172481126091722e-01,  1.123508983652597e-03,  8.611073508929536e-02
  5.800000000000000e-01, -7.285382183220196e-03,  2.072289624280699e-02,  2.146642077298026e-01,  1.170923398360508e-01,  1.425374412118408e-03,  8.649117188494136e-02
  5.900000000000000e-01, -6.528188503642068e-03,  2.076972031923785e-02,  2.147875069771714e-01,  1.169326754366310e-01,  1.737242942777216e-03,  8.688056930590990e-02
  6.000000000000000e-01, -5.754165292863174e-03,  2.081696606587591e-02,  2.149110160576166e-01,  1.167691806294869e-01,  2.059085610414135e-03,  8.727868147625063e-02
  6.100000000000000e-01, -4.963836709630122e-03,  2.086460830860837e-02,  2.150346022700230e-01,  1.166019304063846e-01,  2.390846574948342e-03,  8.768522900645026e-02
  6.200000000000000e-01, -4.157777947148709e-03,  2.091262229327295e-02,  2.151581316977966e-01,  1.164310135604071e-01,  2.732440841870853e-03,  8.809990187287577e-02
  6.300000000000000e-01, -3.336616263637742e-03,  2.096098272484936e-02,  2.152814677170861e-01,  1.162565319840649e-01,  3.083751625449223e-03,  8.852236697609142e-02
  6.400000000000000e-01, -2.501031753356223e-03,  2.100966331687815e-02,  2.154044705226995e-01,  1.160786001624537e-01,  3.444628936281577e-03,  8.895227307913019e-02
  6.500000000000000e-01, -1.651758002859470e-03,  2.105863685344600e-02,  2.155269983743884e-01,  1.158973450840283e-01,  3.814889078177222e-03,  8.938925026924599e-02
  6.600000000000000e-01, -7.895828361841802e-04,  2.110787532022806e-02,  2.156489085749575e-01,  1.157129062229658e-01,  4.194313369190900e-03,  8.983290820156506e-02
  6.700000000000000e-01,  8.465093407524156e-05,  2.115735026354293e-02,  2.157700568641119e-01,  1.155254358577264e-01,  4.582646245106164e-03,  9.028283512344086e-02
  6.799999999999999e-01,  9.700453936590042e-04,  2.120703339126639e-02,  2.158902954558828e-01,  1.153351002135979e-01,  4.979594088012034e-03,  9.073859775036400e-02
  6.899999999999999e-01,  1.865648529763234e-03,  2.125689685036303e-02,  2.160094701132217e-01,  1.151420812570706e-01,  5.384824307169783e-03,  9.119974508980445e-02
  7.000000000000000e-01,  2.770455521435576e-03,  2.130691304611032e-02,  2.161274166468855e-01,  1.149465784811098e-01,  5.797963468369817e-03,  9.166581759309080e-02
  7.100000000000000e-01,  3.683409140527175e-03,  2.135705455741754e-02,  2.162439584887498e-01,  1.147488099533286e-01,  6.218594882939230e-03,  9.213635711138143e-02
  7.200000000000000e-01,  4.603400070110586e-03,  2.140729467686708e-02,  2.163589080386778e-01,  1.145490125809592e-01,  6.646257409376901e-03,  9.261091072022055e-02
  7.300000000000000e-01,  5.529269046557469e-03,  2.145760861534263e-02,  2.164720715316749e-01,  1.143474422147536e-01,  7.080446389616267e-03,  9.308902683864489e-02
  7.400000000000000e-01,  6.459810722998500e-03,  2.150797502454171e-02,  2.165832542225068e-01,  1.141443734360324e-01,  7.520615859267344e-03,  9.357024881400181e-02
  7.500000000000000e-01,  7.393778638572227e-03,  2.155837761218860e-02,  2.166922643878555e-01,  1.139400987018710e-01,  7.966181151838100e-03,  9.405410964903518e-02
  7.600000000000000e-01,  8.329892493378363e-03,  2.160880683418509e-02,  2.167989162846243e-01,  1.137349275961393e-01,  8.416521713535576e-03,  9.454012844188443e-02
  7.700000000000000e-01,  9.266847695284139e-03,  2.165926147758612e-02,  2.169030319240884e-01,  1.135291861966639e-01,  8.870983783825157e-03,  9.502781066437700e-02
  7.800000000000000e-01,  1.020332463642256e-02,  2.170974977161344e-02,  2.170044418042272e-01,  1.133232152377477e-01,  9.328882717390517e-03,  9.551665363740817e-02
  7.900000000000000e-01,  1.113799586529421e-02,  2.176028973107025e-02,  2.171029851270065e-01,  1.131173664290186e-01,  9.789505228324634e-03,  9.600615531176478e-02
  8.000000000000000e-01,  1.206953162427860e-02,  2.181090891658011e-02,  2.171985098578565e-01,  1.129119975623657e-01,  1.025211196536433e-02,  9.649582317763518e-02
  8.100000000000001e-01,  1.299660474432049e-02,  2.186164452861217e-02,  2.172908735759199e-01,  1.127074673884277e-01,  1.071594097072223e-02,  9.698517912168222e-02
  8.200000000000001e-01,  1.391789491603207e-02,  2.191254457605263e-02,  2.173799463392445e-01,  1.125041306899790e-01,  1.118021224464020e-02,  9.747375841772304e-02
  8.300000000000001e-01,  1.483209213683803e-02,  2.196366973188257e-02,  2.174656144737317e-01,  1.123023333320677e-01,  1.164413257227092e-02,  9.796110665252956e-02
  8.400000000000001e-01,  1.573789965134446e-02,  2.201509492100207e-02,  2.175477826908577e-01,  1.121024074979346e-01,  1.210689976174677e-02,  9.844677844520935e-02
  8.500000000000000e-01,  1.663403703903446e-02,  2.206691008441175e-02,  2.176263741811472e-01,  1.119046681187117e-01,  1.256770624561181e-02,  9.893033809684636e-02
  8.600000000000000e-01,  1.751924368383789e-02,  2.211922013146106e-02,  2.177013303673964e-01,  1.117094108545922e-01,  1.302574216622769e-02,  9.941136153975932e-02
  8.700000000000000e-01,  1.839228207707268e-02,  2.217214433052916e-02,  2.177726108266330e-01,  1.115169109178265e-01,  1.348019827615702e-02,  9.988943972882985e-02
  8.800000000000000e-01,  1.925194061535963e-02,  2.222581532564161e-02,  2.178401920989707e-01,  1.113274223098881e-01,  1.393026880521725e-02,  1.003641842770425e-01
  8.900000000000000e-01,  2.009703623035810e-02,  2.228037803570171e-02,  2.179040646484031e-01,  1.111411776303749e-01,  1.437515349358589e-02,  1.008352355374816e-01
  9.000000000000000e-01,  2.092641761995132e-02,  2.233598886793176e-02,  2.179642296767474e-01,  1.109583888907097e-01,  1.481405867011390e-02,  1.013022691648779e-01
  9.099999999999999e-01,  2.173896969766776e-02,  2.239281533390436e-02,  2.180206976908124e-01,  1.107792497221201e-01,  1.524619867168031e-02,  1.017649965701452e-01
  9.199999999999999e-01,  2.253361819111927e-02,  2.245103566850659e-02,  2.180734872979155e-01,  1.106039381632519e-01,  1.567079818165755e-02,  1.022231624138727e-01
  9.299999999999999e-01,  2.330933249253812e-02,  2.251083816066202e-02,  2.181226223604641e-01,  1.104326187886874e-01,  1.608709519336471e-02,  1.026765438596860e-01
  9.399999999999999e-01,  2.406512665454275e-02,  2.257242033635465e-02,  2.181681296202101e-01,  1.102654445089407e-01,  1.649434469737721e-02,  1.031249476638729e-01
  9.500000000000000e-01,  2.480005946231094e-02,  2.263598819703194e-02,  2.182100387194187e-01,  1.101025587140595e-01,  1.689182246122688e-02,  1.035682020862277e-01
  9.600000000000000e-01,  2.551323396670229e-02,  2.270175530070961e-02,  2.182483825172297e-01,  1.099440971176872e-01,  1.727882744283785e-02,  1.040061503421692e-01
  9.700000000000000e-01,  2.620379692962950e-02,  2.276994135786659e-02,  2.182831954673154e-01,  1.097901886601396e-01,  1.765468282792670e-02,  1.044386505119019e-01
  9.800000000000000e-01,  2.687093867951034e-02,  2.284077046062860e-02,  2.183145110984330e-01,  1.096409559351351e-01,  1.801873674410064e-02,  1.048655784092624e-01
  9.900000000000000e-01,  2.751389323473047e-02,  2.291446944334830e-02,  2.183423612434431e-01,  1.094965158323341e-01,  1.837036325998344e-02,  1.052868281873476e-01
  1.000000000000000e+00,  2.813193844070091e-02,  2.299126675576080e-02,  2.183667774798756e-01,  1.093569803412903e-01,  1.870896415867219e-02,  1.057023089029899e-01
  1.010000000000000e+00,  2.872439623452093e-02,  2.307139175754047e-02,  2.183877926444051e-01,  1.092224569708042e-01,  1.903397149647221e-02,  1.061119395340855e-01
  1.020000000000000e+00,  2.929063313154576e-02,  2.315507413252993e-02,  2.184054415795492e-01,  1.090930486598391e-01,  1.934485029718499e-02,  1.065156451846352e-01
  1.030000000000000e+00,  2.983006083486485e-02,  2.324254314172847e-02,  2.184197618676365e-01,  1.089688533699268e-01,  1.964110104074188e-02,  1.069133553176533e-01
  1.040000000000000e+00,  3.034213666227005e-02,  2.333402635992332e-02,  2.184307942882809e-01,  1.088499631535547e-01,  1.992226213080597e-02,  1.073050048482848e-01
  1.050000000000000e+00,  3.082636372134948e-02,  2.342974791752517e-02,  2.184385824606111e-01,  1.087364625584707e-01,  2.018791231968549e-02,  1.076905383012962e-01
  1.060000000000000e+00,  3.128229165094265e-02,  2.352992688952504e-02,  2.184431724378925e-01,  1.086284270196396e-01,  2.043767233989032e-02,  1.080699152228829e-01
  1.070000000000000e+00,  3.170951850849622e-02,  2.363477617240828e-02,  2.184446136874220e-01,  1.085259219644172e-01,  2.067120536472801e-02,  1.084431140109149e-01
  1.080000000000000e+00,  3.210769317094415e-02,  2.374450149575025e-02,  2.184429612851697e-01,  1.084290024536297e-01,  2.088821725652355e-02,  1.088101337069601e-01
  1.090000000000000e+00,  3.247651804513952e-02,  2.385930043614426e-02,  2.184382775489896e-01,  1.083377128642427e-01,  2.108845762426115e-02,  1.091709945613487e-01
  1.100000000000000e+00,  3.281575296656126e-02,  2.397936158206981e-02,  2.184306330481945e-01,  1.082520866478823e-01,  2.127172127783637e-02,  1.095257365144187e-01
  1.110000000000000e+00,  3.312522036871773e-02,  2.410486360917630e-02,  2.184201084923293e-01,  1.081721462293819e-01,  2.143784909016863e-02,  1.098744169743536e-01
  1.120000000000000e+00,  3.340481048353163e-02,  2.423597391652166e-02,  2.184067971398145e-01,  1.080979026531685e-01,  2.158672848293704e-02,  1.102171113064338e-01
  1.130000000000000e+00,  3.365448559431768e-02,  2.437284680177743e-02,  2.183908063455636e-01,  1.080293547799222e-01,  2.171829395517911e-02,  1.105539156307279e-01
  1.140000000000000e+00,  3.387428350142131e-02,  2.451562154728104e-02,  2.183722589445359e-01,  1.079664885264791e-01,  2.183252752105893e-02,  1.108849474953988e-01
  1.150000000000000e+00,  3.406432075030962e-02,  2.466442075658115e-02,  2.183512957077736e-01,  1.079092765561217e-01,  2.192945974606582e-02,  1.112103418530218e-01
  1.160000000000000e+00,  3.422479558595633e-02,  2.481934873579084e-02,  2.183280781051868e-01,  1.078576780387272e-01,  2.200917169516455e-02,  1.115302454586044e-01
  1.170000000000000e+00,  3.435598999635379e-02,  2.498048970686573e-02,  2.183027905055885e-01,  1.078116380683861e-01,  2.207179640162994e-02,  1.118448127926081e-01
