Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.PelvisRotVec[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.SacrumPelvis[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L5Sacrum[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L4L5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L3L4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L2L3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.L1L2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T12L1[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.T1C7[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C7C6[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C6C5[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C5C4[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C4C3[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C3C2[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C2C1,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_TrunkFull.C1C0
  1.000000000000000e+00,  1.889575771467474e-01,  8.857184640517702e-01,  1.021122695943881e+00,  1.210322811919029e+00, -1.241173935188060e+00, -1.242238953576134e+00, -2.973218322461270e-04,  2.775558508118437e-16, -2.845413784736535e-03, -9.526692090628776e-04,  4.055576108937737e-03, -9.117184833971758e-03, -1.682306539707269e-03,  8.939174389378104e-03, -1.609992169789721e-02, -2.420512105897519e-03,  1.400808875138612e-02, -2.316465783967565e-02, -3.122387717355734e-03,  1.900856940632427e-02, -2.988171095658216e-02, -3.820994955132684e-03,  2.358192156372904e-02, -3.656748525533627e-02, -4.184321700552696e-03,  2.853782613424545e-02, -4.004457579379945e-02,  1.696035175920847e-03, -7.307772571664694e-03,  2.311071624950585e-02,  1.696035175920736e-03, -7.307772571664916e-03,  2.311071624950474e-02,  1.696035175920736e-03, -7.307772571664694e-03,  2.311071624950385e-02,  1.696035175920847e-03, -7.307772571664916e-03,  2.311071624950218e-02,  1.696035175920625e-03, -7.307772571664803e-03,  2.311071624950134e-02,  1.696035175920791e-03, -7.307772571665025e-03,  2.311071624950034e-02, -6.216974739258672e-02,  7.326543836679271e-04
  1.010000000000000e+00,  1.889106264544123e-01,  8.855887440451941e-01,  1.021146513470247e+00,  1.210848734505345e+00, -1.240928453770415e+00, -1.242771029199209e+00, -2.994805339868607e-04, -8.869574698248239e-13, -2.811562093720562e-03, -9.595860491778809e-04,  4.052283716249524e-03, -9.008718314001924e-03, -1.694520898561160e-03,  8.931917401388371e-03, -1.590838203732087e-02, -2.438086192588043e-03,  1.399671672508983e-02, -2.288906949857562e-02, -3.145057758323659e-03,  1.899313789711257e-02, -2.952621029572257e-02, -3.848737220644452e-03,  2.356277732101203e-02, -3.613244439654896e-02, -4.214701886962038e-03,  2.851465859408140e-02, -3.956816822482833e-02,  1.782161165473007e-03, -7.266335792949363e-03,  2.311364588353568e-02,  1.782161166120067e-03, -7.266335796234283e-03,  2.311364588402970e-02,  1.782161165912175e-03, -7.266335798455185e-03,  2.311364588436820e-02,  1.782161164874538e-03, -7.266335799592645e-03,  2.311364588455420e-02,  1.782161163032132e-03, -7.266335799627117e-03,  2.311364588459127e-02,  1.782161160410274e-03, -7.266335798540895e-03,  2.311364588448344e-02, -6.187244851535872e-02,  7.336568983819720e-04
  1.020000000000000e+00,  1.888631135324043e-01,  8.854551880242011e-01,  1.021170709483405e+00,  1.211374769729776e+00, -1.240680991089413e+00, -1.243302570389432e+00, -3.016708891361847e-04, -7.494562965167730e-13, -2.777489490704885e-03, -9.666043142062640e-04,  4.048994903628143e-03, -8.899543957233733e-03, -1.706914363591314e-03,  8.924668302971060e-03, -1.571559241777032e-02, -2.455917979401149e-03,  1.398535706139521e-02, -2.261168271026217e-02, -3.168060226098902e-03,  1.897772316355905e-02, -2.916838969292350e-02, -3.876886291643418e-03,  2.354365389169940e-02, -3.569456452957615e-02, -4.245527567278559e-03,  2.849151624356987e-02, -3.908865169791201e-02,  1.872222467694354e-03, -7.224361986302288e-03,  2.311602701273159e-02,  1.872222468317654e-03, -7.224361989554790e-03,  2.311602701322773e-02,  1.872222468056471e-03, -7.224361991735667e-03,  2.311602701356140e-02,  1.872222466936174e-03, -7.224361992825049e-03,  2.311602701373678e-02,  1.872222464981578e-03, -7.224361992802566e-03,  2.311602701375710e-02,  1.872222462218940e-03, -7.224361991650451e-03,  2.311602701362690e-02, -6.157291058893576e-02,  7.327849368617842e-04
  1.030000000000000e+00,  1.888149755875033e-01,  8.853167743753099e-01,  1.021195386410453e+00,  1.211901119197485e+00, -1.240430925875001e+00, -1.243833076999563e+00, -3.039009666585005e-04, -5.949687077337304e-13, -2.743174175782366e-03, -9.737498562247566e-04,  4.045790407911164e-03, -8.789591910658062e-03, -1.719532585390830e-03,  8.917605053232107e-03, -1.552142948560639e-02, -2.474073147494679e-03,  1.397428863096404e-02, -2.233231999205280e-02, -3.191479845990958e-03,  1.896270362512827e-02, -2.880802020008145e-02, -3.905545848964321e-03,  2.352502073926178e-02, -3.525356548047518e-02, -4.276912274597425e-03,  2.846896720508527e-02, -3.860571939537179e-02,  1.967171351120263e-03, -7.181928377881521e-03,  2.311808651474202e-02,  1.967171351709812e-03, -7.181928381056970e-03,  2.311808651523732e-02,  1.967171351382847e-03, -7.181928383160187e-03,  2.311808651556400e-02,  1.967171350165348e-03, -7.181928384169521e-03,  2.311808651572500e-02,  1.967171348081852e-03, -7.181928384065543e-03,  2.311808651572555e-02,  1.967171345158560e-03, -7.181928382827769e-03,  2.311808651556836e-02, -6.127232988417738e-02,  7.306224564739676e-04
  1.040000000000000e+00,  1.887662252869274e-01,  8.851732019948999e-01,  1.021220520633384e+00,  1.212427223490700e+00, -1.240178205115382e+00, -1.244361866572512e+00, -3.061719487641912e-04, -4.315993344468845e-13, -2.708634048573497e-03, -9.810264633862416e-04,  4.042687281669795e-03, -8.678919527682811e-03, -1.732382253465677e-03,  8.910765238932387e-03, -1.532599452049131e-02, -2.492561321798030e-03,  1.396357033395541e-02, -2.205112706569451e-02, -3.215329033883035e-03,  1.894815920762628e-02, -2.844528979386093e-02, -3.934731086432457e-03,  2.350697701917306e-02, -3.480967728405893e-02, -4.308872647437693e-03,  2.844713147226471e-02, -3.811962322531934e-02,  2.067409962087165e-03, -7.139063388040377e-03,  2.311969242014617e-02,  2.067409962637966e-03, -7.139063391116122e-03,  2.311969242063652e-02,  2.067409962239889e-03, -7.139063393121692e-03,  2.311969242095048e-02,  2.067409960917749e-03, -7.139063394036542e-03,  2.311969242109250e-02,  2.067409958696914e-03, -7.139063393838247e-03,  2.311969242106601e-02,  2.067409955603586e-03, -7.139063392507822e-03,  2.311969242087523e-02, -6.097117168256829e-02,  7.267546367041874e-04
  1.050000000000000e+00,  1.887169326021891e-01,  8.850246532676997e-01,  1.021246084976974e+00,  1.212952171320818e+00, -1.239923216552493e+00, -1.244888044717942e+00, -3.084807675104035e-04, -2.696732540893103e-13, -2.673922621691214e-03, -9.884243055741685e-04,  4.039693536310564e-03, -8.567698271728302e-03, -1.745446008975039e-03,  8.904166518581062e-03, -1.512959030751495e-02, -2.511357526331983e-03,  1.395322984205529e-02, -2.176853958007602e-02, -3.239575571523709e-03,  1.893412746073183e-02, -2.808076044820645e-02, -3.964402577239051e-03,  2.348956931533866e-02, -3.436358765107986e-02, -4.341365510005103e-03,  2.842606541893340e-02, -3.763111629082668e-02,  2.172893332745622e-03, -7.095833115872471e-03,  2.312082323741192e-02,  2.172893333252956e-03, -7.095833118830973e-03,  2.312082323789394e-02,  2.172893332781492e-03, -7.095833120727014e-03,  2.312082323819191e-02,  2.172893331355877e-03, -7.095833121537280e-03,  2.312082323831111e-02,  2.172893329000590e-03, -7.095833121240394e-03,  2.312082323825480e-02,  2.172893325742889e-03, -7.095833119814930e-03,  2.312082323802810e-02, -6.066996005895829e-02,  7.211297457487710e-04
  1.060000000000000e+00,  1.886671458760759e-01,  8.848711427004836e-01,  1.021272051926998e+00,  1.213475189009030e+00, -1.239666177082117e+00, -1.245410827066645e+00, -3.108257417747778e-04, -1.069700198956727e-13, -2.639079328615770e-03, -9.959379962014977e-04,  4.036821069520439e-03, -8.456054494306010e-03, -1.758714339819085e-03,  8.897835116686769e-03, -1.493243996922020e-02, -2.530448075037745e-03,  1.394330825025218e-02, -2.148487856516795e-02, -3.264201804312761e-03,  1.892066414915379e-02, -2.771484628211331e-02, -3.994538716721373e-03,  2.347286680913948e-02, -3.391580335607765e-02, -4.374367203319714e-03,  2.840585276541245e-02, -3.714075355407811e-02,  2.283746392445767e-03, -7.052290180876158e-03,  2.312140541354375e-02,  2.283746392905361e-03, -7.052290183700098e-03,  2.312140541401317e-02,  2.283746392357789e-03, -7.052290185471568e-03,  2.312140541429098e-02,  2.283746390826643e-03, -7.052290186166919e-03,  2.312140541438231e-02,  2.283746388336682e-03, -7.052290185763502e-03,  2.312140541429246e-02,  2.283746384915164e-03, -7.052290184239559e-03,  2.312140541402401e-02, -6.036920276026139e-02,  7.135284886708011e-04
  1.070000000000000e+00,  1.886169145830117e-01,  8.847127017874850e-01,  1.021298393043715e+00,  1.213995493087981e+00, -1.239407308916454e+00, -1.245929436449283e+00, -3.132050357400304e-04,  5.551116714367881e-14, -2.604143977785319e-03, -1.003561653039713e-03,  4.034081834411927e-03, -8.344115748358983e-03, -1.772176858659118e-03,  8.891797379928339e-03, -1.473476874973949e-02, -2.549818022564620e-03,  1.393384684498189e-02, -2.120046810349510e-02, -3.289188453202545e-03,  1.890782529738716e-02, -2.734796535227916e-02, -4.025115912313474e-03,  2.345693900423922e-02, -3.346683599231978e-02, -4.407851891469611e-03,  2.838657762203587e-02, -3.664909525418487e-02,  2.400092821549293e-03, -7.008488313404745e-03,  2.312135844454679e-02,  2.400092821957760e-03, -7.008488316077081e-03,  2.312135844499855e-02,  2.400092821331138e-03, -7.008488317709934e-03,  2.312135844525188e-02,  2.400092819693463e-03, -7.008488318279938e-03,  2.312135844531134e-02,  2.400092817069551e-03, -7.008488317762664e-03,  2.312135844518180e-02,  2.400092813485102e-03, -7.008488316136576e-03,  2.312135844486700e-02, -6.006941522873641e-02,  7.037112448431107e-04
  1.080000000000000e+00,  1.885662893370502e-01,  8.845493800372676e-01,  1.021325079125564e+00,  1.214512293013685e+00, -1.239146840678176e+00, -1.246443107599888e+00, -3.156166395971523e-04,  2.176037735758732e-13, -2.569156600362550e-03, -1.011288836362999e-03,  4.031487876578178e-03, -8.232010300471397e-03, -1.785822193682430e-03,  8.886079858829981e-03, -1.453680315341794e-02, -2.569451007090894e-03,  1.392488723211125e-02, -2.091563409078193e-02, -3.314514411943016e-03,  1.889566736338655e-02, -2.698053805437481e-02, -4.056108335424058e-03,  2.344185594204887e-02, -3.301720001537298e-02, -4.441791289899937e-03,  2.836832474989393e-02, -3.615670476472523e-02,  2.522053954215163e-03, -6.964482396210788e-03,  2.312059491667820e-02,  2.522053954568951e-03, -6.964482398714865e-03,  2.312059491710804e-02,  2.522053953860836e-03, -6.964482400196667e-03,  2.312059491733189e-02,  2.522053952116633e-03, -6.964482400630886e-03,  2.312059491735426e-02,  2.522053949359045e-03, -6.964482399993815e-03,  2.312059491717969e-02,  2.522053945614664e-03, -6.964482398262307e-03,  2.312059491681259e-02, -5.977112020452927e-02,  6.914182354764390e-04
  1.090000000000000e+00,  1.885153218875023e-01,  8.843812454948566e-01,  1.021352080435396e+00,  1.215024793984366e+00, -1.238885008611224e+00, -1.246951090307385e+00, -3.180583889066959e-04,  3.789192212934502e-13, -2.534157306548480e-03, -1.019112610983874e-03,  4.029051289038773e-03, -8.119866670483672e-03, -1.799638098145940e-03,  8.880709208450525e-03, -1.433877013182127e-02, -2.589329407943602e-03,  1.391647118131908e-02, -2.063070306621842e-02, -3.340156950402122e-03,  1.888424702739297e-02, -2.661298561412054e-02, -4.087488170250303e-03,  2.342768793974447e-02, -3.256741089656938e-02, -4.476154937886955e-03,  2.835117924379723e-02, -3.566414657162818e-02,  2.649748704433242e-03, -6.920328399164771e-03,  2.311902066106351e-02,  2.649748704728630e-03, -6.920328401486208e-03,  2.311902066146781e-02,  2.649748703938467e-03, -6.920328402805247e-03,  2.311902066165740e-02,  2.649748702086958e-03, -6.920328403094910e-03,  2.311902066163730e-02,  2.649748699197694e-03, -6.920328402331935e-03,  2.311902066141172e-02,  2.649748695295989e-03, -6.920328400491953e-03,  2.311902066098643e-02, -5.947484701537198e-02,  6.763699298781309e-04
