Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  3.700000000000000e-01, -3.029315633558365e-02, -2.300778348407931e-01,  4.999292869325397e-02, -3.652288944871269e-02,  7.074463724786769e-01, -2.723616048007376e-02,  2.416415462279212e-02,  4.480773011358434e-01,  2.502547164263833e-01,  3.572758908382304e-01, -2.008649003656963e+00, -8.670786717544283e-01,  7.402136587498368e-01
  3.800000000000000e-01, -3.037464018544653e-02, -2.292232966772194e-01,  4.962927737904341e-02, -3.682243398996431e-02,  7.073696568341205e-01, -2.762480458665921e-02,  2.708432904458474e-02,  4.338717238013111e-01,  2.551919834639236e-01,  3.657643290948531e-01, -2.004642827646134e+00, -8.831493240815848e-01,  7.557658872245119e-01
  3.900000000000000e-01, -3.044295658801877e-02, -2.284395230664733e-01,  4.929848142177291e-02, -3.708751888221135e-02,  7.073119163697813e-01, -2.797491767985339e-02,  3.004032543443265e-02,  4.198546656797231e-01,  2.597542947773334e-01,  3.743810722920537e-01, -2.000364916902859e+00, -8.995494401990333e-01,  7.713078374815963e-01
  4.000000000000000e-01, -3.049851787843308e-02, -2.277228927451215e-01,  4.899892304347769e-02, -3.731960278427603e-02,  7.072726869763097e-01, -2.828819344669320e-02,  3.302313261300427e-02,  4.060478056726483e-01,  2.639643486381874e-01,  3.831291135374135e-01, -1.995890398985807e+00, -9.163127660014797e-01,  7.868245399730910e-01
  4.100000000000000e-01, -3.054151962958588e-02, -2.270727565182747e-01,  4.873022863388914e-02, -3.751918860738362e-02,  7.072516412632857e-01, -2.856504435885854e-02,  3.601661809672303e-02,  3.924929080828140e-01,  2.678264758982906e-01,  3.919807042760536e-01, -1.991243672034944e+00, -9.333820191326883e-01,  8.022441702334407e-01
  4.200000000000000e-01, -3.057224596360905e-02, -2.264885526008389e-01,  4.849202860489842e-02, -3.768687951932375e-02,  7.072482701893656e-01, -2.880594353699231e-02,  3.900030644090254e-02,  3.792546168504637e-01,  2.713442384166006e-01,  4.008931573906755e-01, -1.986496600454202e+00, -9.506552036448663e-01,  8.174486844963206e-01
  4.300000000000000e-01, -3.059121660078874e-02, -2.259690570974636e-01,  4.828360883477986e-02, -3.782375010965919e-02,  7.072616679963480e-01, -2.901184076476215e-02,  4.195537990084602e-02,  3.663770945178916e-01,  2.745229188823780e-01,  4.098281330377080e-01, -1.981701479954990e+00, -9.680309117898628e-01,  8.323372106583512e-01
  4.400000000000000e-01, -3.059909246734206e-02, -2.255127323916385e-01,  4.810408329046146e-02, -3.793113574105818e-02,  7.072906831015138e-01, -2.918394297388502e-02,  4.486303846832483e-02,  3.538997127552315e-01,  2.773685375188583e-01,  4.187483578399505e-01, -1.976922523608890e+00, -9.853975804937330e-01,  8.468068780740446e-01
  4.500000000000000e-01, -3.059654777773550e-02, -2.251182728710010e-01,  4.795265574983253e-02, -3.801033278187835e-02,  7.073341153853817e-01, -2.932339006230191e-02,  4.770455029241218e-02,  3.418578964030554e-01,  2.798854917240755e-01,  4.276189400172941e-01, -1.972231596072183e+00, -1.002632532314942e+00,  8.607547746692863e-01
  4.600000000000000e-01, -3.058439697535248e-02, -2.247839595658805e-01,  4.782831933500771e-02, -3.806291895004979e-02,  7.073905304761769e-01, -2.943161299398259e-02,  5.046216743457406e-02,  3.302786679957361e-01,  2.820794563960204e-01,  4.364053293860444e-01, -1.967702850448491e+00, -1.019605475896694e+00,  8.740807275516995e-01
