Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  6.400000000000000e-01, -1.811983792907873e-02, -2.461733629657677e-01,  6.125127214256183e-02, -1.517252199126370e-02,  7.297907305974846e-01, -9.783830083620096e-03,  1.468864894677017e-01,  3.240589272230480e-01,  2.815571254624827e-01,  4.933035639954029e-01, -2.170242543747585e+00, -2.841580113484020e+00,  2.010830862350179e+00
  6.500000000000000e-01, -1.767003491962928e-02, -2.464998527075602e-01,  6.156616453744593e-02, -1.443406841020653e-02,  7.306473057941266e-01, -9.250194920708027e-03,  1.530399663331198e-01,  3.134826673522276e-01,  2.838132208434487e-01,  5.039427494084556e-01, -2.171691440265632e+00, -2.840011445786472e+00,  2.002171220723478e+00
  6.600000000000000e-01, -1.720928504490578e-02, -2.468350797495212e-01,  6.188925638586105e-02, -1.367695612105516e-02,  7.315249995019505e-01, -8.704360222155094e-03,  1.593364256541968e-01,  3.028459253335274e-01,  2.860742517319222e-01,  5.149904726117043e-01, -2.173015066908932e+00, -2.838295311763543e+00,  1.993131942572486e+00
  6.699999999999999e-01, -1.673776605890672e-02, -2.471815308727202e-01,  6.222147929283010e-02, -1.290085123078503e-02,  7.324232198815568e-01, -8.145686106104603e-03,  1.657637507682743e-01,  2.921670892037252e-01,  2.883196723407620e-01,  5.264446723435598e-01, -2.174168433271362e+00, -2.836408486212646e+00,  1.983715137440916e+00
  6.799999999999999e-01, -1.625550457248543e-02, -2.475406795474127e-01,  6.256342772159368e-02, -1.210542081219641e-02,  7.333417769964248e-01, -7.573754868183447e-03,  1.723116446877956e-01,  2.814831841266503e-01,  2.905401299945326e-01,  5.383090187052914e-01, -2.175208995572821e+00, -2.834342181941301e+00,  1.973928865582424e+00
  6.899999999999999e-01, -1.576268278696180e-02, -2.479155875987783e-01,  6.291626633372992e-02, -1.129020095569882e-02,  7.342800020308073e-01, -6.987732803005812e-03,  1.789664116396879e-01,  2.708032649173471e-01,  2.927111541789233e-01,  5.505777269413381e-01, -2.176048392924001e+00, -2.832062334572482e+00,  1.963773571285884e+00
  7.000000000000000e-01, -1.525929429531033e-02, -2.483082312026037e-01,  6.328080985213019e-02, -1.045468877763503e-02,  7.352377098111738e-01, -6.387000506953795e-03,  1.857164467809183e-01,  2.601581787053323e-01,  2.948207497231273e-01,  5.632517895520039e-01, -2.176718343924748e+00, -2.829551951138913e+00,  1.953256551857780e+00
  7.100000000000000e-01, -1.474535297600578e-02, -2.487210637440249e-01,  6.365805828402615e-02, -9.598299230727752e-03,  7.362146205324779e-01, -5.770792586462502e-03,  1.925490049496017e-01,  2.495709925113934e-01,  2.968531409053561e-01,  5.763289667849603e-01, -2.177212411480079e+00, -2.826786141022369e+00,  1.942383750584528e+00
  7.200000000000000e-01, -1.422084813306948e-02, -2.491565718038367e-01,  6.404903933506226e-02, -8.720398209669054e-03,  7.372104950231404e-01, -5.138314046378971e-03,  1.994511192516554e-01,  2.390642424162987e-01,  2.987931059951786e-01,  5.898059832919745e-01, -2.177524286243811e+00, -2.823738028053804e+00,  1.931161881275888e+00
  7.300000000000000e-01, -1.368566199600474e-02, -2.496170660432607e-01,  6.445475945537880e-02, -7.820226949074043e-03,  7.382253210344396e-01, -4.488739594320088e-03,  2.064100591616880e-01,  2.286688811486868e-01,  3.006293593450695e-01,  6.036825519866086e-01, -2.177707701745068e+00, -2.820392538265304e+00,  1.919601889714831e+00
  7.400000000000000e-01, -1.313993950818434e-02, -2.501053928013783e-01,  6.487633488000905e-02, -6.897289631190396e-03,  7.392585016014390e-01, -3.821299254835485e-03,  2.134115596786691e-01,  2.183883154119447e-01,  3.023413942581969e-01,  6.179448790291798e-01, -2.177640343608330e+00, -2.816692662943050e+00,  1.907705732423645e+00
  7.500000000000000e-01, -1.258355858043161e-02, -2.506237485340095e-01,  6.531473819691734e-02, -5.950835085852393e-03,  7.403100349185918e-01, -3.135214766433033e-03,  2.204426912234264e-01,  2.082519863274589e-01,  3.039196501495787e-01,  6.325898433883875e-01, -2.177376064433954e+00, -2.812618618485715e+00,  1.895486080201929e+00
  7.600000000000000e-01, -1.201650444617196e-02, -2.511744257887352e-01,  6.577094094483603e-02, -4.980243640808964e-03,  7.413796903401254e-01, -2.429777116754908e-03,  2.274898934460318e-01,  1.982797133329654e-01,  3.053521268589557e-01,  6.476090674401082e-01, -2.176914037115424e+00, -2.808136704903702e+00,  1.882953464663958e+00
  7.700000000000000e-01, -1.143879691823760e-02, -2.517595704653741e-01,  6.624584683083291e-02, -3.984974295038728e-03,  7.424671787599937e-01, -1.704365466076088e-03,  2.345395518979985e-01,  1.884899581149399e-01,  3.066277718531938e-01,  6.629925711703565e-01, -2.176253348987608e+00, -2.803211250695463e+00,  1.870119222917175e+00
  7.800000000000000e-01, -1.085050435513866e-02, -2.523811304061109e-01,  6.674026517235337e-02, -2.964597567946522e-03,  7.435721302871841e-01, -9.584771980074179e-04,  2.415780512844664e-01,  1.788998588291925e-01,  3.077366462994005e-01,  6.787288239439725e-01, -2.175394418865204e+00, -2.797804946511496e+00,  1.856995484292135e+00
  7.900000000000000e-01, -1.025175814274860e-02, -2.530408102358257e-01,  6.725488643459654e-02, -1.918827980048158e-03,  7.446940702815712e-01, -1.917558577636063e-04,  2.485918359600723e-01,  1.695250752959215e-01,  3.086700150982873e-01,  6.948047347976022e-01, -2.174339098560458e+00, -2.791878862304878e+00,  1.843595031489374e+00
  8.000000000000000e-01, -9.642765959923388e-03, -2.537400294960085e-01,  6.779025939158795e-02, -8.475542731249207e-04,  7.458323975249853e-01,  5.959835501077753e-04,  2.555674777834960e-01,  1.603796476899262e-01,  3.094204240686437e-01,  7.112056652706330e-01, -2.173090719188148e+00, -2.785392428523299e+00,  1.829931117510207e+00
  8.100000000000001e-01, -9.023823222923407e-03, -2.544798857540058e-01,  6.834677083318177e-02,  2.491339152058707e-04,  7.469863655636471e-01,  1.404733023868596e-03,  2.624917498995402e-01,  1.514758775872364e-01,  3.099817612136988e-01,  7.279154665870321e-01, -2.171654107098206e+00, -2.778303385315485e+00,  1.816017241563064e+00
  8.200000000000001e-01, -8.395322298800589e-03, -2.552611239775269e-01,  6.892462851128969e-02,  1.370923840285191e-03,  7.481550679088008e-01,  2.234274572386120e-03,  2.693517042048937e-01,  1.428242359816029e-01,  3.103492992472481e-01,  7.449165412951002e-01, -2.170035570580260e+00, -2.770567690860032e+00,  1.801866882825147e+00
  8.300000000000001e-01, -7.757759236410802e-03, -2.560841129755969e-01,  6.952384776668850e-02,  2.517262495149270e-03,  7.493374275246573e-01,  3.084168228980604e-03,  2.761347501343961e-01,  1.344333011073643e-01,  3.105197181699813e-01,  7.621899290040750e-01, -2.168242857654723e+00, -2.762139347173176e+00,  1.787493179437297e+00
  8.400000000000000e-01, -7.111737876082155e-03, -2.569488293499757e-01,  7.014424209358984e-02,  3.687344846063253e-03,  7.505321908274177e-01,  3.953745281197967e-03,  2.828287326139687e-01,  1.263097260285874e-01,  3.104911075416541e-01,  7.797154141124475e-01, -2.166285076960902e+00, -2.752970081997611e+00,  1.772908536114854e+00
  8.500000000000000e-01, -6.457971378832564e-03, -2.578548489349913e-01,  7.078541764848727e-02,  4.880107468659175e-03,  7.517379261409379e-01,  4.842106613968048e-03,  2.894220069173681e-01,  1.184582349937199e-01,  3.102629494137837e-01,  7.974716509377974e-01, -2.164172571800425e+00, -2.743008830964927e+00,  1.758124150616149e+00
  8.600000000000000e-01, -5.797281308157745e-03, -2.588013453126005e-01,  7.144677151251222e-02,  6.094227315187892e-03,  7.529530263615125e-01,  5.748125808586333e-03,  2.959035084030228e-01,  1.108816473794923e-01,  3.098360842616820e-01,  8.154363013577411e-01, -2.161916743755927e+00, -2.732200950090914e+00,  1.743149446163438e+00
  8.700000000000000e-01, -5.130594412211045e-03, -2.597870950091156e-01,  7.212749353007282e-02,  7.328125395780079e-03,  7.541757156006244e-01,  6.670456662643647e-03,  3.022628157889925e-01,  1.035809268232115e-01,  3.092126620359731e-01,  8.335861821326210e-01, -2.159529828931456e+00, -2.720487052925875e+00,  1.727991382633279e+00
  8.800000000000000e-01, -4.458885265665572e-03, -2.608101547965049e-01,  7.282645778279903e-02,  8.579974697494662e-03,  7.554042017475324e-01,  7.607473451075404e-03,  3.084906177678182e-01,  9.656504709481378e-02,  3.084004362195430e-01,  8.519046751531867e-01, -2.157119424596458e+00, -2.707866851898690e+00,  1.712665460324279e+00
  8.900000000000000e-01, -3.783378927096137e-03, -2.618691920211693e-01,  7.354267539940315e-02,  9.847705692746830e-03,  7.566361201415779e-01,  8.557561381873628e-03,  3.145771485253361e-01,  8.981214411256419e-02,  3.073954650521849e-01,  8.703532762267040e-01, -2.154513377182981e+00, -2.694142388398075e+00,  1.697148501938153e+00
  9.000000000000000e-01, -3.105224723405178e-03, -2.629615835324174e-01,  7.427465905486745e-02,  1.112904800275444e-02,  7.578694040897063e-01,  9.518740037219349e-03,  3.205145946112838e-01,  8.332735854808566e-02,  3.062074376158587e-01,  8.889138483286514e-01, -2.151812549147647e+00, -2.679283603278967e+00,  1.681444331851740e+00
  9.099999999999999e-01, -2.425699810680673e-03, -2.640846684217380e-01,  7.502084370057638e-02,  1.242151621468343e-02,  7.591017361283635e-01,  1.048892557767267e-02,  3.262955789984175e-01,  7.710542235413470e-02,  3.048431737162815e-01,  9.075616502987496e-01, -2.149031969531467e+00, -2.663187166665407e+00,  1.665538791114392e+00
  9.200000000000000e-01, -1.746194919608076e-03, -2.652358714459950e-01,  7.577964204405230e-02,  1.372245929828131e-02,  7.603305626142628e-01,  1.146598830140505e-02,  3.319129982078372e-01,  7.112969791559604e-02,  3.033056459839683e-01,  9.262635474019600e-01, -2.146078816289480e+00, -2.645625133666417e+00,  1.649389414976852e+00
  9.300000000000000e-01, -1.068005117860256e-03, -2.664112665699694e-01,  7.654894571530410e-02,  1.502903300006259e-02,  7.615536808996807e-01,  1.244743531486664e-02,  3.373622050963448e-01,  6.541114023944153e-02,  3.016123580565215e-01,  9.450105793648595e-01, -2.143165701896395e+00, -2.626610702254145e+00,  1.632988516139122e+00
  9.399999999999999e-01, -3.926074297336364e-04, -2.676077789121072e-01,  7.732690463484619e-02,  1.633830272049932e-02,  7.627684290360041e-01,  1.343093829434389e-02,  3.426378522482527e-01,  5.993095730681528e-02,  2.997679912620067e-01,  9.637707068304340e-01, -2.140200659241428e+00, -2.605831194139205e+00,  1.616258953424836e+00
  9.500000000000000e-01,  2.785461272270796e-04, -2.688218121626466e-01,  7.811145407787648e-02,  1.764722877856131e-02,  7.639722604854476e-01,  1.441403543409018e-02,  3.477359677605779e-01,  5.467829259717862e-02,  2.977820827289536e-01,  9.825200526810853e-01, -2.137183620876506e+00, -2.582965766756881e+00,  1.599105285287449e+00
  9.600000000000000e-01,  9.439924251625889e-04, -2.700499054563197e-01,  7.890056733225864e-02,  1.895276823652669e-02,  7.651625961472480e-01,  1.539432821731119e-02,  3.526536236353224e-01,  4.963277655115571e-02,  2.956612152527940e-01,  1.001229106166029e+00, -2.134042314998958e+00, -2.557481714347334e+00,  1.581365802728378e+00
  9.700000000000000e-01,  1.602307753867108e-03, -2.712877378479542e-01,  7.969186814127366e-02,  2.025171124969425e-02,  7.663370440844144e-01,  1.636918092020096e-02,  3.573885264720586e-01,  4.479659094711472e-02,  2.934219213314282e-01,  1.019890987517482e+00, -2.130888005188543e+00, -2.528730462536170e+00,  1.562814552203525e+00
  9.800000000000000e-01,  2.252097133106137e-03, -2.725317902257893e-01,  8.048330819365951e-02,  2.154106543770349e-02,  7.674931829821295e-01,  1.733628357306354e-02,  3.619398103340452e-01,  4.014611501676897e-02,  2.910708314817991e-01,  1.038484104936036e+00, -2.127623576210851e+00, -2.495345308075762e+00,  1.543000545694756e+00
  9.900000000000000e-01,  2.892131658841763e-03, -2.737789410182379e-01,  8.127306204262097e-02,  2.281816998509128e-02,  7.686288847003051e-01,  1.829362402698231e-02,  3.663087970262482e-01,  3.564828430633578e-02,  2.886115872437379e-01,  1.056996077463351e+00, -2.124082311808202e+00, -2.454484590044756e+00,  1.520965993327540e+00
  1.000000000000000e+00,  3.521745044032812e-03, -2.750270392407650e-01,  8.205993698309634e-02,  2.408144281740785e-02,  7.697430409936536e-01,  1.924000606238458e-02,  3.705020737139491e-01,  3.125958217862296e-02,  2.860448855572791e-01,  1.075468520228760e+00, -2.120032940121141e+00, -2.398309021608891e+00,  1.493998557623445e+00
  1.010000000000000e+00,  3.521745044032812e-03, -2.750270392407650e-01,  8.205993698309634e-02,  2.408144281740785e-02,  7.697430409936536e-01,  1.924000606238458e-02,  3.705020737139491e-01,  3.125958217862296e-02,  2.860448855572791e-01,  1.075468520228760e+00, -2.120032940121141e+00, -2.398309021608891e+00,  1.493998557623445e+00
