Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.000000000000000e+00, -2.713217446549350e-02, -1.912778952117116e-01,  3.628933060832131e-02, -3.989147449523805e-02,  7.176712299049618e-01, -3.797026589035864e-02,  4.462574602165211e-01, -5.897366361396604e-01,  4.126686416255362e-01,  2.094395102393195e+00,  3.190643015276761e-04, -8.326672684688674e-17,  2.775557561562890e-17
  1.010000000000000e+00, -2.713217446565180e-02, -1.912778952117186e-01,  3.628933060831036e-02, -3.989147449536153e-02,  7.176712299049741e-01, -3.797026589020058e-02,  4.462574602166081e-01, -5.897366361396021e-01,  4.126686416258137e-01,  2.094395102393195e+00,  3.190643015280074e-04, -1.387778780781445e-17,  2.775557561562891e-17
  1.020000000000000e+00, -2.713217446567555e-02, -1.912778952117201e-01,  3.628933060830829e-02, -3.989147449536935e-02,  7.176712299049764e-01, -3.797026589018074e-02,  4.462574602166170e-01, -5.897366361395949e-01,  4.126686416258454e-01,  2.094395102393195e+00,  3.190643015277869e-04, -5.551115123125784e-17,  0.000000000000000e+00
  1.030000000000000e+00, -2.713217446569189e-02, -1.912778952117200e-01,  3.628933060830652e-02, -3.989147449539047e-02,  7.176712299049769e-01, -3.797026589016093e-02,  4.462574602166275e-01, -5.897366361395872e-01,  4.126686416258836e-01,  2.094395102393195e+00,  3.190643015280088e-04, -4.163336342344336e-17, -8.326672684688673e-17
  1.040000000000000e+00, -2.713217446571401e-02, -1.912778952117199e-01,  3.628933060830460e-02, -3.989147449540636e-02,  7.176712299049777e-01, -3.797026589013901e-02,  4.462574602166382e-01, -5.897366361395786e-01,  4.126686416259219e-01,  2.094395102393195e+00,  3.190643015280096e-04, -8.326672684688674e-17, -8.326672684688673e-17
  1.050000000000000e+00, -2.713217446573732e-02, -1.912778952117207e-01,  3.628933060830215e-02, -3.989147449542291e-02,  7.176712299049796e-01, -3.797026589011606e-02,  4.462574602166500e-01, -5.897366361395699e-01,  4.126686416259617e-01,  2.094395102393195e+00,  3.190643015283425e-04, -5.551115123125784e-17, -8.326672684688677e-17
  1.060000000000000e+00, -2.713217446574560e-02, -1.912778952117207e-01,  3.628933060830138e-02, -3.989147449544698e-02,  7.176712299049800e-01, -3.797026589010102e-02,  4.462574602166593e-01, -5.897366361395632e-01,  4.126686416259946e-01,  2.094395102393195e+00,  3.190643015283415e-04, -1.387778780781446e-17, -2.775557561562891e-17
  1.070000000000000e+00, -2.713217446578216e-02, -1.912778952117216e-01,  3.628933060829807e-02, -3.989147449544607e-02,  7.176712299049820e-01, -3.797026589007527e-02,  4.462574602166691e-01, -5.897366361395553e-01,  4.126686416260300e-01,  2.094395102393195e+00,  3.190643015283393e-04, -6.938893903907227e-17, -8.326672684688674e-17
  1.080000000000000e+00, -2.713217446579491e-02, -1.912778952117210e-01,  3.628933060829649e-02, -3.989147449546433e-02,  7.176712299049819e-01, -3.797026589005886e-02,  4.462574602166776e-01, -5.897366361395487e-01,  4.126686416260624e-01,  2.094395102393196e+00,  3.190643015285633e-04, -4.163336342344336e-17, -8.326672684688673e-17
  1.090000000000000e+00, -2.713217446581040e-02, -1.912778952117218e-01,  3.628933060829503e-02, -3.989147449547512e-02,  7.176712299049834e-01, -3.797026589004362e-02,  4.462574602166846e-01, -5.897366361395422e-01,  4.126686416260893e-01,  2.094395102393196e+00,  3.190643015283412e-04, -1.110223024625157e-16, -5.551115123125783e-17
  1.100000000000000e+00, -2.713217446582587e-02, -1.912778952117226e-01,  3.628933060829370e-02, -3.989147449548600e-02,  7.176712299049848e-01, -3.797026589002866e-02,  4.462574602166920e-01, -5.897366361395365e-01,  4.126686416261166e-01,  2.094395102393196e+00,  3.190643015282300e-04,  4.163336342344337e-17, -5.551115123125783e-17
  1.110000000000000e+00, -2.713217446584083e-02, -1.912778952117226e-01,  3.628933060829242e-02, -3.989147449549666e-02,  7.176712299049841e-01, -3.797026589001401e-02,  4.462574602166980e-01, -5.897366361395308e-01,  4.126686416261426e-01,  2.094395102393195e+00,  3.190643015282286e-04, -8.326672684688674e-17, -2.775557561562892e-17
  1.120000000000000e+00, -2.713217446585084e-02, -1.912778952117232e-01,  3.628933060829116e-02, -3.989147449550415e-02,  7.176712299049854e-01, -3.797026589000368e-02,  4.462574602167027e-01, -5.897366361395269e-01,  4.126686416261614e-01,  2.094395102393195e+00,  3.190643015280075e-04, -8.326672684688675e-17, -5.551115123125781e-17
  1.130000000000000e+00, -2.713217446586096e-02, -1.912778952117236e-01,  3.628933060829079e-02, -3.989147449551109e-02,  7.176712299049863e-01, -3.797026588999439e-02,  4.462574602167065e-01, -5.897366361395231e-01,  4.126686416261791e-01,  2.094395102393195e+00,  3.190643015282320e-04,  4.163336342344337e-17, -2.775557561562891e-17
  1.140000000000000e+00, -2.713217446586273e-02, -1.912778952117227e-01,  3.628933060828995e-02, -3.989147449552175e-02,  7.176712299049862e-01, -3.797026588998854e-02,  4.462574602167095e-01, -5.897366361395197e-01,  4.126686416261928e-01,  2.094395102393195e+00,  3.190643015283397e-04, -1.110223024625157e-16, -5.551115123125781e-17
