Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.000000000000000e+00, -1.719583391513787e-01, -1.436941345667853e-03,  2.848863703671634e-01,  9.471768563371526e-02, -4.493372666466166e-02,  1.005054538667225e-01
  1.010000000000000e+00, -1.721712384299583e-01, -1.850247127433535e-03,  2.860040585843744e-01,  9.474371301380737e-02, -4.461574264557401e-02,  1.007682099836481e-01
  1.020000000000000e+00, -1.723550911860727e-01, -2.260738485639457e-03,  2.871269904297012e-01,  9.477156129268258e-02, -4.429230839132621e-02,  1.010484625574984e-01
  1.030000000000000e+00, -1.725057516521670e-01, -2.668943732323514e-03,  2.882552950553411e-01,  9.480094189204336e-02, -4.396211363084040e-02,  1.013502863005075e-01
  1.040000000000000e+00, -1.726210024529625e-01, -3.074424516876118e-03,  2.893875168543488e-01,  9.483155910073532e-02, -4.362489623920929e-02,  1.016751032574890e-01
  1.050000000000000e+00, -1.726966488110261e-01, -3.475866806365469e-03,  2.905219970973975e-01,  9.486384004902278e-02, -4.328115452164343e-02,  1.020228552927167e-01
  1.060000000000000e+00, -1.727308255191729e-01, -3.872537563761158e-03,  2.916570345480952e-01,  9.489758980028140e-02, -4.293101351714821e-02,  1.023938676603748e-01
  1.070000000000000e+00, -1.727208926170038e-01, -4.263583134519688e-03,  2.927909257892433e-01,  9.493275039209811e-02, -4.257463913190113e-02,  1.027883977803998e-01
  1.080000000000000e+00, -1.726642709232199e-01, -4.648150914644100e-03,  2.939219277928903e-01,  9.496923653746224e-02, -4.221220320987445e-02,  1.032065826677743e-01
  1.090000000000000e+00, -1.725584651893657e-01, -5.025396735663268e-03,  2.950482574871283e-01,  9.500693444014087e-02, -4.184387961565735e-02,  1.036484337148817e-01
  1.100000000000000e+00, -1.724010843885280e-01, -5.394490133422858e-03,  2.961680890782582e-01,  9.504570137298138e-02, -4.146984105680497e-02,  1.041138368513105e-01
  1.110000000000000e+00, -1.721898601299233e-01, -5.754619191571386e-03,  2.972795509492107e-01,  9.508536663253517e-02, -4.109025696950414e-02,  1.046025506165797e-01
  1.120000000000000e+00, -1.719226619601988e-01, -6.104994643512773e-03,  2.983807244388589e-01,  9.512573423531166e-02, -4.070529276763575e-02,  1.051141990042088e-01
  1.130000000000000e+00, -1.715975115636204e-01, -6.444853692076924e-03,  2.994696439190958e-01,  9.516658638947148e-02, -4.031510909395006e-02,  1.056482636212087e-01
  1.140000000000000e+00, -1.712125982419588e-01, -6.773463930316970e-03,  3.005442960818515e-01,  9.520768679893819e-02, -3.991986061889830e-02,  1.062040805148401e-01
  1.150000000000000e+00, -1.707662952936119e-01, -7.090127155987336e-03,  3.016026179528548e-01,  9.524878378391263e-02, -3.951969484460354e-02,  1.067808418036054e-01
  1.160000000000000e+00, -1.702571755696644e-01, -7.394182709986818e-03,  3.026424944520265e-01,  9.528961372052229e-02, -3.911475106506782e-02,  1.073775996291081e-01
  1.170000000000000e+00, -1.696840256461858e-01, -7.685010395719338e-03,  3.036617561093700e-01,  9.532990459525700e-02, -3.870515964244816e-02,  1.079932716217548e-01
  1.180000000000000e+00, -1.690458594255259e-01, -7.962033160412663e-03,  3.046581781681135e-01,  9.536937865947935e-02, -3.829104161649145e-02,  1.086266468996310e-01
