Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  3.000000000000000e-01, -2.680723147208451e-02, -2.463582044634914e-01,  5.775166909396483e-02, -2.791410474270865e-02,  7.126907926562728e-01, -1.796011167139738e-02,  2.605869660729588e-02,  4.604067091455659e-01,  1.762092544593928e-01,  4.669653551353229e-01, -2.112480752138298e+00, -6.632904609138480e-01,  6.103294017423394e-01
  3.100000000000000e-01, -2.689993837951739e-02, -2.455491919815647e-01,  5.739661493440143e-02, -2.822830695927536e-02,  7.125874810806527e-01, -1.834082475760365e-02,  2.775791052841858e-02,  4.495012602776106e-01,  1.807449292231065e-01,  4.741260544361521e-01, -2.108359569551600e+00, -6.718047391734134e-01,  6.229475341608736e-01
  3.200000000000000e-01, -2.698493877985930e-02, -2.447727988237298e-01,  5.705768271191194e-02, -2.852369727339758e-02,  7.124961192939175e-01, -1.870241387361346e-02,  2.954301916396521e-02,  4.384488306910483e-01,  1.851234497442169e-01,  4.815393674491041e-01, -2.103909039172579e+00, -6.807389664089007e-01,  6.360366497574026e-01
  3.300000000000000e-01, -2.706181906035927e-02, -2.440285729412093e-01,  5.673483739273969e-02, -2.879981634786411e-02,  7.124175605439518e-01, -1.904462132694608e-02,  3.142077755518970e-02,  4.272190592774198e-01,  1.893519245769842e-01,  4.892480447040939e-01, -2.099104853062625e+00, -6.901789087353309e-01,  6.496833490942800e-01
  3.400000000000000e-01, -2.712988403991902e-02, -2.433196601232669e-01,  5.642956784667147e-02, -2.905500166883257e-02,  7.123528620123157e-01, -1.936562272227426e-02,  3.338952553844720e-02,  4.158181225808640e-01,  1.934152902709599e-01,  4.972526898392658e-01, -2.093866280476891e+00, -7.001426731415857e-01,  6.639014553155300e-01
  3.500000000000000e-01, -2.718805624708553e-02, -2.426506087820961e-01,  5.614406625700776e-02, -2.928672724000922e-02,  7.123036925418262e-01, -1.966271807716351e-02,  3.544281533002595e-02,  4.043072782312063e-01,  1.972945352475575e-01,  5.055401397633471e-01, -2.088267896003807e+00, -7.106353949111897e-01,  6.786443512413960e-01
  3.600000000000000e-01, -2.723558146841829e-02, -2.420255634016284e-01,  5.588023278623011e-02, -2.949303206130488e-02,  7.122711276640313e-01, -1.993366680293288e-02,  3.757407004284447e-02,  3.927092226480295e-01,  2.009686831193496e-01,  5.140933515189910e-01, -2.082207853718817e+00, -7.216434508412692e-01,  6.938916120559584e-01
  3.700000000000000e-01, -2.727166474783844e-02, -2.414476376959028e-01,  5.563958054393642e-02, -2.967212265036948e-02,  7.122564216273173e-01, -2.017656069404030e-02,  3.977649849085788e-02,  3.810720271163759e-01,  2.044256540228290e-01,  5.228998380617743e-01, -2.075733549846240e+00, -7.331740402273090e-01,  7.096036349429735e-01
  3.800000000000000e-01, -2.729563982235206e-02, -2.409197932642721e-01,  5.542351113134417e-02, -2.982242642337044e-02,  7.122605914643778e-01, -2.038967328967092e-02,  4.204211950935836e-02,  3.694370834685783e-01,  2.076528617478215e-01,  5.319424398719471e-01, -2.068850618075136e+00, -7.452239640820619e-01,  7.257388227892199e-01
  3.900000000000000e-01, -2.730694782651056e-02, -2.404445732311249e-01,  5.523322013871788e-02, -2.994261723419474e-02,  7.122844842924084e-01, -2.057153576458881e-02,  4.436208300352591e-02,  3.578462452765360e-01,  2.106396401084352e-01,  5.412016279250541e-01, -2.061570663144705e+00, -7.577870977209313e-01,  7.422494062030265e-01
  4.000000000000000e-01, -2.730515114556537e-02, -2.400240717750096e-01,  5.506968050784619e-02, -3.003164068902096e-02,  7.123287531647924e-01, -2.072096201546170e-02,  4.672675201053082e-02,  3.463412833692504e-01,  2.133772916333125e-01,  5.506556225296786e-01, -2.053912150878488e+00, -7.708544571784012e-01,  7.590815997271927e-01
  4.100000000000000e-01, -2.728994560988208e-02, -2.396599115141681e-01,  5.493362953894518e-02, -3.008873549408634e-02,  7.123938354012755e-01, -2.083706917336648e-02,  4.912579898231987e-02,  3.349632902710991e-01,  2.158590945100560e-01,  5.602805284218950e-01, -2.045900921778992e+00, -7.844142509313879e-01,  7.761758897978912e-01
  4.200000000000000e-01, -2.726116183443541e-02, -2.393535507439223e-01,  5.482568899438857e-02, -3.011336740296981e-02,  7.124799201174165e-01, -2.091916882037356e-02,  5.154839706704017e-02,  3.237439337524587e-01,  2.180778033122022e-01,  5.700478702208430e-01, -2.037519728536834e+00, -7.984380003978401e-01,  7.934721535769933e-01
  4.300000000000000e-01, -2.721879307652592e-02, -2.391050221691269e-01,  5.474586169485610e-02, -3.010554350661224e-02,  7.125870161735288e-01, -2.096724760262976e-02,  5.398306236210347e-02,  3.127376387186280e-01,  2.200354156271564e-01,  5.799354001034429e-01, -2.028911939672174e+00, -8.129355083143421e-01,  8.108913478036712e-01
  4.400000000000000e-01, -2.716298379451575e-02, -2.389147725868128e-01,  5.469425496851756e-02, -3.006539455719870e-02,  7.127147959226963e-01, -2.098129475183992e-02,  5.641814232123708e-02,  3.019718291260674e-01,  2.217284828561866e-01,  5.899112819308766e-01, -2.020076486382806e+00, -8.278738295718151e-01,  8.283640822553627e-01
  4.500000000000000e-01, -2.709400661278519e-02, -2.387826884360134e-01,  5.467070954205920e-02, -2.999335326484578e-02,  7.128627348203971e-01, -2.096162968643700e-02,  5.884189386897321e-02,  2.914750942100546e-01,  2.231562890760410e-01,  5.999436315324802e-01, -2.011042041031506e+00, -8.432207272359917e-01,  8.458151221190356e-01
  4.600000000000000e-01, -2.701233943309604e-02, -2.387075953860075e-01,  5.467457272275022e-02, -2.989037574994571e-02,  7.130300092113074e-01, -2.090915631958586e-02,  6.124215890609736e-02,  2.812856600792915e-01,  2.243237813186162e-01,  6.100038127122573e-01, -2.001931232010391e+00, -8.589690546019974e-01,  8.631587475113830e-01
  4.700000000000000e-01, -2.691852845313508e-02, -2.386886480985327e-01,  5.470529653813543e-02, -2.975743968188599e-02,  7.132156292345057e-01, -2.082472972861887e-02,  6.360727384322609e-02,  2.714229326345822e-01,  2.252322919365975e-01,  6.200572767150618e-01, -1.992771233452302e+00, -8.750746356356370e-01,  8.803158044298998e-01
  4.800000000000000e-01, -2.681331453576112e-02, -2.387240009502042e-01,  5.476186683287027e-02, -2.959601858590873e-02,  7.134183207904009e-01, -2.070975586771618e-02,  6.592553501011808e-02,  2.619138913458771e-01,  2.258884016443191e-01,  6.300726190827785e-01, -1.983671044584903e+00, -8.915152945359626e-01,  8.971983274692932e-01
