Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.000000000000000e-02, -6.183726265314638e-03,  2.253678780235702e-02,  2.139693038050599e-01,  1.116855068820578e-01, -1.380817124097226e-02,  9.206046413921827e-02
  2.000000000000000e-02, -6.011526576159279e-03,  2.255697411672442e-02,  2.138986387350881e-01,  1.117911964196944e-01, -1.385586723887836e-02,  9.202193906313866e-02
  3.000000000000000e-02, -5.838619278755721e-03,  2.257722130767825e-02,  2.138291256472663e-01,  1.118970640326683e-01, -1.390312392774198e-02,  9.198264844235654e-02
  4.000000000000000e-02, -5.667095035131944e-03,  2.259753264285203e-02,  2.137612601285570e-01,  1.120022590169399e-01, -1.394941365200433e-02,  9.194271122341466e-02
  5.000000000000000e-02, -5.497407081246440e-03,  2.261789513324830e-02,  2.136953236108872e-01,  1.121065427790006e-01, -1.399456242661047e-02,  9.190209847607110e-02
  6.000000000000000e-02, -5.329816299012872e-03,  2.263829515674587e-02,  2.136314263439610e-01,  1.122097666407317e-01, -1.403849724251749e-02,  9.186083957981049e-02
  6.999999999999999e-02, -5.164611302106423e-03,  2.265872529894053e-02,  2.135697253166149e-01,  1.123117700395873e-01, -1.408111834958508e-02,  9.181894088121281e-02
  8.000000000000000e-02, -5.002062469194669e-03,  2.267918284726500e-02,  2.135103651538354e-01,  1.124124048720713e-01, -1.412233319531658e-02,  9.177640409617754e-02
  9.000000000000000e-02, -4.842421581258797e-03,  2.269966964531522e-02,  2.134534779229743e-01,  1.125115352336154e-01, -1.416205597879109e-02,  9.173322695009903e-02
  1.000000000000000e-01, -4.685922570256327e-03,  2.272019155973082e-02,  2.133991834890653e-01,  1.126090365880429e-01, -1.420020674697930e-02,  9.168940467017957e-02
  1.100000000000000e-01, -4.532782076289360e-03,  2.274075796656749e-02,  2.133475901883353e-01,  1.127047950314762e-01, -1.423671047320593e-02,  9.164493026591235e-02
  1.200000000000000e-01, -4.383199838094157e-03,  2.276138151952800e-02,  2.132987958347557e-01,  1.127987069070663e-01, -1.427149633784711e-02,  9.159979260422178e-02
  1.300000000000000e-01, -4.237359230509114e-03,  2.278207801663679e-02,  2.132528883676896e-01,  1.128906784570875e-01, -1.430449749165384e-02,  9.155397489404653e-02
  1.400000000000000e-01, -4.095428017384816e-03,  2.280286619590544e-02,  2.132099454695042e-01,  1.129806252157714e-01, -1.433565147784716e-02,  9.150745578599274e-02
  1.500000000000000e-01, -3.957559147896706e-03,  2.282376762753091e-02,  2.131700340446092e-01,  1.130684712472896e-01, -1.436490079213075e-02,  9.146021128041337e-02
  1.600000000000000e-01, -3.823891537399050e-03,  2.284480675881362e-02,  2.131332104168978e-01,  1.131541483853742e-01, -1.439219291181800e-02,  9.141221557908785e-02
  1.700000000000000e-01, -3.694550803901769e-03,  2.286601085760065e-02,  2.130995206823839e-01,  1.132375955054207e-01, -1.441747980896047e-02,  9.136344186614705e-02
  1.800000000000000e-01, -3.569649925134180e-03,  2.288740976144088e-02,  2.130690008278896e-01,  1.133187579729284e-01, -1.444071745427682e-02,  9.131386351723489e-02
  1.900000000000000e-01, -3.449290028013001e-03,  2.290903563085855e-02,  2.130416769316709e-01,  1.133975873874533e-01, -1.446186578364972e-02,  9.126345470629131e-02
  2.000000000000000e-01, -3.333561439100666e-03,  2.293092288255494e-02,  2.130175654666669e-01,  1.134740415852380e-01, -1.448088933154596e-02,  9.121218990476844e-02
  2.100000000000000e-01, -3.222544668480769e-03,  2.295310827774011e-02,  2.129966735137745e-01,  1.135480848639013e-01, -1.449775802381971e-02,  9.116004258910784e-02
  2.200000000000000e-01, -3.116311002144093e-03,  2.297563098674749e-02,  2.129789989397025e-01,  1.136196882246759e-01, -1.451244709032249e-02,  9.110698420769295e-02
  2.300000000000000e-01, -3.014922872573451e-03,  2.299853249720618e-02,  2.129645306093292e-01,  1.136888293242832e-01, -1.452493597053717e-02,  9.105298436961401e-02
  2.400000000000000e-01, -2.918434387743340e-03,  2.302185642290921e-02,  2.129532486950340e-01,  1.137554922310205e-01, -1.453520743076132e-02,  9.099801133893225e-02
  2.500000000000000e-01, -2.826892080559534e-03,  2.304564835965639e-02,  2.129451251786965e-01,  1.138196673096826e-01, -1.454324777847146e-02,  9.094203138306489e-02
  2.600000000000001e-01, -2.740335680180901e-03,  2.306995581889271e-02,  2.129401241256839e-01,  1.138813511915285e-01, -1.454904753833333e-02,  9.088500796659221e-02
  2.700000000000001e-01, -2.658798864244999e-03,  2.309482814640540e-02,  2.129382011481872e-01,  1.139405465919850e-01, -1.455260159982094e-02,  9.082690275461049e-02
  2.800000000000000e-01, -2.582309871917707e-03,  2.312031657260749e-02,  2.129393027450539e-01,  1.139972621761200e-01, -1.455390869933002e-02,  9.076767691538558e-02
  2.900000000000000e-01, -2.510891674037554e-03,  2.314647458643493e-02,  2.129433666842842e-01,  1.140515127843365e-01, -1.455297064535742e-02,  9.070729008893398e-02
  3.000000000000000e-01, -2.444561839942693e-03,  2.317335827979727e-02,  2.129503226788733e-01,  1.141033195999378e-01, -1.454979194234019e-02,  9.064569952873180e-02
  3.100000000000001e-01, -2.383332533501323e-03,  2.320102640787236e-02,  2.129600920673896e-01,  1.141527097559929e-01, -1.454438002091016e-02,  9.058286245561606e-02
  3.200000000000000e-01, -2.327210636592068e-03,  2.322954052062620e-02,  2.129725872541610e-01,  1.141997157777127e-01, -1.453674552423493e-02,  9.051873864775402e-02
  3.300000000000000e-01, -2.276197829148845e-03,  2.325896528684845e-02,  2.129877118657701e-01,  1.142443753287746e-01, -1.452690251494571e-02,  9.045329042463764e-02
  3.400000000000000e-01, -2.230290632269098e-03,  2.328936877761745e-02,  2.130053613330855e-01,  1.142867311720580e-01, -1.451486865875763e-02,  9.038648098129104e-02
  3.500000000000000e-01, -2.189480521704694e-03,  2.332082283633974e-02,  2.130254237755361e-01,  1.143268312638352e-01, -1.450066480638581e-02,  9.031827118049444e-02
  3.600000000000000e-01, -2.153754205208826e-03,  2.335340369634897e-02,  2.130477808180886e-01,  1.143647287657983e-01, -1.448431408109757e-02,  9.024861613168146e-02
  3.700000000000001e-01, -2.123093729639761e-03,  2.338719243979437e-02,  2.130723073543546e-01,  1.144004816187226e-01, -1.446584184093666e-02,  9.017746596174736e-02
  3.800000000000001e-01, -2.097476004369252e-03,  2.342227503704386e-02,  2.130988707724322e-01,  1.144341519855841e-01, -1.444527683734574e-02,  9.010476999706128e-02
  3.900000000000001e-01, -2.076872179500569e-03,  2.345874227493172e-02,  2.131273312546611e-01,  1.144658060169020e-01, -1.442265207784325e-02,  9.003047842301723e-02
  4.000000000000001e-01, -2.061247507883774e-03,  2.349668956095652e-02,  2.131575427808208e-01,  1.144955135198756e-01, -1.439800458177156e-02,  8.995454178512008e-02
  4.100000000000000e-01, -2.050561477997998e-03,  2.353621633193304e-02,  2.131893533161539e-01,  1.145233471451833e-01, -1.437137476443617e-02,  8.987691296837604e-02
  4.200000000000000e-01, -2.044767868133108e-03,  2.357742546348418e-02,  2.132226045278148e-01,  1.145493816396942e-01, -1.434280613103004e-02,  8.979755005793125e-02
  4.300000000000000e-01, -2.043814913518416e-03,  2.362042329137837e-02,  2.132571323360958e-01,  1.145736936750136e-01, -1.431234515890010e-02,  8.971641603966814e-02
  4.400000000000001e-01, -2.047645548640496e-03,  2.366532000351951e-02,  2.132927681598079e-01,  1.145963619660690e-01, -1.428004104066117e-02,  8.963347693964492e-02
  4.500000000000000e-01, -2.056197278853874e-03,  2.371222972166032e-02,  2.133293398218057e-01,  1.146174672344666e-01, -1.424594548409945e-02,  8.954870196544537e-02
  4.600000000000001e-01, -2.069401701790838e-03,  2.376127019243768e-02,  2.133666717864170e-01,  1.146370920361063e-01, -1.421011310368941e-02,  8.946206558010954e-02
  4.700000000000000e-01, -2.087184212550923e-03,  2.381256236611362e-02,  2.134045848976808e-01,  1.146553206400501e-01, -1.417260249015603e-02,  8.937355015371995e-02
  4.800000000000001e-01, -2.109464191234561e-03,  2.386622991882237e-02,  2.134428957376170e-01,  1.146722388547532e-01, -1.413347745670638e-02,  8.928314905898120e-02
  4.900000000000000e-01, -2.136155529731737e-03,  2.392239875577085e-02,  2.134814158196527e-01,  1.146879335927809e-01, -1.409280781328584e-02,  8.919087017894060e-02
  5.000000000000000e-01, -2.167167229810649e-03,  2.398119666355369e-02,  2.135199510160033e-01,  1.147024923064778e-01, -1.405066961646059e-02,  8.909673928760632e-02
  5.100000000000001e-01, -2.202403807483020e-03,  2.404275318692362e-02,  2.135583015242938e-01,  1.147160026864625e-01, -1.400714551713723e-02,  8.900080229981329e-02
  5.200000000000000e-01, -2.241765328916668e-03,  2.410719960550045e-02,  2.135962621126675e-01,  1.147285527080362e-01, -1.396232523691312e-02,  8.890312586981736e-02
  5.300000000000001e-01, -2.285147143023877e-03,  2.417466882981190e-02,  2.136336222731099e-01,  1.147402308116474e-01, -1.391630561559563e-02,  8.880379710012996e-02
  5.400000000000000e-01, -2.332439502527682e-03,  2.424529521918939e-02,  2.136701665007558e-01,  1.147511262195479e-01, -1.386919027428317e-02,  8.870292278307054e-02
  5.500000000000000e-01, -2.383527206901480e-03,  2.431921440993157e-02,  2.137056748586921e-01,  1.147613293661987e-01, -1.382108931810072e-02,  8.860062808251923e-02
  5.600000000000001e-01, -2.438289409805553e-03,  2.439656301720694e-02,  2.137399232364660e-01,  1.147709320217901e-01, -1.377211924822169e-02,  8.849705603282601e-02
  5.700000000000001e-01, -2.496599625680696e-03,  2.447747816458468e-02,  2.137726828593076e-01,  1.147800269493633e-01, -1.372240294126335e-02,  8.839236882646208e-02
  5.800000000000001e-01, -2.558325748716709e-03,  2.456209711350876e-02,  2.138037197273460e-01,  1.147887076112175e-01, -1.367206948254186e-02,  8.828674889584856e-02
  5.900000000000001e-01, -2.623330215605132e-03,  2.465055694181828e-02,  2.138327948985234e-01,  1.147970681484525e-01, -1.362125392186807e-02,  8.818039799774875e-02
  6.000000000000000e-01, -2.691471807177860e-03,  2.474299380791711e-02,  2.138596659750551e-01,  1.148052025890264e-01, -1.357009729213972e-02,  8.807353583748544e-02
  6.100000000000001e-01, -2.762610123751483e-03,  2.483954178054848e-02,  2.138840897122399e-01,  1.148132023985694e-01, -1.351874669039736e-02,  8.796640014756035e-02
  6.200000000000001e-01, -2.836610133330047e-03,  2.494033176860411e-02,  2.139058244353734e-01,  1.148211536911111e-01, -1.346735453708141e-02,  8.785924792683548e-02
  6.300000000000000e-01, -2.913343625458812e-03,  2.504549083756702e-02,  2.139246305956986e-01,  1.148291360010897e-01, -1.341607738715140e-02,  8.775235692882231e-02
  6.400000000000001e-01, -2.992687242498124e-03,  2.515514181603007e-02,  2.139402697486349e-01,  1.148372231658795e-01, -1.336507573304038e-02,  8.764602596747048e-02
