Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  6.800000000000000e-01, -1.587641017187013e-01,  1.641884586675735e-02,  2.287601738315940e-01,  1.003867830415462e-01, -3.662108030923313e-02,  5.954337774067783e-02
  6.900000000000001e-01, -1.589214970237471e-01,  1.627853026747594e-02,  2.286145325293688e-01,  1.004324412107119e-01, -3.653739142194498e-02,  5.977342064176248e-02
  7.000000000000001e-01, -1.590722762895814e-01,  1.613789732669746e-02,  2.284740826908981e-01,  1.004788154155587e-01, -3.645630583061795e-02,  6.000048530437831e-02
  7.100000000000001e-01, -1.592162375424649e-01,  1.599708754879270e-02,  2.283405525168212e-01,  1.005259470204484e-01, -3.637822960371735e-02,  6.022379271582917e-02
  7.200000000000001e-01, -1.593527315739904e-01,  1.585621943322479e-02,  2.282148176324815e-01,  1.005738244687436e-01, -3.630326110732297e-02,  6.044273969779636e-02
  7.300000000000001e-01, -1.594825978856803e-01,  1.571600172131249e-02,  2.280971723091185e-01,  1.006222683574274e-01, -3.623232757197951e-02,  6.065702218800383e-02
  7.400000000000000e-01, -1.596042516851955e-01,  1.557610285249678e-02,  2.279879124200941e-01,  1.006713309680997e-01, -3.616475432457925e-02,  6.086641766027505e-02
  7.500000000000000e-01, -1.597190236108485e-01,  1.543736063089596e-02,  2.278874399722369e-01,  1.007207949958516e-01, -3.610171091323363e-02,  6.107077937336054e-02
  7.600000000000000e-01, -1.598258281821372e-01,  1.529958168677359e-02,  2.277959353997584e-01,  1.007706631422662e-01, -3.604273143234651e-02,  6.127008811499299e-02
  7.700000000000000e-01, -1.599247033250632e-01,  1.516300117978786e-02,  2.277135887460635e-01,  1.008208346556223e-01, -3.598802139495804e-02,  6.146438394466104e-02
  7.800000000000000e-01, -1.600168052895947e-01,  1.502827511425275e-02,  2.276406069924343e-01,  1.008711074500781e-01, -3.593845303936934e-02,  6.165374790005099e-02
  7.900000000000000e-01, -1.601008896620177e-01,  1.489504443872680e-02,  2.275770018308705e-01,  1.009214996594688e-01, -3.589327576111155e-02,  6.183832575324795e-02
