Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  5.000000000000000e-01, -8.621337840833678e-03,  2.943698495315705e-02,  1.180546410077688e-01,  7.866987939615840e-02,  1.857732920014345e-02,  1.289896577994124e-01
  5.100000000000000e-01, -9.203084199899274e-03,  2.935228273500989e-02,  1.179844781399383e-01,  7.869815526309547e-02,  1.867486367492725e-02,  1.288744892584478e-01
  5.200000000000000e-01, -9.792502631366612e-03,  2.926697683174528e-02,  1.179148966042139e-01,  7.872511415513771e-02,  1.877647881183730e-02,  1.287649233539298e-01
  5.300000000000000e-01, -1.039085701930510e-02,  2.918106869799630e-02,  1.178469368904270e-01,  7.875089902262523e-02,  1.888195453234281e-02,  1.286605136599898e-01
  5.400000000000000e-01, -1.099828874892152e-02,  2.909463120327316e-02,  1.177809642546977e-01,  7.877533516032117e-02,  1.899131863560348e-02,  1.285618394903105e-01
  5.500000000000000e-01, -1.161386710050314e-02,  2.900781202705494e-02,  1.177171111630141e-01,  7.879834503531831e-02,  1.910459640623257e-02,  1.284692337593060e-01
  5.600000000000001e-01, -1.223706685606936e-02,  2.892073448415644e-02,  1.176556070318818e-01,  7.881981249319077e-02,  1.922179813796545e-02,  1.283830999462224e-01
  5.700000000000000e-01, -1.286734974286795e-02,  2.883352575367870e-02,  1.175966869341207e-01,  7.883961946151397e-02,  1.934292188763324e-02,  1.283038226445961e-01
  5.800000000000000e-01, -1.350416443592788e-02,  2.874631547467743e-02,  1.175405899600458e-01,  7.885764651597495e-02,  1.946795353052221e-02,  1.282317658322583e-01
  5.900000000000000e-01, -1.414694656113080e-02,  2.865923401679638e-02,  1.174875565065931e-01,  7.887377358644833e-02,  1.959686686948489e-02,  1.281672719821029e-01
  6.000000000000000e-01, -1.479511877867884e-02,  2.857241107569641e-02,  1.174378248267806e-01,  7.888788097918262e-02,  1.972962342085331e-02,  1.281106608727320e-01
  6.100000000000000e-01, -1.544809185069649e-02,  2.848597484299709e-02,  1.173916281162244e-01,  7.889985033897820e-02,  1.986617211266194e-02,  1.280622274749296e-01
  6.200000000000000e-01, -1.610526659849158e-02,  2.840005140156610e-02,  1.173491929234975e-01,  7.890956544435315e-02,  2.000644905877812e-02,  1.280222389439430e-01
  6.300000000000000e-01, -1.676603638809726e-02,  2.831476405568578e-02,  1.173107386855592e-01,  7.891691285874425e-02,  2.015037742796603e-02,  1.279909312202126e-01
  6.400000000000000e-01, -1.742979030346875e-02,  2.823023255002433e-02,  1.172764777561165e-01,  7.892178233572097e-02,  2.029786748700694e-02,  1.279685059527646e-01
  6.500000000000000e-01, -1.809591671764881e-02,  2.814657225267392e-02,  1.172466146363447e-01,  7.892406711438618e-02,  2.044881686491557e-02,  1.279551284473542e-01
  6.600000000000000e-01, -1.876380572826241e-02,  2.806389341713489e-02,  1.172213424974874e-01,  7.892366460274677e-02,  2.060311086710805e-02,  1.279509276735567e-01
  6.700000000000000e-01, -1.943284957930301e-02,  2.798230043137195e-02,  1.172008371957396e-01,  7.892047755334515e-02,  2.076062269997708e-02,  1.279559986703535e-01
  6.799999999999999e-01, -2.010244243511979e-02,  2.790189098927232e-02,  1.171852518382161e-01,  7.891441520643783e-02,  2.092121372284177e-02,  1.279704056669796e-01
  6.899999999999999e-01, -2.077198118330758e-02,  2.782275537552237e-02,  1.171747135024482e-01,  7.890539404435566e-02,  2.108473382040514e-02,  1.279941844680843e-01
  7.000000000000000e-01, -2.144086749440053e-02,  2.774497578005919e-02,  1.171693210669496e-01,  7.889333814337068e-02,  2.125102196505780e-02,  1.280273446661034e-01
  7.100000000000000e-01, -2.210851039433792e-02,  2.766862535042613e-02,  1.171691437253304e-01,  7.887817915890274e-02,  2.141990706850114e-02,  1.280698721143815e-01
  7.200000000000000e-01, -2.277432872924761e-02,  2.759376723106821e-02,  1.171742212162661e-01,  7.885985606939701e-02,  2.159120896044103e-02,  1.281217307234114e-01
  7.300000000000000e-01, -2.343775373189482e-02,  2.752045418163251e-02,  1.171845664893137e-01,  7.883831485712624e-02,  2.176473922389801e-02,  1.281828624690435e-01
  7.400000000000000e-01, -2.409823216344115e-02,  2.744872878212457e-02,  1.172001696294401e-01,  7.881350819448543e-02,  2.194030193626760e-02,  1.282531859003166e-01
  7.500000000000000e-01, -2.475522961075742e-02,  2.737862364919108e-02,  1.172210009007349e-01,  7.878539513571112e-02,  2.211769447855760e-02,  1.283325949605172e-01
  7.600000000000000e-01, -2.540823258763184e-02,  2.731016142876408e-02,  1.172470124578457e-01,  7.875394107831239e-02,  2.229670821299067e-02,  1.284209589710913e-01
  7.700000000000000e-01, -2.605674876285364e-02,  2.724335481642481e-02,  1.172781398583134e-01,  7.871911829103681e-02,  2.247712881515505e-02,  1.285181227784903e-01
  7.800000000000000e-01, -2.670030632207368e-02,  2.717820677544958e-02,  1.173143040917011e-01,  7.868090663593309e-02,  2.265873662582099e-02,  1.286239065145806e-01
  7.900000000000000e-01, -2.733845369061861e-02,  2.711471100684326e-02,  1.173554139155672e-01,  7.863929386477755e-02,  2.284130742091052e-02,  1.287381054184052e-01
  8.000000000000000e-01, -2.797075941141403e-02,  2.705285268947510e-02,  1.174013677841164e-01,  7.859427556995978e-02,  2.302461334167257e-02,  1.288604900464746e-01
  8.100000000000001e-01, -2.859681133827117e-02,  2.699260932554237e-02,  1.174520548875273e-01,  7.854585518108397e-02,  2.320842365467549e-02,  1.289908072084608e-01
  8.200000000000001e-01, -2.921621554206193e-02,  2.693395137116750e-02,  1.175073553724196e-01,  7.849404381807362e-02,  2.339250556375602e-02,  1.291287822458934e-01
  8.300000000000001e-01, -2.982859590974644e-02,  2.687684253080791e-02,  1.175671398635356e-01,  7.843885968850546e-02,  2.357662531515743e-02,  1.292741225761541e-01
  8.400000000000001e-01, -3.043359429420468e-02,  2.682124013432974e-02,  1.176312687153160e-01,  7.838032733739549e-02,  2.376054939482700e-02,  1.294265210315835e-01
  8.500000000000000e-01, -3.103087048954944e-02,  2.676709588058035e-02,  1.176995917181577e-01,  7.831847708083400e-02,  2.394404564319156e-02,  1.295856580909481e-01
  8.600000000000000e-01, -3.162010176341409e-02,  2.671435649827725e-02,  1.177719482781806e-01,  7.825334441366640e-02,  2.412688444413250e-02,  1.297512040061525e-01
  8.700000000000000e-01, -3.220098210043562e-02,  2.666296405227286e-02,  1.178481677076552e-01,  7.818496917596927e-02,  2.430884002767181e-02,  1.299228212134838e-01
  8.800000000000000e-01, -3.277322137773708e-02,  2.661285629435306e-02,  1.179280697129084e-01,  7.811339461548643e-02,  2.448969159194891e-02,  1.301001659785094e-01
  8.900000000000000e-01, -3.333654462822168e-02,  2.656396747119727e-02,  1.180114653788408e-01,  7.803866658187332e-02,  2.466922401770435e-02,  1.302828889131260e-01
  9.000000000000000e-01, -3.389069163321473e-02,  2.651622964014977e-02,  1.180981588688016e-01,  7.796083301525999e-02,  2.484722825343758e-02,  1.304706347549334e-01
  9.100000000000000e-01, -3.443541680628842e-02,  2.646957419354679e-02,  1.181879496899785e-01,  7.787994373026325e-02,  2.502350161033796e-02,  1.306630418525463e-01
  9.200000000000000e-01, -3.497048889076922e-02,  2.642393321094638e-02,  1.182806348022094e-01,  7.779605037060701e-02,  2.519784808528226e-02,  1.308597420480830e-01
  9.300000000000000e-01, -3.549569025123396e-02,  2.637924054568108e-02,  1.183760098813011e-01,  7.770920653415103e-02,  2.537007852844841e-02,  1.310603613025351e-01
  9.399999999999999e-01, -3.601081596647681e-02,  2.633543272805583e-02,  1.184738697006741e-01,  7.761946811156201e-02,  2.554001054838277e-02,  1.312645207521543e-01
  9.500000000000000e-01, -3.651567288946543e-02,  2.629244968526567e-02,  1.185740079827870e-01,  7.752689367515496e-02,  2.570746843791148e-02,  1.314718381026440e-01
  9.600000000000000e-01, -3.701007864834092e-02,  2.625023517988101e-02,  1.186762170758146e-01,  7.743154476869055e-02,  2.587228332897979e-02,  1.316819296601451e-01
  9.700000000000000e-01, -3.749386066116425e-02,  2.620873688408776e-02,  1.187802878301510e-01,  7.733348617429078e-02,  2.603429341470593e-02,  1.318944127347563e-01
  9.800000000000000e-01, -3.796685559844856e-02,  2.616790631942001e-02,  1.188860099521488e-01,  7.723278622783841e-02,  2.619334402146139e-02,  1.321089074622808e-01
  9.900000000000000e-01, -3.842890968845484e-02,  2.612769904987511e-02,  1.189931727908372e-01,  7.712951712582498e-02,  2.634928744373079e-02,  1.323250375306433e-01
  1.000000000000000e+00, -3.887987965558744e-02,  2.608807497707133e-02,  1.191015661167023e-01,  7.702375509475484e-02,  2.650198271573116e-02,  1.325424304255736e-01
  1.010000000000000e+00, -3.931963375251959e-02,  2.604899836045926e-02,  1.192109805287087e-01,  7.691558034324865e-02,  2.665129563344613e-02,  1.327607178981712e-01
  1.020000000000000e+00, -3.974805260407622e-02,  2.601043776213974e-02,  1.193212078845462e-01,  7.680507700615206e-02,  2.679709886647948e-02,  1.329795363825739e-01
  1.030000000000000e+00, -4.016502981549004e-02,  2.597236619187249e-02,  1.194320422596813e-01,  7.669233335710145e-02,  2.693927177090830e-02,  1.331985270858365e-01
  1.040000000000000e+00, -4.057047231486059e-02,  2.593476134757577e-02,  1.195432811138500e-01,  7.657744220362762e-02,  2.707769995494075e-02,  1.334173363117622e-01
  1.050000000000000e+00, -4.096430054304611e-02,  2.589760588650614e-02,  1.196547261865413e-01,  7.646050119148340e-02,  2.721227475935783e-02,  1.336356164462120e-01
  1.060000000000000e+00, -4.134644867362841e-02,  2.586088759828087e-02,  1.197661841916261e-01,  7.634161287425714e-02,  2.734289274719001e-02,  1.338530272394539e-01
  1.070000000000000e+00, -4.171686475464431e-02,  2.582459929493219e-02,  1.198774675441607e-01,  7.622088459696848e-02,  2.746945545860805e-02,  1.340692368384612e-01
  1.080000000000000e+00, -4.207551051957375e-02,  2.578873864249265e-02,  1.199883951342896e-01,  7.609842833480682e-02,  2.759186947414929e-02,  1.342839224400333e-01
  1.090000000000000e+00, -4.241978752489266e-02,  2.575343688205933e-02,  1.200988248146776e-01,  7.597540618502015e-02,  2.770906938149727e-02,  1.344956648555117e-01
  1.100000000000000e+00, -4.275494928693183e-02,  2.571844629618969e-02,  1.202086565874276e-01,  7.584985126175919e-02,  2.782294112150147e-02,  1.347061175329857e-01
  1.110000000000000e+00, -4.307830915371244e-02,  2.568390321806069e-02,  1.203176237084825e-01,  7.572292397492739e-02,  2.793241752261806e-02,  1.349141674223212e-01
  1.120000000000000e+00, -4.338986573790746e-02,  2.564982633262258e-02,  1.204255809966177e-01,  7.559476075444206e-02,  2.803741877238595e-02,  1.351195147394852e-01
  1.130000000000000e+00, -4.368964297442550e-02,  2.561623640567223e-02,  1.205323850489457e-01,  7.546549495481712e-02,  2.813787488535437e-02,  1.353218946615145e-01
  1.140000000000000e+00, -4.397767582741479e-02,  2.558315841643277e-02,  1.206379011838046e-01,  7.533526408292443e-02,  2.823372017542873e-02,  1.355210556116414e-01
  1.150000000000000e+00, -4.425400891825446e-02,  2.555062148196230e-02,  1.207420045278321e-01,  7.520421011389482e-02,  2.832489293164692e-02,  1.357167577334357e-01
  1.160000000000000e+00, -4.451869539169361e-02,  2.551865819559285e-02,  1.208445803497918e-01,  7.507247951995689e-02,  2.841133524971667e-02,  1.359087727443901e-01
  1.170000000000000e+00, -4.477179641345641e-02,  2.548730347256978e-02,  1.209455239320855e-01,  7.494022280560482e-02,  2.849299298223075e-02,  1.360968844299432e-01
  1.180000000000000e+00, -4.501338153416278e-02,  2.545659314402049e-02,  1.210447406015271e-01,  7.480759348266935e-02,  2.856981583589925e-02,  1.362808883809831e-01
  1.190000000000000e+00, -4.524352902240147e-02,  2.542656242585983e-02,  1.211421460912463e-01,  7.467474699239181e-02,  2.864175758754613e-02,  1.364605910184549e-01
  1.200000000000000e+00, -4.546232502075045e-02,  2.539724461369408e-02,  1.212376670507267e-01,  7.454184024571081e-02,  2.870877625229683e-02,  1.366358089377507e-01
  1.210000000000000e+00, -4.566986185807444e-02,  2.536867051362957e-02,  1.213312415465524e-01,  7.440903173354585e-02,  2.877083403031546e-02,  1.368063685223841e-01
  1.220000000000000e+00, -4.586623622916007e-02,  2.534086868337715e-02,  1.214228192960416e-01,  7.427648185534806e-02,  2.882789702875309e-02,  1.369721051631431e-01
  1.230000000000000e+00, -4.605154719544706e-02,  2.531386586572237e-02,  1.215123613890249e-01,  7.414435335992833e-02,  2.887993490452130e-02,  1.371328622251327e-01
  1.240000000000000e+00, -4.622589449339646e-02,  2.528768686526472e-02,  1.215998395683736e-01,  7.401281160319133e-02,  2.892692062386980e-02,  1.372884903089823e-01
  1.250000000000000e+00, -4.638937795772367e-02,  2.526235378489305e-02,  1.216852354205461e-01,  7.388202429058476e-02,  2.896883041716663e-02,  1.374388468188205e-01
  1.260000000000000e+00, -4.654209753356656e-02,  2.523788518874448e-02,  1.217685397727444e-01,  7.375216094321491e-02,  2.900564374417069e-02,  1.375837954733569e-01
  1.270000000000000e+00, -4.668415272797961e-02,  2.521429571184353e-02,  1.218497523822884e-01,  7.362339255822840e-02,  2.903734306534430e-02,  1.377232055117277e-01
  1.280000000000000e+00, -4.681564160026898e-02,  2.519159614298383e-02,  1.219288818171144e-01,  7.349589147813698e-02,  2.906391348716492e-02,  1.378569505883834e-01
