Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  4.000000000000000e-01, -3.067597260030134e-01,  3.403403399656035e-02,  3.167816460926111e-01,  7.432039074377607e-02, -4.265271552979568e-02,  2.217550768622776e-02
  4.100000000000000e-01, -3.108136126552560e-01,  3.424690374195993e-02,  3.170985886518495e-01,  7.301582801063951e-02, -4.128906232354322e-02,  2.031838018603533e-02
  4.200000000000000e-01, -3.144652231580480e-01,  3.444860367091751e-02,  3.173555857812828e-01,  7.176016885853644e-02, -3.982469451931669e-02,  1.859554934174798e-02
  4.300000000000000e-01, -3.177538952298643e-01,  3.463871825675069e-02,  3.175601242594653e-01,  7.053723866351594e-02, -3.824780155002826e-02,  1.699747672748728e-02
  4.400000000000001e-01, -3.206568416003558e-01,  3.481573779454905e-02,  3.177125132585268e-01,  6.934832546435211e-02, -3.655682987860154e-02,  1.552645880432666e-02
  4.500000000000000e-01, -3.231183235097847e-01,  3.497891605894954e-02,  3.178107813068622e-01,  6.820489899262769e-02, -3.475801639288748e-02,  1.418743072113569e-02
  4.600000000000000e-01, -3.250974261402585e-01,  3.512834681928201e-02,  3.178555115626898e-01,  6.711423889572392e-02, -3.285594695585189e-02,  1.298185834795426e-02
  4.700000000000000e-01, -3.265616754117467e-01,  3.526099766241986e-02,  3.178460794590147e-01,  6.608106558895778e-02, -3.085312581534693e-02,  1.191243199624769e-02
  4.800000000000000e-01, -3.274819035746093e-01,  3.537569127795170e-02,  3.177839776795553e-01,  6.510971404749433e-02, -2.875233500942652e-02,  1.097894178736918e-02
  4.900000000000000e-01, -3.278240863495666e-01,  3.547384209395021e-02,  3.176727432153097e-01,  6.420600207598999e-02, -2.656001436132762e-02,  1.017857421216895e-02
  5.000000000000000e-01, -3.275675301105228e-01,  3.555326741482578e-02,  3.175145817034580e-01,  6.337213966808176e-02, -2.427889129766992e-02,  9.509886846169593e-03
  5.100000000000000e-01, -3.266938535994922e-01,  3.561327837621664e-02,  3.173134377309516e-01,  6.261017169160725e-02, -2.191325440692057e-02,  8.969008627613538e-03
  5.200000000000000e-01, -3.251881209302175e-01,  3.565310488778217e-02,  3.170736577414838e-01,  6.192126941501847e-02, -1.946707647219831e-02,  8.551540431903289e-03
  5.300000000000000e-01, -3.230407255368264e-01,  3.567227713531618e-02,  3.168005372962079e-01,  6.130561027731266e-02, -1.694481852461925e-02,  8.251591907617374e-03
  5.400000000000000e-01, -3.202462073322995e-01,  3.567056912221456e-02,  3.165000453367472e-01,  6.076256324112512e-02, -1.435122107410021e-02,  8.062229493902336e-03
  5.500000000000000e-01, -3.168036215661325e-01,  3.564769709103932e-02,  3.161785665614933e-01,  6.029064736098765e-02, -1.169121850731724e-02,  7.975729527899524e-03
  5.600000000000001e-01, -3.127142321876009e-01,  3.560410947128356e-02,  3.158431332246278e-01,  5.988806388630288e-02, -8.970369507059737e-03,  7.983489904531751e-03
  5.700000000000001e-01, -3.079831212246208e-01,  3.554050226599093e-02,  3.155014000487878e-01,  5.955267869700984e-02, -6.195437958909521e-03,  8.075284498849183e-03
  5.800000000000001e-01, -3.026150950175303e-01,  3.546006285401337e-02,  3.151619801395559e-01,  5.928205461631714e-02, -3.373934807452637e-03,  8.240217609757855e-03
  5.900000000000001e-01, -2.966130871960530e-01,  3.536054343122252e-02,  3.148301829484410e-01,  5.907586225716541e-02, -5.132034662791080e-04,  8.470300315427552e-03
  6.000000000000001e-01, -2.899776480912361e-01,  3.524668053537772e-02,  3.145147994875429e-01,  5.893356513900960e-02,  2.376299311338234e-03,  8.753508808774653e-03
  6.100000000000001e-01, -2.827013974684857e-01,  3.512153436627630e-02,  3.142226001510271e-01,  5.885747022840766e-02,  5.283203801391518e-03,  9.079845556083991e-03
  6.200000000000001e-01, -2.747662702891773e-01,  3.498903612695026e-02,  3.139595082828155e-01,  5.885292556614440e-02,  8.194376687611402e-03,  9.440207914925350e-03
  6.300000000000001e-01, -2.661401817085596e-01,  3.485420468730371e-02,  3.137303425975182e-01,  5.892910545717185e-02,  1.109479343970524e-02,  9.826821940684939e-03
  6.400000000000001e-01, -2.567718413201709e-01,  3.472215211650109e-02,  3.135378777296288e-01,  5.910064221505271e-02,  1.396780691791133e-02,  1.023466942625660e-02
  6.500000000000001e-01, -2.465937747352014e-01,  3.460095416597175e-02,  3.133841774146078e-01,  5.938603965305462e-02,  1.679459408218825e-02,  1.065968242927593e-02
  6.600000000000001e-01, -2.355160420049190e-01,  3.450127934516911e-02,  3.132695197936627e-01,  5.981014084153910e-02,  1.955405993215140e-02,  1.109998885584754e-02
  6.700000000000002e-01, -2.234193431519302e-01,  3.442849040606011e-02,  3.131888143843363e-01,  6.040721430637119e-02,  2.222617363395085e-02,  1.156203630425798e-02
  6.800000000000000e-01, -2.101692739494178e-01,  3.439329518880041e-02,  3.131365006456764e-01,  6.121554329383950e-02,  2.478909416660873e-02,  1.205287130240555e-02
  6.900000000000001e-01, -1.956107081913541e-01,  3.440322391005513e-02,  3.131027748923239e-01,  6.228018650974336e-02,  2.722344742900723e-02,  1.258697379363873e-02
  7.000000000000001e-01, -1.795812664982935e-01,  3.447079029270705e-02,  3.130770735579443e-01,  6.364958027987154e-02,  2.950847241875412e-02,  1.317849902265696e-02
  7.100000000000001e-01, -1.619108098188540e-01,  3.461079340246931e-02,  3.130461033728035e-01,  6.537593439464383e-02,  3.162483125744756e-02,  1.384456392622451e-02
  7.200000000000001e-01, -1.424300668807237e-01,  3.482155939476961e-02,  3.129908491426507e-01,  6.751143484718813e-02,  3.356589041301359e-02,  1.461702415719156e-02
  7.300000000000001e-01, -1.209876201584035e-01,  3.511890777670135e-02,  3.128945412756559e-01,  7.010446878891503e-02,  3.532059979942650e-02,  1.551783763611276e-02
  7.400000000000000e-01, -9.745521552873224e-02,  3.550607941543382e-02,  3.127368737749187e-01,  7.319548740967183e-02,  3.689108921875908e-02,  1.657946507410822e-02
  7.500000000000001e-01, -7.174790203424695e-02,  3.598902958080541e-02,  3.124972906101171e-01,  7.680990195812058e-02,  3.828723832647891e-02,  1.783438942683919e-02
  7.600000000000000e-01, -4.383543307511759e-02,  3.655716352625915e-02,  3.121556029918097e-01,  8.095119533903261e-02,  3.953778701896136e-02,  1.932622880434144e-02
  7.700000000000000e-01, -1.377957618192802e-02,  3.721043653989509e-02,  3.116938943921293e-01,  8.558963074107191e-02,  4.067963965493327e-02,  2.109101579391669e-02
  7.800000000000000e-01,  1.824345800404257e-02,  3.793341823138574e-02,  3.110984963982328e-01,  9.065121540018696e-02,  4.177279332423622e-02,  2.317086905062483e-02
  7.900000000000000e-01,  5.191413517904942e-02,  3.870155796795838e-02,  3.103639878249765e-01,  9.600954985569030e-02,  4.289599608701580e-02,  2.560418235069918e-02
  8.000000000000000e-01,  8.673500586594825e-02,  3.948102528855091e-02,  3.094972116581131e-01,  1.014769222492083e-01,  4.414596013448587e-02,  2.841893173596269e-02
  8.100000000000001e-01,  1.220656781954269e-01,  4.023009695079449e-02,  3.085207993929942e-01,  1.068239915109078e-01,  4.562370831603978e-02,  3.162239533414164e-02
  8.200000000000001e-01,  1.571566343695472e-01,  4.090479055984497e-02,  3.074737966327280e-01,  1.117992890153796e-01,  4.742197686581052e-02,  3.519230931749445e-02
  8.300000000000001e-01,  1.912475000765398e-01,  4.146542919925178e-02,  3.064082160432354e-01,  1.161701905890046e-01,  4.960716222869373e-02,  3.907288103853943e-02
  8.400000000000001e-01,  2.236624858082884e-01,  4.188251613237925e-02,  3.053819886187015e-01,  1.197574392443828e-01,  5.220841671894335e-02,  4.317941770210098e-02
